PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,5,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2018-03-31,4,4,0,1,0,0,0,0,0,2,0.111,0.111,0.111,0.222
2018-04-01,4,4,0,0,0,0,0,0,0,0,0.077,0.077,0.077,0.154
2018-04-02,4,4,0,1,1,0,0,0,0,1,0.118,0.118,0.176,0.294
2018-04-03,5,5,3,3,1,0,1,1,0,1,0.227,0.227,0.455,0.682
2018-04-04,5,4,0,3,1,0,0,0,1,1,0.308,0.333,0.538,0.872
2018-04-05,4,4,1,1,0,0,0,0,0,1,0.3,0.323,0.5,0.823
2018-04-06,7,6,1,0,0,0,0,0,0,2,0.25,0.27,0.417,0.687
2018-04-07,4,4,0,0,0,0,0,0,0,1,0.225,0.244,0.375,0.619
2018-04-08,6,6,1,1,0,0,0,0,0,2,0.217,0.234,0.348,0.582
2018-04-09,5,4,0,0,0,0,0,0,0,2,0.2,0.231,0.32,0.551
2018-04-10,4,3,0,0,0,0,0,0,0,1,0.189,0.232,0.302,0.534
2018-04-11,4,4,1,2,1,0,0,2,0,2,0.211,0.25,0.333,0.583
2018-04-13,4,4,0,2,0,0,0,0,0,1,0.23,0.266,0.344,0.61
2018-05-08,5,5,1,1,0,0,0,2,0,1,0.227,0.261,0.333,0.594
2018-05-09,4,4,2,2,1,0,0,0,0,0,0.243,0.274,0.357,0.631
2018-05-10,5,5,0,1,0,0,0,1,0,0,0.24,0.269,0.347,0.616
2018-05-11,4,4,0,1,1,0,0,1,0,0,0.241,0.268,0.354,0.623
2018-05-12,4,4,2,2,0,0,2,2,0,1,0.253,0.279,0.434,0.713
2018-05-12,4,4,0,0,0,0,0,1,0,0,0.241,0.267,0.414,0.68
2018-05-13,6,5,1,2,0,0,0,2,1,0,0.25,0.281,0.413,0.694
2018-05-16,4,4,0,0,0,0,0,0,0,2,0.24,0.27,0.396,0.666
2018-05-17,4,4,0,1,0,0,0,0,0,0,0.24,0.269,0.39,0.659
2018-05-18,5,3,2,1,0,0,1,1,2,1,0.243,0.284,0.417,0.702
2018-05-19,4,3,0,0,0,0,0,1,0,1,0.236,0.274,0.406,0.68
2018-05-20,5,5,0,0,0,0,0,0,0,2,0.225,0.263,0.387,0.65
