PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-05-06,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-05-07,3,2,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.25
2018-05-08,1,1,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.2
2018-05-10,3,3,0,0,0,0,0,0,0,1,0.0,0.125,0.0,0.125
2018-05-11,5,5,0,0,0,0,0,0,0,1,0.0,0.077,0.0,0.077
2018-05-12,0,0,0,0,0,0,0,0,0,0,0.0,0.077,0.0,0.077
2018-05-13,4,4,0,1,0,0,0,0,0,1,0.063,0.118,0.063,0.18
2018-05-15,2,2,0,1,0,0,0,1,0,0,0.111,0.158,0.111,0.269
2018-05-27,4,4,0,0,0,0,0,1,0,1,0.091,0.13,0.091,0.221
2018-05-30,3,1,0,0,0,0,0,0,0,1,0.087,0.125,0.087,0.212
2018-06-01,0,0,0,0,0,0,0,0,0,0,0.087,0.125,0.087,0.212
2018-06-02,3,2,0,0,0,0,0,0,1,0,0.08,0.148,0.08,0.228
2018-09-02,1,0,0,0,0,0,0,0,1,0,0.08,0.179,0.08,0.259
2018-09-03,0,0,0,0,0,0,0,0,0,0,0.08,0.179,0.08,0.259
2018-09-08,0,0,0,0,0,0,0,0,0,0,0.08,0.179,0.08,0.259
2018-09-09,4,4,0,2,0,0,0,1,0,0,0.138,0.219,0.138,0.357
2018-09-10,4,4,0,0,0,0,0,0,0,1,0.121,0.194,0.121,0.316
2018-09-12,3,1,1,0,0,0,0,0,1,0,0.118,0.211,0.118,0.328
2018-09-15,1,1,0,0,0,0,0,0,0,0,0.114,0.205,0.114,0.319
2019-03-29,1,1,0,1,1,0,0,1,0,0,1.0,1.0,2.0,3.0
2019-03-30,1,1,0,0,0,0,0,0,0,0,0.5,0.5,1.0,1.5
2019-03-31,4,4,0,1,0,0,0,0,0,0,0.333,0.333,0.5,0.833
2019-04-02,1,1,0,0,0,0,0,0,0,1,0.286,0.286,0.429,0.714
2019-04-03,3,2,0,0,0,0,0,0,1,1,0.222,0.3,0.333,0.633
2019-04-06,4,4,1,2,1,0,0,3,0,1,0.308,0.357,0.462,0.819
2019-04-10,4,3,0,0,0,0,0,0,0,1,0.25,0.333,0.375,0.708
2019-04-11,1,1,0,0,0,0,0,0,0,1,0.235,0.316,0.353,0.669
2019-04-12,3,3,0,0,0,0,0,0,0,2,0.2,0.273,0.3,0.573
2019-04-13,4,4,1,2,1,0,0,1,0,1,0.25,0.308,0.375,0.683
2019-04-16,5,5,1,2,2,0,0,1,0,1,0.276,0.323,0.448,0.771
2019-04-18,5,5,0,0,0,0,0,0,0,0,0.235,0.278,0.382,0.66
2019-04-19,1,1,0,0,0,0,0,0,0,1,0.229,0.27,0.371,0.642
2019-04-21,3,3,0,0,0,0,0,0,0,0,0.211,0.25,0.342,0.592
2019-04-23,3,3,0,0,0,0,0,0,0,0,0.195,0.233,0.317,0.55
2019-04-26,4,4,0,1,1,0,0,0,0,1,0.2,0.234,0.333,0.567
2019-04-28,6,6,0,1,1,0,0,0,0,2,0.196,0.226,0.333,0.56
2019-05-03,4,4,0,0,0,0,0,1,0,0,0.182,0.211,0.309,0.52
2019-05-04,4,2,1,2,0,0,1,1,2,0,0.211,0.262,0.386,0.648
2019-05-06,1,0,0,0,0,0,0,0,1,0,0.211,0.274,0.386,0.66
2019-05-07,4,3,1,2,1,0,1,1,1,0,0.233,0.303,0.467,0.77
2019-05-09,5,4,0,1,0,0,0,0,1,1,0.234,0.31,0.453,0.763
2019-05-10,1,1,0,0,0,0,0,0,0,0,0.231,0.306,0.446,0.752
2019-05-12,4,4,0,2,0,0,0,1,0,1,0.246,0.316,0.449,0.765
2019-05-14,3,3,1,1,0,0,1,1,0,0,0.25,0.316,0.486,0.803
2019-05-15,1,1,0,0,0,0,0,0,0,0,0.247,0.313,0.479,0.792
2019-05-18,4,3,2,1,0,0,1,1,1,1,0.25,0.321,0.513,0.835
2019-05-19,1,0,0,0,0,0,0,0,1,0,0.25,0.329,0.513,0.843
2019-05-20,4,3,0,1,0,0,0,0,1,0,0.253,0.337,0.506,0.843
2019-05-22,2,2,0,0,0,0,0,0,0,1,0.247,0.33,0.494,0.824
2019-05-24,6,5,2,1,0,0,0,0,1,1,0.244,0.33,0.477,0.807
2019-05-25,1,1,0,1,0,0,0,0,0,0,0.253,0.337,0.483,0.82
2019-05-26,4,3,1,0,0,0,0,0,1,0,0.244,0.333,0.467,0.8
2019-05-27,1,1,0,0,0,0,0,0,0,0,0.242,0.33,0.462,0.792
2019-05-29,4,4,1,3,0,0,1,2,0,0,0.263,0.346,0.505,0.851
2019-05-30,5,5,0,3,0,0,0,1,0,1,0.28,0.357,0.51,0.867
2019-05-31,1,1,0,0,0,0,0,0,0,0,0.277,0.354,0.505,0.859
2019-06-02,4,3,0,0,0,0,0,0,1,0,0.269,0.35,0.49,0.841
2019-06-03,3,3,0,0,0,0,0,0,0,1,0.262,0.342,0.477,0.818
2019-06-04,3,3,0,0,0,0,0,0,0,0,0.255,0.333,0.464,0.797
2019-06-05,1,1,0,0,0,0,0,0,0,0,0.252,0.331,0.459,0.79
2019-06-07,4,4,1,1,0,0,1,1,0,2,0.252,0.328,0.478,0.806
2019-06-09,4,3,1,1,0,0,1,2,1,2,0.254,0.333,0.5,0.833
2019-06-11,4,3,0,2,1,0,0,2,1,1,0.264,0.346,0.512,0.858
2019-06-12,3,3,0,0,0,0,0,0,0,1,0.258,0.338,0.5,0.838
2019-06-13,1,1,0,0,0,0,0,0,0,0,0.256,0.336,0.496,0.832
2019-06-14,4,4,1,2,1,0,1,1,0,1,0.264,0.34,0.527,0.867
2019-06-15,5,3,0,1,0,0,0,2,1,1,0.265,0.342,0.523,0.865
2019-06-16,1,1,1,1,0,0,0,1,0,0,0.271,0.347,0.526,0.873
2019-06-18,4,3,0,0,0,0,0,0,1,0,0.265,0.344,0.515,0.859
2019-06-19,4,4,0,0,0,0,0,0,0,1,0.257,0.335,0.5,0.835
2019-06-20,1,1,0,0,0,0,0,0,0,0,0.255,0.333,0.496,0.83
2019-06-21,4,4,1,2,2,0,0,0,0,1,0.262,0.337,0.51,0.848
2019-06-22,4,2,0,1,0,0,0,0,2,1,0.265,0.347,0.51,0.858
2019-06-23,2,1,0,0,0,0,0,0,1,0,0.264,0.349,0.507,0.856
2019-06-24,4,4,0,1,0,0,0,0,0,1,0.263,0.347,0.5,0.847
