PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,5,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
2018-03-31,4,4,1,1,0,0,1,2,0,1,0.111,0.111,0.444,0.556
2018-04-01,5,5,1,1,0,0,1,1,0,4,0.143,0.143,0.571,0.714
2018-04-02,4,3,1,1,1,0,0,0,1,2,0.176,0.222,0.588,0.81
2018-04-04,5,5,2,3,1,0,0,2,0,2,0.273,0.304,0.636,0.941
2018-04-05,4,3,1,1,0,0,1,2,1,1,0.28,0.333,0.72,1.053
2018-04-07,5,2,1,1,1,0,0,1,3,1,0.296,0.406,0.741,1.147
2018-04-09,4,4,0,0,0,0,0,0,0,3,0.258,0.361,0.645,1.006
2018-04-10,5,5,0,1,0,0,0,0,0,3,0.25,0.341,0.583,0.925
2018-04-12,4,4,0,1,1,0,0,0,0,2,0.25,0.333,0.575,0.908
2018-04-17,4,4,0,1,0,0,0,0,0,1,0.25,0.327,0.545,0.872
2018-04-18,7,7,1,1,0,0,1,1,0,2,0.235,0.304,0.549,0.853
2018-04-20,5,5,0,0,0,0,0,0,0,3,0.214,0.279,0.5,0.779
2018-04-21,4,3,0,0,0,0,0,1,0,1,0.203,0.262,0.475,0.736
2018-04-22,2,2,0,1,0,0,0,1,0,1,0.213,0.269,0.475,0.744
2018-04-23,4,4,0,0,0,0,0,0,0,1,0.2,0.254,0.446,0.7
2018-04-24,4,3,1,0,0,0,0,0,1,1,0.191,0.253,0.426,0.68
2018-04-25,5,3,1,2,0,0,1,2,2,0,0.211,0.288,0.479,0.766
2018-04-26,5,4,1,1,0,0,0,0,1,3,0.213,0.294,0.467,0.761
2018-04-27,5,5,1,1,0,0,0,1,0,1,0.213,0.289,0.45,0.739
2018-05-25,4,4,0,0,0,0,0,0,0,3,0.202,0.277,0.429,0.705
2018-05-26,4,2,0,0,0,0,0,0,2,0,0.198,0.286,0.419,0.704
2018-05-27,4,4,0,1,1,0,0,0,0,1,0.2,0.284,0.422,0.706
2018-05-28,5,5,1,1,0,0,1,2,0,3,0.2,0.28,0.442,0.722
2018-05-29,6,6,0,1,0,0,0,1,0,1,0.198,0.274,0.426,0.7
2018-05-30,5,5,1,2,1,0,0,3,0,2,0.208,0.28,0.434,0.714
2018-05-31,5,5,1,2,0,0,1,3,0,2,0.216,0.285,0.459,0.744
2018-06-01,4,4,0,1,1,0,0,1,0,2,0.217,0.283,0.461,0.744
2018-06-03,4,3,1,0,0,0,0,0,1,2,0.212,0.282,0.449,0.732
2018-06-05,4,3,0,1,0,0,0,1,1,2,0.215,0.289,0.446,0.735
2018-06-05,4,4,0,0,0,0,0,0,0,1,0.208,0.281,0.432,0.713
2018-06-06,4,4,0,0,0,0,0,0,0,2,0.202,0.273,0.419,0.691
2018-06-08,4,4,0,1,1,0,0,1,0,3,0.203,0.272,0.421,0.693
2018-06-09,4,4,0,2,1,0,0,0,0,2,0.212,0.278,0.431,0.709
2018-06-10,4,4,0,0,0,0,0,0,0,1,0.206,0.271,0.418,0.689
2018-06-12,4,3,1,1,0,0,0,1,1,1,0.208,0.277,0.417,0.693
2018-06-13,4,4,0,0,0,0,0,0,0,2,0.203,0.27,0.405,0.675
2018-07-28,4,4,0,0,0,0,0,0,0,3,0.197,0.263,0.395,0.658
2018-07-29,3,3,0,0,0,0,0,0,0,2,0.194,0.259,0.387,0.646
2018-07-30,4,3,1,2,1,0,0,1,1,1,0.203,0.27,0.399,0.669
2018-07-31,4,3,1,1,1,0,0,0,1,0,0.205,0.275,0.404,0.679
2018-08-01,3,3,0,1,0,0,0,0,0,1,0.207,0.276,0.402,0.679
2018-08-03,4,4,1,2,1,0,0,2,0,1,0.214,0.281,0.411,0.692
2018-08-04,4,3,1,0,0,0,0,0,1,1,0.211,0.28,0.404,0.684
2018-08-05,4,4,1,2,0,0,0,0,0,2,0.217,0.285,0.406,0.691
2018-08-06,4,2,0,0,0,0,0,0,2,1,0.215,0.289,0.401,0.69
2018-08-07,4,3,0,0,0,0,0,0,1,2,0.211,0.289,0.394,0.683
2018-08-08,4,4,2,2,1,0,1,1,0,2,0.217,0.293,0.418,0.711
2018-08-09,4,4,0,1,0,0,0,0,0,2,0.218,0.292,0.415,0.707
2018-08-11,5,4,1,2,0,0,0,0,1,1,0.224,0.299,0.417,0.716
2018-08-12,4,4,0,0,0,0,0,0,0,0,0.219,0.294,0.408,0.702
2018-08-14,4,4,1,1,0,0,1,2,0,0,0.22,0.293,0.42,0.713
2018-08-15,4,4,1,1,1,0,0,0,0,3,0.221,0.292,0.422,0.714
2018-08-16,5,4,2,2,0,0,1,3,1,1,0.226,0.299,0.438,0.736
2018-08-17,4,4,0,0,0,0,0,0,0,2,0.222,0.294,0.429,0.723
2018-08-18,5,4,1,2,0,0,1,1,1,1,0.227,0.3,0.444,0.744
2018-08-19,4,3,0,0,0,0,0,0,1,1,0.224,0.299,0.438,0.738
2018-08-20,4,4,0,0,0,0,0,0,0,2,0.22,0.294,0.43,0.725
2018-08-21,4,4,0,0,0,0,0,0,0,2,0.216,0.29,0.423,0.713
2018-08-22,4,3,0,0,0,0,0,0,1,2,0.213,0.289,0.417,0.706
2018-08-24,4,3,0,0,0,0,0,1,0,2,0.21,0.285,0.412,0.697
2018-08-25,4,4,1,1,0,0,1,1,0,0,0.211,0.284,0.422,0.706
2018-08-26,4,4,0,1,0,0,0,0,0,0,0.212,0.284,0.419,0.703
2018-08-28,4,2,0,0,0,0,0,0,2,2,0.21,0.287,0.416,0.702
2018-08-29,5,4,0,0,0,0,0,0,1,2,0.206,0.285,0.409,0.694
2018-08-30,4,4,1,1,0,0,1,1,0,2,0.207,0.285,0.418,0.703
2018-08-31,5,3,0,0,0,0,0,0,2,0,0.205,0.287,0.413,0.7
2018-09-01,4,4,0,0,0,0,0,0,0,2,0.202,0.283,0.407,0.69
2018-09-03,4,4,0,1,0,0,0,1,0,2,0.202,0.282,0.405,0.687
2018-09-04,1,0,0,0,0,0,0,0,1,0,0.202,0.285,0.405,0.689
2018-09-18,4,4,0,0,0,0,0,0,0,4,0.199,0.281,0.398,0.679
2019-05-16,5,5,1,2,2,0,0,1,0,1,0.4,0.4,0.8,1.2
2019-05-17,4,4,0,0,0,0,0,0,0,3,0.222,0.222,0.444,0.667
2019-05-18,6,4,3,1,0,0,1,2,1,1,0.231,0.267,0.615,0.882
2019-05-19,4,4,0,0,0,0,0,0,0,3,0.176,0.211,0.471,0.681
2019-05-20,4,4,1,1,0,0,1,2,0,1,0.19,0.217,0.571,0.789
2019-05-23,5,4,3,2,0,0,2,3,1,1,0.24,0.286,0.8,1.086
2019-05-24,5,3,3,1,0,0,1,1,2,1,0.25,0.333,0.857,1.19
2019-05-25,4,4,0,1,0,0,0,0,0,2,0.25,0.324,0.781,1.106
2019-05-27,5,3,0,0,0,0,0,0,2,3,0.229,0.333,0.714,1.048
2019-05-28,4,3,0,1,1,0,0,0,1,0,0.237,0.348,0.711,1.058
2019-05-31,4,4,0,0,0,0,0,0,0,2,0.214,0.32,0.643,0.963
2019-06-01,5,5,0,1,1,0,0,1,0,3,0.213,0.309,0.617,0.926
2019-06-02,4,3,2,3,2,0,0,1,1,0,0.26,0.356,0.68,1.036
2019-06-04,3,2,0,0,0,0,0,0,1,1,0.25,0.355,0.654,1.009
2019-06-05,4,4,1,1,0,0,0,0,0,1,0.25,0.348,0.625,0.974
2019-06-08,4,4,0,0,0,0,0,0,0,3,0.233,0.329,0.583,0.912
2019-06-09,5,5,1,2,0,0,1,1,0,2,0.246,0.333,0.615,0.949
2019-06-11,4,4,0,0,0,0,0,0,0,1,0.232,0.316,0.58,0.896
2019-06-12,4,4,1,2,1,0,0,0,0,1,0.247,0.325,0.589,0.914
2019-06-14,3,2,0,0,0,0,0,0,1,1,0.24,0.326,0.573,0.899
2019-06-16,5,4,1,2,0,0,1,1,1,2,0.253,0.341,0.608,0.948
2019-06-17,4,3,0,0,0,0,0,0,1,2,0.244,0.337,0.585,0.922
2019-06-18,7,7,0,0,0,0,0,0,0,5,0.225,0.314,0.539,0.853
2019-06-19,4,3,0,0,0,0,0,0,1,2,0.217,0.311,0.522,0.833
