PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,3,3,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2018-03-30,3,3,0,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667
2018-04-01,4,3,0,0,0,0,0,0,0,0,0.222,0.3,0.222,0.522
2018-04-02,4,4,0,2,1,0,0,2,0,0,0.308,0.357,0.385,0.742
2018-04-03,5,5,0,1,0,0,0,0,0,0,0.278,0.316,0.333,0.649
2018-04-05,5,4,0,0,0,0,0,0,0,2,0.227,0.261,0.273,0.534
2018-04-08,4,4,1,2,0,0,0,1,0,0,0.269,0.296,0.308,0.604
2018-04-10,5,5,2,1,0,0,0,0,0,1,0.258,0.281,0.29,0.572
2018-04-11,4,4,0,1,1,0,0,0,0,1,0.257,0.278,0.314,0.592
2018-04-13,4,3,0,0,0,0,0,0,1,0,0.237,0.275,0.289,0.564
2018-04-15,4,4,0,0,0,0,0,0,0,2,0.214,0.25,0.262,0.512
2018-04-17,5,3,2,2,0,0,0,0,1,0,0.244,0.306,0.289,0.595
2018-04-19,4,4,0,0,0,0,0,0,0,0,0.224,0.283,0.265,0.548
2018-04-20,4,4,0,0,0,0,0,0,0,1,0.208,0.263,0.245,0.508
2018-04-22,4,4,0,1,1,0,0,0,0,1,0.211,0.262,0.263,0.526
2018-04-24,1,0,0,0,0,0,0,0,1,0,0.211,0.274,0.263,0.537
2018-04-25,4,3,0,0,0,0,0,0,0,1,0.2,0.273,0.25,0.523
2018-04-26,4,4,0,0,0,0,0,0,0,1,0.188,0.257,0.234,0.492
2018-04-27,3,3,1,1,1,0,0,0,0,0,0.194,0.26,0.254,0.514
2018-04-28,4,4,0,0,0,0,0,0,0,1,0.183,0.247,0.239,0.486
2018-04-30,4,4,0,1,0,0,0,0,0,1,0.187,0.247,0.24,0.487
2018-05-01,6,6,0,1,0,0,0,1,0,1,0.185,0.241,0.235,0.476
2018-05-03,4,4,1,2,0,0,0,1,0,1,0.2,0.253,0.247,0.5
2018-05-05,4,3,1,0,0,0,0,0,1,0,0.193,0.253,0.239,0.491
2018-05-08,4,4,0,1,0,0,0,0,0,1,0.196,0.253,0.239,0.492
2018-05-09,1,1,0,0,0,0,0,0,0,1,0.194,0.25,0.237,0.487
2018-05-10,4,4,0,0,0,0,0,0,0,0,0.186,0.24,0.227,0.467
2018-05-11,1,1,0,0,0,0,0,0,0,0,0.184,0.238,0.224,0.463
2018-05-12,4,4,0,1,0,0,0,0,0,1,0.186,0.239,0.225,0.464
2018-05-13,4,4,0,0,0,0,0,0,0,0,0.179,0.23,0.217,0.447
