PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-31,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-08-01,5,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2020-08-02,5,5,2,4,0,0,0,1,0,0,0.308,0.308,0.308,0.615
2020-08-03,4,3,0,0,0,0,0,0,1,1,0.25,0.294,0.25,0.544
2020-08-04,1,1,0,1,0,0,0,0,0,0,0.294,0.333,0.294,0.628
2020-08-29,4,4,1,2,0,0,0,1,0,0,0.333,0.364,0.333,0.697
2020-08-30,4,4,0,3,0,0,0,1,0,0,0.4,0.423,0.4,0.823
2020-08-31,5,5,1,2,0,0,0,0,0,1,0.4,0.419,0.4,0.819
2020-09-01,3,3,0,1,0,0,0,0,0,0,0.394,0.412,0.394,0.806
2020-09-02,3,3,0,1,0,0,0,0,0,0,0.389,0.405,0.389,0.794
2020-09-04,4,4,0,2,0,0,0,1,0,0,0.4,0.415,0.4,0.815
2020-09-05,3,3,0,0,0,0,0,0,0,0,0.372,0.386,0.372,0.758
2020-09-08,4,3,0,2,2,0,0,0,1,1,0.391,0.417,0.435,0.851
2020-09-09,4,4,0,1,0,0,0,2,0,1,0.38,0.404,0.42,0.824
2020-09-11,3,3,0,0,0,0,0,1,0,0,0.358,0.382,0.396,0.778
2020-09-12,5,5,1,2,0,0,0,0,0,0,0.362,0.383,0.397,0.78
2020-09-14,4,4,0,1,0,0,0,1,0,0,0.355,0.375,0.387,0.762
2020-09-15,4,3,0,0,0,0,0,0,0,0,0.338,0.368,0.369,0.737
2020-09-16,3,3,0,0,0,0,0,0,0,0,0.324,0.352,0.353,0.705
2020-09-17,3,3,0,1,0,0,0,0,0,0,0.324,0.351,0.352,0.704
2020-09-18,4,4,1,2,1,0,0,0,0,1,0.333,0.359,0.373,0.732
2020-09-19,4,3,0,1,0,0,0,0,1,0,0.333,0.366,0.372,0.738
2020-09-20,4,3,0,2,0,0,0,1,0,1,0.346,0.384,0.383,0.766
2020-09-21,4,4,0,2,0,0,0,0,0,0,0.353,0.389,0.388,0.777
2020-09-22,4,4,0,1,0,0,0,1,0,0,0.348,0.383,0.382,0.765
2020-09-23,4,4,0,1,0,0,0,0,0,0,0.344,0.378,0.376,0.754
2020-09-25,3,3,0,0,0,0,0,0,0,0,0.333,0.366,0.365,0.731
2020-09-26,4,3,2,2,0,0,0,1,1,0,0.343,0.381,0.374,0.755
2020-09-27,4,4,0,1,0,0,0,0,0,0,0.34,0.376,0.369,0.745
2021-04-01,3,3,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-02,5,5,0,1,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2021-04-04,4,3,1,1,0,0,0,0,0,0,0.273,0.333,0.273,0.606
2021-04-05,5,4,0,0,0,0,0,0,1,0,0.2,0.294,0.2,0.494
2021-04-06,4,3,1,1,0,0,0,0,0,0,0.222,0.333,0.222,0.556
2021-04-07,4,3,1,1,1,0,0,0,1,0,0.238,0.36,0.286,0.646
