PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-02,4,3,1,0,0,0,0,0,1,1,0.0,0.25,0.0,0.25
2021-04-03,3,3,0,0,0,0,0,0,0,2,0.0,0.143,0.0,0.143
2021-04-05,4,3,0,0,0,0,0,1,0,2,0.0,0.182,0.0,0.182
2021-04-06,4,2,1,1,1,0,0,0,2,0,0.091,0.333,0.182,0.515
2021-04-07,2,2,0,1,0,0,0,0,0,1,0.154,0.353,0.231,0.584
2021-04-11,3,1,0,0,0,0,0,0,2,0,0.143,0.4,0.214,0.614
2021-04-14,4,4,1,1,1,0,0,0,0,1,0.167,0.375,0.278,0.653
2021-04-15,4,4,0,0,0,0,0,0,0,2,0.136,0.321,0.227,0.549
2021-04-17,4,3,1,1,0,0,0,0,1,1,0.16,0.344,0.24,0.584
2021-04-18,3,3,0,1,1,0,0,0,0,1,0.179,0.343,0.286,0.629
2021-04-20,4,4,0,1,0,0,0,0,0,1,0.188,0.333,0.281,0.615
2021-04-23,4,4,0,2,0,0,0,0,0,0,0.222,0.349,0.306,0.654
2021-04-24,2,2,0,1,0,0,0,0,0,1,0.237,0.356,0.316,0.671
2021-04-29,3,2,1,0,0,0,0,0,1,1,0.225,0.354,0.3,0.654
2021-04-29,4,4,2,3,2,0,0,0,0,1,0.273,0.385,0.386,0.771
2021-04-30,3,3,0,0,0,0,0,0,0,2,0.255,0.364,0.362,0.725
2021-05-02,4,4,0,2,0,0,0,0,0,0,0.275,0.373,0.373,0.745
2021-05-04,5,4,1,0,0,0,0,1,0,1,0.255,0.344,0.345,0.689
2021-05-05,4,3,0,0,0,0,0,0,0,1,0.241,0.338,0.328,0.666
2021-05-07,3,3,0,2,0,0,0,0,0,0,0.262,0.352,0.344,0.696
2021-05-08,5,5,1,1,1,0,0,1,0,0,0.258,0.342,0.348,0.691
2021-05-09,4,3,2,1,1,0,0,0,1,0,0.261,0.35,0.362,0.712
2021-05-11,3,1,0,0,0,0,0,0,2,1,0.257,0.361,0.357,0.719
2021-05-12,5,4,3,1,0,0,1,2,1,2,0.257,0.364,0.392,0.756
2021-05-13,4,2,0,1,0,0,0,1,2,0,0.263,0.38,0.395,0.775
2021-05-14,3,2,0,0,0,0,0,1,0,2,0.256,0.368,0.385,0.753
2021-05-14,3,3,1,1,0,0,1,2,0,2,0.259,0.367,0.42,0.787
2021-05-15,4,4,0,0,0,0,0,0,0,1,0.247,0.353,0.4,0.753
2021-05-16,4,4,0,0,0,0,0,0,0,0,0.236,0.34,0.382,0.722
2021-05-17,6,6,1,2,1,0,0,0,0,3,0.242,0.339,0.389,0.729
2021-05-18,4,4,0,0,0,0,0,0,0,2,0.232,0.328,0.374,0.701
2021-05-19,4,3,0,0,0,0,0,0,0,1,0.225,0.325,0.363,0.688
2021-05-21,4,4,0,1,1,0,0,0,0,1,0.226,0.323,0.368,0.69
2021-05-22,3,2,0,0,0,0,0,0,1,1,0.222,0.323,0.361,0.684
2021-05-23,1,1,1,1,0,0,1,1,0,0,0.229,0.328,0.394,0.723
2021-05-24,4,4,1,2,1,0,1,2,0,0,0.239,0.333,0.434,0.767
2021-05-25,4,3,0,1,0,0,0,0,0,0,0.241,0.338,0.431,0.769
2021-05-26,4,4,0,0,0,0,0,0,0,0,0.233,0.329,0.417,0.745
2021-05-27,4,4,1,2,1,0,0,0,0,1,0.242,0.333,0.427,0.761
2021-05-29,3,3,0,1,0,0,0,0,0,2,0.244,0.333,0.425,0.758
2021-05-29,3,3,0,0,0,0,0,0,0,1,0.238,0.327,0.415,0.742
2021-05-30,4,3,0,0,0,0,0,0,1,1,0.233,0.325,0.406,0.731
2021-06-01,4,4,0,0,0,0,0,0,0,2,0.226,0.316,0.394,0.711
2021-06-05,4,4,1,1,1,0,0,0,0,3,0.227,0.315,0.397,0.712
2021-06-06,4,4,1,1,0,0,0,1,0,0,0.228,0.313,0.393,0.706
2021-06-08,4,3,1,1,0,0,1,2,0,1,0.23,0.312,0.412,0.724
2021-06-09,4,4,0,1,0,0,0,0,0,0,0.23,0.31,0.408,0.718
2021-06-10,3,3,0,0,0,0,0,0,0,1,0.226,0.305,0.4,0.705
2021-06-11,4,3,1,1,0,0,0,0,1,1,0.228,0.309,0.399,0.708
2021-06-12,1,1,0,0,0,0,0,0,0,0,0.226,0.308,0.396,0.704
2021-06-13,3,3,0,0,0,0,0,0,0,0,0.222,0.303,0.389,0.692
2021-06-14,3,3,0,0,0,0,0,0,0,2,0.218,0.298,0.382,0.68
2021-06-15,4,3,1,1,0,0,0,0,1,2,0.22,0.302,0.381,0.683
2021-06-16,5,5,3,3,1,0,0,1,0,2,0.231,0.31,0.393,0.703
2021-06-17,3,3,0,0,0,0,0,0,0,1,0.227,0.305,0.386,0.691
2021-06-18,3,3,0,1,1,0,0,0,0,1,0.229,0.305,0.391,0.696
2021-06-19,4,3,1,2,0,0,1,1,1,0,0.236,0.314,0.412,0.726
2021-06-20,4,4,0,0,0,0,0,0,0,0,0.231,0.308,0.403,0.711
2021-06-22,4,4,0,0,0,0,0,0,0,1,0.226,0.302,0.395,0.697
2021-06-23,1,1,0,0,0,0,0,0,0,0,0.225,0.301,0.393,0.694
2021-06-25,4,4,0,1,1,0,0,0,0,1,0.226,0.3,0.395,0.695
2021-06-26,1,1,0,0,0,0,0,0,0,1,0.224,0.299,0.393,0.692
2021-06-27,3,2,0,0,0,0,0,0,1,2,0.222,0.299,0.389,0.688
2021-06-29,4,3,1,2,0,0,0,0,1,0,0.229,0.307,0.393,0.7
2021-06-30,4,3,2,2,0,0,1,3,0,0,0.235,0.31,0.412,0.722
2021-07-01,4,3,1,2,0,0,0,1,0,0,0.242,0.314,0.415,0.729
2021-07-02,4,4,2,2,1,0,1,1,0,0,0.246,0.317,0.436,0.753
2021-07-03,4,4,0,1,0,0,0,0,0,1,0.247,0.316,0.433,0.748
2021-07-04,5,5,0,1,0,0,0,0,0,1,0.245,0.313,0.427,0.74
2021-07-05,4,4,1,1,1,0,0,0,0,2,0.246,0.312,0.429,0.741
2021-07-06,3,3,0,0,0,0,0,0,0,1,0.242,0.309,0.423,0.732
2021-07-07,1,1,0,0,0,0,0,0,0,1,0.241,0.307,0.421,0.728
2021-07-09,6,5,1,3,1,0,0,0,1,0,0.249,0.316,0.429,0.745
2021-07-10,5,4,0,1,0,0,0,0,1,0,0.249,0.317,0.426,0.743
2021-07-11,4,4,2,2,0,0,2,4,0,1,0.253,0.32,0.452,0.772
2021-07-16,3,3,0,0,0,0,0,0,0,1,0.25,0.316,0.447,0.763
2021-07-17,5,5,0,0,0,0,0,0,0,0,0.245,0.311,0.438,0.748
2021-07-18,4,4,0,1,0,0,0,0,0,0,0.245,0.31,0.435,0.745
2021-07-19,3,2,1,0,0,0,0,0,0,0,0.24,0.307,0.426,0.733
2021-07-19,3,3,0,0,0,0,0,0,0,0,0.242,0.307,0.43,0.736
2021-07-20,1,1,1,1,0,0,0,1,0,0,0.243,0.309,0.429,0.738
2021-07-21,4,4,0,2,1,0,0,1,0,0,0.247,0.312,0.433,0.745
2021-07-23,4,4,1,3,1,0,1,1,0,0,0.255,0.318,0.453,0.771
2021-07-24,4,4,1,2,1,0,0,0,0,0,0.258,0.32,0.458,0.778
2021-07-25,4,4,0,1,1,0,0,0,0,2,0.258,0.319,0.458,0.777
2021-07-26,4,4,0,1,0,0,0,2,0,1,0.258,0.318,0.455,0.774
2021-07-27,4,4,0,1,0,0,0,0,0,0,0.258,0.317,0.452,0.77
2021-07-28,3,3,1,2,0,0,0,0,0,1,0.262,0.321,0.455,0.775
2021-07-29,3,3,0,0,0,0,0,0,0,1,0.26,0.318,0.45,0.768
2021-07-30,4,2,1,1,0,0,0,1,2,0,0.261,0.323,0.45,0.773
2021-07-31,5,4,0,0,0,0,0,0,1,2,0.258,0.321,0.444,0.765
2021-08-03,4,3,2,1,0,0,1,1,1,1,0.258,0.323,0.453,0.776
2021-08-04,3,2,0,2,0,0,0,0,1,0,0.263,0.329,0.457,0.786
2021-08-05,4,3,0,0,0,0,0,0,1,1,0.261,0.328,0.452,0.781
2021-08-06,5,5,1,1,0,0,0,1,0,1,0.26,0.327,0.448,0.775
2021-08-08,4,3,1,2,0,0,1,3,1,0,0.264,0.331,0.46,0.791
2021-08-10,4,3,0,1,0,0,0,0,1,0,0.264,0.333,0.459,0.792
2021-08-11,4,4,0,0,0,0,0,0,0,3,0.261,0.33,0.453,0.782
2021-08-12,4,3,0,1,0,0,0,0,1,1,0.262,0.331,0.452,0.783
2021-08-14,3,2,0,1,0,0,0,0,1,0,0.263,0.334,0.452,0.786
2021-08-15,4,4,1,1,0,0,1,1,0,0,0.263,0.333,0.459,0.792
2021-08-16,4,4,0,0,0,0,0,0,0,1,0.26,0.33,0.453,0.783
2021-08-17,4,4,1,2,0,0,0,2,0,0,0.263,0.332,0.454,0.785
2021-08-18,1,1,0,0,0,0,0,0,0,0,0.262,0.331,0.452,0.783
2021-08-19,4,2,1,1,0,0,1,2,2,0,0.263,0.335,0.462,0.797
2021-08-20,5,5,0,1,0,0,0,0,0,0,0.262,0.333,0.458,0.791
2021-08-21,4,3,0,1,0,0,0,0,1,0,0.263,0.335,0.457,0.792
2021-08-22,4,4,0,0,0,0,0,0,0,2,0.26,0.332,0.451,0.783
2021-08-23,4,4,0,1,0,0,0,1,0,0,0.26,0.331,0.449,0.78
2021-08-25,4,4,0,0,0,0,0,0,0,1,0.257,0.328,0.444,0.772
2021-08-26,5,4,1,0,0,0,0,0,1,1,0.254,0.326,0.439,0.765
2021-08-27,5,3,1,1,0,0,0,1,1,0,0.255,0.329,0.438,0.768
2021-08-28,3,3,0,0,0,0,0,0,0,1,0.253,0.327,0.435,0.762
2021-08-29,4,3,1,1,0,0,0,0,1,0,0.253,0.329,0.434,0.762
2021-08-31,4,4,0,0,0,0,0,0,0,2,0.251,0.325,0.429,0.755
2021-09-03,4,4,0,0,0,0,0,0,0,0,0.248,0.322,0.425,0.747
2021-09-04,5,4,0,1,0,0,0,1,1,1,0.248,0.323,0.423,0.746
2021-09-07,5,5,0,0,0,0,0,0,0,1,0.245,0.32,0.418,0.737
2021-09-08,4,4,0,0,0,0,0,0,0,2,0.242,0.317,0.413,0.73
2021-09-09,4,4,0,0,0,0,0,0,0,1,0.24,0.314,0.409,0.723
2021-09-23,3,3,0,1,0,0,0,2,0,0,0.241,0.314,0.409,0.723
2021-09-24,3,3,0,0,0,0,0,0,0,2,0.239,0.312,0.405,0.717
2021-09-25,3,2,0,0,0,0,0,0,1,1,0.238,0.312,0.403,0.716
2021-09-26,5,5,1,1,0,0,0,0,0,2,0.237,0.311,0.401,0.712
2021-09-27,4,3,1,0,0,0,0,0,1,0,0.235,0.31,0.398,0.708
2021-09-28,1,1,0,0,0,0,0,0,0,0,0.235,0.31,0.397,0.707
2021-10-03,4,4,0,1,0,0,0,1,0,0,0.235,0.309,0.396,0.705
