PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-01,4,3,1,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833
2018-04-02,5,4,1,1,1,0,0,0,1,2,0.286,0.444,0.429,0.873
2018-04-03,1,1,0,0,0,0,0,0,0,0,0.25,0.4,0.375,0.775
2018-04-04,4,3,0,0,0,0,0,0,1,2,0.182,0.357,0.273,0.63
2018-04-05,2,2,0,0,0,0,0,0,0,1,0.154,0.313,0.231,0.543
2018-04-08,2,2,0,1,1,0,0,0,0,1,0.2,0.333,0.333,0.667
2018-04-09,1,0,0,0,0,0,0,0,1,0,0.2,0.368,0.333,0.702
2018-04-10,4,4,2,2,1,0,0,0,0,0,0.263,0.391,0.421,0.812
2018-04-11,1,1,0,1,0,0,0,0,0,0,0.3,0.417,0.45,0.867
2018-04-12,1,1,0,0,0,0,0,0,0,1,0.286,0.4,0.429,0.829
2018-04-13,4,3,0,0,0,0,0,0,1,1,0.25,0.379,0.375,0.754
2018-04-14,4,4,1,2,0,0,0,1,0,2,0.286,0.394,0.393,0.787
2018-04-15,5,5,0,0,0,0,0,0,0,1,0.242,0.342,0.333,0.675
2018-04-16,4,4,0,2,0,0,0,2,0,1,0.27,0.357,0.351,0.708
2018-04-17,4,3,0,1,0,0,0,1,0,0,0.275,0.356,0.35,0.706
2018-04-18,3,3,0,0,0,0,0,0,0,1,0.256,0.333,0.326,0.659
2018-04-20,4,3,0,0,0,0,0,1,1,0,0.239,0.327,0.304,0.631
2018-04-21,3,3,0,0,0,0,0,0,0,2,0.224,0.309,0.286,0.595
2018-04-22,4,2,0,1,0,0,0,0,2,0,0.235,0.339,0.294,0.633
2018-04-23,4,4,0,0,0,0,0,0,0,0,0.218,0.317,0.273,0.59
2018-04-24,2,2,0,0,0,0,0,0,0,0,0.211,0.308,0.263,0.571
2018-04-25,6,5,2,1,0,0,0,1,1,0,0.21,0.31,0.258,0.568
2018-04-27,4,3,0,0,0,0,0,1,0,1,0.2,0.293,0.246,0.54
2018-04-28,1,1,0,1,0,0,0,0,0,0,0.212,0.303,0.258,0.56
2018-04-29,4,3,1,1,0,0,0,0,1,0,0.217,0.313,0.261,0.573
2018-04-30,4,4,1,2,0,0,0,1,0,1,0.233,0.321,0.274,0.595
2018-05-01,4,2,3,2,0,0,1,1,2,0,0.253,0.352,0.333,0.686
2018-05-02,4,4,0,2,1,0,0,1,0,0,0.266,0.359,0.354,0.713
