PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-30,7,5,3,2,0,0,0,0,2,1,0.4,0.571,0.4,0.971
2018-04-01,4,4,0,0,0,0,0,0,0,1,0.222,0.364,0.222,0.586
2018-04-01,5,5,2,3,1,0,1,2,0,0,0.357,0.438,0.643,1.08
2018-04-02,5,4,1,0,0,0,0,0,1,2,0.278,0.381,0.5,0.881
2018-04-04,5,5,1,2,1,0,0,0,0,0,0.304,0.385,0.522,0.906
2018-04-05,5,4,1,2,0,0,0,0,1,0,0.333,0.419,0.519,0.938
2018-04-06,5,5,2,2,0,0,0,2,0,1,0.344,0.417,0.5,0.917
2018-04-07,4,3,0,0,0,0,0,1,0,0,0.314,0.375,0.457,0.832
2018-04-08,4,3,1,2,0,0,0,0,1,0,0.342,0.409,0.474,0.883
2018-04-10,5,5,1,1,0,0,0,0,0,1,0.326,0.388,0.442,0.83
2018-04-11,5,5,0,1,0,0,0,0,0,0,0.313,0.37,0.417,0.787
2018-04-13,4,4,0,0,0,0,0,0,0,1,0.288,0.345,0.385,0.729
2018-04-14,4,4,0,0,0,0,0,0,0,2,0.268,0.323,0.357,0.68
2018-04-15,2,1,0,0,0,0,0,0,0,0,0.263,0.328,0.351,0.679
2018-05-20,5,4,0,3,1,0,0,1,0,0,0.295,0.348,0.393,0.741
2018-05-22,5,5,0,1,0,0,0,0,0,0,0.288,0.338,0.379,0.717
2018-05-23,7,6,1,4,0,1,0,1,1,1,0.319,0.37,0.431,0.801
2018-05-24,4,4,0,0,0,0,0,0,0,1,0.303,0.353,0.408,0.761
2018-05-25,5,5,1,2,1,0,0,2,0,2,0.309,0.356,0.42,0.775
2018-05-26,4,4,0,0,0,0,0,0,0,1,0.294,0.34,0.4,0.74
2018-05-28,4,4,0,0,0,0,0,0,0,2,0.281,0.327,0.382,0.709
2018-05-29,5,5,1,1,0,0,0,0,0,1,0.277,0.32,0.372,0.693
2018-05-30,4,4,1,2,0,0,1,1,0,0,0.286,0.327,0.408,0.735
2018-05-31,5,5,0,1,0,0,0,0,0,1,0.282,0.321,0.398,0.72
2018-06-02,4,4,0,0,0,0,0,0,0,0,0.271,0.31,0.383,0.694
2018-06-03,1,1,0,0,0,0,0,0,0,0,0.269,0.308,0.38,0.687
2018-06-05,4,4,0,1,0,0,0,0,0,1,0.268,0.306,0.375,0.681
2018-06-06,5,3,1,2,1,0,0,3,1,0,0.278,0.325,0.391,0.717
2018-06-07,5,4,0,2,0,0,0,0,0,0,0.286,0.336,0.395,0.731
2018-06-08,5,5,1,2,0,0,0,0,0,0,0.29,0.338,0.395,0.733
2018-06-10,5,5,1,2,0,0,1,1,0,1,0.295,0.34,0.419,0.759
2018-06-11,4,2,1,0,0,0,0,0,1,0,0.29,0.345,0.412,0.757
2018-06-12,5,4,0,3,0,0,0,1,0,0,0.304,0.353,0.422,0.776
2018-06-13,5,5,0,0,0,0,0,1,0,1,0.293,0.342,0.407,0.749
2018-06-15,4,4,1,1,0,0,0,0,0,1,0.292,0.34,0.403,0.742
2018-06-16,4,4,2,2,0,0,1,2,0,0,0.297,0.344,0.426,0.769
2018-06-17,5,5,1,1,0,0,0,1,0,1,0.294,0.339,0.418,0.758
2018-06-18,4,4,0,1,0,0,0,0,0,1,0.293,0.337,0.414,0.751
2018-06-19,4,4,0,0,0,0,0,0,0,2,0.286,0.33,0.404,0.733
2018-06-21,3,3,0,0,0,0,0,0,0,0,0.28,0.324,0.396,0.72
2018-06-22,6,5,0,0,0,0,0,0,0,1,0.272,0.315,0.385,0.7
2018-06-24,4,4,0,1,1,0,0,0,0,1,0.272,0.314,0.387,0.701
2018-06-25,5,4,1,1,0,0,0,1,0,0,0.271,0.311,0.384,0.695
2018-06-26,5,5,0,1,0,0,0,0,0,1,0.269,0.308,0.379,0.687
2018-06-27,5,5,0,1,0,0,0,0,0,1,0.267,0.305,0.374,0.68
2018-06-29,4,4,1,2,0,0,0,0,0,0,0.272,0.309,0.377,0.686
2018-06-30,4,4,1,0,0,0,0,0,0,0,0.267,0.303,0.369,0.672
2018-07-01,5,5,1,1,0,0,0,0,0,0,0.265,0.301,0.365,0.666
2018-07-02,3,3,0,0,0,0,0,0,0,0,0.261,0.297,0.36,0.656
2018-07-03,3,3,0,0,0,0,0,0,0,0,0.257,0.293,0.354,0.647
2018-07-04,1,1,0,0,0,0,0,0,0,1,0.256,0.291,0.353,0.644
2018-07-06,5,4,0,3,1,0,0,1,0,0,0.265,0.303,0.365,0.668
2018-07-07,4,4,0,0,0,0,0,0,0,3,0.26,0.297,0.358,0.656
2018-07-08,4,4,0,1,0,0,0,1,0,0,0.26,0.297,0.356,0.653
2018-07-09,4,4,0,0,0,0,0,0,0,2,0.256,0.292,0.35,0.641
2018-07-11,4,4,0,1,0,0,0,0,0,2,0.256,0.291,0.348,0.639
2018-07-12,4,2,1,2,1,0,0,1,2,0,0.262,0.302,0.358,0.66
2018-07-13,4,3,0,0,0,0,0,0,1,0,0.259,0.302,0.353,0.655
2018-07-14,3,3,0,0,0,0,0,0,0,1,0.255,0.298,0.349,0.647
2018-07-14,4,4,0,0,0,0,0,0,0,2,0.251,0.293,0.343,0.636
2018-07-15,2,2,0,0,0,0,0,0,0,0,0.249,0.291,0.34,0.631
2018-07-23,3,3,2,2,0,0,1,3,0,1,0.254,0.295,0.357,0.652
2018-07-24,4,4,1,1,0,0,0,0,0,1,0.254,0.295,0.355,0.65
2018-07-26,4,4,1,1,0,0,1,2,0,2,0.254,0.294,0.365,0.659
2018-07-27,5,5,1,1,0,0,0,0,0,0,0.253,0.292,0.362,0.654
2018-07-31,4,3,0,0,0,0,0,0,1,1,0.25,0.292,0.358,0.65
2018-08-03,4,4,1,2,0,0,0,1,0,1,0.254,0.295,0.36,0.655
2018-08-04,4,3,0,1,1,0,0,0,1,0,0.255,0.298,0.363,0.661
2018-08-05,2,2,0,0,0,0,0,0,0,1,0.253,0.296,0.361,0.656
2018-08-06,3,2,0,0,0,0,0,0,1,1,0.251,0.296,0.358,0.654
2018-08-07,4,3,1,1,0,0,1,3,0,1,0.252,0.295,0.369,0.664
2018-08-08,1,1,0,1,0,0,0,0,0,0,0.255,0.298,0.371,0.669
2018-08-09,4,4,1,2,0,0,0,0,0,0,0.258,0.3,0.373,0.673
2018-08-10,5,5,0,1,0,0,0,0,0,2,0.257,0.299,0.37,0.668
2018-08-11,4,3,1,0,0,0,0,0,1,2,0.254,0.298,0.366,0.664
2018-08-14,4,4,0,1,0,0,0,0,0,2,0.254,0.297,0.364,0.662
2018-08-15,5,5,1,3,0,0,0,0,0,0,0.26,0.302,0.368,0.67
2018-08-16,3,3,0,1,0,0,0,0,0,0,0.261,0.302,0.368,0.67
2018-08-17,3,3,0,0,0,0,0,0,0,0,0.258,0.3,0.364,0.664
2018-08-18,0,0,0,0,0,0,0,0,0,0,0.258,0.3,0.364,0.664
2018-08-19,5,5,0,1,1,0,0,0,0,1,0.257,0.298,0.365,0.663
2018-08-21,1,1,0,1,0,0,0,0,0,0,0.26,0.3,0.367,0.667
2018-08-22,1,1,0,0,0,0,0,0,0,1,0.259,0.299,0.366,0.665
2018-08-24,3,2,0,0,0,0,0,0,0,1,0.257,0.298,0.363,0.661
2018-08-25,4,3,0,1,1,0,0,1,1,0,0.258,0.3,0.366,0.666
2018-08-26,1,1,0,0,0,0,0,0,0,0,0.257,0.299,0.365,0.664
2018-08-28,1,0,0,0,0,0,0,0,1,0,0.257,0.301,0.365,0.666
2018-08-29,1,1,0,0,0,0,0,0,0,0,0.256,0.3,0.364,0.664
2018-08-30,1,1,0,0,0,0,0,0,0,1,0.256,0.299,0.363,0.662
2018-08-31,4,4,0,1,0,0,0,0,0,2,0.255,0.299,0.361,0.66
2018-09-01,1,1,0,0,0,0,0,0,0,0,0.255,0.298,0.36,0.658
2018-09-10,4,4,1,1,0,0,1,1,0,2,0.255,0.297,0.368,0.666
2018-09-14,4,4,0,1,1,0,0,1,0,2,0.255,0.297,0.37,0.667
2018-09-18,4,4,0,0,0,0,0,0,0,0,0.251,0.294,0.365,0.659
2018-09-23,3,3,1,1,1,0,0,2,0,1,0.252,0.294,0.368,0.662
2018-09-27,4,4,0,0,0,0,0,0,0,0,0.249,0.291,0.364,0.654
2018-09-29,4,3,0,1,0,0,0,0,1,1,0.25,0.293,0.363,0.656
2019-03-28,5,4,0,0,0,0,0,0,1,3,0.0,0.2,0.0,0.2
2019-03-29,4,4,0,0,0,0,0,0,0,0,0.0,0.111,0.0,0.111
2019-03-30,4,3,0,1,0,0,0,0,1,0,0.091,0.231,0.091,0.322
2019-04-01,4,4,0,0,0,0,0,0,0,2,0.067,0.176,0.067,0.243
2019-04-02,5,5,0,1,0,0,0,0,0,2,0.1,0.182,0.1,0.282
2019-04-03,4,4,0,1,0,0,0,0,0,1,0.125,0.192,0.125,0.317
2019-04-04,5,3,3,1,0,0,0,0,2,1,0.148,0.258,0.148,0.406
2019-04-06,5,4,0,0,0,0,0,0,0,0,0.129,0.25,0.129,0.379
2019-04-07,4,4,0,0,0,0,0,0,0,0,0.114,0.225,0.114,0.339
2019-04-09,5,5,1,2,1,0,0,0,0,0,0.15,0.244,0.175,0.419
2019-04-10,5,4,0,1,0,0,0,1,1,1,0.159,0.26,0.182,0.442
2019-04-11,4,4,0,0,0,0,0,0,0,0,0.146,0.241,0.167,0.407
2019-04-13,5,4,0,0,0,0,0,1,0,2,0.135,0.22,0.154,0.374
2019-04-16,5,5,0,0,0,0,0,0,0,0,0.123,0.203,0.14,0.344
2019-04-17,5,5,0,1,1,0,0,0,0,1,0.129,0.203,0.161,0.364
2019-04-18,5,4,0,0,0,0,0,0,0,0,0.121,0.203,0.152,0.354
2019-04-19,4,4,1,1,0,0,1,1,0,2,0.129,0.205,0.2,0.405
2019-04-21,4,4,0,0,0,0,0,0,0,2,0.122,0.195,0.189,0.384
2019-04-23,4,4,1,2,1,0,0,2,0,1,0.141,0.209,0.218,0.427
2019-04-23,4,4,0,2,1,0,0,0,0,0,0.159,0.222,0.244,0.466
2019-04-25,4,4,0,1,0,0,0,0,0,1,0.163,0.223,0.244,0.468
