PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-05,5,4,2,1,0,0,1,2,1,2,0.25,0.4,1.0,1.4
2018-04-07,1,0,0,0,0,0,0,0,1,0,0.25,0.5,1.0,1.5
2018-04-08,6,5,0,1,1,0,0,0,1,2,0.222,0.417,0.667,1.083
2018-04-09,4,3,0,1,0,0,0,0,1,0,0.25,0.438,0.583,1.021
2018-04-10,5,4,2,2,0,0,0,1,1,2,0.313,0.476,0.563,1.039
2018-04-11,2,2,1,1,1,0,0,0,0,1,0.333,0.478,0.611,1.089
2018-04-13,4,3,1,0,0,0,0,0,1,2,0.286,0.444,0.524,0.968
2018-04-14,4,3,1,0,0,0,0,0,0,2,0.25,0.419,0.458,0.878
2018-04-15,5,4,0,1,0,0,0,0,1,1,0.25,0.417,0.429,0.845
2018-04-16,5,4,1,1,1,0,0,0,1,0,0.25,0.415,0.438,0.852
2018-04-17,1,0,0,0,0,0,0,0,1,0,0.25,0.429,0.438,0.866
2018-04-18,5,4,2,1,0,0,0,1,1,1,0.25,0.426,0.417,0.842
2018-04-19,4,3,0,0,0,0,0,0,1,2,0.231,0.412,0.385,0.796
2018-04-20,6,4,0,0,0,0,0,1,1,1,0.209,0.386,0.349,0.735
2018-04-21,5,4,1,1,0,0,0,0,1,0,0.213,0.387,0.34,0.728
2018-04-24,5,2,1,0,0,0,0,0,3,0,0.204,0.403,0.327,0.73
2018-04-25,4,4,1,1,0,0,0,0,0,1,0.208,0.394,0.321,0.715
2018-04-26,1,1,0,1,0,0,0,0,0,0,0.222,0.403,0.333,0.736
2018-04-27,4,3,0,0,0,0,0,0,1,1,0.211,0.395,0.316,0.71
2018-04-29,6,6,0,2,0,0,0,1,0,2,0.222,0.39,0.317,0.708
2018-05-01,4,4,0,0,0,0,0,0,0,1,0.209,0.372,0.299,0.671
2018-05-03,4,3,0,0,0,0,0,0,1,2,0.2,0.367,0.286,0.652
2018-05-04,5,5,0,0,0,0,0,0,0,4,0.187,0.347,0.267,0.614
2018-05-06,1,1,0,0,0,0,0,0,0,1,0.184,0.344,0.263,0.607
2018-05-07,5,5,1,2,0,0,1,1,0,0,0.198,0.347,0.309,0.655
2018-05-08,4,4,0,0,0,0,0,0,0,1,0.188,0.333,0.294,0.628
2018-05-09,4,4,0,1,1,0,0,0,0,2,0.191,0.33,0.303,0.634
2018-05-11,4,3,1,2,0,0,1,2,1,0,0.207,0.345,0.348,0.693
2018-05-13,4,4,0,1,0,0,0,0,0,2,0.208,0.342,0.344,0.686
2018-05-16,4,4,0,0,0,0,0,0,0,1,0.2,0.331,0.33,0.661
2018-05-18,4,4,0,4,0,0,0,2,0,0,0.231,0.352,0.356,0.708
2018-05-19,4,3,1,1,0,0,1,2,1,1,0.234,0.357,0.383,0.74
2018-05-20,4,4,0,0,0,0,0,0,0,0,0.225,0.346,0.369,0.715
2018-05-21,4,4,0,2,0,0,0,0,0,0,0.235,0.35,0.374,0.724
2018-05-22,4,4,0,0,0,0,0,0,0,2,0.227,0.34,0.361,0.702
2018-05-23,4,3,0,0,0,0,0,0,1,0,0.221,0.338,0.352,0.69
2018-05-24,5,4,1,1,0,0,0,0,1,1,0.222,0.34,0.349,0.689
2018-05-25,4,3,2,1,0,0,1,1,1,0,0.225,0.344,0.372,0.716
2018-05-26,5,5,1,2,0,0,1,1,0,3,0.231,0.346,0.396,0.741
2018-05-27,5,4,1,1,1,0,0,0,1,1,0.232,0.348,0.399,0.746
2018-05-28,5,4,1,3,0,0,0,0,1,0,0.241,0.358,0.4,0.758
2018-05-28,4,3,0,0,0,0,0,0,1,2,0.227,0.345,0.39,0.735
2018-05-29,5,4,0,1,0,0,0,0,1,1,0.242,0.36,0.396,0.756
2018-05-30,1,1,0,0,0,0,0,0,0,0,0.24,0.358,0.393,0.751
2018-05-31,4,3,0,1,0,0,0,0,1,1,0.242,0.361,0.392,0.753
2018-06-01,4,3,0,0,0,0,0,0,1,3,0.237,0.358,0.385,0.743
2018-06-02,6,5,1,1,0,0,1,1,1,2,0.236,0.358,0.398,0.755
2018-06-03,4,3,0,1,0,0,0,0,1,1,0.238,0.36,0.396,0.757
2018-06-05,4,4,0,0,0,0,0,0,0,1,0.232,0.353,0.387,0.74
2018-06-06,4,3,0,0,0,0,0,0,1,0,0.228,0.351,0.38,0.731
2018-06-08,4,4,0,0,0,0,0,0,0,1,0.223,0.344,0.371,0.716
