PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-27,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-04-28,5,5,0,1,0,0,0,0,0,1,0.167,0.167,0.167,0.333
2018-04-29,3,1,0,1,0,0,0,0,2,0,0.286,0.444,0.286,0.73
2018-04-30,1,0,1,0,0,0,0,0,0,0,0.286,0.5,0.286,0.786
2018-05-01,4,3,0,0,0,0,0,0,1,2,0.2,0.429,0.2,0.629
2018-05-14,2,1,1,1,0,0,0,0,1,0,0.273,0.5,0.273,0.773
2018-06-23,1,0,0,0,0,0,0,1,0,0,0.273,0.471,0.273,0.743
2018-06-24,1,1,0,0,0,0,0,0,0,0,0.25,0.444,0.25,0.694
2018-06-26,4,3,1,1,0,0,0,0,1,2,0.267,0.455,0.267,0.721
2018-06-29,4,4,0,3,2,0,0,2,0,0,0.368,0.5,0.474,0.974
2018-07-01,5,3,1,2,0,0,0,1,2,1,0.409,0.548,0.5,1.048
2018-07-02,4,4,0,0,0,0,0,0,0,1,0.346,0.486,0.423,0.909
2018-07-03,1,1,0,0,0,0,0,0,0,0,0.333,0.472,0.407,0.88
2018-07-04,3,3,0,0,0,0,0,0,0,1,0.3,0.436,0.367,0.803
2018-07-06,2,2,0,0,0,0,0,0,0,0,0.281,0.415,0.344,0.758
2018-07-07,4,4,0,1,0,0,0,0,0,2,0.278,0.4,0.333,0.733
2018-07-09,1,1,0,0,0,0,0,0,0,1,0.27,0.391,0.324,0.716
2018-07-10,1,1,0,0,0,0,0,0,0,1,0.263,0.383,0.316,0.699
2018-07-11,1,0,0,0,0,0,0,0,1,0,0.263,0.396,0.316,0.712
2018-07-14,1,1,0,1,0,0,0,1,0,0,0.282,0.408,0.333,0.742
2018-07-22,4,4,1,3,1,0,0,1,0,0,0.326,0.434,0.395,0.829
2018-07-24,4,4,0,1,0,0,0,0,0,2,0.319,0.421,0.383,0.804
2018-07-26,5,3,2,0,0,0,0,0,2,1,0.3,0.419,0.36,0.779
2018-07-27,1,1,0,0,0,0,0,0,0,1,0.294,0.413,0.353,0.766
2018-07-29,2,2,0,1,0,0,0,0,0,1,0.302,0.415,0.358,0.774
2018-07-30,5,3,1,1,0,0,0,0,1,1,0.304,0.429,0.357,0.786
2018-07-31,5,3,1,1,0,0,0,0,2,0,0.305,0.44,0.356,0.796
2018-08-02,4,3,3,2,1,0,0,2,1,0,0.323,0.456,0.387,0.843
2018-08-03,4,4,0,2,0,0,0,2,0,1,0.333,0.458,0.394,0.852
2018-08-04,4,3,0,0,0,0,0,0,1,3,0.319,0.448,0.377,0.825
2018-08-05,4,4,0,1,0,0,0,0,0,3,0.315,0.44,0.37,0.809
2018-08-06,4,4,0,0,0,0,0,0,0,1,0.299,0.421,0.351,0.772
2018-08-07,4,2,0,1,0,0,0,0,1,1,0.304,0.434,0.354,0.789
2018-08-09,4,4,1,1,0,0,0,0,0,2,0.301,0.427,0.349,0.777
2018-08-10,6,5,1,2,0,0,0,2,1,1,0.307,0.431,0.352,0.784
2018-08-11,3,3,0,1,0,0,0,0,0,0,0.308,0.429,0.352,0.78
2018-08-12,4,4,0,0,0,0,0,0,0,1,0.295,0.414,0.337,0.751
2018-08-13,4,3,1,0,0,0,0,0,0,1,0.286,0.408,0.327,0.735
2018-08-14,4,4,0,0,0,0,0,0,0,1,0.275,0.395,0.314,0.709
2018-08-15,1,1,0,0,0,0,0,0,0,0,0.272,0.392,0.311,0.703
2018-08-18,1,1,0,0,0,0,0,0,0,1,0.269,0.389,0.308,0.697
2018-08-19,1,1,0,0,0,0,0,0,0,1,0.267,0.386,0.305,0.691
2018-08-20,1,1,0,0,0,0,0,0,0,0,0.264,0.383,0.302,0.685
2018-08-21,4,4,0,2,1,0,0,1,0,0,0.273,0.386,0.318,0.704
2018-08-22,4,4,2,2,0,0,1,1,0,1,0.281,0.39,0.351,0.741
2018-08-23,4,4,1,1,0,0,0,0,0,2,0.28,0.386,0.347,0.733
2018-08-24,1,1,0,0,0,0,0,0,0,1,0.277,0.383,0.345,0.728
2018-08-25,4,4,0,1,0,0,0,0,0,2,0.276,0.379,0.341,0.721
2018-08-27,3,3,0,1,0,0,0,0,0,1,0.278,0.378,0.341,0.72
2018-08-28,4,4,0,1,0,0,0,0,0,0,0.277,0.375,0.338,0.714
2018-08-29,3,3,0,0,0,0,0,0,0,2,0.271,0.368,0.331,0.699
2018-08-31,4,4,1,2,1,0,0,1,0,0,0.277,0.371,0.343,0.714
2018-09-01,5,5,0,2,0,0,0,0,0,0,0.282,0.372,0.345,0.717
2018-09-02,3,2,0,0,0,0,0,0,1,1,0.278,0.371,0.34,0.712
