PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-08-10,5,4,3,3,2,0,0,2,1,0,0.75,0.8,1.25,2.05
2018-08-11,3,3,0,1,0,0,0,0,0,1,0.571,0.625,0.857,1.482
2018-08-11,4,2,0,0,0,0,0,0,2,0,0.444,0.583,0.667,1.25
2018-08-12,4,4,1,1,0,0,0,0,0,2,0.385,0.5,0.538,1.038
2018-08-14,4,3,0,1,1,0,0,0,0,0,0.375,0.474,0.563,1.036
2018-08-15,4,4,1,2,1,0,0,0,0,0,0.4,0.478,0.6,1.078
2018-08-17,4,4,0,0,0,0,0,0,0,1,0.333,0.407,0.5,0.907
2018-08-18,4,4,2,2,0,0,1,1,0,0,0.357,0.419,0.607,1.026
2018-08-19,4,3,0,2,1,0,0,0,1,1,0.387,0.457,0.645,1.102
2018-08-20,5,4,0,0,0,0,0,0,1,1,0.343,0.425,0.571,0.996
2018-08-21,4,4,1,1,0,0,1,1,0,0,0.333,0.409,0.615,1.024
2018-08-22,4,3,0,0,0,0,0,0,1,0,0.31,0.396,0.571,0.967
2018-08-24,5,4,1,1,0,0,0,0,1,2,0.304,0.396,0.543,0.94
2018-08-25,5,5,0,3,0,0,0,1,0,2,0.333,0.414,0.549,0.963
2018-08-25,4,4,0,0,0,0,0,0,0,1,0.309,0.387,0.509,0.896
2018-08-27,5,4,1,1,0,0,0,0,0,0,0.305,0.379,0.492,0.87
2018-08-28,0,0,0,0,0,0,0,0,0,0,0.305,0.379,0.492,0.87
2018-08-31,4,4,2,2,1,0,1,1,0,0,0.317,0.386,0.556,0.941
2018-09-01,5,5,0,0,0,0,0,0,0,1,0.294,0.36,0.515,0.875
2018-09-02,4,4,0,0,0,0,0,0,0,2,0.278,0.342,0.486,0.828
2018-09-03,4,4,0,0,0,0,0,0,0,2,0.263,0.325,0.461,0.786
2018-09-04,2,1,1,1,0,0,0,0,1,0,0.273,0.341,0.468,0.809
2018-09-05,5,4,1,1,1,0,0,0,0,1,0.272,0.344,0.469,0.814
2018-09-07,4,4,1,1,0,0,0,0,0,1,0.271,0.34,0.459,0.799
2018-09-08,5,4,1,1,0,0,0,0,1,1,0.27,0.343,0.449,0.793
2018-09-09,5,4,0,0,0,0,0,0,1,2,0.258,0.337,0.43,0.767
2018-09-11,4,3,0,0,0,0,0,0,1,2,0.25,0.333,0.417,0.75
2018-09-12,4,4,0,0,0,0,0,0,0,0,0.24,0.321,0.4,0.721
2018-09-13,4,4,1,1,0,0,0,0,0,1,0.24,0.319,0.394,0.713
2018-09-14,5,4,0,2,1,0,0,1,1,1,0.25,0.331,0.407,0.738
2018-09-15,4,3,0,1,0,0,0,0,1,0,0.252,0.336,0.405,0.741
2018-09-16,5,5,1,4,1,0,0,1,0,0,0.276,0.354,0.431,0.785
2018-09-17,4,3,0,0,0,0,0,0,1,1,0.269,0.351,0.42,0.771
2018-09-18,4,4,1,1,0,0,1,1,0,0,0.268,0.348,0.439,0.787
2018-09-19,4,4,0,1,0,0,0,1,0,0,0.268,0.345,0.433,0.778
2018-09-21,5,4,3,2,0,0,0,0,1,0,0.275,0.354,0.435,0.789
2018-09-22,6,6,0,2,0,0,0,1,0,1,0.277,0.353,0.431,0.784
2018-09-23,5,5,0,0,0,0,0,0,0,2,0.268,0.342,0.415,0.757
2018-09-24,4,3,0,0,0,0,0,0,1,2,0.262,0.34,0.407,0.746
2018-09-26,5,4,0,0,0,0,0,0,1,2,0.255,0.335,0.396,0.731
2018-09-26,6,5,1,0,0,0,0,0,0,1,0.247,0.329,0.383,0.713
2018-09-28,4,4,0,1,0,0,0,0,0,1,0.247,0.328,0.38,0.707
2018-09-29,4,4,0,0,0,0,0,0,0,0,0.241,0.32,0.37,0.691
2018-09-29,4,4,0,1,0,0,0,0,0,1,0.241,0.319,0.367,0.686
2018-09-30,4,4,0,0,0,0,0,0,0,1,0.235,0.312,0.359,0.671
2019-03-28,4,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2019-03-30,2,2,1,1,0,0,0,0,0,1,0.2,0.333,0.2,0.533
2019-03-31,0,0,0,0,0,0,0,0,0,0,0.2,0.333,0.2,0.533
2019-04-01,5,4,1,0,0,0,0,0,0,2,0.111,0.273,0.111,0.384
2019-04-02,4,4,0,0,0,0,0,0,0,1,0.077,0.2,0.077,0.277
