PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-06-17,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2018-06-18,4,4,1,1,1,0,0,1,0,0,0.143,0.143,0.286,0.429
2018-06-20,3,3,0,1,0,0,0,0,0,0,0.2,0.2,0.3,0.5
2018-06-22,4,4,1,1,0,0,0,0,0,2,0.214,0.214,0.286,0.5
2018-06-23,1,1,0,0,0,0,0,0,0,1,0.2,0.2,0.267,0.467
2018-06-24,4,4,0,0,0,0,0,0,0,1,0.158,0.158,0.211,0.368
2018-06-25,3,2,1,0,0,0,0,0,1,1,0.143,0.182,0.19,0.372
2018-06-26,3,3,1,2,1,0,1,1,0,1,0.208,0.24,0.417,0.657
2018-06-27,4,4,1,1,0,0,0,2,0,0,0.214,0.241,0.393,0.634
2018-06-29,3,3,1,1,1,0,0,0,0,0,0.226,0.25,0.419,0.669
2018-06-30,4,4,1,0,0,0,0,0,0,1,0.2,0.222,0.371,0.594
2018-07-02,3,3,0,0,0,0,0,0,0,1,0.184,0.205,0.342,0.547
2018-07-03,4,4,1,2,0,0,0,0,0,1,0.214,0.233,0.357,0.59
2018-07-06,4,4,1,1,0,0,0,1,0,1,0.217,0.234,0.348,0.582
2018-07-07,4,4,0,0,0,0,0,0,0,3,0.2,0.216,0.32,0.536
2018-07-08,4,4,1,2,1,0,0,1,0,2,0.222,0.236,0.352,0.588
2018-07-09,3,3,0,0,0,0,0,0,0,1,0.211,0.224,0.333,0.558
2018-07-10,5,4,1,2,0,0,1,4,1,0,0.23,0.254,0.393,0.647
2018-07-11,4,4,0,1,0,0,0,0,0,1,0.231,0.254,0.385,0.638
2018-07-13,4,4,1,1,0,0,0,0,0,1,0.232,0.254,0.377,0.63
2018-07-15,3,3,1,2,1,0,1,1,0,0,0.25,0.27,0.444,0.715
2018-07-25,4,4,1,2,0,0,0,0,0,1,0.263,0.282,0.447,0.729
2018-07-26,4,4,0,2,0,0,0,0,0,1,0.275,0.293,0.45,0.743
2018-07-28,4,4,2,2,1,0,0,0,0,1,0.286,0.302,0.464,0.767
2018-07-28,1,1,0,1,0,0,0,0,0,0,0.294,0.31,0.471,0.781
2018-07-29,4,4,0,0,0,0,0,0,0,1,0.281,0.297,0.449,0.746
2018-07-31,4,4,0,0,0,0,0,0,0,3,0.269,0.284,0.43,0.714
2018-08-01,4,3,2,1,0,0,0,0,0,1,0.271,0.286,0.427,0.713
2018-08-02,4,4,1,1,0,0,0,0,0,1,0.27,0.284,0.42,0.704
2018-08-03,4,4,1,1,0,0,0,0,0,2,0.269,0.283,0.413,0.696
2018-08-05,0,0,0,0,0,0,0,0,0,0,0.269,0.283,0.413,0.696
2018-08-06,4,4,0,0,0,0,0,0,0,1,0.259,0.273,0.398,0.671
2018-08-07,4,4,0,1,0,0,0,0,0,1,0.259,0.272,0.393,0.665
2018-08-08,4,4,1,1,0,0,1,3,0,2,0.259,0.271,0.414,0.685
2018-08-10,4,4,0,1,0,1,0,0,0,0,0.258,0.27,0.425,0.696
