PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,0,1,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2018-03-30,4,4,0,0,0,0,0,0,0,2,0.125,0.125,0.125,0.25
2018-03-31,1,1,0,0,0,0,0,0,0,1,0.111,0.111,0.111,0.222
2018-04-02,7,7,1,3,0,2,0,1,0,0,0.25,0.25,0.5,0.75
2018-04-03,5,4,0,0,0,0,0,1,1,0,0.2,0.238,0.4,0.638
2018-04-04,4,4,0,1,0,0,0,1,0,1,0.208,0.24,0.375,0.615
2018-04-05,5,5,0,1,0,0,0,0,0,1,0.207,0.233,0.345,0.578
2018-04-07,5,5,0,1,1,0,0,0,0,1,0.206,0.229,0.353,0.582
2018-04-08,4,4,0,1,0,0,0,0,0,0,0.211,0.231,0.342,0.573
2018-04-09,4,3,1,1,0,0,0,0,1,0,0.22,0.256,0.341,0.597
2018-04-10,5,4,1,1,1,0,0,1,1,0,0.222,0.271,0.356,0.626
2018-04-11,4,4,2,3,1,0,0,1,0,0,0.265,0.308,0.408,0.716
2018-04-13,5,5,1,2,0,0,0,0,0,2,0.278,0.316,0.407,0.723
2018-04-14,5,5,1,1,1,0,0,1,0,1,0.271,0.306,0.407,0.713
2018-04-15,4,4,0,1,0,0,0,1,0,2,0.27,0.303,0.397,0.7
2018-04-17,4,4,0,0,0,0,0,0,0,0,0.254,0.286,0.373,0.659
2018-04-18,5,5,0,0,0,0,0,0,0,0,0.236,0.267,0.347,0.614
2018-04-19,4,4,1,1,0,0,1,1,0,0,0.237,0.266,0.382,0.647
2018-04-20,4,4,0,0,0,0,0,0,0,1,0.225,0.253,0.363,0.616
2018-04-21,4,2,1,0,0,0,0,0,2,0,0.22,0.264,0.354,0.618
2018-04-22,4,4,0,1,0,0,0,0,0,1,0.221,0.264,0.349,0.613
2018-04-24,5,5,0,1,0,0,0,0,0,0,0.22,0.26,0.341,0.601
2018-04-25,4,4,0,2,0,0,0,0,0,0,0.232,0.27,0.347,0.617
2018-04-27,4,4,0,0,0,0,0,0,0,0,0.222,0.26,0.333,0.593
2018-04-28,4,4,0,0,0,0,0,0,0,0,0.214,0.25,0.32,0.57
2018-04-29,4,4,1,2,0,0,0,0,0,0,0.224,0.259,0.327,0.586
2018-05-01,4,3,0,0,0,0,0,0,1,0,0.218,0.259,0.318,0.577
2018-05-02,4,3,0,0,0,0,0,0,1,0,0.212,0.258,0.31,0.568
2018-05-03,4,3,1,2,0,0,0,1,1,1,0.224,0.274,0.319,0.593
