PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-30,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-03-31,5,5,2,2,0,0,1,2,0,1,0.222,0.222,0.556,0.778
2018-04-01,4,2,1,0,0,0,0,0,2,1,0.182,0.308,0.455,0.762
2018-04-02,4,3,1,1,0,1,0,0,1,0,0.214,0.353,0.571,0.924
2018-04-05,4,3,0,1,0,0,0,0,1,0,0.235,0.381,0.529,0.91
2018-04-06,5,5,0,1,0,0,0,0,0,2,0.227,0.346,0.455,0.801
2018-04-07,5,4,1,3,1,0,1,5,1,0,0.308,0.419,0.654,1.073
2018-04-08,2,1,0,0,0,0,0,0,0,1,0.296,0.424,0.63,1.054
2018-04-26,4,4,0,0,0,0,0,0,0,2,0.258,0.378,0.548,0.927
2018-04-27,6,6,2,4,1,0,0,1,0,1,0.324,0.419,0.595,1.013
2018-04-28,4,4,0,0,0,0,0,0,0,0,0.293,0.383,0.537,0.92
2018-04-29,5,4,0,2,1,0,0,2,1,0,0.311,0.404,0.556,0.959
2018-04-30,4,4,0,2,1,0,0,4,0,1,0.327,0.411,0.571,0.982
2018-05-01,5,3,1,1,0,0,1,3,1,0,0.327,0.41,0.615,1.025
2018-05-02,4,2,1,0,0,0,0,0,2,0,0.315,0.415,0.593,1.008
2018-05-04,4,2,1,1,0,0,1,3,2,1,0.321,0.435,0.643,1.078
2018-05-05,4,4,0,0,0,0,0,0,0,2,0.3,0.411,0.6,1.011
2018-05-06,5,5,0,0,0,0,0,0,0,0,0.277,0.385,0.554,0.938
2018-05-07,4,4,2,2,1,0,1,1,0,0,0.29,0.39,0.609,0.999
2018-05-08,4,4,2,3,1,0,0,4,0,0,0.315,0.407,0.63,1.037
2018-05-09,4,4,0,1,0,0,0,0,0,1,0.312,0.4,0.61,1.01
2018-05-10,4,4,0,0,0,0,0,0,0,2,0.296,0.383,0.58,0.963
2018-05-11,5,4,0,1,0,0,0,1,0,1,0.294,0.374,0.565,0.938
2018-05-12,5,5,1,1,0,0,0,0,0,1,0.289,0.365,0.544,0.91
2018-05-13,5,4,1,2,0,0,1,2,1,1,0.298,0.376,0.574,0.951
2018-05-14,4,4,0,0,0,0,0,0,0,1,0.286,0.363,0.551,0.914
2018-05-15,4,3,1,2,1,0,1,2,1,1,0.297,0.376,0.594,0.97
2018-05-18,2,1,0,0,0,0,0,0,1,0,0.294,0.378,0.588,0.966
2018-05-19,5,4,0,1,1,0,0,2,0,1,0.292,0.371,0.585,0.956
2018-05-19,4,3,0,0,0,0,0,0,1,1,0.284,0.367,0.569,0.936
2018-05-20,4,4,0,0,0,0,0,0,0,1,0.274,0.356,0.549,0.905
2018-05-22,4,4,0,2,2,0,0,1,0,2,0.282,0.36,0.564,0.924
2018-05-23,6,4,0,1,0,0,0,1,1,0,0.281,0.359,0.554,0.913
2018-05-24,4,4,1,1,0,0,1,4,0,1,0.28,0.356,0.568,0.924
2018-05-25,4,3,1,2,0,0,1,2,0,1,0.289,0.367,0.594,0.96
2018-05-26,4,4,0,0,0,0,0,0,0,0,0.28,0.357,0.576,0.933
2018-05-27,4,3,0,0,0,0,0,0,1,1,0.274,0.354,0.563,0.917
2018-05-28,5,5,1,4,1,0,0,1,0,0,0.293,0.368,0.579,0.947
