PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-05-20,4,4,0,0,0,0,0,0,0,1,0.298,0.37,0.564,0.934
2018-05-22,6,4,2,2,2,0,0,0,2,1,0.302,0.378,0.573,0.951
2018-05-23,4,4,0,2,0,0,0,0,0,0,0.306,0.38,0.571,0.952
2018-05-24,4,4,1,1,1,0,0,0,0,0,0.305,0.378,0.57,0.948
2018-05-25,5,4,0,0,0,0,0,0,1,1,0.299,0.374,0.559,0.933
2018-05-26,5,5,0,0,0,0,0,0,0,2,0.292,0.366,0.545,0.911
2018-05-27,6,5,1,1,0,0,0,1,1,1,0.29,0.365,0.537,0.902
2018-05-28,5,4,1,3,0,0,0,1,1,1,0.298,0.374,0.541,0.915
2018-05-29,5,5,0,2,0,0,0,1,0,0,0.3,0.375,0.538,0.913
2018-05-31,5,5,3,4,2,0,2,4,0,0,0.311,0.383,0.579,0.962
2018-06-01,4,3,0,0,0,0,0,1,1,0,0.307,0.381,0.571,0.952
2018-06-02,5,5,0,2,1,0,0,0,0,1,0.309,0.381,0.572,0.953
2018-06-03,4,3,1,0,0,0,0,0,1,1,0.305,0.379,0.565,0.944
2018-06-05,4,4,0,0,0,0,0,0,0,1,0.3,0.374,0.556,0.929
2018-06-06,5,4,1,0,0,0,0,0,1,2,0.296,0.371,0.547,0.917
2018-06-08,4,4,0,0,0,0,0,0,0,1,0.291,0.365,0.538,0.903
2018-06-09,5,5,0,0,0,0,0,0,0,2,0.285,0.359,0.527,0.886
2018-06-10,5,5,2,3,1,0,0,0,0,0,0.291,0.363,0.533,0.896
2018-06-11,5,4,0,0,0,0,0,0,1,1,0.287,0.36,0.525,0.885
2018-06-12,4,3,1,2,2,0,0,0,0,1,0.291,0.365,0.534,0.899
2018-06-13,5,5,1,2,0,0,0,0,0,0,0.293,0.366,0.531,0.897
2018-06-14,5,5,2,2,0,0,1,1,0,1,0.295,0.367,0.54,0.906
2018-06-15,5,5,0,0,0,0,0,0,0,1,0.29,0.361,0.53,0.891
2018-06-16,5,5,1,2,0,0,1,1,0,1,0.292,0.361,0.538,0.9
2018-06-17,4,3,0,0,0,0,0,0,1,1,0.289,0.36,0.533,0.893
2018-06-18,5,2,1,0,0,0,0,1,1,1,0.287,0.361,0.529,0.89
2018-06-19,4,4,0,2,0,0,0,2,0,1,0.29,0.362,0.529,0.891
2018-06-20,5,2,2,0,0,0,0,0,3,1,0.288,0.366,0.525,0.891
2018-06-22,4,3,2,1,0,0,1,1,1,0,0.288,0.367,0.533,0.9
2018-06-23,4,4,2,2,0,0,1,1,0,0,0.291,0.369,0.542,0.911
2018-06-24,5,5,3,3,1,0,1,2,0,0,0.296,0.372,0.556,0.928
2018-06-25,4,4,0,0,0,0,0,0,0,1,0.292,0.368,0.549,0.917
2018-06-26,4,4,1,1,0,0,0,0,0,1,0.292,0.367,0.545,0.912
2018-06-27,5,4,1,0,0,0,0,0,1,0,0.288,0.364,0.539,0.903
2018-06-29,4,4,0,2,1,0,0,1,0,1,0.291,0.366,0.541,0.907
2018-06-30,4,4,1,1,0,0,1,1,0,1,0.29,0.365,0.547,0.911
2018-07-01,6,4,4,3,2,0,1,2,2,1,0.296,0.372,0.564,0.936
2018-07-02,5,4,3,2,0,0,2,7,0,0,0.298,0.373,0.581,0.954
2018-07-03,5,4,1,2,0,0,0,0,1,1,0.3,0.376,0.58,0.956
2018-07-04,5,4,1,0,0,0,0,0,1,0,0.297,0.374,0.573,0.948
2018-07-06,4,3,3,2,0,0,0,0,1,0,0.3,0.378,0.574,0.952
2018-07-07,5,5,1,2,0,0,0,1,0,1,0.301,0.378,0.572,0.95
2018-07-08,4,4,0,0,0,0,0,0,0,1,0.298,0.374,0.565,0.94
2018-07-09,5,4,0,1,1,0,0,1,0,0,0.298,0.372,0.565,0.937
2018-07-10,5,5,1,1,0,0,1,2,0,0,0.296,0.37,0.568,0.938
2018-07-11,6,5,2,1,0,0,1,3,1,1,0.295,0.37,0.571,0.941
2018-07-12,4,4,1,2,1,0,0,0,0,0,0.297,0.371,0.573,0.944
2018-07-13,5,3,2,1,1,0,0,0,2,1,0.297,0.374,0.574,0.947
2018-07-14,4,4,0,0,0,0,0,0,0,1,0.294,0.37,0.568,0.938
2018-07-15,4,4,0,0,0,0,0,0,0,0,0.291,0.367,0.562,0.929
2018-07-20,6,3,0,1,0,0,0,0,2,0,0.292,0.371,0.56,0.931
2018-07-21,5,5,1,2,2,0,0,1,0,0,0.293,0.371,0.563,0.934
2018-07-22,4,4,0,1,1,0,0,0,0,0,0.293,0.37,0.563,0.932
2018-07-23,3,3,0,0,0,0,0,0,0,0,0.29,0.368,0.558,0.926
2018-07-24,3,3,1,1,1,0,0,0,0,0,0.291,0.367,0.559,0.926
2018-07-25,4,4,1,2,0,0,0,0,0,0,0.293,0.369,0.559,0.927
2018-07-27,5,5,2,2,0,0,2,3,0,0,0.294,0.369,0.571,0.94
2018-07-28,4,3,0,0,0,0,0,0,1,0,0.292,0.368,0.567,0.935
2018-07-29,5,5,0,1,0,0,0,1,0,0,0.291,0.366,0.563,0.929
2018-07-30,5,4,0,1,0,1,0,0,1,0,0.29,0.366,0.564,0.931
2018-07-31,5,4,2,2,0,0,0,0,1,1,0.292,0.369,0.564,0.933
2018-08-01,5,2,0,0,0,0,0,0,3,0,0.291,0.371,0.561,0.932
2018-08-03,5,4,1,1,0,0,0,0,1,0,0.291,0.371,0.558,0.93
2018-08-04,4,3,1,1,1,0,0,0,1,1,0.291,0.373,0.559,0.932
2018-08-05,4,4,1,2,1,0,0,0,0,0,0.293,0.374,0.561,0.934
2018-08-06,5,4,1,2,0,0,0,0,1,1,0.295,0.376,0.56,0.936
2018-08-07,5,5,1,2,0,0,1,1,0,1,0.296,0.376,0.565,0.941
2018-08-08,5,5,2,2,1,0,1,3,0,0,0.297,0.376,0.572,0.948
2018-08-09,5,5,0,2,1,0,0,3,0,0,0.298,0.376,0.572,0.949
2018-08-10,4,3,0,1,1,0,0,0,1,0,0.298,0.377,0.573,0.95
2018-08-11,5,5,0,0,0,0,0,0,0,1,0.295,0.374,0.567,0.941
2018-08-12,6,5,0,0,0,0,0,0,1,4,0.292,0.372,0.561,0.932
2018-08-13,6,4,2,2,0,0,0,0,2,1,0.294,0.375,0.56,0.935
2018-08-14,5,5,1,1,0,0,0,0,0,0,0.293,0.373,0.557,0.93
2018-08-15,4,3,0,0,0,0,0,1,1,0,0.291,0.372,0.553,0.926
2018-08-17,4,4,0,1,0,0,0,0,0,0,0.291,0.371,0.551,0.922
2018-08-18,4,4,0,2,0,0,0,1,0,1,0.292,0.372,0.55,0.923
2018-08-20,4,4,1,1,0,0,0,0,0,1,0.292,0.371,0.548,0.92
2018-08-21,5,5,0,0,0,0,0,0,0,1,0.289,0.368,0.543,0.911
2018-08-22,5,4,2,1,1,0,0,0,1,0,0.289,0.369,0.542,0.911
2018-08-23,4,4,0,1,0,0,0,0,0,1,0.288,0.368,0.54,0.908
2018-08-24,5,5,0,1,0,0,0,0,0,1,0.288,0.366,0.537,0.903
2018-08-25,4,4,0,0,0,0,0,0,0,0,0.285,0.364,0.533,0.896
2018-08-26,6,6,1,2,0,0,0,2,0,1,0.286,0.363,0.53,0.894
2018-08-28,5,5,2,4,0,0,0,0,0,0,0.291,0.367,0.533,0.9
2018-08-29,5,5,1,1,0,0,0,0,0,0,0.29,0.366,0.53,0.896
2018-08-30,4,4,0,0,0,0,0,0,0,1,0.288,0.363,0.526,0.889
2018-08-31,4,3,1,0,0,0,0,0,1,1,0.286,0.363,0.523,0.886
2018-09-01,4,4,0,0,0,0,0,0,0,2,0.284,0.36,0.519,0.879
2018-09-02,4,4,1,1,0,0,0,0,0,0,0.284,0.36,0.517,0.877
2018-09-03,4,4,1,2,0,0,1,1,0,1,0.285,0.36,0.522,0.883
2018-09-04,5,4,2,1,0,0,1,1,0,0,0.285,0.361,0.526,0.887
2018-09-05,4,4,0,0,0,0,0,0,0,1,0.283,0.358,0.522,0.881
2018-09-06,5,5,3,4,0,0,2,4,0,0,0.288,0.362,0.535,0.897
2018-09-07,6,5,0,0,0,0,0,0,1,1,0.285,0.36,0.53,0.891
2018-09-08,6,6,0,1,0,0,0,0,0,0,0.284,0.358,0.527,0.885
2018-09-09,5,5,1,2,0,0,1,1,0,1,0.285,0.359,0.531,0.889
2018-09-10,5,5,1,2,1,0,0,0,0,1,0.286,0.359,0.531,0.89
2018-09-11,5,5,0,1,0,0,0,0,0,0,0.285,0.358,0.529,0.886
2018-09-12,4,4,0,0,0,0,0,0,0,2,0.283,0.356,0.525,0.881
2018-09-14,5,4,0,1,0,0,0,0,1,0,0.283,0.356,0.523,0.879
2018-09-15,5,5,1,1,0,0,1,1,0,0,0.282,0.355,0.525,0.88
2018-09-18,4,3,1,1,0,0,0,0,1,0,0.283,0.356,0.525,0.88
2018-09-19,4,4,0,0,0,0,0,0,0,1,0.281,0.354,0.521,0.875
2018-09-20,6,5,2,2,0,1,1,1,1,0,0.282,0.355,0.528,0.883
2018-09-21,5,4,1,1,1,0,0,0,1,2,0.282,0.355,0.528,0.883
2018-09-22,6,5,0,2,0,0,0,2,1,0,0.283,0.356,0.527,0.883
2018-09-23,5,4,0,0,0,0,0,0,0,1,0.281,0.355,0.524,0.879
2018-09-25,5,5,0,0,0,0,0,0,0,1,0.279,0.353,0.52,0.872
2018-09-26,5,5,1,2,0,0,1,1,0,1,0.28,0.353,0.523,0.876
2018-09-27,5,4,1,1,0,0,0,0,1,0,0.279,0.354,0.522,0.875
2018-09-28,6,5,1,1,0,0,0,1,1,0,0.279,0.353,0.519,0.872
2018-09-29,4,4,0,0,0,0,0,0,0,0,0.277,0.351,0.516,0.867
2018-09-30,5,4,2,1,0,0,1,1,1,0,0.277,0.352,0.519,0.871
2019-04-20,5,5,1,1,0,0,0,0,0,1,0.2,0.2,0.2,0.4
2019-04-21,4,4,1,1,0,0,1,1,0,1,0.222,0.222,0.556,0.778
2019-04-23,4,4,0,0,0,0,0,0,0,2,0.154,0.154,0.385,0.538
2019-04-24,5,5,1,2,0,0,0,1,0,0,0.222,0.222,0.389,0.611
2019-04-25,4,4,0,1,0,0,0,0,0,1,0.227,0.227,0.364,0.591
2019-04-26,5,5,2,2,0,0,2,3,0,1,0.259,0.259,0.593,0.852
2019-04-27,1,0,0,0,0,0,0,1,0,0,0.259,0.25,0.593,0.843
2019-04-28,5,5,0,0,0,0,0,0,0,1,0.219,0.212,0.5,0.712
2019-04-30,5,5,1,2,0,0,0,0,0,2,0.243,0.237,0.486,0.723
2019-05-01,4,2,0,0,0,0,0,0,2,2,0.231,0.262,0.462,0.723
2019-05-03,4,3,0,0,0,0,0,0,1,1,0.214,0.261,0.429,0.689
2019-05-04,4,3,2,2,0,0,1,1,1,0,0.244,0.3,0.511,0.811
2019-05-05,3,3,0,0,0,0,0,0,0,0,0.229,0.283,0.479,0.762
2019-05-06,5,5,0,1,0,0,0,0,0,1,0.226,0.276,0.453,0.729
2019-05-07,4,4,0,3,0,0,0,0,0,1,0.263,0.306,0.474,0.78
2019-05-08,5,5,1,1,0,0,0,0,0,0,0.258,0.299,0.452,0.75
2019-05-09,4,3,0,1,1,0,0,1,1,0,0.262,0.31,0.462,0.771
2019-05-10,6,5,0,1,0,0,0,1,0,0,0.257,0.299,0.443,0.742
2019-05-11,5,5,0,2,0,0,0,0,0,2,0.267,0.305,0.44,0.745
2019-05-12,4,4,1,2,0,0,0,0,0,1,0.278,0.314,0.443,0.757
2019-05-13,4,2,1,2,0,0,1,2,1,0,0.296,0.333,0.494,0.827
2019-05-14,5,5,0,0,0,0,0,0,0,1,0.279,0.316,0.465,0.781
2019-05-16,6,4,2,2,1,0,0,1,1,0,0.289,0.337,0.478,0.814
2019-05-17,4,4,0,1,0,0,0,0,0,1,0.287,0.333,0.468,0.801
2019-05-18,4,4,0,1,0,0,0,1,0,0,0.286,0.33,0.459,0.79
2019-05-19,5,4,2,2,2,0,0,0,1,0,0.294,0.342,0.48,0.822
2019-05-20,5,5,1,1,0,0,1,1,0,0,0.29,0.336,0.495,0.832
2019-05-21,5,5,1,1,0,0,1,1,0,2,0.286,0.331,0.509,0.84
2019-05-22,5,3,0,2,0,0,0,0,2,1,0.296,0.349,0.513,0.862
2019-05-23,4,4,0,0,0,0,0,0,0,0,0.286,0.338,0.496,0.834
2019-05-24,4,4,1,1,0,0,0,0,0,0,0.285,0.336,0.488,0.824
2019-05-25,4,3,0,0,0,0,0,0,0,1,0.278,0.333,0.476,0.81
2019-05-26,5,3,0,1,0,0,0,1,2,1,0.279,0.342,0.473,0.815
2019-05-27,5,4,1,1,0,0,0,0,1,0,0.278,0.344,0.466,0.81
2019-05-28,5,3,1,1,1,0,0,2,2,0,0.279,0.353,0.471,0.823
2019-05-29,6,6,2,3,0,0,0,1,0,0,0.289,0.358,0.472,0.83
2019-05-30,5,3,1,0,0,0,0,0,2,0,0.283,0.359,0.462,0.821
2019-05-31,4,4,1,1,0,0,1,1,0,0,0.282,0.357,0.477,0.833
2019-06-01,4,4,0,1,0,0,0,0,0,1,0.281,0.354,0.471,0.825
2019-06-02,4,4,0,3,1,0,0,0,0,0,0.293,0.363,0.484,0.847
2019-06-04,4,3,2,3,1,0,2,3,1,0,0.306,0.377,0.538,0.914
2019-06-05,5,4,3,2,0,0,1,1,1,1,0.311,0.383,0.555,0.938
2019-06-06,4,4,0,0,0,0,0,0,0,1,0.304,0.375,0.542,0.917
2019-06-07,4,4,1,1,0,1,0,0,0,2,0.302,0.372,0.547,0.919
2019-06-08,4,4,1,2,1,0,0,0,0,1,0.307,0.375,0.551,0.926
2019-06-09,5,5,0,0,0,0,0,0,0,1,0.298,0.366,0.536,0.902
2019-06-11,5,4,0,2,2,0,0,0,1,1,0.303,0.371,0.546,0.917
2019-06-12,4,4,0,1,0,0,0,0,0,0,0.302,0.369,0.54,0.909
2019-06-14,6,6,1,2,0,0,0,1,0,0,0.303,0.368,0.533,0.902
2019-06-15,5,5,0,1,0,0,0,0,0,0,0.3,0.364,0.525,0.889
2019-06-16,5,4,1,1,1,0,0,0,1,3,0.299,0.365,0.525,0.89
2019-06-17,4,4,1,2,0,0,1,1,0,0,0.303,0.368,0.538,0.906
2019-06-18,6,6,0,0,0,0,0,0,0,3,0.294,0.358,0.523,0.882
2019-06-19,5,4,2,2,0,0,0,0,1,1,0.298,0.363,0.523,0.886
2019-06-20,4,4,0,0,0,0,0,0,0,1,0.293,0.357,0.514,0.871
2019-06-21,5,4,1,1,0,0,0,0,1,0,0.292,0.358,0.509,0.867
2019-06-22,4,4,0,0,0,0,0,0,0,0,0.287,0.353,0.5,0.853
2019-06-23,4,4,1,2,1,0,0,1,0,2,0.291,0.355,0.504,0.859
2019-06-24,5,5,0,1,0,0,0,0,0,1,0.289,0.352,0.498,0.85
2019-06-25,5,5,1,2,2,0,0,0,0,1,0.291,0.353,0.504,0.857
2019-06-26,4,4,2,3,1,0,0,0,0,0,0.298,0.359,0.512,0.871
2019-06-28,4,4,0,0,0,0,0,0,0,1,0.294,0.354,0.504,0.858
2019-06-29,4,4,0,1,0,0,0,0,0,2,0.293,0.352,0.5,0.852
2019-06-30,5,5,0,1,1,0,0,0,0,0,0.291,0.349,0.498,0.848
2019-07-02,5,4,1,1,0,0,0,0,0,0,0.291,0.35,0.494,0.845
2019-07-03,5,4,0,1,0,0,0,0,1,1,0.29,0.351,0.491,0.842
2019-07-04,5,4,1,2,0,0,0,3,1,0,0.293,0.355,0.491,0.846
2019-07-06,5,5,2,2,0,0,2,2,0,1,0.295,0.356,0.511,0.867
2019-07-07,6,6,0,2,1,0,0,0,0,3,0.296,0.356,0.511,0.866
2019-07-12,4,4,0,0,0,0,0,0,0,1,0.292,0.351,0.503,0.855
2019-07-13,4,4,0,1,0,0,0,0,0,1,0.291,0.35,0.5,0.85
2019-07-14,4,4,0,0,0,0,0,0,0,1,0.287,0.346,0.493,0.839
2019-07-15,5,5,0,2,0,0,0,0,0,1,0.289,0.346,0.492,0.838
2019-07-16,4,4,1,1,1,0,0,2,0,0,0.289,0.345,0.492,0.837
2019-07-17,4,3,1,1,0,0,1,1,1,0,0.289,0.347,0.5,0.847
2019-07-18,4,4,0,0,0,0,0,0,0,3,0.285,0.343,0.494,0.837
2019-07-19,5,5,3,3,2,0,0,0,0,0,0.29,0.347,0.502,0.848
2019-07-20,4,4,0,1,0,0,0,0,0,1,0.29,0.346,0.498,0.844
2019-07-21,4,4,1,2,0,0,1,2,0,0,0.292,0.347,0.508,0.855
2019-07-22,6,4,0,1,0,0,0,2,1,1,0.292,0.348,0.505,0.853
2019-07-23,5,5,0,2,0,0,0,1,0,0,0.293,0.349,0.503,0.852
2019-07-24,4,4,1,1,1,0,0,0,0,1,0.293,0.348,0.503,0.851
2019-07-25,8,8,1,3,1,0,1,1,0,2,0.295,0.348,0.512,0.86
2019-07-26,5,5,1,3,0,1,0,1,0,0,0.299,0.352,0.519,0.87
2019-07-27,5,5,2,3,0,0,1,1,0,0,0.303,0.355,0.528,0.883
2019-07-28,5,5,1,1,0,0,0,0,0,0,0.302,0.353,0.524,0.876
2019-07-30,4,4,0,0,0,0,0,0,0,2,0.299,0.349,0.518,0.867
2019-07-31,5,5,2,3,1,0,0,0,0,0,0.303,0.352,0.522,0.874
2019-08-01,4,4,0,2,1,0,0,0,0,1,0.305,0.354,0.524,0.878
2019-08-02,4,3,2,2,0,0,0,0,1,0,0.308,0.358,0.525,0.883
2019-08-03,4,4,1,1,0,0,1,3,0,0,0.307,0.357,0.53,0.887
2019-08-04,5,3,1,1,0,0,1,2,1,0,0.307,0.357,0.536,0.894
2019-08-05,4,4,0,0,0,0,0,0,0,0,0.304,0.354,0.531,0.885
2019-08-07,4,3,1,1,1,0,0,0,1,0,0.301,0.352,0.527,0.878
2019-08-07,4,4,0,0,0,0,0,0,0,1,0.301,0.35,0.526,0.876
2019-08-08,5,4,1,1,0,0,0,0,1,0,0.301,0.352,0.524,0.876
2019-08-09,5,4,0,1,0,0,0,0,1,1,0.3,0.353,0.521,0.874
2019-08-10,5,4,0,1,1,0,0,0,1,0,0.3,0.353,0.521,0.874
2019-08-11,5,3,2,1,1,0,0,0,2,0,0.3,0.356,0.522,0.878
2019-08-12,5,4,0,1,0,0,0,0,1,0,0.3,0.357,0.519,0.876
2019-08-13,5,5,0,3,2,0,0,3,0,1,0.303,0.359,0.525,0.884
2019-08-14,4,4,1,1,0,0,0,0,0,0,0.303,0.358,0.522,0.881
2019-08-15,6,6,2,2,0,0,0,1,0,0,0.303,0.358,0.52,0.878
2019-08-16,4,4,0,0,0,0,0,0,0,0,0.3,0.355,0.515,0.87
2019-08-17,5,4,2,1,1,0,0,0,1,1,0.3,0.356,0.515,0.87
2019-08-18,5,5,1,1,0,0,1,1,0,0,0.299,0.354,0.518,0.872
2019-08-20,4,4,0,1,1,0,0,0,0,1,0.298,0.353,0.518,0.871
2019-08-21,5,5,1,1,0,0,0,0,0,1,0.297,0.352,0.514,0.866
2019-08-22,3,3,0,1,0,0,0,0,0,1,0.297,0.351,0.513,0.865
2019-08-23,4,4,1,1,0,0,1,2,0,0,0.297,0.351,0.517,0.868
2019-08-24,4,4,0,1,0,0,0,0,0,1,0.297,0.35,0.515,0.865
2019-08-25,5,4,1,1,0,0,1,1,1,0,0.296,0.35,0.519,0.87
2019-08-27,5,5,0,2,2,0,0,1,0,1,0.297,0.351,0.522,0.873
2019-08-28,5,5,2,3,1,0,1,1,0,0,0.3,0.353,0.532,0.885
2019-08-29,4,3,1,1,0,0,1,2,0,1,0.301,0.352,0.537,0.889
2019-08-30,4,4,0,0,0,0,0,0,0,0,0.298,0.35,0.532,0.882
2019-08-31,5,5,1,2,0,0,1,2,0,0,0.299,0.35,0.537,0.887
2019-09-01,5,5,0,0,0,0,0,0,0,3,0.296,0.347,0.531,0.878
2019-09-02,5,4,2,2,0,0,0,1,1,0,0.298,0.349,0.531,0.88
2019-09-03,4,4,1,1,0,0,1,1,0,2,0.297,0.349,0.535,0.884
2019-09-04,5,5,1,2,1,0,0,0,0,0,0.298,0.349,0.536,0.885
2019-09-05,4,3,0,0,0,0,0,0,1,0,0.297,0.348,0.532,0.881
2019-09-06,6,6,1,2,0,0,1,2,0,1,0.297,0.348,0.536,0.884
2019-09-07,4,4,0,1,0,0,0,0,0,1,0.297,0.347,0.534,0.881
2019-09-08,5,5,1,2,1,0,1,1,0,1,0.298,0.348,0.54,0.888
2019-09-09,5,4,1,0,0,0,0,0,1,0,0.295,0.347,0.536,0.883
2019-09-10,5,5,2,2,1,0,1,1,0,0,0.296,0.347,0.542,0.889
2019-09-11,5,5,1,1,0,0,1,2,0,0,0.296,0.346,0.545,0.89
2019-09-14,4,4,0,0,0,0,0,0,0,0,0.293,0.343,0.541,0.884
2019-09-14,5,4,2,1,0,0,0,0,1,0,0.293,0.344,0.538,0.882
2019-09-15,5,5,1,1,0,0,0,0,0,1,0.292,0.343,0.535,0.878
2019-09-17,5,5,0,0,0,0,0,0,0,1,0.29,0.34,0.531,0.87
2019-09-18,5,4,0,1,0,0,0,0,1,1,0.289,0.34,0.529,0.869
2019-09-19,5,5,2,3,2,0,0,0,0,0,0.292,0.343,0.533,0.875
2019-09-20,4,2,1,1,0,0,0,1,2,0,0.293,0.345,0.533,0.878
2019-09-21,4,3,2,0,0,0,0,0,1,1,0.291,0.345,0.53,0.874
2019-09-22,5,5,1,1,0,0,0,1,0,1,0.29,0.343,0.527,0.87
2019-09-24,5,5,1,1,0,0,0,0,0,2,0.29,0.342,0.524,0.866
2019-09-25,5,5,0,0,0,0,0,0,0,3,0.287,0.34,0.52,0.859
2019-09-26,4,4,0,0,0,0,0,0,0,2,0.285,0.337,0.516,0.854
2019-09-27,4,3,0,0,0,0,0,1,0,0,0.284,0.335,0.514,0.849
2019-09-28,2,2,0,0,0,0,0,0,0,1,0.283,0.334,0.512,0.846
2019-09-29,4,4,1,2,1,0,1,1,0,0,0.284,0.335,0.518,0.854
2020-07-24,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2020-07-25,5,5,0,1,0,0,0,0,0,2,0.111,0.111,0.111,0.222
2020-07-26,5,5,0,1,1,0,0,1,0,2,0.143,0.143,0.214,0.357
2020-07-28,4,4,1,1,1,0,0,1,0,1,0.227,0.227,0.455,0.682
2020-07-28,4,4,1,2,0,0,1,2,0,1,0.222,0.222,0.444,0.667
2020-07-29,4,3,0,0,0,0,0,0,1,1,0.2,0.231,0.4,0.631
2020-07-30,4,4,1,1,0,0,1,2,0,1,0.207,0.233,0.483,0.716
2020-07-31,4,4,0,1,0,0,0,0,0,0,0.212,0.235,0.455,0.69
2020-08-01,4,3,0,1,0,0,0,0,1,0,0.222,0.263,0.444,0.708
2020-08-02,4,4,0,1,0,0,0,1,0,0,0.225,0.262,0.425,0.687
2020-08-03,4,4,1,2,0,0,1,1,0,2,0.25,0.283,0.5,0.783
2020-08-04,5,4,0,0,0,0,0,0,0,1,0.229,0.275,0.458,0.733
2020-08-05,4,4,0,1,0,0,0,0,0,0,0.231,0.273,0.442,0.715
2020-08-06,4,3,1,1,0,0,0,1,1,0,0.236,0.288,0.436,0.724
2020-08-07,4,4,0,0,0,0,0,0,0,0,0.22,0.27,0.407,0.677
2020-08-08,5,5,1,2,1,0,0,0,0,1,0.234,0.279,0.422,0.701
2020-08-09,5,4,0,0,0,0,0,0,1,1,0.221,0.274,0.397,0.671
2020-08-11,4,3,1,1,0,0,0,0,0,1,0.225,0.286,0.394,0.68
2020-08-12,4,4,0,1,0,0,0,1,0,0,0.227,0.284,0.387,0.671
2020-08-14,5,5,1,1,0,0,0,0,0,1,0.225,0.279,0.375,0.654
2020-08-15,5,5,0,0,0,0,0,0,0,2,0.212,0.264,0.353,0.617
2020-08-16,5,5,1,3,2,0,1,3,0,0,0.233,0.281,0.422,0.704
