PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-04-20,2,2,0,1,0,0,0,0,0,1,0.5,0.5,0.5,1.0
2019-04-21,4,4,0,3,1,0,0,0,0,0,0.667,0.667,0.833,1.5
2019-04-22,4,4,0,1,1,0,0,0,0,1,0.5,0.5,0.7,1.2
2019-04-23,2,2,0,1,0,0,0,0,0,1,0.5,0.5,0.667,1.167
2019-04-26,4,4,0,1,1,0,0,0,0,2,0.438,0.438,0.625,1.063
2019-04-27,4,4,0,1,1,0,0,0,0,1,0.4,0.4,0.6,1.0
2019-04-28,1,1,0,1,0,0,0,0,0,0,0.429,0.429,0.619,1.048
2019-04-30,5,5,2,2,1,0,1,1,0,0,0.423,0.423,0.731,1.154
2019-05-01,4,3,0,1,1,0,0,3,1,0,0.414,0.433,0.724,1.157
2019-05-03,4,4,0,1,0,0,0,0,0,1,0.394,0.412,0.667,1.078
2019-05-04,4,3,1,2,0,0,0,0,1,0,0.417,0.447,0.667,1.114
2019-05-05,1,1,0,0,0,0,0,0,0,0,0.405,0.436,0.649,1.085
2019-05-07,4,4,0,0,0,0,0,0,0,0,0.366,0.395,0.585,0.981
2019-05-08,1,1,0,0,0,0,0,0,0,1,0.357,0.386,0.571,0.958
2019-05-09,0,0,0,0,0,0,0,0,0,0,0.357,0.386,0.571,0.958
2019-05-10,4,4,0,1,0,0,0,0,0,2,0.348,0.375,0.543,0.918
2019-05-11,4,4,0,0,0,0,0,0,0,3,0.32,0.346,0.5,0.846
2019-05-12,5,4,1,0,0,0,0,0,1,1,0.296,0.333,0.463,0.796
2019-05-13,5,5,0,2,0,0,0,1,0,2,0.305,0.339,0.458,0.796
2019-05-14,1,1,0,0,0,0,0,0,0,0,0.3,0.333,0.45,0.783
2019-05-16,4,4,0,1,0,0,0,0,0,1,0.297,0.328,0.438,0.766
2019-05-17,4,4,1,2,0,0,1,2,0,0,0.309,0.338,0.485,0.823
2019-05-18,5,3,1,1,0,0,1,1,2,1,0.31,0.355,0.521,0.876
2019-05-19,4,4,2,2,1,0,0,0,0,1,0.32,0.363,0.533,0.896
2019-05-21,4,2,0,1,1,0,0,0,2,0,0.325,0.381,0.545,0.926
2019-05-22,4,3,0,0,0,0,0,1,1,0,0.313,0.375,0.525,0.9
2019-05-23,1,1,1,1,0,0,1,3,0,0,0.321,0.382,0.568,0.95
2019-05-24,4,4,1,1,0,0,0,0,0,0,0.318,0.376,0.553,0.929
2019-05-25,4,4,0,1,0,0,0,0,0,2,0.315,0.371,0.539,0.91
2019-05-26,5,5,2,2,0,0,1,2,0,1,0.319,0.373,0.564,0.936
2019-05-27,5,5,1,1,0,1,0,2,0,2,0.313,0.364,0.566,0.93
2019-05-27,4,4,1,2,1,0,0,0,0,1,0.32,0.369,0.573,0.942
2019-05-28,2,1,1,1,0,0,0,0,1,0,0.327,0.381,0.577,0.958
2019-05-29,5,4,2,2,0,0,0,1,1,2,0.333,0.39,0.574,0.964
2019-05-30,4,4,1,2,0,0,0,0,0,1,0.339,0.393,0.571,0.965
2019-05-31,5,4,2,2,0,0,0,0,1,0,0.345,0.402,0.569,0.97
2019-06-01,1,0,0,0,0,0,0,0,1,0,0.345,0.406,0.569,0.975
