PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-30,2,1,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0
2018-03-31,5,5,2,2,0,0,1,4,0,2,0.333,0.286,0.833,1.119
2018-04-01,1,0,0,0,0,0,0,0,0,0,0.333,0.375,0.833,1.208
2018-04-02,1,1,0,1,0,0,0,2,0,0,0.429,0.444,0.857,1.302
2018-04-03,4,3,0,1,0,0,0,0,1,1,0.4,0.462,0.7,1.162
2018-04-04,0,0,0,0,0,0,0,0,0,0,0.4,0.462,0.7,1.162
2018-04-05,2,2,0,1,0,0,0,0,0,1,0.417,0.467,0.667,1.133
2018-04-07,4,2,0,0,0,0,0,0,1,1,0.357,0.444,0.571,1.016
2018-04-08,1,1,0,0,0,0,0,0,0,0,0.333,0.421,0.533,0.954
2018-04-09,4,3,0,0,0,0,0,0,1,3,0.278,0.391,0.444,0.836
2018-04-10,4,3,1,1,0,0,0,1,1,1,0.286,0.407,0.429,0.836
2018-04-11,3,2,0,0,0,0,0,0,1,0,0.261,0.4,0.391,0.791
2018-04-15,1,1,0,0,0,0,0,0,0,1,0.25,0.387,0.375,0.762
2018-05-15,2,2,0,0,0,0,0,0,0,1,0.231,0.364,0.346,0.71
2018-06-01,3,3,0,0,0,0,0,0,0,1,0.207,0.333,0.31,0.644
2018-06-02,3,1,0,0,0,0,0,0,1,1,0.2,0.359,0.3,0.659
2018-06-03,4,4,0,0,0,0,0,0,0,4,0.176,0.326,0.265,0.59
2018-06-06,1,1,0,0,0,0,0,0,0,1,0.171,0.318,0.257,0.575
2018-06-08,1,1,0,0,0,0,0,0,0,0,0.167,0.311,0.25,0.561
2018-06-09,1,1,0,0,0,0,0,0,0,0,0.162,0.304,0.243,0.548
2018-06-12,0,0,0,0,0,0,0,0,0,0,0.162,0.304,0.243,0.548
2018-06-15,1,1,0,0,0,0,0,0,0,0,0.158,0.298,0.237,0.535
2018-06-17,4,4,1,2,1,0,0,2,0,0,0.19,0.314,0.286,0.599
2018-06-18,1,1,0,0,0,0,0,0,0,1,0.186,0.308,0.279,0.587
2018-06-19,1,1,0,0,0,0,0,0,0,0,0.182,0.302,0.273,0.575
2018-06-20,1,0,0,0,0,0,0,0,1,0,0.182,0.315,0.273,0.588
2018-06-22,1,1,0,0,0,0,0,0,0,0,0.178,0.309,0.267,0.576
2018-06-23,1,1,0,0,0,0,0,0,0,0,0.174,0.304,0.261,0.564
2018-06-24,1,0,1,0,0,0,0,0,1,0,0.174,0.316,0.261,0.577
2018-06-25,1,1,0,0,0,0,0,0,0,0,0.17,0.31,0.255,0.566
2018-06-26,1,1,0,0,0,0,0,0,0,1,0.167,0.305,0.25,0.555
2018-06-28,1,1,0,0,0,0,0,0,0,1,0.163,0.3,0.245,0.545
2018-06-29,2,2,1,1,0,0,1,1,0,1,0.176,0.306,0.314,0.62
2018-06-30,1,1,0,0,0,0,0,0,0,0,0.173,0.302,0.308,0.609
2018-07-01,1,0,0,0,0,0,0,0,1,0,0.173,0.313,0.308,0.62
2018-07-02,1,1,0,0,0,0,0,0,0,0,0.17,0.308,0.302,0.61
2018-07-03,1,1,1,1,0,0,1,1,0,0,0.185,0.318,0.37,0.689
2018-07-04,1,1,0,0,0,0,0,0,0,0,0.182,0.313,0.364,0.677
2018-07-05,1,0,1,0,0,0,0,0,1,0,0.182,0.324,0.364,0.687
2018-07-06,1,1,0,0,0,0,0,0,0,1,0.179,0.319,0.357,0.676
2018-07-07,1,1,1,1,0,0,0,0,0,0,0.193,0.329,0.368,0.697
2018-07-08,1,1,0,0,0,0,0,0,0,1,0.19,0.324,0.362,0.686
2018-07-09,1,1,0,0,0,0,0,0,0,1,0.186,0.319,0.356,0.675
2018-07-10,1,1,0,0,0,0,0,0,0,0,0.183,0.315,0.35,0.665
2018-07-11,1,1,0,1,0,0,0,0,0,0,0.197,0.324,0.361,0.685
2018-07-13,1,1,0,0,0,0,0,0,0,0,0.194,0.32,0.355,0.675
2018-07-14,1,1,0,0,0,0,0,0,0,0,0.19,0.316,0.349,0.665
2018-07-15,2,2,0,1,0,0,0,0,0,0,0.2,0.321,0.354,0.674
2018-07-23,2,2,0,2,0,0,0,0,0,0,0.224,0.338,0.373,0.711
2018-07-24,3,3,0,1,0,0,0,1,0,0,0.229,0.337,0.371,0.709
2018-07-26,4,4,0,2,1,0,0,0,0,2,0.243,0.345,0.392,0.737
2018-07-28,4,4,1,1,0,0,1,3,0,1,0.244,0.341,0.423,0.764
2018-07-28,4,4,1,2,0,0,0,0,0,1,0.256,0.347,0.427,0.774
2018-08-31,5,4,1,0,0,0,0,0,1,2,0.244,0.34,0.407,0.747
2018-09-01,4,4,1,3,1,0,0,1,0,0,0.267,0.356,0.433,0.789
2018-09-03,4,4,0,1,0,0,0,0,0,0,0.266,0.352,0.426,0.777
2018-09-04,4,2,1,0,0,0,0,0,1,1,0.26,0.357,0.417,0.774
2018-09-05,3,3,0,0,0,0,0,0,0,3,0.253,0.348,0.404,0.752
2018-09-08,4,3,0,0,0,0,0,0,1,2,0.245,0.345,0.392,0.737
2018-09-09,4,4,0,0,0,0,0,0,0,2,0.236,0.333,0.377,0.711
2018-09-10,4,4,1,2,1,0,0,0,0,1,0.245,0.339,0.391,0.73
2018-09-11,3,3,1,2,0,0,0,0,0,0,0.257,0.346,0.398,0.744
2018-09-12,5,4,0,0,0,0,0,0,1,3,0.248,0.341,0.385,0.725
2018-09-14,4,4,0,0,0,0,0,0,0,2,0.24,0.331,0.372,0.703
2018-09-16,4,4,0,1,0,0,0,1,0,2,0.24,0.329,0.368,0.697
2018-09-17,4,4,0,1,0,0,0,0,0,0,0.24,0.327,0.364,0.691
2018-09-18,3,2,0,1,0,0,0,0,1,0,0.244,0.333,0.366,0.7
2018-09-19,1,1,0,0,0,0,0,0,0,0,0.242,0.331,0.364,0.695
