PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-07-20,6,6,2,4,0,1,0,2,0,0,0.667,0.667,1.0,1.667
2018-07-21,1,1,1,1,0,0,0,0,0,0,0.714,0.714,1.0,1.714
2018-07-22,4,4,0,1,0,0,0,0,0,1,0.545,0.545,0.727,1.273
2018-07-23,3,3,0,1,0,0,0,0,0,0,0.5,0.5,0.643,1.143
2018-08-12,5,5,1,3,0,0,0,2,0,0,0.526,0.526,0.632,1.158
2018-08-13,1,1,1,1,1,0,0,1,0,0,0.55,0.55,0.7,1.25
2018-08-15,1,1,0,0,0,0,0,0,0,1,0.524,0.524,0.667,1.19
2018-08-17,4,3,0,1,0,0,0,0,1,1,0.5,0.52,0.625,1.145
2018-08-18,3,3,0,0,0,0,0,0,0,1,0.444,0.464,0.556,1.02
2018-08-19,5,4,1,1,1,0,0,2,1,1,0.419,0.455,0.548,1.003
2018-08-20,4,4,0,0,0,0,0,0,0,2,0.371,0.405,0.486,0.891
2018-08-21,5,5,0,1,0,0,0,0,0,0,0.35,0.381,0.45,0.831
2018-08-22,4,4,0,1,0,0,0,0,0,1,0.341,0.37,0.432,0.801
2018-08-23,4,4,0,1,0,0,0,0,0,0,0.333,0.36,0.417,0.777
2018-08-26,0,0,0,0,0,0,0,0,0,0,0.333,0.36,0.417,0.777
2018-08-28,1,1,0,0,0,0,0,1,0,0,0.327,0.353,0.408,0.761
2018-08-29,1,1,0,0,0,0,0,0,0,1,0.32,0.346,0.4,0.746
2018-09-01,4,4,0,0,0,0,0,0,0,2,0.296,0.321,0.37,0.692
2018-09-02,4,4,1,2,0,0,0,1,0,0,0.31,0.333,0.379,0.713
2018-09-03,1,1,0,0,0,0,0,0,0,0,0.305,0.328,0.373,0.701
2018-09-04,5,4,3,3,0,1,1,2,1,1,0.333,0.364,0.476,0.84
2018-09-05,4,3,0,1,0,0,0,0,1,0,0.333,0.371,0.47,0.841
2018-09-09,4,4,0,0,0,0,0,0,0,1,0.314,0.351,0.443,0.794
2018-09-12,4,4,0,0,0,0,0,0,0,2,0.297,0.333,0.419,0.752
2018-09-14,3,2,0,0,0,0,0,0,1,0,0.289,0.333,0.408,0.741
2018-09-15,6,6,1,1,0,0,0,1,0,1,0.28,0.322,0.39,0.712
2018-09-16,4,4,1,2,1,0,0,1,0,0,0.291,0.33,0.407,0.737
2018-09-18,4,3,0,1,0,0,0,2,1,0,0.292,0.337,0.404,0.741
2018-09-19,1,1,0,1,0,0,0,0,0,0,0.3,0.344,0.411,0.755
2018-09-20,5,5,0,0,0,0,0,0,0,1,0.284,0.327,0.389,0.716
2018-09-21,3,2,1,1,0,0,0,0,1,1,0.289,0.337,0.392,0.728
2018-09-22,1,1,0,0,0,0,0,0,0,0,0.286,0.333,0.388,0.721
2018-09-23,1,0,0,0,0,0,0,0,1,0,0.286,0.34,0.388,0.727
2018-09-24,5,5,1,2,0,0,0,0,0,1,0.291,0.342,0.388,0.731
2018-09-26,1,1,0,1,0,0,0,0,0,0,0.298,0.348,0.394,0.742
2018-09-27,4,4,0,2,1,0,0,0,0,0,0.306,0.353,0.407,0.761
2018-09-28,1,0,1,0,0,0,0,0,1,0,0.306,0.359,0.407,0.766
2018-09-29,0,0,0,0,0,0,0,0,0,0,0.306,0.359,0.407,0.766
2018-09-30,3,1,0,1,1,0,0,0,2,0,0.312,0.375,0.422,0.797
2019-03-28,4,3,0,1,1,0,0,0,1,0,0.333,0.5,0.667,1.167
2019-03-29,4,4,1,2,0,0,1,1,0,1,0.429,0.5,1.0,1.5
2019-03-30,4,4,1,1,1,0,0,0,0,0,0.364,0.417,0.818,1.235
