PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-06-21,4,4,0,0,0,0,0,0,0,1,0.308,0.375,0.526,0.901
2018-06-23,3,3,0,1,1,0,0,0,0,2,0.309,0.374,0.531,0.904
2018-06-24,1,1,0,0,0,0,0,0,0,0,0.305,0.37,0.524,0.894
2018-06-25,4,4,0,0,0,0,0,0,0,1,0.291,0.354,0.5,0.854
2018-06-26,4,4,1,1,1,0,0,0,0,1,0.289,0.35,0.5,0.85
2018-06-29,4,4,0,0,0,0,0,0,0,0,0.277,0.337,0.479,0.815
2018-06-30,2,1,0,0,0,0,0,0,1,0,0.274,0.34,0.474,0.813
2018-07-02,1,1,0,0,0,0,0,0,0,1,0.271,0.336,0.469,0.805
2018-07-06,4,3,1,1,0,0,0,0,1,1,0.273,0.342,0.465,0.807
2018-07-08,4,3,0,1,0,0,0,0,0,2,0.275,0.342,0.461,0.803
2018-07-09,5,5,2,2,1,0,1,3,0,1,0.28,0.345,0.495,0.84
2018-07-10,3,2,0,0,0,0,0,0,1,1,0.275,0.344,0.486,0.83
2018-07-11,5,5,1,2,0,0,1,1,0,1,0.281,0.346,0.509,0.855
2018-07-12,4,4,0,0,0,0,0,0,0,4,0.271,0.336,0.492,0.827
2018-07-14,4,4,1,1,1,0,0,0,0,0,0.27,0.333,0.492,0.825
2018-07-21,4,4,0,1,0,0,0,2,0,1,0.27,0.331,0.484,0.815
2018-07-24,4,3,0,0,0,0,0,2,0,0,0.264,0.322,0.473,0.794
2018-07-25,1,1,0,0,0,0,0,0,0,0,0.262,0.319,0.469,0.789
2018-07-26,4,4,1,1,1,0,0,1,0,1,0.261,0.318,0.47,0.788
2018-07-28,4,3,0,1,0,0,0,0,0,0,0.263,0.322,0.467,0.79
2018-07-28,1,1,0,1,0,0,0,0,0,0,0.268,0.327,0.471,0.798
2018-07-29,4,4,0,1,1,0,0,0,0,0,0.268,0.325,0.472,0.797
2018-08-01,4,4,0,1,0,0,0,0,0,1,0.267,0.323,0.466,0.789
2018-08-02,4,4,0,1,1,0,0,0,0,3,0.267,0.321,0.467,0.788
2018-08-03,3,3,0,0,0,0,0,0,0,0,0.261,0.315,0.458,0.773
2018-08-04,3,3,0,0,0,0,0,0,0,1,0.256,0.31,0.449,0.759
2018-08-05,5,4,1,1,0,0,0,0,1,1,0.256,0.313,0.444,0.756
2018-08-08,4,4,1,1,0,0,0,1,0,2,0.256,0.311,0.439,0.75
2018-08-09,3,3,0,0,0,0,0,0,0,0,0.251,0.306,0.431,0.737
2018-08-10,4,4,1,3,0,0,1,3,0,0,0.263,0.316,0.456,0.772
2018-08-12,4,4,1,2,0,0,0,0,0,0,0.269,0.319,0.457,0.776
2018-08-13,4,4,1,1,0,0,0,0,0,2,0.268,0.318,0.453,0.77
2018-08-14,3,3,1,1,0,0,1,2,0,1,0.269,0.318,0.467,0.785
2018-08-15,4,4,0,0,0,0,0,0,0,1,0.263,0.312,0.457,0.769
2018-08-16,2,2,0,1,0,0,0,0,0,1,0.266,0.314,0.457,0.771
2018-08-17,3,3,0,0,0,0,0,0,0,1,0.262,0.309,0.45,0.759
2018-08-18,2,1,0,0,0,0,0,1,0,1,0.26,0.306,0.448,0.754
2018-08-21,5,4,0,0,0,0,0,0,0,1,0.255,0.304,0.439,0.742
2018-08-22,4,4,0,1,0,0,0,0,0,2,0.255,0.303,0.435,0.738
2018-08-24,5,4,0,0,0,0,0,0,1,2,0.25,0.3,0.426,0.727
2018-08-25,4,4,3,3,0,0,1,1,0,0,0.26,0.308,0.447,0.756
2018-08-26,4,3,0,0,0,0,0,0,1,2,0.256,0.307,0.441,0.748
2018-08-28,4,3,0,1,0,0,0,0,1,1,0.257,0.311,0.439,0.75
2018-08-29,3,2,0,0,0,0,0,0,1,2,0.255,0.311,0.435,0.746
2018-08-31,4,4,0,1,0,0,0,1,0,1,0.255,0.31,0.432,0.742
2018-09-02,3,3,0,0,0,0,0,0,0,3,0.251,0.306,0.426,0.732
2018-09-08,4,4,1,1,0,0,1,1,0,1,0.251,0.305,0.436,0.741
2018-09-09,0,0,0,0,0,0,0,0,0,0,0.251,0.305,0.436,0.741
2018-09-11,3,3,0,0,0,0,0,0,0,0,0.248,0.302,0.43,0.732
2018-09-21,4,4,0,0,0,0,0,1,0,0,0.244,0.297,0.423,0.72
2018-09-27,4,4,1,1,0,0,0,1,0,3,0.244,0.296,0.42,0.716
2018-09-29,4,4,0,1,0,0,0,1,0,2,0.244,0.295,0.417,0.713
2019-04-02,3,3,0,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667
2019-04-07,5,5,1,1,0,0,1,2,0,1,0.25,0.25,0.625,0.875
2019-04-09,3,3,0,1,0,0,0,0,0,0,0.273,0.273,0.545,0.818
2019-04-10,4,4,0,0,0,0,0,0,0,2,0.2,0.2,0.4,0.6
2019-04-12,3,3,0,1,0,0,0,1,0,2,0.222,0.222,0.389,0.611
2019-04-16,4,3,1,1,0,0,0,0,0,0,0.238,0.238,0.381,0.619
2019-04-17,3,2,1,0,0,0,0,0,1,0,0.217,0.25,0.348,0.598
2019-04-18,3,3,0,0,0,0,0,0,0,1,0.192,0.222,0.308,0.53
2019-04-20,4,4,1,2,1,0,0,1,0,0,0.233,0.258,0.367,0.625
2019-04-21,5,5,0,3,0,0,0,3,0,0,0.286,0.306,0.4,0.706
2019-04-23,5,5,0,0,0,0,0,1,0,3,0.25,0.268,0.35,0.618
2019-04-26,4,4,1,1,0,0,0,0,0,0,0.25,0.267,0.341,0.608
2019-04-28,1,1,0,0,0,0,0,0,0,0,0.244,0.261,0.333,0.594
2019-05-01,1,1,0,0,0,0,0,0,0,0,0.239,0.255,0.326,0.581
2019-05-04,4,4,0,0,0,0,0,0,0,1,0.22,0.235,0.3,0.535
2019-05-08,3,3,0,0,0,0,0,0,0,0,0.208,0.222,0.283,0.505
2019-05-12,4,4,2,2,1,0,0,0,0,0,0.228,0.241,0.316,0.557
2019-05-15,3,3,0,0,0,0,0,0,0,1,0.217,0.23,0.3,0.53
2019-05-18,4,4,0,0,0,0,0,0,0,1,0.203,0.215,0.281,0.497
2019-05-21,4,4,0,0,0,0,0,0,0,2,0.191,0.203,0.265,0.468
2019-05-23,3,3,0,1,0,0,0,1,0,0,0.197,0.208,0.268,0.476
2019-05-25,4,4,1,3,0,0,0,2,0,0,0.227,0.237,0.293,0.53
2019-05-27,4,4,0,0,0,0,0,0,0,1,0.215,0.225,0.278,0.504
2019-05-29,4,4,0,1,0,0,0,0,0,2,0.217,0.226,0.277,0.503
2019-06-02,3,3,0,0,0,0,0,0,0,2,0.209,0.218,0.267,0.486
2019-06-08,2,2,0,0,0,0,0,0,0,0,0.205,0.213,0.261,0.475
2019-06-11,4,3,0,0,0,0,0,0,1,2,0.198,0.215,0.253,0.468
2019-06-14,1,1,0,0,0,0,0,0,0,1,0.196,0.213,0.25,0.463
2019-06-16,5,5,0,2,1,0,0,4,0,1,0.206,0.222,0.268,0.49
2019-06-19,1,1,0,1,0,0,0,0,0,0,0.214,0.23,0.276,0.506
2019-06-22,3,3,1,1,0,0,1,1,0,0,0.218,0.233,0.307,0.54
2019-06-29,1,1,0,0,0,0,0,0,0,0,0.216,0.231,0.304,0.535
2019-06-30,0,0,0,0,0,0,0,0,0,0,0.216,0.231,0.304,0.535
2019-07-05,3,3,0,2,0,0,0,0,0,0,0.229,0.243,0.314,0.557
2019-07-07,3,3,0,1,0,0,0,0,0,0,0.231,0.245,0.315,0.56
2019-07-14,3,2,0,0,0,0,0,0,1,2,0.227,0.248,0.309,0.557
2019-07-18,3,3,1,1,1,0,0,0,0,0,0.23,0.25,0.319,0.569
2019-07-20,5,5,1,2,0,0,0,1,0,1,0.237,0.256,0.322,0.578
2019-07-23,1,1,1,1,0,0,0,0,0,0,0.244,0.262,0.328,0.59
2019-07-24,4,3,0,1,0,0,0,1,0,1,0.246,0.262,0.328,0.59
2019-07-26,4,4,1,3,1,0,0,2,0,0,0.262,0.277,0.349,0.626
2019-07-28,4,4,1,1,0,0,1,2,0,0,0.262,0.276,0.369,0.645
2019-07-31,3,2,1,1,0,0,1,2,1,0,0.265,0.285,0.394,0.679
2019-08-02,3,2,0,0,0,0,0,0,1,1,0.261,0.286,0.388,0.674
2019-08-03,4,3,0,0,0,0,0,0,1,0,0.255,0.285,0.38,0.664
2019-08-05,4,4,1,1,0,0,1,1,0,2,0.255,0.284,0.397,0.681
2019-08-06,5,5,2,3,2,0,1,3,0,1,0.267,0.294,0.438,0.732
2019-08-08,5,5,0,2,0,0,0,0,0,1,0.272,0.297,0.437,0.735
2019-08-09,4,4,0,0,0,0,0,0,0,0,0.265,0.29,0.426,0.716
2019-08-11,3,3,0,1,0,0,0,0,0,1,0.266,0.291,0.424,0.715
2019-08-12,4,4,0,0,0,0,0,0,0,2,0.259,0.284,0.414,0.698
2019-08-13,4,4,1,3,0,0,0,0,0,0,0.271,0.295,0.422,0.716
2019-08-17,3,3,0,1,0,0,0,0,0,0,0.272,0.295,0.42,0.716
2019-08-20,4,4,0,0,0,0,0,0,0,2,0.266,0.289,0.41,0.699
2019-08-24,2,2,0,1,0,0,0,0,0,0,0.269,0.291,0.411,0.703
2019-08-26,4,4,1,1,0,0,0,1,0,1,0.268,0.29,0.408,0.698
2019-08-27,5,4,0,1,1,0,0,2,1,1,0.268,0.293,0.41,0.703
2019-08-30,4,4,0,0,0,0,0,0,0,0,0.262,0.287,0.401,0.688
2019-08-31,0,0,0,0,0,0,0,0,0,0,0.262,0.287,0.401,0.688
2019-09-04,4,4,0,2,1,0,0,1,0,2,0.267,0.291,0.408,0.7
2019-09-09,4,2,3,2,1,0,1,1,2,0,0.275,0.305,0.435,0.741
2019-09-12,5,4,1,3,1,0,0,0,1,0,0.284,0.317,0.447,0.764
2019-09-13,5,5,1,2,0,0,0,1,0,2,0.287,0.319,0.446,0.765
2019-09-15,4,4,1,1,1,0,0,0,0,1,0.286,0.318,0.447,0.765
2019-09-17,4,4,0,0,0,0,0,0,0,1,0.281,0.312,0.438,0.75
2019-09-19,4,4,1,1,0,0,0,0,0,1,0.28,0.311,0.435,0.746
2019-09-20,3,3,0,0,0,0,0,0,0,2,0.276,0.307,0.429,0.736
2019-09-22,3,3,1,1,0,0,0,0,0,0,0.277,0.307,0.427,0.735
2019-09-24,4,4,0,1,0,0,0,0,0,1,0.277,0.306,0.424,0.73
2019-09-25,0,0,0,0,0,0,0,0,0,0,0.277,0.306,0.424,0.73
2019-09-27,2,2,1,1,0,0,1,1,0,0,0.279,0.308,0.438,0.746
2019-09-28,2,2,0,1,0,0,0,0,0,0,0.281,0.31,0.439,0.748
2020-07-24,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2020-07-25,4,4,1,2,0,0,1,1,0,1,0.333,0.333,0.833,1.167
2020-07-27,4,4,0,1,0,0,0,0,0,1,0.3,0.3,0.6,0.9
2020-07-28,3,3,0,0,0,0,0,0,0,0,0.231,0.231,0.462,0.692
2020-07-30,3,3,0,1,0,0,0,0,0,1,0.25,0.25,0.438,0.688
2020-07-31,4,3,2,2,1,0,0,2,1,1,0.316,0.35,0.526,0.876
2020-08-02,3,3,0,0,0,0,0,0,0,1,0.273,0.304,0.455,0.759
2020-08-07,6,6,2,2,0,0,0,2,0,1,0.286,0.31,0.429,0.739
2020-08-09,4,4,0,2,1,0,0,1,0,1,0.313,0.333,0.469,0.802
2020-08-10,3,3,0,0,0,0,0,0,0,1,0.286,0.306,0.429,0.734
2020-08-11,4,4,1,2,0,0,1,3,0,0,0.308,0.325,0.513,0.838
2020-08-14,4,4,0,1,0,0,0,1,0,0,0.302,0.318,0.488,0.807
2020-08-15,3,3,0,1,0,0,0,0,0,2,0.304,0.319,0.478,0.797
2020-08-17,4,4,0,1,0,0,0,0,0,1,0.3,0.314,0.46,0.774
2020-08-18,4,4,1,2,1,0,0,0,0,1,0.315,0.327,0.481,0.809
2020-08-20,3,3,0,1,0,0,0,0,0,0,0.316,0.328,0.474,0.801
2020-08-21,4,4,1,1,0,0,0,1,0,2,0.311,0.323,0.459,0.782
2020-08-22,3,3,0,0,0,0,0,0,0,3,0.297,0.308,0.438,0.745
2020-08-24,4,4,0,0,0,0,0,0,0,2,0.279,0.29,0.412,0.702
2020-08-25,4,3,1,0,0,0,0,0,1,0,0.268,0.288,0.394,0.682
2020-08-26,5,5,1,3,1,0,0,2,0,1,0.289,0.308,0.421,0.729
2020-08-29,3,3,0,1,0,0,0,1,0,1,0.291,0.309,0.418,0.726
2020-09-02,4,4,0,0,0,0,0,0,0,1,0.277,0.294,0.398,0.692
2020-09-04,2,2,0,0,0,0,0,0,0,1,0.271,0.287,0.388,0.676
2020-09-05,3,3,0,0,0,0,0,0,0,2,0.261,0.278,0.375,0.653
2020-09-07,3,3,0,0,0,0,0,0,0,2,0.253,0.269,0.363,0.632
2020-09-08,4,4,1,1,0,0,0,0,0,2,0.253,0.268,0.358,0.626
2020-09-10,3,3,0,0,0,0,0,0,0,1,0.245,0.26,0.347,0.607
2020-09-11,4,3,0,1,0,0,0,0,1,1,0.248,0.269,0.347,0.616
2020-09-13,4,3,0,0,0,0,0,0,1,1,0.24,0.269,0.337,0.605
2020-09-15,4,3,0,1,0,0,0,1,0,2,0.243,0.268,0.336,0.604
2020-09-17,3,3,0,1,0,0,0,0,0,2,0.245,0.27,0.336,0.606
2020-09-18,3,3,0,0,0,0,0,0,0,1,0.239,0.263,0.327,0.59
2020-09-20,4,4,0,1,0,0,0,0,0,2,0.239,0.262,0.325,0.587
2020-09-22,4,4,0,0,0,0,0,0,0,2,0.231,0.254,0.314,0.568
2020-09-24,5,5,1,2,0,0,0,0,0,1,0.238,0.26,0.317,0.577
2020-09-26,4,4,0,1,1,0,0,2,0,3,0.238,0.259,0.323,0.582
2021-04-14,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-17,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-22,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-23,2,2,1,1,1,0,0,1,0,0,0.143,0.143,0.286,0.429
2021-04-25,2,2,0,0,0,0,0,0,0,2,0.111,0.111,0.222,0.333
2021-08-12,1,1,0,0,0,0,0,0,0,1,0.1,0.1,0.2,0.3
2021-08-13,1,1,0,0,0,0,0,0,0,0,0.091,0.091,0.182,0.273
2021-08-14,4,4,0,1,0,0,0,0,0,2,0.133,0.133,0.2,0.333
2021-08-17,4,4,0,1,0,0,0,0,0,2,0.158,0.158,0.211,0.368
2021-08-20,3,3,0,1,0,0,0,0,0,2,0.182,0.182,0.227,0.409
2021-08-22,4,4,0,0,0,0,0,0,0,1,0.154,0.154,0.192,0.346
2021-08-25,3,3,1,2,0,0,1,1,0,1,0.207,0.207,0.345,0.552
2021-08-25,1,1,0,0,0,0,0,0,0,0,0.2,0.2,0.333,0.533
2021-08-27,5,5,1,1,0,0,0,0,0,3,0.2,0.2,0.314,0.514
2021-08-29,3,3,0,0,0,0,0,0,0,1,0.184,0.184,0.289,0.474
2021-09-01,3,3,0,0,0,0,0,0,0,0,0.171,0.171,0.268,0.439
2021-09-02,1,1,0,0,0,0,0,0,0,1,0.167,0.167,0.262,0.429
2021-09-03,4,4,0,1,0,0,0,1,0,0,0.174,0.174,0.261,0.435
2021-09-11,1,1,0,1,0,0,0,0,0,0,0.191,0.191,0.277,0.468
2021-09-16,1,1,0,0,0,0,0,0,0,0,0.188,0.188,0.271,0.458
2021-09-19,4,3,0,0,0,0,0,0,1,2,0.176,0.192,0.255,0.447
2021-09-22,0,0,0,0,0,0,0,0,0,0,0.176,0.192,0.255,0.447
2021-09-24,1,1,1,1,1,0,0,2,0,0,0.192,0.208,0.288,0.496
2021-09-24,3,3,0,0,0,0,0,0,0,2,0.182,0.196,0.273,0.469
2021-09-25,1,1,0,1,0,0,0,0,0,0,0.196,0.211,0.286,0.496
2021-09-26,1,0,0,0,0,0,0,0,1,0,0.196,0.224,0.286,0.51
2021-09-28,4,4,1,2,0,0,0,0,0,1,0.217,0.242,0.3,0.542
