PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,5,0,1,1,0,0,1,0,1,0.2,0.2,0.4,0.6
2018-03-30,4,4,1,0,0,0,0,0,0,1,0.111,0.111,0.222,0.333
2018-03-31,4,4,0,0,0,0,0,0,0,0,0.077,0.077,0.154,0.231
2018-04-01,1,1,0,0,0,0,0,0,0,1,0.071,0.071,0.143,0.214
2018-04-03,5,5,0,0,0,0,0,0,0,1,0.053,0.053,0.105,0.158
2018-04-04,4,4,1,1,0,0,1,2,0,1,0.087,0.087,0.261,0.348
2018-04-05,4,3,0,0,0,0,0,0,0,0,0.077,0.111,0.231,0.342
2018-04-06,6,6,0,0,0,0,0,0,0,0,0.063,0.091,0.188,0.278
2018-04-10,4,4,0,0,0,0,0,0,0,1,0.056,0.081,0.167,0.248
2018-04-11,5,5,3,3,1,0,2,4,0,0,0.122,0.143,0.39,0.533
2018-04-12,4,4,0,1,1,0,0,3,0,2,0.133,0.152,0.4,0.552
2018-04-13,5,5,1,1,1,0,0,0,0,2,0.14,0.157,0.4,0.557
2018-04-16,5,4,1,3,0,0,0,3,1,1,0.185,0.214,0.426,0.64
2018-04-17,4,4,0,1,0,0,0,0,0,0,0.19,0.217,0.414,0.63
2018-04-19,4,4,0,1,0,0,0,0,0,0,0.194,0.219,0.403,0.622
2018-04-20,4,4,0,0,0,0,0,0,0,3,0.182,0.206,0.379,0.585
2018-04-22,4,3,2,1,1,0,0,0,1,1,0.188,0.222,0.391,0.614
2018-04-23,5,4,1,1,1,0,0,2,1,1,0.192,0.234,0.397,0.631
2018-04-24,4,4,2,2,0,0,2,3,0,1,0.208,0.247,0.481,0.727
2018-04-25,5,3,1,0,0,0,0,0,2,0,0.2,0.256,0.463,0.718
2018-04-26,4,4,1,1,0,0,1,3,0,1,0.202,0.256,0.488,0.744
2018-04-27,5,4,1,0,0,0,0,0,1,2,0.193,0.253,0.466,0.718
2018-04-28,5,4,3,2,2,0,0,1,1,1,0.207,0.27,0.489,0.759
2018-04-29,4,4,1,1,0,0,1,2,0,2,0.208,0.269,0.51,0.78
2018-04-30,4,3,0,0,0,0,0,0,1,2,0.202,0.269,0.495,0.764
2018-05-01,4,4,1,2,0,0,1,3,0,1,0.214,0.277,0.524,0.801
2018-05-02,4,3,0,0,0,0,0,0,1,2,0.208,0.276,0.509,0.785
2018-05-03,4,2,1,0,0,0,0,0,2,2,0.204,0.283,0.5,0.783
2018-05-04,5,4,1,1,0,0,1,1,1,1,0.205,0.288,0.518,0.806
2018-05-06,4,4,0,0,0,0,0,0,0,3,0.198,0.279,0.5,0.779
2018-05-08,4,3,0,0,0,0,0,0,1,1,0.193,0.278,0.487,0.766
2018-05-09,4,3,0,2,0,0,0,1,0,0,0.205,0.285,0.492,0.776
2018-05-10,4,2,0,0,0,0,0,0,2,0,0.202,0.291,0.484,0.775
2018-05-11,1,1,0,0,0,0,0,0,0,1,0.2,0.289,0.48,0.769
2018-05-12,6,4,3,2,0,0,1,1,2,1,0.209,0.304,0.504,0.808
2018-05-13,4,2,0,0,0,0,0,0,2,0,0.206,0.309,0.496,0.805
2018-05-15,5,4,0,2,2,0,0,0,1,0,0.215,0.318,0.511,0.83
2018-05-18,4,4,0,0,0,0,0,0,0,1,0.209,0.311,0.496,0.807
2018-05-19,5,5,2,4,1,0,2,3,0,0,0.229,0.325,0.556,0.881
2018-05-21,5,5,2,2,1,0,0,0,0,1,0.235,0.327,0.557,0.884
2018-05-22,3,1,0,0,0,0,0,0,2,0,0.233,0.333,0.553,0.887
2018-05-23,1,1,0,0,0,0,0,0,0,1,0.232,0.331,0.55,0.881
2018-05-25,4,3,0,1,0,0,0,0,1,0,0.234,0.335,0.545,0.881
2018-05-26,4,4,0,0,0,0,0,0,0,0,0.228,0.328,0.532,0.86
2018-05-27,4,3,1,0,0,0,0,0,1,2,0.224,0.326,0.522,0.848
2018-05-28,4,4,0,0,0,0,0,0,0,2,0.218,0.319,0.509,0.828
2018-05-29,5,5,0,0,0,0,0,0,0,3,0.212,0.311,0.494,0.805
2018-05-30,4,3,0,1,0,0,0,2,1,0,0.214,0.315,0.491,0.806
2018-06-02,5,5,1,0,0,0,0,0,0,1,0.208,0.307,0.478,0.785
2018-06-04,5,3,0,0,0,0,0,0,2,1,0.204,0.31,0.47,0.779
2018-06-05,4,4,1,1,0,0,0,0,0,2,0.205,0.308,0.465,0.773
2018-06-06,6,6,0,1,1,0,0,0,0,2,0.204,0.305,0.461,0.765
2018-06-08,4,4,0,0,0,0,0,0,0,2,0.2,0.299,0.451,0.75
2018-06-09,4,3,1,0,0,0,0,0,1,2,0.197,0.298,0.444,0.743
2018-06-10,4,4,0,0,0,0,0,0,0,0,0.193,0.293,0.436,0.729
2018-06-14,4,2,1,0,0,0,0,0,2,1,0.191,0.297,0.431,0.728
2018-06-15,4,4,0,1,1,0,0,3,0,0,0.192,0.296,0.433,0.728
2018-06-16,4,4,1,1,0,0,1,1,0,2,0.193,0.295,0.443,0.738
2018-06-17,4,4,0,1,0,0,0,0,0,1,0.194,0.294,0.44,0.734
2018-06-19,4,4,0,0,0,0,0,0,0,1,0.191,0.29,0.432,0.722
2018-06-20,4,3,1,2,0,0,1,2,0,0,0.197,0.297,0.448,0.745
2018-06-22,4,4,0,0,0,0,0,0,0,0,0.194,0.292,0.441,0.733
2018-06-24,5,4,0,0,0,0,0,0,1,1,0.19,0.291,0.433,0.724
2018-07-20,5,5,1,1,0,0,0,0,0,2,0.191,0.289,0.428,0.717
2018-07-21,4,4,0,0,0,0,0,0,0,2,0.188,0.285,0.421,0.706
2018-07-23,5,5,0,1,0,0,0,1,0,0,0.188,0.283,0.416,0.7
2018-09-01,4,4,0,0,0,0,0,0,0,0,0.185,0.279,0.41,0.689
2018-09-02,5,4,0,1,0,0,0,1,1,1,0.186,0.281,0.407,0.688
2018-09-03,4,3,1,0,0,0,0,0,1,2,0.184,0.281,0.402,0.683
2018-09-04,4,4,1,1,0,0,0,0,0,1,0.185,0.28,0.4,0.68
2018-09-05,4,3,1,1,0,0,1,2,1,0,0.186,0.283,0.411,0.694
2018-09-07,4,4,0,0,0,0,0,0,0,2,0.184,0.28,0.404,0.684
2018-09-09,4,3,0,0,0,0,0,0,1,0,0.181,0.279,0.4,0.679
2018-09-10,5,5,2,3,1,0,1,1,0,1,0.189,0.284,0.418,0.702
2018-09-11,4,3,0,0,0,0,0,1,0,2,0.187,0.281,0.414,0.694
2018-09-12,3,2,0,0,0,0,0,0,1,1,0.186,0.281,0.411,0.692
2018-09-14,5,4,1,3,1,0,0,0,1,1,0.194,0.289,0.419,0.708
2018-09-15,5,4,0,0,0,0,0,0,1,2,0.191,0.288,0.413,0.701
2018-09-16,4,4,0,0,0,0,0,0,0,2,0.188,0.284,0.408,0.692
2018-09-18,3,2,1,0,0,0,0,0,1,1,0.187,0.285,0.405,0.69
2018-09-19,4,2,2,0,0,0,0,0,2,0,0.186,0.287,0.402,0.689
2018-09-20,4,3,1,0,0,0,0,0,1,2,0.184,0.287,0.398,0.685
2018-09-22,4,4,0,0,0,0,0,0,0,2,0.182,0.284,0.393,0.676
2018-09-23,4,4,0,1,0,0,0,1,0,2,0.182,0.283,0.391,0.674
2018-09-24,4,4,0,0,0,0,0,0,0,2,0.18,0.28,0.386,0.666
2018-09-25,5,4,1,2,0,0,1,4,1,0,0.184,0.285,0.397,0.681
2018-09-26,4,3,1,0,0,0,0,0,1,1,0.182,0.284,0.393,0.677
2018-09-28,5,4,2,2,1,0,1,1,1,1,0.186,0.288,0.407,0.695
2018-09-30,3,1,0,0,0,0,0,0,1,1,0.186,0.291,0.406,0.697
2019-03-28,4,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2019-03-30,4,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2019-03-31,5,5,1,1,0,0,1,1,0,3,0.231,0.231,0.462,0.692
2019-04-01,4,3,1,1,0,0,1,1,1,0,0.25,0.294,0.625,0.919
2019-04-03,4,3,0,0,0,0,0,0,1,2,0.211,0.286,0.526,0.812
2019-04-04,5,4,1,1,0,0,1,1,0,0,0.217,0.308,0.609,0.916
2019-04-06,4,3,0,0,0,0,0,0,0,0,0.192,0.3,0.538,0.838
2019-04-07,6,6,3,3,0,0,3,6,0,2,0.25,0.333,0.813,1.146
2019-04-08,4,4,0,1,0,0,0,0,0,0,0.25,0.325,0.75,1.075
2019-04-09,4,4,0,2,1,0,0,2,0,1,0.275,0.341,0.75,1.091
2019-04-10,1,1,0,0,0,0,0,0,0,1,0.268,0.333,0.732,1.065
2019-04-24,4,4,0,0,0,0,0,0,0,4,0.244,0.306,0.667,0.973
2019-04-25,5,3,0,0,0,0,0,0,2,1,0.229,0.315,0.625,0.94
2019-04-27,4,4,1,1,0,0,1,4,0,2,0.231,0.31,0.654,0.964
2019-04-28,5,4,2,1,0,0,1,3,1,0,0.232,0.317,0.679,0.996
2019-04-30,4,4,1,1,1,0,0,0,0,2,0.233,0.313,0.667,0.98
2019-05-01,4,4,0,1,0,0,0,0,0,1,0.234,0.31,0.641,0.95
2019-05-03,4,4,2,3,0,0,2,2,0,1,0.265,0.333,0.735,1.069
2019-05-04,4,2,1,1,0,0,1,1,2,0,0.271,0.354,0.771,1.126
