PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,6,6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-03-30,4,4,2,1,0,0,1,1,0,0,0.1,0.1,0.4,0.5
2018-03-31,5,5,2,3,2,0,0,2,0,1,0.267,0.267,0.6,0.867
2018-04-01,5,5,1,2,1,0,0,1,0,0,0.3,0.3,0.6,0.9
2018-04-02,4,3,0,0,0,0,0,0,1,1,0.261,0.292,0.522,0.813
2018-04-03,5,4,1,1,0,0,1,1,1,0,0.259,0.31,0.593,0.903
2018-04-04,5,3,0,0,0,0,0,0,2,1,0.233,0.324,0.533,0.857
2018-04-06,5,4,1,0,0,0,0,0,1,1,0.206,0.308,0.471,0.778
2018-04-07,4,4,0,0,0,0,0,0,0,3,0.184,0.279,0.421,0.7
2018-04-08,4,3,2,2,0,0,1,2,1,1,0.22,0.319,0.512,0.831
2018-04-09,5,4,0,1,0,0,0,1,1,0,0.222,0.327,0.489,0.816
2018-04-10,5,4,2,2,0,0,1,1,1,1,0.245,0.351,0.551,0.902
2018-04-11,5,2,1,0,0,0,0,1,1,1,0.235,0.355,0.529,0.884
2018-04-12,5,4,2,3,0,0,1,1,1,0,0.273,0.388,0.6,0.988
2018-04-13,5,4,0,1,0,0,0,0,1,1,0.271,0.389,0.576,0.965
2018-04-14,5,5,1,1,0,0,1,2,0,2,0.266,0.377,0.594,0.97
2018-04-17,4,2,0,1,0,0,0,0,2,1,0.273,0.395,0.591,0.986
2018-04-18,4,4,0,2,0,0,0,0,0,0,0.286,0.4,0.586,0.986
2018-04-19,4,4,0,0,0,0,0,0,0,1,0.27,0.382,0.554,0.936
2018-04-20,4,3,1,2,0,0,1,1,1,1,0.286,0.398,0.597,0.995
2018-04-21,4,4,1,3,2,0,1,1,0,0,0.309,0.412,0.667,1.079
2018-04-22,4,4,1,1,0,0,1,2,0,2,0.306,0.406,0.682,1.088
2018-04-23,4,3,1,1,0,0,0,0,1,1,0.307,0.41,0.67,1.08
