PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-05-03,4,3,0,0,0,0,0,0,0,2,0.0,0.25,0.0,0.25
2018-05-04,2,2,0,1,1,0,0,0,0,1,0.2,0.333,0.4,0.733
2018-05-06,3,2,0,1,0,0,0,0,1,1,0.286,0.444,0.429,0.873
2018-05-08,1,0,1,0,0,0,0,0,1,0,0.286,0.5,0.429,0.929
2018-05-09,1,1,0,0,0,0,0,0,0,1,0.25,0.455,0.375,0.83
2018-05-10,1,1,0,0,0,0,0,0,0,0,0.222,0.417,0.333,0.75
2018-05-11,1,1,0,0,0,0,0,0,0,0,0.2,0.385,0.3,0.685
2018-05-13,1,1,0,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-02,0,0,1,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-04,0,0,1,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-09,0,0,0,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-11,0,0,0,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-15,0,0,1,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-18,0,0,0,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-21,0,0,0,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-24,0,0,1,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-25,0,0,1,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2018-09-30,0,0,0,0,0,0,0,0,0,0,0.182,0.357,0.273,0.63
2019-04-07,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-04-09,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-04-10,2,1,0,1,0,0,0,0,0,0,0.5,0.667,0.5,1.167
2019-04-11,1,0,0,0,0,0,0,0,1,0,0.5,0.75,0.5,1.25
2019-04-13,1,1,0,0,0,0,0,0,0,1,0.333,0.6,0.333,0.933
2019-04-14,4,4,1,2,0,0,0,0,0,2,0.429,0.556,0.429,0.984
2019-04-16,2,1,1,0,0,0,0,0,0,1,0.375,0.545,0.375,0.92
2019-04-17,1,1,1,0,0,0,0,0,0,0,0.333,0.5,0.333,0.833
2019-04-18,4,2,1,1,0,0,0,0,1,0,0.364,0.563,0.364,0.926
2019-05-03,1,1,1,0,0,0,0,0,0,0,0.333,0.529,0.333,0.863
2019-05-04,2,2,0,0,0,0,0,0,0,0,0.286,0.474,0.286,0.759
2019-05-06,4,3,0,0,0,0,0,0,0,1,0.235,0.435,0.235,0.67
2019-05-24,6,3,1,1,0,0,0,2,0,1,0.25,0.483,0.25,0.733
2019-05-25,5,4,2,2,2,0,0,1,1,0,0.292,0.5,0.375,0.875
2019-05-27,0,0,0,0,0,0,0,0,0,0,0.292,0.5,0.375,0.875
2019-05-28,4,3,0,2,1,0,0,0,0,0,0.333,0.526,0.444,0.971
2019-05-29,5,5,0,0,0,0,0,0,0,1,0.281,0.465,0.375,0.84
2019-05-30,5,4,2,1,0,1,0,0,1,0,0.278,0.458,0.417,0.875
2019-05-31,4,4,0,1,0,0,0,0,0,0,0.275,0.442,0.4,0.842
2019-06-01,3,1,1,1,0,0,0,1,1,0,0.293,0.473,0.415,0.887
2019-06-02,5,4,1,1,0,0,0,0,1,0,0.289,0.467,0.4,0.867
2019-06-03,1,1,0,0,0,0,0,0,0,0,0.283,0.459,0.391,0.85
2019-06-04,2,2,0,0,0,0,0,0,0,0,0.271,0.444,0.375,0.819
2019-06-05,4,3,1,0,0,0,0,0,0,0,0.255,0.433,0.353,0.786
2019-06-07,4,4,0,0,0,0,0,0,0,1,0.236,0.408,0.327,0.736
2019-06-08,5,5,1,2,0,0,0,0,0,0,0.25,0.408,0.333,0.741
2019-06-09,5,4,1,1,0,1,0,3,1,1,0.25,0.407,0.359,0.767
2019-06-10,2,2,0,0,0,0,0,0,0,0,0.242,0.398,0.348,0.746
2019-06-11,1,1,0,0,0,0,0,0,0,0,0.239,0.393,0.343,0.736
2019-06-14,1,1,0,0,0,0,0,0,0,1,0.235,0.388,0.338,0.726
2019-06-15,1,1,0,0,0,0,0,0,0,0,0.232,0.384,0.333,0.717
2019-06-16,5,4,0,1,1,0,0,0,0,0,0.233,0.385,0.342,0.727
2019-06-18,1,1,0,0,0,0,0,0,0,1,0.23,0.38,0.338,0.718
2019-06-19,1,0,1,0,0,0,0,0,0,0,0.23,0.387,0.338,0.725
2019-06-20,3,2,1,1,0,0,0,0,1,0,0.237,0.396,0.342,0.738
2019-06-22,1,1,0,0,0,0,0,0,0,0,0.234,0.392,0.338,0.729
2019-06-23,5,5,0,2,0,0,0,2,0,0,0.244,0.392,0.341,0.734
2019-06-24,4,4,0,1,0,0,0,2,0,0,0.244,0.387,0.337,0.724
2019-06-25,1,1,0,0,0,0,0,0,0,0,0.241,0.383,0.333,0.716
2019-06-26,4,3,1,1,0,0,0,1,0,1,0.244,0.378,0.333,0.712
2019-06-27,1,1,0,0,0,0,0,0,0,0,0.242,0.375,0.33,0.705
2019-06-28,1,0,0,0,0,0,0,0,1,0,0.242,0.381,0.33,0.71
2019-06-29,4,3,0,1,0,0,0,0,0,2,0.245,0.385,0.33,0.714
2019-06-30,4,4,0,1,0,0,0,0,0,0,0.245,0.38,0.327,0.707
2019-07-03,3,3,0,0,0,0,0,0,0,1,0.238,0.371,0.317,0.688
2019-07-05,0,0,0,0,0,0,0,0,0,0,0.238,0.371,0.317,0.688
2019-07-06,5,5,0,1,0,0,0,0,0,1,0.236,0.364,0.311,0.676
2019-07-14,5,4,0,2,0,0,0,1,0,1,0.245,0.373,0.318,0.691
2019-07-16,4,4,2,2,0,0,0,0,0,1,0.254,0.377,0.325,0.701
2019-07-17,4,4,1,1,1,0,0,1,0,0,0.254,0.373,0.331,0.704
2019-07-18,4,4,0,1,0,0,0,0,0,0,0.254,0.37,0.328,0.698
2019-07-19,0,0,0,0,0,0,0,0,0,0,0.254,0.37,0.328,0.698
2019-07-20,4,3,0,0,0,0,0,0,0,0,0.248,0.362,0.32,0.682
