PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,5,1,1,0,0,1,1,0,1,0.2,0.2,0.8,1.0
2018-03-30,5,5,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5
2018-03-31,6,6,2,1,0,1,0,1,0,1,0.125,0.125,0.438,0.562
2018-04-02,4,4,0,0,0,0,0,0,0,2,0.1,0.1,0.35,0.45
2018-04-03,5,5,3,3,1,0,0,1,0,1,0.2,0.2,0.44,0.64
2018-04-04,4,4,0,0,0,0,0,0,0,1,0.172,0.172,0.379,0.552
2018-04-06,5,5,2,2,1,0,1,1,0,0,0.206,0.206,0.5,0.706
2018-04-07,5,3,0,1,0,0,0,0,0,0,0.216,0.237,0.486,0.723
2018-04-08,4,4,1,2,1,0,1,2,0,0,0.244,0.262,0.585,0.847
2018-04-09,3,3,0,0,0,0,0,0,0,2,0.227,0.244,0.545,0.79
2018-04-10,4,4,1,2,2,0,0,0,0,1,0.25,0.265,0.583,0.849
2018-04-11,6,6,2,3,0,0,1,1,0,2,0.278,0.291,0.63,0.92
2018-04-13,5,5,1,2,2,0,0,0,0,0,0.288,0.3,0.644,0.944
2018-04-14,6,5,2,3,1,0,1,4,1,0,0.313,0.333,0.703,1.036
2018-04-16,3,3,1,2,0,0,0,0,0,0,0.328,0.348,0.701,1.049
2018-04-17,5,4,0,0,0,0,0,0,1,1,0.31,0.338,0.662,1.0
2018-04-18,4,4,0,1,0,0,0,0,0,2,0.307,0.333,0.64,0.973
2018-04-19,5,4,3,2,1,0,0,0,1,0,0.316,0.349,0.646,0.995
2018-04-20,5,4,1,1,0,0,1,1,1,1,0.313,0.352,0.663,1.015
2018-04-21,4,3,1,0,0,0,0,0,1,1,0.302,0.348,0.64,0.987
2018-04-23,4,4,0,0,0,0,0,0,0,1,0.289,0.333,0.611,0.944
2018-04-24,5,5,0,0,0,0,0,0,0,2,0.274,0.317,0.579,0.896
2018-04-25,5,4,2,2,0,0,1,1,0,0,0.283,0.33,0.606,0.936
2018-04-26,5,5,1,2,1,0,1,3,0,1,0.288,0.333,0.635,0.968
2018-04-27,4,4,1,1,1,0,0,0,0,2,0.287,0.33,0.63,0.96
2018-04-28,5,3,1,1,0,0,0,1,1,1,0.288,0.333,0.622,0.955
2018-04-29,6,5,3,2,1,0,1,3,1,1,0.293,0.341,0.647,0.988
2018-05-01,5,5,1,1,0,0,0,0,0,1,0.289,0.336,0.628,0.964
2018-05-02,5,5,0,0,0,0,0,0,0,2,0.278,0.324,0.603,0.927
2018-05-03,6,6,1,2,0,0,1,3,0,0,0.28,0.324,0.614,0.938
2018-05-04,4,3,1,1,0,0,0,1,0,1,0.281,0.322,0.607,0.929
2018-05-05,4,4,1,2,1,0,0,0,0,1,0.288,0.327,0.612,0.938
2018-05-06,5,5,0,1,0,0,0,0,0,0,0.285,0.323,0.597,0.92
2018-05-08,4,4,0,1,0,0,0,0,0,2,0.284,0.321,0.588,0.909
2018-05-09,4,4,1,1,0,0,0,0,0,0,0.283,0.319,0.579,0.898
2018-05-10,6,6,1,2,0,0,1,5,0,1,0.285,0.32,0.589,0.908
2018-05-11,5,4,2,1,0,0,1,1,1,1,0.284,0.322,0.599,0.921
2018-05-12,5,5,0,0,0,0,0,0,0,1,0.275,0.313,0.581,0.894
2018-05-13,5,5,0,0,0,0,0,0,0,1,0.267,0.304,0.564,0.868
2018-05-14,5,5,1,3,1,0,1,1,0,0,0.277,0.312,0.588,0.9
2018-05-15,4,3,0,1,0,0,0,0,1,1,0.278,0.316,0.583,0.899
2018-05-16,4,4,2,2,1,1,0,0,0,0,0.283,0.32,0.598,0.918
2018-05-18,4,3,0,0,0,0,0,0,1,1,0.278,0.318,0.588,0.907
2018-05-19,4,4,0,1,0,0,0,2,0,0,0.277,0.317,0.581,0.898
2018-05-20,5,4,2,2,0,0,0,0,1,1,0.282,0.324,0.579,0.903
2018-05-21,4,4,0,1,0,0,0,0,0,1,0.281,0.322,0.573,0.895
2018-05-22,5,4,3,2,0,0,1,1,1,1,0.286,0.329,0.586,0.915
2018-05-23,4,4,0,0,0,0,0,0,0,1,0.28,0.323,0.575,0.898
2018-05-25,5,4,0,1,0,0,0,0,1,0,0.28,0.325,0.569,0.893
2018-05-26,5,4,1,0,0,0,0,0,1,0,0.274,0.322,0.558,0.88
2018-05-27,5,5,0,0,0,0,0,0,0,3,0.268,0.315,0.545,0.861
2018-05-28,4,4,1,2,0,0,0,0,0,0,0.272,0.318,0.545,0.863
2018-05-28,5,5,1,2,0,0,0,0,0,1,0.275,0.32,0.541,0.861
2018-05-29,5,5,0,1,0,0,0,0,0,1,0.274,0.317,0.534,0.852
2018-05-30,4,4,0,1,0,0,0,0,0,0,0.273,0.316,0.529,0.846
2018-05-31,4,3,1,2,1,0,0,1,1,0,0.278,0.323,0.535,0.858
2018-06-01,4,4,0,0,0,0,0,0,0,1,0.273,0.318,0.527,0.845
2018-06-02,6,6,0,0,0,0,0,0,0,0,0.267,0.311,0.514,0.825
2018-06-03,4,4,1,0,0,0,0,0,0,0,0.263,0.307,0.506,0.812
2018-06-04,5,4,0,1,1,0,0,0,1,1,0.263,0.308,0.506,0.814
2018-06-05,6,5,1,1,1,0,0,0,0,0,0.261,0.309,0.504,0.813
2018-06-06,4,4,0,1,1,0,0,0,0,2,0.261,0.308,0.504,0.812
2018-06-08,4,4,0,0,0,0,0,0,0,1,0.257,0.304,0.496,0.8
2018-06-09,5,5,0,0,0,0,0,0,0,2,0.253,0.299,0.487,0.786
2018-06-10,4,4,1,2,0,0,1,1,0,1,0.256,0.301,0.498,0.8
2018-06-12,5,5,1,1,0,0,1,4,0,0,0.255,0.3,0.503,0.803
2018-06-13,4,4,0,1,0,0,0,0,0,0,0.255,0.299,0.5,0.799
2018-06-14,4,3,0,1,1,0,0,1,1,1,0.256,0.302,0.502,0.803
2018-06-15,5,5,0,0,0,0,0,0,0,2,0.252,0.297,0.493,0.79
2018-06-16,4,4,0,0,0,0,0,0,0,0,0.248,0.293,0.487,0.78
2018-06-17,1,1,0,1,1,0,0,0,0,0,0.251,0.295,0.492,0.787
2018-06-19,6,6,0,1,1,0,0,1,0,1,0.249,0.293,0.489,0.782
2018-06-20,4,4,0,1,1,0,0,0,0,1,0.249,0.293,0.489,0.781
2018-06-22,8,7,2,2,0,0,0,1,1,0,0.25,0.294,0.484,0.779
2018-06-23,5,5,1,4,0,0,0,1,0,0,0.258,0.302,0.489,0.791
2018-06-24,4,4,2,3,0,0,0,0,0,0,0.264,0.307,0.492,0.799
2018-06-25,6,6,2,3,2,0,1,2,0,1,0.269,0.31,0.507,0.818
2018-06-26,5,4,1,2,1,0,0,0,0,1,0.271,0.314,0.51,0.824
2018-06-29,5,5,1,1,0,0,0,0,0,1,0.27,0.313,0.506,0.818
2018-06-30,5,5,2,3,1,0,0,2,0,1,0.275,0.316,0.51,0.826
2018-07-01,4,4,1,1,0,0,0,0,0,0,0.275,0.316,0.507,0.823
2018-07-02,5,4,0,0,0,0,0,0,1,1,0.272,0.314,0.501,0.816
2018-07-03,5,5,1,2,0,0,1,1,0,1,0.273,0.315,0.508,0.824
2018-07-04,5,5,0,3,0,0,0,0,0,0,0.278,0.319,0.51,0.828
2018-07-05,4,4,1,2,1,1,0,1,0,0,0.28,0.321,0.518,0.838
2018-07-06,4,4,0,1,1,0,0,0,0,0,0.28,0.32,0.517,0.837
2018-07-07,5,5,2,2,0,0,0,0,0,0,0.282,0.321,0.516,0.837
2018-07-08,5,5,0,1,0,0,0,0,0,0,0.281,0.32,0.512,0.831
2018-07-10,4,4,2,3,0,0,0,0,0,0,0.285,0.324,0.514,0.838
2018-07-11,5,4,2,2,0,0,2,4,0,1,0.288,0.325,0.529,0.854
2018-07-13,4,4,0,0,0,0,0,0,0,2,0.285,0.322,0.524,0.845
2018-07-14,4,4,0,0,0,0,0,0,0,2,0.282,0.319,0.519,0.837
2018-07-15,4,4,1,1,0,0,0,1,0,1,0.281,0.318,0.516,0.834
2018-07-20,1,1,1,1,1,0,0,1,0,0,0.283,0.319,0.52,0.839
2018-07-26,4,4,0,0,0,0,0,0,0,3,0.28,0.317,0.515,0.831
2018-07-27,4,4,0,1,0,0,0,0,0,1,0.28,0.316,0.512,0.828
2018-07-28,1,1,0,1,0,0,0,0,0,0,0.282,0.317,0.513,0.831
2018-07-29,4,4,1,1,0,0,0,0,0,1,0.282,0.317,0.511,0.828
2018-07-30,4,4,0,0,0,0,0,0,0,0,0.279,0.314,0.506,0.82
2018-07-31,5,5,1,2,0,0,0,1,0,1,0.28,0.315,0.505,0.82
2018-08-02,4,4,0,2,1,0,0,1,0,0,0.282,0.317,0.507,0.824
2018-08-03,4,4,0,1,1,0,0,1,0,0,0.282,0.316,0.507,0.823
2018-08-04,4,4,0,0,0,0,0,0,0,1,0.28,0.313,0.502,0.816
2018-08-05,5,5,0,0,0,0,0,0,0,0,0.276,0.31,0.497,0.807
2018-08-07,4,4,1,2,1,0,0,0,0,0,0.278,0.312,0.499,0.81
2018-08-07,2,2,0,0,0,0,0,0,0,1,0.277,0.31,0.497,0.807
2018-08-08,5,5,1,1,0,0,0,0,0,0,0.276,0.309,0.493,0.802
2018-08-09,4,4,0,1,0,0,0,0,0,0,0.276,0.309,0.491,0.8
2018-08-10,5,2,2,0,0,0,0,0,3,2,0.275,0.312,0.489,0.801
2018-08-11,4,4,0,2,0,0,0,0,0,1,0.277,0.313,0.489,0.802
2018-08-12,4,4,1,1,0,0,1,1,0,2,0.277,0.313,0.494,0.806
2018-08-13,5,5,0,2,0,0,0,2,0,0,0.278,0.313,0.493,0.806
2018-08-13,4,4,1,2,0,0,0,0,0,0,0.28,0.315,0.493,0.808
2018-08-14,1,1,1,1,0,0,0,0,0,0,0.281,0.316,0.494,0.81
2018-08-15,4,4,0,0,0,0,0,0,0,0,0.279,0.314,0.49,0.804
2018-08-16,4,4,0,0,0,0,0,0,0,2,0.277,0.311,0.486,0.797
2018-08-17,5,5,0,3,0,0,0,0,0,1,0.28,0.314,0.487,0.801
2018-08-18,5,5,0,1,0,0,0,0,0,1,0.279,0.313,0.484,0.797
2018-08-19,4,4,0,0,0,0,0,0,0,2,0.277,0.311,0.48,0.791
2018-08-20,4,3,0,0,0,0,0,0,0,0,0.275,0.31,0.477,0.788
2018-08-21,4,4,1,1,0,0,0,0,0,0,0.275,0.31,0.475,0.785
2018-08-22,4,4,0,0,0,0,0,0,0,1,0.273,0.308,0.472,0.779
2018-08-23,5,4,1,1,0,0,0,0,1,1,0.273,0.308,0.47,0.778
2018-08-24,3,2,0,0,0,0,0,0,1,0,0.272,0.309,0.468,0.777
2018-08-25,4,4,0,1,0,0,0,0,0,2,0.272,0.308,0.467,0.775
2018-08-26,1,0,1,0,0,0,0,0,1,0,0.272,0.309,0.467,0.776
2018-08-28,4,3,3,3,1,0,0,0,1,0,0.276,0.314,0.471,0.786
2018-08-29,4,4,0,1,0,0,0,0,0,1,0.275,0.314,0.47,0.784
2018-08-30,4,4,0,1,0,0,0,0,0,1,0.275,0.313,0.468,0.782
2018-08-31,4,4,0,0,0,0,0,0,0,2,0.273,0.311,0.465,0.776
2018-09-01,0,0,0,0,0,0,0,0,0,0,0.273,0.311,0.465,0.776
2018-09-02,4,4,0,2,0,0,0,1,0,1,0.275,0.313,0.465,0.777
2018-09-03,4,4,1,1,0,0,1,1,0,1,0.275,0.312,0.469,0.781
2018-09-04,4,3,0,0,0,0,0,0,1,2,0.273,0.312,0.466,0.778
2018-09-05,5,5,1,1,0,1,0,2,0,1,0.273,0.311,0.468,0.778
2018-09-06,5,5,0,1,0,0,0,0,0,0,0.272,0.31,0.465,0.775
2018-09-07,4,4,0,1,0,0,0,1,0,0,0.272,0.309,0.464,0.773
2018-09-08,5,5,0,0,0,0,0,0,0,0,0.269,0.307,0.46,0.766
2018-09-09,4,3,1,2,1,0,0,0,1,0,0.271,0.31,0.462,0.772
2018-09-10,4,4,2,2,1,1,0,1,0,0,0.273,0.311,0.468,0.779
2018-09-11,4,4,0,1,1,0,0,0,0,0,0.273,0.311,0.468,0.779
2018-09-12,4,4,1,1,1,0,0,0,0,1,0.273,0.31,0.468,0.778
2018-09-14,5,4,3,2,1,0,0,0,1,1,0.274,0.313,0.47,0.783
2018-09-15,4,3,0,0,0,0,0,0,1,0,0.273,0.312,0.468,0.78
2018-09-16,4,4,0,0,0,0,0,0,0,0,0.271,0.31,0.465,0.775
2018-09-17,5,3,2,1,0,0,0,0,2,0,0.271,0.312,0.464,0.776
2018-09-18,5,4,0,0,0,0,0,0,1,3,0.27,0.312,0.461,0.772
2018-09-19,4,3,0,0,0,0,0,0,1,0,0.268,0.311,0.459,0.77
2018-09-20,4,3,1,0,0,0,0,0,1,0,0.267,0.311,0.456,0.767
2018-09-21,4,4,1,1,0,0,1,2,0,1,0.267,0.31,0.46,0.77
