PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-24,2,2,0,1,0,0,0,1,0,0,0.5,0.5,0.5,1.0
2020-07-25,4,3,0,0,0,0,0,0,1,0,0.2,0.333,0.2,0.533
2020-07-26,2,2,0,1,0,0,0,0,0,1,0.286,0.375,0.286,0.661
2020-07-27,1,0,0,0,0,0,0,0,1,0,0.286,0.444,0.286,0.73
2020-07-28,3,3,0,0,0,0,0,0,0,0,0.2,0.333,0.2,0.533
2020-07-29,5,5,1,2,1,0,0,0,0,2,0.267,0.353,0.333,0.686
2020-07-31,4,4,0,0,0,0,0,0,0,0,0.211,0.286,0.263,0.549
2020-08-02,4,3,1,1,0,0,0,1,1,2,0.227,0.32,0.273,0.593
2020-08-03,4,4,1,1,0,0,0,0,0,1,0.231,0.31,0.269,0.58
2020-08-04,4,4,0,0,0,0,0,0,0,2,0.2,0.273,0.233,0.506
2020-08-05,3,3,0,1,1,0,0,0,0,1,0.212,0.278,0.273,0.55
2020-08-06,4,4,0,1,0,0,0,0,0,3,0.216,0.275,0.27,0.545
2020-08-08,2,1,0,1,0,1,0,1,1,0,0.237,0.31,0.342,0.652
2020-08-09,5,4,0,1,0,0,0,0,0,3,0.238,0.319,0.333,0.652
2020-08-12,5,3,0,1,0,0,0,0,2,0,0.244,0.346,0.333,0.68
2020-08-13,3,3,0,0,0,0,0,0,0,0,0.229,0.327,0.313,0.64
2020-08-14,4,4,1,1,0,0,0,0,0,1,0.231,0.322,0.308,0.63
2020-08-19,3,3,0,1,0,0,0,0,0,1,0.236,0.323,0.309,0.632
2020-08-19,4,3,0,0,0,0,0,0,1,0,0.224,0.318,0.293,0.611
2020-08-20,4,4,0,1,0,0,0,0,0,0,0.226,0.314,0.29,0.605
2020-08-21,2,2,0,0,0,0,0,0,0,1,0.219,0.306,0.281,0.587
2020-08-22,1,1,0,0,0,0,0,0,0,0,0.215,0.301,0.277,0.578
2020-08-23,2,2,0,1,0,0,0,0,0,0,0.224,0.307,0.284,0.59
2020-08-25,3,3,0,0,0,0,0,0,0,0,0.214,0.295,0.271,0.566
2020-08-27,4,4,0,0,0,0,0,0,0,0,0.203,0.28,0.257,0.537
2020-08-27,4,3,1,0,0,0,0,0,1,2,0.195,0.279,0.247,0.526
2020-08-28,5,5,0,0,0,0,0,0,0,1,0.183,0.264,0.232,0.495
2020-08-29,3,2,0,1,0,0,0,0,0,0,0.19,0.269,0.238,0.507
2020-08-29,3,2,0,0,0,0,0,0,1,0,0.186,0.271,0.233,0.503
2020-08-30,4,3,0,2,1,0,0,0,1,1,0.202,0.29,0.258,0.548
2020-08-31,3,3,0,0,0,0,0,0,0,0,0.196,0.282,0.25,0.532
2020-09-01,3,3,0,0,0,0,0,0,0,0,0.189,0.274,0.242,0.516
2020-09-02,4,2,2,1,0,0,0,1,1,0,0.196,0.291,0.247,0.538
2020-09-04,0,0,0,0,0,0,0,0,0,0,0.196,0.291,0.247,0.538
2020-09-04,3,3,0,1,1,0,0,0,0,0,0.2,0.292,0.26,0.552
2020-09-05,4,2,0,0,0,0,0,0,2,0,0.196,0.299,0.255,0.554
2020-09-06,0,0,0,0,0,0,0,0,0,0,0.196,0.299,0.255,0.554
2020-09-08,4,3,0,2,0,0,0,0,1,0,0.21,0.314,0.267,0.581
2020-09-09,4,4,0,2,0,0,0,0,0,1,0.22,0.32,0.275,0.595
2020-09-10,4,2,1,1,0,0,0,1,2,0,0.225,0.333,0.279,0.613
2020-09-11,4,3,1,1,0,0,0,0,1,1,0.228,0.338,0.281,0.619
2020-09-12,4,4,0,0,0,0,0,1,0,1,0.22,0.328,0.271,0.6
2020-09-13,6,6,1,2,1,0,0,0,0,1,0.226,0.329,0.282,0.611
2020-09-14,4,2,1,1,0,0,0,1,2,0,0.228,0.347,0.283,0.63
2020-09-14,3,1,0,0,0,0,0,0,2,1,0.224,0.336,0.28,0.616
2020-09-15,4,4,0,2,0,0,0,0,0,1,0.237,0.351,0.29,0.641
2020-09-16,4,3,0,1,0,0,0,1,1,1,0.239,0.354,0.291,0.646
2020-09-18,4,3,1,1,0,0,0,0,1,0,0.241,0.358,0.292,0.65
2020-09-20,2,1,0,0,0,0,0,0,1,0,0.239,0.36,0.29,0.65
2020-09-21,4,4,1,1,0,0,0,0,0,3,0.239,0.357,0.289,0.646
2020-09-23,4,3,1,0,0,0,0,0,1,0,0.234,0.355,0.283,0.637
2020-09-25,5,5,1,2,1,0,0,1,0,1,0.24,0.356,0.293,0.649
2020-09-26,3,3,1,2,0,0,0,0,0,0,0.248,0.361,0.301,0.662
2020-09-27,2,2,0,0,0,0,0,0,0,1,0.245,0.357,0.297,0.654
2021-05-07,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-05-08,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-05-10,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-05-11,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-05-12,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-05-13,4,4,1,1,0,0,0,0,0,0,0.083,0.083,0.083,0.167
2021-05-14,4,4,1,2,0,0,0,0,0,1,0.188,0.188,0.188,0.375
2021-05-15,2,1,0,0,0,0,0,0,1,0,0.176,0.222,0.176,0.399
2021-05-16,4,4,0,3,0,0,0,2,0,0,0.286,0.318,0.286,0.604
2021-05-17,1,1,0,0,0,0,0,0,0,0,0.273,0.304,0.273,0.577
2021-05-18,1,1,0,0,0,0,0,0,0,1,0.261,0.292,0.261,0.552
2021-05-19,3,2,0,0,0,0,0,0,1,1,0.24,0.296,0.24,0.536
2021-05-20,3,3,0,0,0,0,0,0,0,1,0.214,0.267,0.214,0.481
2021-05-23,1,1,1,1,1,0,0,0,0,0,0.241,0.29,0.276,0.566
2021-05-26,1,1,0,0,0,0,0,0,0,0,0.233,0.281,0.267,0.548
2021-05-27,3,3,0,0,0,0,0,0,0,1,0.212,0.257,0.242,0.5
2021-05-28,0,0,0,0,0,0,0,0,0,0,0.212,0.257,0.242,0.5
2021-05-30,1,0,0,0,0,0,0,0,1,0,0.212,0.278,0.242,0.52
2021-05-31,4,3,1,0,0,0,0,1,1,1,0.194,0.275,0.222,0.497
2021-06-03,1,1,0,0,0,0,0,0,0,0,0.189,0.268,0.216,0.484
2021-06-04,3,2,0,0,0,0,0,1,0,0,0.179,0.273,0.205,0.478
2021-06-05,1,1,0,0,0,0,0,0,0,0,0.175,0.267,0.2,0.467
2021-06-06,4,4,1,2,0,0,0,0,0,1,0.205,0.286,0.227,0.513
2021-06-08,2,2,0,1,0,0,0,1,0,1,0.217,0.294,0.239,0.533
2021-06-09,1,1,0,1,1,0,0,0,0,0,0.234,0.308,0.277,0.584
2021-06-11,2,2,0,0,0,0,0,0,0,0,0.224,0.296,0.265,0.562
2021-06-13,1,1,1,1,1,0,0,0,0,0,0.24,0.309,0.3,0.609
2021-06-15,0,0,0,0,0,0,0,0,0,0,0.24,0.309,0.3,0.609
2021-06-16,1,1,0,0,0,0,0,0,0,0,0.235,0.304,0.294,0.598
2021-06-18,1,1,0,0,0,0,0,0,0,1,0.231,0.298,0.288,0.587
2021-06-19,1,1,0,0,0,0,0,0,0,0,0.226,0.293,0.283,0.576
2021-06-20,4,4,0,1,0,0,0,0,0,1,0.228,0.29,0.281,0.571
2021-06-21,2,2,0,1,0,0,0,0,0,0,0.237,0.297,0.288,0.585
2021-06-22,5,5,1,0,0,0,0,0,0,0,0.219,0.275,0.266,0.541
2021-06-24,1,1,0,0,0,0,0,0,0,0,0.215,0.271,0.262,0.533
2021-06-25,1,1,0,1,0,0,0,0,0,0,0.227,0.282,0.273,0.554
2021-06-26,1,1,0,0,0,0,0,0,0,1,0.224,0.278,0.269,0.546
2021-06-28,4,3,0,0,0,0,0,0,1,1,0.214,0.276,0.257,0.534
2021-06-29,4,4,0,2,0,0,0,1,0,0,0.23,0.288,0.27,0.558
2021-06-30,2,2,0,0,0,0,0,0,0,1,0.224,0.28,0.263,0.544
2021-07-01,1,0,0,0,0,0,0,0,0,0,0.224,0.289,0.263,0.552
2021-07-02,1,1,0,0,0,0,0,0,0,1,0.221,0.286,0.26,0.546
2021-07-03,1,1,0,0,0,0,0,0,0,0,0.218,0.282,0.256,0.539
2021-07-06,4,3,1,0,0,0,0,0,1,1,0.21,0.281,0.247,0.528
2021-07-07,4,4,1,2,1,0,0,1,0,1,0.224,0.29,0.271,0.561
2021-07-11,1,1,0,0,0,0,0,0,0,1,0.221,0.287,0.267,0.555
2021-07-16,1,0,0,0,0,0,0,0,0,0,0.221,0.295,0.267,0.562
2021-07-17,3,2,1,0,0,0,0,0,1,0,0.216,0.296,0.261,0.557
2021-07-18,2,2,0,0,0,0,0,0,0,0,0.211,0.29,0.256,0.546
2021-07-19,6,5,0,0,0,0,0,1,0,2,0.2,0.274,0.242,0.516
2021-07-20,1,1,0,0,0,0,0,0,0,0,0.198,0.271,0.24,0.511
2021-07-21,1,1,0,0,0,0,0,0,0,0,0.196,0.269,0.237,0.506
