PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,4,0,0,0,0,0,0,1,2,0.0,0.2,0.0,0.2
2018-03-30,5,4,0,2,1,0,0,1,1,0,0.25,0.4,0.375,0.775
2018-03-31,4,4,0,2,1,0,0,1,0,1,0.333,0.429,0.5,0.929
2018-04-02,5,4,1,2,2,0,0,0,1,0,0.375,0.474,0.625,1.099
2018-04-03,4,3,0,0,0,0,0,0,1,2,0.316,0.435,0.526,0.961
2018-04-04,4,4,1,0,0,0,0,0,0,2,0.261,0.37,0.435,0.805
2018-04-05,4,4,0,1,0,0,0,0,0,1,0.259,0.355,0.407,0.762
2018-04-06,5,4,1,2,1,0,0,0,1,0,0.29,0.389,0.452,0.84
2018-04-07,4,4,0,2,1,0,0,0,0,1,0.314,0.4,0.486,0.886
2018-04-08,4,4,0,0,0,0,0,0,0,2,0.282,0.364,0.436,0.8
2018-04-09,5,5,1,2,0,0,0,0,0,3,0.295,0.367,0.432,0.799
2018-04-10,5,3,1,2,0,0,0,0,2,0,0.319,0.407,0.447,0.854
2018-04-11,4,4,2,2,1,0,1,1,0,1,0.333,0.414,0.529,0.943
2018-04-12,4,4,0,0,0,0,0,0,0,1,0.309,0.387,0.491,0.878
2018-04-13,4,4,0,0,0,0,0,0,0,0,0.288,0.364,0.458,0.821
2018-04-16,4,4,0,0,0,0,0,0,0,0,0.27,0.343,0.429,0.771
2018-04-17,6,5,1,1,0,0,1,1,1,4,0.265,0.342,0.456,0.798
2018-04-18,5,4,1,1,0,0,0,0,1,1,0.264,0.346,0.444,0.79
2018-04-20,4,4,1,1,0,0,0,0,0,0,0.263,0.341,0.434,0.775
2018-04-21,4,4,0,0,0,0,0,0,0,4,0.25,0.326,0.413,0.738
2018-04-22,4,3,0,0,0,0,0,0,1,1,0.241,0.323,0.398,0.72
2018-04-23,6,2,2,2,0,0,0,0,4,0,0.259,0.364,0.412,0.775
2018-04-27,4,3,0,0,0,0,0,0,1,0,0.25,0.359,0.398,0.757
2018-04-28,5,3,1,2,1,0,0,0,2,0,0.264,0.38,0.418,0.797
2018-04-29,5,5,1,3,1,0,0,0,0,2,0.281,0.389,0.438,0.827
2018-04-30,5,4,0,2,1,0,0,0,1,1,0.29,0.398,0.45,0.848
2018-05-01,4,4,2,2,0,1,1,1,0,0,0.298,0.402,0.5,0.902
2018-05-02,5,5,0,2,1,0,0,3,0,1,0.303,0.402,0.505,0.906
2018-05-04,4,4,0,0,0,0,0,0,0,1,0.292,0.389,0.487,0.876
