PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-24,4,4,0,2,1,0,0,0,0,1,0.5,0.5,0.75,1.25
2020-07-25,4,4,1,1,0,0,0,0,0,1,0.375,0.375,0.5,0.875
2020-07-26,4,3,1,1,0,0,1,2,1,1,0.364,0.417,0.727,1.144
2020-07-28,4,4,0,2,0,0,0,0,0,1,0.4,0.438,0.667,1.104
2020-07-28,4,4,0,1,0,0,0,0,0,3,0.368,0.4,0.579,0.979
2020-07-29,4,4,0,1,0,0,0,2,0,2,0.348,0.375,0.522,0.897
2020-07-31,4,4,1,0,0,0,0,0,0,0,0.296,0.321,0.444,0.766
2020-08-01,6,6,2,4,2,0,1,2,0,0,0.364,0.382,0.636,1.019
2020-08-02,5,4,1,1,0,0,0,0,1,2,0.351,0.385,0.595,0.979
2020-08-03,5,3,2,1,0,0,0,0,2,1,0.35,0.409,0.575,0.984
2020-08-04,5,4,0,2,0,0,0,0,1,2,0.364,0.429,0.568,0.997
2020-08-05,4,4,0,1,0,0,0,0,0,1,0.354,0.415,0.542,0.957
2020-08-06,4,4,0,0,0,0,0,0,0,4,0.327,0.386,0.5,0.886
2020-08-07,4,3,1,1,0,0,0,0,1,1,0.327,0.393,0.491,0.884
2020-08-08,4,4,0,1,1,0,0,0,0,2,0.322,0.385,0.492,0.876
2020-08-09,4,4,0,0,0,0,0,0,0,1,0.302,0.362,0.46,0.823
2020-08-10,1,1,0,0,0,0,0,0,0,0,0.297,0.357,0.453,0.81
2020-08-11,4,4,0,0,0,0,0,0,0,2,0.279,0.338,0.426,0.764
2020-08-12,5,5,1,1,1,0,0,3,0,1,0.274,0.329,0.425,0.754
2020-08-15,3,2,0,1,1,0,0,0,1,1,0.28,0.341,0.44,0.782
2020-08-15,3,3,1,1,0,0,1,1,0,1,0.282,0.341,0.474,0.816
2020-08-16,3,2,0,0,0,0,0,0,0,1,0.275,0.333,0.463,0.796
2020-08-17,4,4,2,2,0,0,2,3,0,2,0.286,0.341,0.536,0.876
2020-08-18,3,3,0,0,0,0,0,0,0,1,0.276,0.33,0.517,0.847
2020-08-21,4,4,1,1,0,0,1,2,0,3,0.275,0.327,0.538,0.865
2020-08-22,4,3,1,1,0,0,1,2,1,0,0.277,0.333,0.564,0.897
2020-08-23,4,4,0,0,0,0,0,0,0,4,0.265,0.321,0.541,0.862
2020-08-25,4,4,1,3,1,0,0,0,0,1,0.284,0.336,0.559,0.895
2020-08-26,4,3,0,0,0,0,0,1,0,0,0.276,0.325,0.543,0.867
2020-08-28,4,4,1,2,0,0,1,1,0,0,0.284,0.331,0.569,0.899
2020-08-29,4,4,2,2,0,0,0,0,0,1,0.292,0.336,0.566,0.902
2020-08-30,5,4,1,1,0,0,1,3,1,0,0.291,0.339,0.581,0.92
2020-08-31,5,4,2,2,1,0,1,2,1,0,0.298,0.348,0.612,0.96
2020-09-01,4,4,0,0,0,0,0,0,0,1,0.288,0.338,0.592,0.93
2020-09-02,4,4,0,0,0,0,0,0,0,1,0.279,0.329,0.574,0.902
2020-09-03,5,4,2,1,0,0,1,3,1,1,0.278,0.331,0.586,0.918
2020-09-04,5,4,1,1,0,0,0,0,1,1,0.277,0.333,0.577,0.91
2020-09-05,4,4,0,0,0,0,0,0,0,2,0.27,0.325,0.56,0.885
2020-09-06,5,2,1,0,0,0,0,0,2,2,0.266,0.333,0.552,0.886
2020-09-08,4,4,0,1,0,0,0,0,0,2,0.265,0.331,0.544,0.876
2020-09-09,4,4,1,1,0,0,0,0,0,3,0.265,0.329,0.536,0.866
2020-09-11,3,3,0,0,0,0,0,0,0,1,0.26,0.324,0.526,0.85
2020-09-12,5,4,1,1,0,0,0,1,0,0,0.259,0.32,0.519,0.839
2020-09-14,4,3,1,0,0,0,0,0,1,1,0.255,0.318,0.509,0.828
2020-09-15,4,4,0,1,0,0,0,2,0,1,0.255,0.317,0.503,0.82
2020-09-16,3,2,0,0,0,0,0,0,0,2,0.251,0.314,0.497,0.81
2020-09-17,4,4,0,0,0,0,0,0,0,2,0.246,0.307,0.485,0.792
2020-09-18,4,4,0,0,0,0,0,0,0,2,0.24,0.301,0.474,0.775
2020-09-19,4,4,0,0,0,0,0,0,0,1,0.235,0.294,0.464,0.758
2020-09-20,4,2,1,0,0,0,0,0,2,0,0.232,0.299,0.459,0.757
