PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-03-30,4,4,1,2,1,0,0,1,0,2,0.25,0.25,0.375,0.625
2018-03-31,4,4,0,0,0,0,0,0,0,3,0.167,0.167,0.25,0.417
2018-04-01,4,4,1,2,0,0,1,1,0,2,0.25,0.25,0.5,0.75
2018-04-02,5,4,0,1,0,0,0,1,1,0,0.25,0.286,0.45,0.736
2018-04-03,4,4,1,1,0,0,1,1,0,0,0.25,0.28,0.542,0.822
2018-04-04,4,4,0,0,0,0,0,0,0,2,0.214,0.241,0.464,0.706
2018-04-05,5,5,0,0,0,0,0,0,0,0,0.182,0.206,0.394,0.6
2018-04-06,5,5,0,1,0,0,0,0,0,2,0.184,0.205,0.368,0.574
2018-04-07,4,2,2,1,1,0,0,2,2,0,0.2,0.256,0.4,0.656
2018-04-08,5,5,1,1,0,0,1,2,0,0,0.2,0.25,0.444,0.694
2018-04-09,4,4,0,2,0,0,0,2,0,0,0.224,0.269,0.449,0.718
2018-04-10,4,4,0,0,0,0,0,0,0,1,0.208,0.25,0.415,0.665
2018-04-11,4,4,0,0,0,0,0,0,0,1,0.193,0.233,0.386,0.619
2018-04-13,4,4,1,1,0,0,1,1,0,3,0.197,0.234,0.426,0.661
2018-04-14,5,5,1,2,1,0,1,2,0,3,0.212,0.246,0.485,0.731
2018-04-15,4,4,1,1,0,0,0,0,0,1,0.214,0.247,0.471,0.718
2018-04-16,4,4,1,1,0,0,1,1,0,2,0.216,0.247,0.5,0.747
2018-04-17,5,4,1,0,0,0,0,0,1,1,0.205,0.244,0.474,0.718
2018-04-18,4,3,0,0,0,0,0,0,1,2,0.198,0.244,0.457,0.701
2018-04-20,4,3,0,1,0,0,0,0,1,2,0.202,0.256,0.452,0.708
2018-04-21,1,0,0,0,0,0,0,0,1,0,0.202,0.264,0.452,0.716
2018-04-22,4,2,2,1,0,0,1,2,1,0,0.209,0.284,0.488,0.773
2018-04-23,4,3,0,1,1,0,0,1,1,0,0.213,0.293,0.494,0.787
2018-04-24,4,4,0,0,0,0,0,0,0,1,0.204,0.282,0.473,0.755
2018-04-25,4,3,1,3,0,0,0,0,1,0,0.229,0.308,0.49,0.798
2018-04-27,4,4,2,2,0,0,1,2,0,1,0.24,0.315,0.52,0.835
2018-04-28,5,3,1,0,0,0,0,0,2,2,0.233,0.319,0.505,0.824
2018-04-29,4,4,0,0,0,0,0,0,0,3,0.224,0.308,0.486,0.794
2018-04-30,5,4,0,0,0,0,0,1,1,1,0.216,0.304,0.468,0.772
2018-05-01,6,6,1,2,0,0,1,1,0,3,0.222,0.305,0.487,0.792
2018-05-02,3,3,1,1,0,0,1,1,0,1,0.225,0.306,0.508,0.814
2018-05-03,4,3,1,0,0,0,0,0,0,2,0.22,0.304,0.496,0.8
2018-05-04,3,3,0,0,0,0,0,0,0,1,0.214,0.298,0.484,0.782
2018-05-05,4,4,2,2,0,0,2,2,0,2,0.223,0.303,0.531,0.834
2018-05-07,4,4,1,1,1,0,0,1,0,2,0.224,0.302,0.53,0.832
2018-05-08,4,4,0,0,0,0,0,0,0,2,0.217,0.294,0.514,0.809
2018-05-09,4,3,0,0,0,0,0,0,1,3,0.213,0.293,0.504,0.796
2018-05-11,4,3,0,0,0,0,0,0,1,0,0.208,0.292,0.493,0.785
2018-05-12,3,3,0,0,0,0,0,0,0,3,0.204,0.287,0.483,0.77
2018-05-13,4,4,0,0,0,0,0,0,0,3,0.199,0.28,0.47,0.75
2018-05-15,6,5,2,2,0,0,1,2,1,0,0.205,0.287,0.487,0.774
2018-05-16,4,4,0,0,0,0,0,0,0,3,0.2,0.281,0.475,0.756
2018-05-17,4,4,0,0,0,0,0,0,0,2,0.195,0.275,0.463,0.738
2018-05-18,5,5,0,3,1,0,0,3,0,2,0.207,0.283,0.473,0.757
2018-05-19,4,4,0,0,0,0,0,0,0,1,0.202,0.277,0.462,0.74
2018-05-20,4,3,0,0,0,0,0,0,1,1,0.199,0.277,0.455,0.732
2018-05-21,4,3,2,1,0,0,1,1,1,1,0.201,0.281,0.469,0.751
2018-05-22,4,4,0,0,0,0,0,0,0,3,0.197,0.276,0.459,0.735
2018-05-24,3,3,1,1,1,0,0,0,0,1,0.199,0.277,0.462,0.739
2018-05-25,4,4,0,0,0,0,0,0,0,3,0.195,0.271,0.453,0.724
2018-05-26,4,3,1,1,1,0,0,1,1,1,0.197,0.276,0.456,0.732
