PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-03-30,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-03-31,5,3,0,0,0,0,0,0,2,1,0.0,0.154,0.0,0.154
2018-04-01,0,0,0,0,0,0,0,0,0,0,0.0,0.154,0.0,0.154
2018-04-02,5,4,1,1,0,0,0,0,1,1,0.067,0.222,0.067,0.289
2018-04-03,6,4,2,2,0,0,0,1,2,1,0.158,0.333,0.158,0.491
2018-04-05,6,4,1,1,0,0,0,0,2,0,0.174,0.367,0.174,0.541
2018-04-07,5,3,2,0,0,0,0,0,2,0,0.154,0.371,0.154,0.525
2018-04-08,5,5,0,1,1,0,0,1,0,1,0.161,0.35,0.194,0.544
2018-04-10,5,3,2,2,1,1,0,2,2,0,0.206,0.4,0.324,0.724
2018-04-12,5,5,0,2,0,0,0,1,0,0,0.231,0.4,0.333,0.733
2018-04-13,5,4,0,0,0,0,0,0,1,1,0.209,0.382,0.302,0.684
2018-04-14,5,5,2,2,1,0,0,3,0,2,0.229,0.383,0.333,0.717
2018-04-15,4,4,0,3,1,1,0,1,0,0,0.269,0.406,0.423,0.829
2018-04-17,4,3,0,0,0,0,0,1,0,0,0.255,0.382,0.4,0.782
2018-04-19,5,5,1,2,0,0,1,3,0,1,0.267,0.384,0.45,0.834
2018-04-20,4,4,1,1,0,0,0,0,0,2,0.266,0.377,0.438,0.814
2018-04-21,4,3,0,0,0,0,0,0,1,0,0.254,0.37,0.418,0.788
2018-04-22,4,3,0,0,0,0,0,0,1,0,0.243,0.365,0.4,0.765
2018-04-24,5,5,0,0,0,0,0,0,0,4,0.227,0.344,0.373,0.718
2018-04-25,5,3,0,0,0,0,0,0,2,0,0.218,0.347,0.359,0.706
2018-04-26,4,4,1,2,1,0,0,1,0,2,0.232,0.354,0.378,0.732
2018-04-27,1,1,0,0,0,0,0,0,0,1,0.229,0.35,0.373,0.724
2018-04-28,5,5,2,3,2,0,0,0,0,1,0.25,0.362,0.409,0.771
2018-04-29,4,3,1,0,0,0,0,0,1,0,0.242,0.358,0.396,0.753
2018-04-30,5,4,1,1,0,0,0,1,0,0,0.242,0.351,0.389,0.74
2018-05-01,6,6,1,3,1,0,0,0,0,0,0.257,0.358,0.406,0.764
2018-05-02,4,4,0,0,0,0,0,0,0,3,0.248,0.347,0.39,0.737
2018-05-04,4,4,0,0,0,0,0,0,0,1,0.239,0.336,0.376,0.712
2018-05-05,5,5,2,3,1,1,0,1,0,0,0.254,0.346,0.412,0.758
2018-05-06,5,5,0,0,0,0,0,0,0,2,0.244,0.333,0.395,0.728
2018-05-08,4,4,0,1,0,0,0,1,0,2,0.244,0.331,0.39,0.721
2018-05-09,5,3,2,1,0,0,1,1,2,0,0.246,0.34,0.413,0.753
2018-05-10,5,5,1,1,1,0,0,0,0,2,0.244,0.336,0.412,0.748
2018-05-11,6,5,0,1,0,0,0,0,1,1,0.243,0.335,0.404,0.74
2018-05-12,5,5,1,3,1,0,0,2,0,1,0.255,0.344,0.418,0.762
2018-05-13,5,4,2,1,0,0,0,0,1,0,0.255,0.345,0.414,0.759
2018-05-14,4,4,1,1,0,0,0,1,0,0,0.255,0.343,0.409,0.752
2018-05-15,5,5,1,3,1,0,1,1,0,0,0.266,0.35,0.442,0.792
2018-05-16,4,4,1,2,0,0,0,0,0,1,0.272,0.354,0.443,0.797
2018-05-17,4,2,0,0,0,0,0,1,1,1,0.269,0.351,0.438,0.789
2018-05-18,5,4,0,1,0,0,0,1,1,0,0.268,0.353,0.433,0.786
2018-05-19,4,3,1,2,0,0,1,3,1,0,0.275,0.361,0.455,0.816
2018-05-20,5,5,1,3,0,0,1,2,0,0,0.285,0.367,0.477,0.844
2018-05-22,4,4,0,0,0,0,0,0,0,2,0.278,0.36,0.466,0.826
2018-05-23,4,1,0,0,0,0,0,0,3,1,0.277,0.367,0.463,0.83
2018-05-25,4,3,0,0,0,0,0,1,0,1,0.272,0.36,0.456,0.816
2018-05-26,5,4,2,3,0,1,1,3,0,0,0.283,0.37,0.489,0.86
2018-05-27,4,3,1,1,1,0,0,0,1,0,0.283,0.373,0.492,0.865
2018-05-28,5,5,1,3,0,1,1,4,0,0,0.292,0.378,0.521,0.899
2018-05-29,5,5,0,1,1,0,0,1,0,0,0.289,0.374,0.518,0.892
2018-05-30,4,4,1,2,0,0,0,0,0,0,0.294,0.376,0.517,0.894
2018-05-31,4,3,1,2,0,0,0,0,1,0,0.299,0.382,0.52,0.902
2018-06-01,4,3,0,0,0,0,0,0,1,2,0.295,0.38,0.512,0.892
2018-06-02,5,4,2,1,0,0,1,2,1,1,0.294,0.381,0.521,0.902
2018-06-03,5,5,2,2,1,0,1,1,0,3,0.296,0.381,0.537,0.918
