PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-14,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-14,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-23,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-24,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-25,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-26,4,4,0,1,1,0,0,0,0,0,0.056,0.056,0.111,0.167
2021-04-27,4,4,0,1,0,0,0,1,0,1,0.091,0.091,0.136,0.227
2021-04-28,4,4,1,1,0,0,0,0,0,2,0.115,0.115,0.154,0.269
2021-04-30,5,4,2,2,0,0,2,4,1,0,0.167,0.194,0.4,0.594
2021-05-01,4,4,1,1,0,0,1,1,0,3,0.176,0.2,0.471,0.671
2021-05-02,5,4,1,1,0,0,1,4,0,3,0.184,0.2,0.526,0.726
2021-05-03,4,4,3,2,2,0,0,1,0,1,0.214,0.227,0.571,0.799
2021-05-21,5,5,2,2,0,0,0,2,0,1,0.234,0.245,0.553,0.798
2021-05-22,4,3,0,1,0,0,0,1,1,0,0.24,0.264,0.54,0.804
2021-05-23,5,5,1,0,0,0,0,0,0,2,0.218,0.241,0.491,0.732
2021-05-24,4,4,1,2,0,0,0,0,0,0,0.237,0.258,0.492,0.75
2021-05-25,4,4,0,2,2,0,0,1,0,1,0.254,0.273,0.524,0.796
2021-05-26,4,3,0,0,0,0,0,0,1,1,0.242,0.271,0.5,0.771
2021-05-28,4,4,0,0,0,0,0,0,0,0,0.229,0.257,0.471,0.728
2021-05-29,4,4,0,1,0,0,0,0,0,3,0.23,0.256,0.459,0.716
2021-05-30,5,4,0,3,0,0,0,0,1,1,0.256,0.289,0.474,0.764
2021-05-31,5,5,0,0,0,0,0,0,0,2,0.241,0.273,0.446,0.718
2021-06-01,5,5,0,2,1,0,0,2,0,2,0.25,0.28,0.455,0.734
2021-06-02,4,3,0,0,0,0,0,0,1,1,0.242,0.278,0.44,0.718
2021-06-03,1,1,0,0,0,0,0,0,0,1,0.239,0.276,0.435,0.71
2021-06-04,5,5,0,1,0,0,0,1,0,1,0.237,0.272,0.423,0.694
2021-06-05,4,4,1,1,0,0,0,0,0,0,0.238,0.271,0.416,0.687
2021-06-06,5,4,0,1,0,0,0,0,1,1,0.238,0.277,0.41,0.686
2021-06-08,1,1,0,1,0,0,0,0,0,0,0.245,0.283,0.415,0.698
2021-06-09,4,4,1,2,0,1,0,0,0,0,0.255,0.291,0.436,0.727
2021-06-10,1,1,0,1,0,0,0,0,0,0,0.261,0.297,0.441,0.738
2021-06-11,4,4,0,1,0,0,0,0,0,1,0.261,0.295,0.435,0.73
2021-06-12,4,3,0,0,0,0,0,0,1,0,0.254,0.294,0.424,0.717
2021-06-14,4,4,1,1,0,0,1,1,0,1,0.254,0.292,0.443,0.735
2021-06-15,3,3,0,2,0,0,0,0,0,0,0.264,0.301,0.448,0.749
2021-06-16,4,4,0,1,0,0,0,1,0,0,0.264,0.299,0.442,0.741
2021-06-18,5,4,0,1,1,0,0,1,1,0,0.263,0.303,0.444,0.746
2021-06-20,5,5,0,0,0,0,0,0,0,2,0.254,0.293,0.428,0.72
2021-06-21,6,4,0,2,0,0,0,1,2,1,0.261,0.307,0.43,0.737
2021-06-22,4,4,0,2,1,0,0,2,0,0,0.267,0.312,0.438,0.75
2021-06-24,4,4,0,0,0,0,0,0,0,0,0.26,0.304,0.427,0.731
2021-06-25,4,4,1,1,0,0,1,2,0,1,0.26,0.303,0.442,0.745
2021-06-29,4,4,0,1,0,0,0,1,0,1,0.259,0.302,0.437,0.738
2021-06-30,4,4,0,1,1,0,0,0,0,2,0.259,0.301,0.438,0.739
2021-07-01,4,4,1,2,1,0,0,0,0,1,0.265,0.305,0.446,0.751
2021-07-02,4,4,0,2,0,0,0,1,0,2,0.271,0.309,0.447,0.756
2021-07-03,4,4,0,0,0,0,0,0,0,0,0.264,0.303,0.437,0.74
2021-07-04,5,5,1,1,0,0,1,1,0,1,0.263,0.3,0.447,0.747
2021-07-05,4,3,2,1,1,0,0,0,0,1,0.264,0.304,0.451,0.755
2021-07-06,4,4,0,2,0,0,0,1,0,1,0.269,0.308,0.452,0.76
2021-07-07,4,3,0,0,0,0,0,0,1,2,0.265,0.307,0.444,0.751
2021-07-09,4,2,1,0,0,0,0,0,2,0,0.262,0.311,0.44,0.75
2021-07-10,4,4,1,1,0,0,1,2,0,1,0.262,0.31,0.451,0.761
2021-07-11,6,5,1,2,0,0,0,2,1,0,0.265,0.315,0.45,0.765
2021-07-17,3,3,0,0,0,0,0,0,0,0,0.261,0.311,0.443,0.754
2021-07-17,4,4,0,0,0,0,0,0,0,1,0.256,0.305,0.435,0.74
2021-07-18,4,4,0,1,0,0,0,0,0,2,0.256,0.304,0.431,0.735
2021-07-19,1,1,0,0,0,0,0,0,0,0,0.255,0.303,0.429,0.732
2021-07-19,3,3,0,0,0,0,0,0,0,1,0.251,0.299,0.423,0.722
