PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-08-17,4,4,0,1,0,0,0,2,0,0,0.25,0.25,0.25,0.5
2020-08-18,4,3,0,0,0,0,0,0,1,1,0.143,0.25,0.143,0.393
2020-08-19,3,2,1,0,0,0,0,0,1,1,0.111,0.273,0.111,0.384
2020-08-21,4,4,1,1,0,0,1,4,0,3,0.154,0.267,0.385,0.651
2020-08-22,3,3,0,0,0,0,0,0,0,2,0.125,0.222,0.313,0.535
2020-08-23,4,4,0,3,1,0,0,0,0,1,0.25,0.318,0.45,0.768
2020-08-25,4,2,1,2,0,0,0,0,2,0,0.318,0.423,0.5,0.923
2020-08-26,4,4,0,0,0,0,0,0,0,1,0.269,0.367,0.423,0.79
2020-08-29,0,0,0,0,0,0,0,0,0,0,0.269,0.367,0.423,0.79
2020-08-29,3,2,0,1,0,0,0,0,1,0,0.286,0.394,0.429,0.822
2020-08-30,3,3,0,0,0,0,0,0,0,2,0.258,0.361,0.387,0.748
2020-09-02,4,4,0,0,0,0,0,0,0,2,0.229,0.325,0.343,0.668
2020-09-04,2,2,0,0,0,0,0,0,0,1,0.216,0.31,0.324,0.634
2020-09-04,3,3,0,0,0,0,0,0,0,0,0.2,0.289,0.3,0.589
2020-09-05,3,3,0,0,0,0,0,0,0,1,0.186,0.271,0.279,0.55
2020-09-06,0,0,0,0,0,0,0,0,0,0,0.186,0.271,0.279,0.55
2020-09-07,3,3,0,0,0,0,0,0,0,1,0.174,0.255,0.261,0.516
2020-09-08,2,2,0,0,0,0,0,0,0,0,0.167,0.245,0.25,0.495
2020-09-09,3,3,0,0,0,0,0,0,0,0,0.157,0.232,0.235,0.467
2020-09-10,3,3,0,1,0,0,0,0,0,0,0.167,0.237,0.241,0.478
2020-09-11,4,4,0,0,0,0,0,0,0,0,0.155,0.222,0.224,0.446
2020-09-12,1,1,0,1,0,0,0,0,0,0,0.169,0.234,0.237,0.472
2020-09-13,4,4,0,1,1,0,0,0,0,1,0.175,0.235,0.254,0.489
2020-09-15,4,4,0,1,1,0,0,0,0,1,0.179,0.236,0.269,0.505
2020-09-17,3,3,1,1,1,0,0,0,0,0,0.186,0.24,0.286,0.526
2020-09-18,3,3,0,1,0,0,0,0,0,1,0.192,0.244,0.288,0.531
2020-09-19,3,2,0,1,0,0,0,0,1,0,0.2,0.259,0.293,0.553
2020-09-20,4,4,1,1,0,0,0,0,0,0,0.203,0.259,0.291,0.55
2020-09-22,4,4,0,1,0,0,0,0,0,1,0.205,0.258,0.289,0.548
2020-09-23,4,4,2,3,0,0,0,0,0,1,0.23,0.28,0.31,0.59
2020-09-24,5,4,0,1,0,0,0,0,1,1,0.231,0.286,0.308,0.593
2020-09-25,3,3,0,0,0,0,0,0,0,0,0.223,0.277,0.298,0.575
2020-09-26,4,3,0,1,0,0,0,0,1,2,0.227,0.286,0.299,0.585
2020-09-27,3,3,0,0,0,0,0,0,0,0,0.22,0.278,0.29,0.568
2021-06-08,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-06-09,4,4,1,1,0,1,0,0,0,0,0.125,0.125,0.375,0.5
2021-06-10,5,4,0,1,0,0,0,1,1,1,0.167,0.231,0.333,0.564
2021-06-11,4,4,1,1,0,0,1,1,0,0,0.188,0.235,0.5,0.735
2021-06-12,4,3,0,0,0,0,0,0,1,2,0.158,0.238,0.421,0.659
2021-06-13,3,2,0,0,0,0,0,0,1,0,0.143,0.25,0.381,0.631
2021-06-20,5,4,0,1,0,0,0,0,1,1,0.16,0.276,0.36,0.636
2021-06-22,2,1,0,0,0,0,0,0,1,0,0.154,0.29,0.346,0.636
2021-06-23,4,2,0,0,0,0,0,1,1,0,0.143,0.286,0.321,0.607
2021-06-24,0,0,0,0,0,0,0,0,0,0,0.143,0.286,0.321,0.607
2021-06-26,2,1,1,1,0,0,0,1,0,0,0.172,0.297,0.345,0.642
2021-07-17,3,3,0,1,0,0,0,0,0,0,0.188,0.3,0.344,0.644
2021-07-18,4,4,0,1,0,0,0,0,0,0,0.194,0.295,0.333,0.629
2021-07-19,3,3,1,3,1,0,0,0,0,0,0.256,0.34,0.41,0.751
2021-09-20,3,2,1,0,0,0,0,0,1,1,0.244,0.34,0.39,0.73
2021-09-21,4,3,0,0,0,0,0,0,1,0,0.227,0.333,0.364,0.697
2021-09-25,4,4,0,0,0,0,0,0,0,0,0.208,0.31,0.333,0.644
2021-09-26,4,3,0,2,1,0,0,1,1,0,0.235,0.339,0.373,0.711
2021-09-27,5,3,1,0,0,0,0,0,1,1,0.222,0.343,0.352,0.695
2021-09-28,4,4,0,2,1,0,0,0,0,1,0.241,0.352,0.379,0.731
2021-09-30,5,5,0,0,0,0,0,0,0,2,0.222,0.329,0.349,0.678
2021-10-02,4,4,1,1,0,0,0,0,0,0,0.224,0.325,0.343,0.668
2021-10-03,5,5,0,0,0,0,0,0,0,1,0.208,0.306,0.319,0.625
