PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-30,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-04-03,5,4,1,2,1,0,1,1,1,1,0.333,0.429,1.0,1.429
2018-04-04,4,3,1,0,0,0,0,0,0,2,0.222,0.364,0.667,1.03
2018-04-05,5,4,1,2,0,0,0,0,1,1,0.308,0.438,0.615,1.053
2018-04-17,1,1,0,0,0,0,0,0,0,1,0.286,0.412,0.571,0.983
2018-04-18,4,4,0,0,0,0,0,0,0,1,0.222,0.333,0.444,0.778
2018-04-20,4,4,0,1,1,0,0,0,0,2,0.227,0.32,0.455,0.774
2018-04-21,3,3,0,0,0,0,0,0,0,2,0.2,0.286,0.4,0.686
2018-04-22,3,3,0,1,0,0,0,0,0,2,0.214,0.29,0.393,0.683
2018-04-23,2,2,0,2,0,0,0,1,0,0,0.267,0.333,0.433,0.767
2018-04-24,3,2,0,1,0,0,0,0,0,1,0.281,0.361,0.438,0.799
2018-04-27,4,4,2,2,0,0,1,2,0,0,0.306,0.375,0.528,0.903
2018-04-28,1,1,0,0,0,0,0,0,0,1,0.297,0.366,0.514,0.879
2018-04-29,4,4,2,2,1,0,1,1,0,2,0.317,0.378,0.61,0.988
2018-05-01,4,4,0,0,0,0,0,1,0,2,0.289,0.347,0.556,0.902
2018-05-02,3,3,0,0,0,0,0,0,0,3,0.271,0.327,0.521,0.848
2018-05-03,2,2,0,1,0,0,0,0,0,0,0.28,0.333,0.52,0.853
2018-05-06,3,3,0,1,0,0,0,0,0,0,0.283,0.333,0.509,0.843
2018-05-07,4,4,1,2,1,0,0,0,0,0,0.298,0.344,0.526,0.871
2018-05-08,4,4,0,0,0,0,0,0,0,1,0.279,0.323,0.492,0.815
2018-05-12,2,1,0,0,0,0,0,0,1,1,0.274,0.328,0.484,0.812
2018-05-13,1,1,0,0,0,0,0,0,0,1,0.27,0.324,0.476,0.8
2018-05-15,5,5,1,1,0,0,0,0,0,1,0.265,0.315,0.456,0.771
2018-05-16,2,0,1,0,0,0,0,0,2,0,0.265,0.333,0.456,0.789
2018-05-18,3,3,1,1,1,0,0,0,0,2,0.268,0.333,0.465,0.798
2018-05-19,4,4,1,2,0,0,1,4,0,1,0.28,0.341,0.507,0.848
2018-05-20,4,4,2,1,0,0,0,1,0,1,0.278,0.337,0.494,0.831
2018-05-22,2,2,0,0,0,0,0,0,0,1,0.272,0.33,0.481,0.811
2018-05-23,4,3,0,0,0,0,0,0,1,3,0.262,0.326,0.464,0.79
2018-05-25,4,4,0,1,0,0,0,0,0,1,0.261,0.323,0.455,0.778
2018-05-26,3,3,1,2,1,0,1,1,0,0,0.275,0.333,0.505,0.839
2018-05-27,4,3,0,1,0,0,0,0,1,0,0.277,0.34,0.5,0.84
2018-05-28,5,5,0,0,0,0,0,0,0,2,0.263,0.324,0.475,0.799
2018-05-29,4,4,0,0,0,0,0,0,0,2,0.252,0.313,0.456,0.769
2018-05-30,3,2,0,0,0,0,0,0,1,0,0.248,0.313,0.448,0.761
2018-05-31,4,2,1,1,0,0,0,0,2,0,0.252,0.328,0.449,0.776
2018-06-01,5,5,0,0,0,0,0,0,0,3,0.241,0.315,0.429,0.743
2018-06-02,1,1,0,1,0,0,0,1,0,0,0.248,0.32,0.434,0.754
2018-06-05,5,5,1,1,1,0,0,0,0,0,0.246,0.315,0.432,0.748
2018-06-06,2,2,0,0,0,0,0,0,0,0,0.242,0.311,0.425,0.736
2018-06-09,3,3,0,0,0,0,0,0,0,2,0.236,0.304,0.415,0.718
2018-06-10,3,3,0,1,0,0,0,0,0,0,0.238,0.304,0.413,0.717
2018-06-13,1,1,0,0,0,0,0,0,0,0,0.236,0.302,0.409,0.712
2018-06-14,2,2,0,0,0,0,0,0,0,0,0.233,0.298,0.403,0.701
2018-06-15,5,3,1,1,0,0,0,0,2,1,0.235,0.308,0.402,0.71
2018-06-16,4,3,3,3,0,1,1,1,0,0,0.252,0.327,0.452,0.778
2018-06-17,4,3,0,0,0,0,0,0,1,1,0.246,0.325,0.442,0.767
2018-06-19,5,5,0,0,0,0,0,0,0,3,0.238,0.314,0.427,0.741
2018-06-20,6,6,1,2,0,0,0,0,0,2,0.242,0.315,0.423,0.738
2018-06-22,4,4,0,1,0,0,0,0,0,0,0.242,0.314,0.418,0.732
2018-06-23,1,1,0,1,0,0,0,0,0,0,0.247,0.318,0.422,0.74
2018-06-24,4,4,0,0,0,0,0,0,0,1,0.241,0.31,0.411,0.722
2018-06-26,3,3,1,1,0,0,1,2,0,0,0.242,0.311,0.429,0.739
2018-06-27,4,4,0,1,0,0,0,0,0,0,0.242,0.309,0.424,0.734
2018-06-28,4,4,1,2,1,0,0,1,0,0,0.249,0.314,0.432,0.746
2018-06-29,1,1,0,0,0,0,0,0,0,1,0.247,0.312,0.429,0.741
2018-07-01,4,4,0,0,0,0,0,0,0,0,0.241,0.305,0.42,0.725
2018-07-03,3,2,2,2,0,0,1,1,1,0,0.25,0.316,0.443,0.759
2018-07-04,1,1,0,0,0,0,0,0,0,0,0.249,0.314,0.441,0.755
2018-07-06,2,2,0,0,0,0,0,0,0,1,0.246,0.311,0.436,0.747
2018-07-11,5,3,1,2,0,0,1,3,2,1,0.253,0.323,0.456,0.779
2018-07-12,4,4,1,1,0,0,0,0,0,1,0.253,0.322,0.452,0.774
2018-07-13,3,3,1,1,0,0,1,1,0,1,0.254,0.322,0.466,0.788
2018-07-14,4,2,0,2,0,0,0,0,1,0,0.262,0.335,0.471,0.806
2018-07-15,5,5,0,1,0,0,0,0,0,3,0.26,0.332,0.464,0.796
2018-07-21,5,3,1,1,0,0,0,0,1,1,0.261,0.335,0.462,0.797
2018-07-23,6,5,0,2,1,0,0,1,0,0,0.265,0.339,0.466,0.805
2018-07-24,3,3,0,0,0,0,0,0,0,1,0.261,0.335,0.459,0.794
2018-07-25,3,3,0,1,0,0,0,0,0,0,0.262,0.335,0.457,0.792
2018-07-26,1,1,0,0,0,0,0,0,0,0,0.261,0.333,0.455,0.788
2018-07-27,1,1,0,0,0,0,0,0,0,1,0.259,0.332,0.453,0.785
2018-08-07,3,2,0,0,0,0,0,0,1,1,0.257,0.332,0.449,0.78
2018-08-11,5,3,0,0,0,0,0,0,2,1,0.253,0.333,0.442,0.776
2018-08-12,5,4,0,1,0,0,0,1,0,1,0.253,0.332,0.439,0.771
2018-08-13,4,4,1,1,0,0,0,0,0,1,0.253,0.331,0.436,0.766
2018-08-14,4,4,0,0,0,0,0,0,0,1,0.249,0.325,0.428,0.753
2018-08-15,1,1,0,0,0,0,0,0,0,1,0.248,0.324,0.426,0.75
2018-08-17,1,0,0,0,0,0,0,0,1,0,0.248,0.327,0.426,0.753
2018-08-18,4,2,1,0,0,0,0,0,2,0,0.246,0.33,0.422,0.752
2018-08-19,1,1,0,0,0,0,0,0,0,1,0.245,0.328,0.421,0.749
2018-08-20,2,2,0,0,0,0,0,0,0,1,0.243,0.326,0.417,0.743
2018-08-21,1,1,0,0,0,0,0,0,0,0,0.242,0.325,0.415,0.74
2018-08-22,4,3,1,2,0,0,0,0,0,0,0.247,0.331,0.418,0.749
2018-08-23,1,1,0,0,0,0,0,0,0,0,0.246,0.33,0.417,0.746
2018-08-25,4,4,2,3,0,0,0,0,0,0,0.254,0.336,0.422,0.758
2018-08-26,1,1,0,0,0,0,0,0,0,0,0.253,0.335,0.42,0.755
2018-08-28,0,0,0,0,0,0,0,0,0,0,0.253,0.335,0.42,0.755
2018-08-29,3,3,0,1,0,0,0,0,0,0,0.254,0.335,0.419,0.754
2018-08-30,1,1,0,0,0,0,0,0,0,0,0.253,0.333,0.418,0.751
2018-08-31,0,0,0,0,0,0,0,0,0,0,0.253,0.333,0.418,0.751
2018-09-01,3,3,0,1,1,0,0,0,0,1,0.254,0.333,0.421,0.754
2018-09-02,4,4,1,3,1,0,0,0,0,1,0.262,0.339,0.43,0.769
2018-09-03,4,4,0,0,0,0,0,0,0,2,0.258,0.334,0.423,0.758
2018-09-05,4,4,1,1,0,0,0,0,0,2,0.258,0.333,0.42,0.754
2018-09-07,4,3,1,0,0,0,0,0,1,2,0.255,0.332,0.416,0.748
2018-09-08,4,4,1,1,0,0,1,1,0,1,0.255,0.331,0.424,0.756
2018-09-09,2,2,0,1,0,0,0,0,0,0,0.256,0.332,0.425,0.757
2018-09-11,3,3,0,0,0,0,0,0,0,1,0.254,0.329,0.42,0.749
2018-09-12,1,1,0,0,0,0,0,0,0,1,0.253,0.328,0.419,0.747
2018-09-14,1,1,0,0,0,0,0,0,0,0,0.252,0.327,0.417,0.744
2018-09-15,1,1,0,1,0,0,0,0,0,0,0.254,0.329,0.419,0.748
2018-09-19,1,1,0,0,0,0,0,0,0,1,0.254,0.328,0.418,0.746
2018-09-20,2,1,1,1,0,0,1,1,1,0,0.256,0.332,0.431,0.763
2018-09-21,1,1,0,0,0,0,0,0,0,0,0.255,0.331,0.429,0.76
2018-09-23,2,2,0,0,0,0,0,0,0,1,0.254,0.329,0.426,0.755
2018-09-24,0,0,1,0,0,0,0,0,0,0,0.254,0.329,0.426,0.755
2018-09-25,5,4,1,1,0,0,0,0,1,1,0.253,0.33,0.424,0.754
2018-09-26,4,4,1,2,0,0,1,1,0,1,0.257,0.332,0.435,0.767
2018-09-29,4,4,0,2,1,0,0,0,0,1,0.26,0.334,0.439,0.774
2018-09-30,2,2,0,0,0,0,0,0,0,1,0.258,0.332,0.436,0.769
2019-03-20,4,4,1,2,1,0,0,0,0,1,0.5,0.5,0.75,1.25
2019-03-21,6,6,0,1,1,0,0,0,0,1,0.3,0.3,0.5,0.8
2019-03-28,3,2,0,0,0,0,0,1,0,0,0.25,0.231,0.417,0.647
2019-03-29,1,1,0,0,0,0,0,0,0,0,0.231,0.214,0.385,0.599
2019-03-31,4,4,0,0,0,0,0,0,0,1,0.176,0.167,0.294,0.461
2019-04-01,4,4,1,2,0,0,1,3,0,1,0.238,0.227,0.476,0.704
2019-04-02,0,0,0,0,0,0,0,0,0,0,0.238,0.227,0.476,0.704
2019-04-03,1,0,0,0,0,0,0,0,0,0,0.238,0.261,0.476,0.737
2019-04-04,4,4,0,1,0,0,0,0,0,0,0.24,0.259,0.44,0.699
2019-04-05,1,1,0,0,0,0,0,0,0,0,0.231,0.25,0.423,0.673
2019-04-06,4,4,0,1,0,0,0,0,0,1,0.233,0.25,0.4,0.65
2019-04-07,4,4,1,2,1,0,1,3,0,0,0.265,0.278,0.529,0.807
2019-04-08,1,1,0,0,0,0,0,0,0,0,0.257,0.27,0.514,0.785
2019-04-09,5,4,3,3,0,0,0,0,1,0,0.308,0.333,0.538,0.872
2019-04-10,5,5,2,2,0,0,1,1,0,0,0.318,0.34,0.591,0.931
2019-04-11,4,4,1,2,1,0,0,0,0,2,0.333,0.353,0.604,0.957
2019-04-12,4,4,1,0,0,0,0,0,0,0,0.308,0.327,0.558,0.885
2019-04-16,2,2,0,1,0,0,0,0,0,1,0.315,0.333,0.556,0.889
2019-04-17,3,3,0,0,0,0,0,0,0,0,0.298,0.317,0.526,0.843
2019-04-20,4,3,0,1,0,0,0,0,1,0,0.3,0.328,0.517,0.845
2019-04-21,1,1,0,0,0,0,0,0,0,0,0.295,0.323,0.508,0.831
2019-04-22,4,4,1,2,1,0,0,1,0,1,0.308,0.333,0.523,0.856
2019-04-23,5,5,2,2,0,0,0,1,0,1,0.314,0.338,0.514,0.852
2019-04-24,5,5,0,2,0,0,0,1,0,2,0.32,0.342,0.507,0.848
2019-04-26,4,4,0,1,1,0,0,0,0,2,0.316,0.337,0.506,0.844
2019-04-28,5,4,0,0,0,0,0,0,1,2,0.301,0.33,0.482,0.812
2019-04-29,4,3,1,0,0,0,0,0,1,0,0.291,0.326,0.465,0.791
