PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-07-20,7,6,0,1,0,0,0,1,1,2,0.167,0.286,0.167,0.452
2018-07-21,4,4,0,1,0,0,0,0,0,1,0.2,0.273,0.2,0.473
2018-07-22,3,3,0,0,0,0,0,0,0,0,0.154,0.214,0.154,0.368
2018-07-23,1,1,0,0,0,0,0,0,0,0,0.143,0.2,0.143,0.343
2018-07-24,4,4,1,1,0,0,1,1,0,0,0.167,0.211,0.333,0.544
2018-07-25,3,3,0,1,0,0,0,0,0,1,0.19,0.227,0.333,0.561
2018-07-26,1,1,0,1,0,0,0,0,0,0,0.227,0.261,0.364,0.624
2018-07-27,5,4,0,0,0,0,0,1,0,3,0.192,0.214,0.308,0.522
2018-07-28,4,4,0,2,0,0,0,0,0,1,0.233,0.25,0.333,0.583
2018-07-29,3,3,0,0,0,0,0,0,0,3,0.212,0.229,0.303,0.532
2018-07-30,1,1,0,1,0,0,0,1,0,0,0.235,0.25,0.324,0.574
2018-07-31,3,2,0,1,0,0,0,0,1,0,0.25,0.282,0.333,0.615
2018-08-02,5,5,1,2,2,0,0,1,0,1,0.268,0.295,0.39,0.686
2018-08-03,4,4,2,1,1,0,0,2,0,1,0.267,0.292,0.4,0.692
2018-08-04,3,3,0,1,0,0,0,0,0,0,0.271,0.294,0.396,0.69
2018-08-05,4,3,1,0,0,0,0,0,1,0,0.255,0.291,0.373,0.664
2018-08-06,3,3,0,0,0,0,0,0,0,0,0.241,0.276,0.352,0.628
2018-08-07,4,3,1,1,0,0,0,1,0,0,0.246,0.274,0.351,0.625
2018-08-08,4,3,0,2,2,0,0,1,0,0,0.267,0.303,0.4,0.703
2018-08-09,4,3,1,1,0,0,0,0,1,2,0.27,0.314,0.397,0.711
2018-08-10,4,4,0,1,0,0,0,0,0,2,0.269,0.311,0.388,0.699
2018-08-13,3,2,0,1,0,0,0,0,1,0,0.275,0.325,0.391,0.716
2018-09-08,1,1,0,0,0,0,0,0,0,1,0.271,0.321,0.386,0.706
2018-09-09,4,3,0,0,0,0,0,0,1,0,0.26,0.317,0.37,0.687
2018-09-11,3,3,0,0,0,0,0,0,0,1,0.25,0.306,0.355,0.661
2018-09-14,1,1,0,0,0,0,0,0,0,0,0.247,0.302,0.351,0.653
2018-09-15,1,1,0,0,0,0,0,0,0,0,0.244,0.299,0.346,0.645
2018-09-16,3,3,1,1,0,0,1,1,0,0,0.247,0.3,0.383,0.683
2018-09-17,4,4,0,0,0,0,0,0,0,2,0.235,0.287,0.365,0.652
2018-09-19,1,1,0,1,0,0,0,1,0,0,0.244,0.295,0.372,0.667
2018-09-21,2,2,0,0,0,0,0,0,0,0,0.239,0.289,0.364,0.652
2018-09-24,4,4,0,1,0,0,0,0,0,0,0.239,0.287,0.359,0.646
2018-09-27,3,3,0,0,0,0,0,0,0,2,0.232,0.279,0.347,0.626
2018-09-29,1,1,0,0,0,0,0,0,0,1,0.229,0.276,0.344,0.62
2018-09-30,3,3,0,0,0,0,0,0,0,0,0.222,0.269,0.333,0.602
2019-05-15,5,5,1,2,0,0,1,2,0,0,0.4,0.4,1.0,1.4
2019-05-16,7,7,3,4,0,0,1,3,0,0,0.5,0.5,1.0,1.5
2019-05-17,4,4,1,2,1,0,0,0,0,1,0.5,0.5,0.938,1.438
2019-05-18,4,4,0,1,0,0,0,1,0,0,0.45,0.45,0.8,1.25
2019-05-19,1,1,0,1,0,0,0,1,0,0,0.476,0.476,0.81,1.286
2019-05-21,3,2,0,0,0,0,0,0,1,1,0.435,0.458,0.739,1.197
2019-06-17,4,3,1,0,0,0,0,0,1,1,0.385,0.429,0.654,1.082
2019-06-18,4,4,1,1,0,0,1,2,0,1,0.367,0.406,0.7,1.106
2019-06-19,5,5,1,1,0,0,0,0,0,0,0.343,0.378,0.629,1.007
2019-06-20,4,4,0,1,1,0,0,0,0,1,0.333,0.366,0.615,0.981
2019-06-21,4,3,0,1,0,0,0,0,1,2,0.333,0.378,0.595,0.973
2019-06-22,4,4,1,2,1,0,0,0,0,0,0.348,0.388,0.609,0.996
2019-06-25,5,5,1,1,0,0,0,0,0,1,0.333,0.37,0.569,0.939
2019-06-26,4,4,2,3,2,0,1,1,0,1,0.364,0.397,0.673,1.069
2019-06-27,4,3,0,0,0,0,0,0,1,2,0.345,0.387,0.638,1.025
2019-06-28,5,5,0,1,0,0,0,0,0,1,0.333,0.373,0.603,0.976
2019-06-30,3,3,0,0,0,0,0,0,0,2,0.318,0.357,0.576,0.933
2019-07-02,1,1,0,0,0,0,0,0,0,0,0.313,0.352,0.567,0.919
2019-07-03,4,4,0,0,0,0,0,0,0,1,0.296,0.333,0.535,0.868
2019-07-04,4,3,0,1,0,0,0,0,1,0,0.297,0.342,0.527,0.869
2019-07-05,1,1,1,0,0,0,0,0,0,0,0.293,0.338,0.52,0.858
2019-07-06,4,4,1,1,0,0,1,2,0,1,0.291,0.333,0.544,0.878
2019-07-07,5,5,0,1,0,0,0,0,0,1,0.286,0.326,0.524,0.85
2019-07-12,5,5,0,0,0,0,0,0,0,1,0.27,0.309,0.494,0.803
2019-07-13,1,1,0,0,0,0,0,0,0,1,0.267,0.305,0.489,0.794
2019-07-14,4,4,1,2,0,0,0,1,0,0,0.277,0.313,0.489,0.802
2019-07-26,4,3,2,2,1,0,1,2,1,0,0.289,0.33,0.536,0.866
2019-07-27,5,5,1,1,1,0,0,1,0,1,0.284,0.324,0.529,0.854
2019-07-28,4,4,0,1,1,0,0,1,0,2,0.283,0.321,0.528,0.85
2019-07-30,4,4,1,3,0,0,0,0,0,1,0.3,0.336,0.536,0.873
2019-07-31,5,4,2,1,0,0,1,3,1,0,0.298,0.339,0.553,0.892
2019-08-02,4,4,0,0,0,0,0,0,0,2,0.288,0.328,0.534,0.862
2019-08-03,5,5,1,1,0,0,1,1,0,1,0.285,0.323,0.545,0.868
2019-08-04,4,4,1,1,0,1,0,3,0,1,0.283,0.321,0.551,0.872
2019-08-05,4,4,0,1,1,0,0,0,0,0,0.282,0.319,0.55,0.868
2019-08-07,3,3,1,2,0,0,1,1,0,1,0.291,0.326,0.575,0.901
2019-08-09,5,4,0,0,0,0,0,0,0,1,0.283,0.322,0.558,0.88
2019-08-10,1,1,0,0,0,0,0,0,0,1,0.281,0.32,0.554,0.874
2019-08-11,4,3,1,0,0,0,0,0,1,0,0.275,0.318,0.542,0.86
2019-08-12,4,4,1,1,0,0,1,1,0,0,0.274,0.316,0.555,0.871
2019-08-13,4,3,0,1,0,0,0,0,1,0,0.275,0.321,0.55,0.871
2019-08-14,5,4,0,0,0,0,0,0,1,0,0.268,0.317,0.536,0.853
2019-08-15,4,4,1,2,0,0,1,1,0,0,0.274,0.321,0.554,0.876
2019-08-16,4,3,1,2,0,0,0,0,1,0,0.281,0.331,0.556,0.888
2019-08-17,1,1,0,0,0,0,0,0,0,0,0.28,0.329,0.553,0.882
2019-08-18,5,5,0,2,0,0,0,0,0,0,0.283,0.331,0.548,0.88
2019-08-19,5,5,1,1,0,0,0,0,0,2,0.281,0.328,0.538,0.866
2019-08-20,4,4,1,2,0,0,1,1,0,1,0.286,0.332,0.554,0.886
2019-08-20,4,4,0,1,0,0,0,0,0,1,0.285,0.33,0.547,0.877
2019-08-21,4,4,2,2,0,0,1,1,0,0,0.29,0.333,0.563,0.896
2019-08-22,4,4,0,0,0,0,0,0,0,0,0.283,0.327,0.551,0.877
2019-08-23,4,4,1,1,0,0,1,3,0,1,0.283,0.325,0.56,0.885
2019-08-24,4,4,1,2,0,0,1,2,0,0,0.287,0.329,0.574,0.903
2019-08-25,4,4,0,0,0,0,0,0,0,1,0.281,0.322,0.563,0.885
2019-08-27,4,4,0,1,0,0,0,0,0,1,0.281,0.321,0.557,0.878
2019-08-28,5,4,0,2,1,0,0,0,1,0,0.285,0.327,0.56,0.888
2019-08-29,4,4,1,1,0,0,1,1,0,0,0.284,0.326,0.569,0.895
2019-08-30,4,3,0,0,0,0,0,1,0,1,0.28,0.32,0.561,0.881
2019-08-31,4,4,0,0,0,0,0,0,0,1,0.275,0.315,0.55,0.865
2019-09-02,5,5,0,1,0,0,0,0,0,1,0.274,0.312,0.543,0.855
2019-09-03,4,3,0,1,0,0,0,0,1,0,0.274,0.315,0.54,0.855
2019-09-04,4,3,0,0,0,0,0,0,1,0,0.271,0.314,0.533,0.847
2019-09-05,4,4,0,0,0,0,0,0,0,0,0.266,0.309,0.524,0.833
2019-09-06,5,5,2,2,0,0,2,4,0,1,0.269,0.311,0.546,0.857
2019-09-07,5,5,1,1,0,0,0,0,0,0,0.267,0.309,0.539,0.848
2019-09-08,6,5,1,2,1,0,0,0,0,0,0.27,0.313,0.54,0.854
2019-09-10,5,5,1,2,1,0,0,1,0,0,0.273,0.315,0.542,0.856
2019-09-11,4,4,1,1,0,0,0,1,0,0,0.272,0.314,0.537,0.851
