PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,2,2,0,1,0,1,0,0,0.5,0.5,1.0,1.5
2018-03-31,3,2,0,0,0,0,0,0,1,0,0.333,0.429,0.667,1.095
2018-04-02,1,1,0,0,0,0,0,0,0,0,0.286,0.375,0.571,0.946
2018-04-04,4,3,1,1,1,0,0,0,0,1,0.3,0.364,0.6,0.964
2018-04-05,4,3,0,0,0,0,0,0,1,1,0.231,0.333,0.462,0.795
2018-04-07,3,3,0,0,0,0,0,0,0,1,0.188,0.278,0.375,0.653
2018-04-08,4,4,0,0,0,0,0,0,0,0,0.15,0.227,0.3,0.527
2018-04-10,5,5,1,2,1,0,0,0,0,0,0.2,0.259,0.36,0.619
2018-04-11,5,5,0,0,0,0,0,0,0,1,0.167,0.219,0.3,0.519
2018-04-13,4,4,0,1,1,0,0,1,0,1,0.176,0.222,0.324,0.546
2018-04-17,3,2,1,1,0,0,0,0,1,0,0.194,0.256,0.333,0.59
2018-04-18,4,4,0,1,0,1,0,1,0,0,0.2,0.256,0.375,0.631
2018-04-19,3,3,0,0,0,0,0,0,0,0,0.186,0.239,0.349,0.588
2018-04-20,4,3,0,0,0,0,0,0,1,1,0.174,0.24,0.326,0.566
2018-04-22,4,4,0,0,0,0,0,0,0,1,0.16,0.222,0.3,0.522
2018-04-24,4,2,1,1,0,0,1,1,2,0,0.173,0.259,0.365,0.624
2018-04-25,4,4,1,1,0,0,0,0,0,1,0.179,0.258,0.357,0.615
2018-04-26,5,5,1,2,0,0,1,2,0,1,0.197,0.269,0.41,0.678
2018-04-27,4,4,0,0,0,0,0,0,0,0,0.185,0.254,0.385,0.638
2018-04-28,5,4,0,0,0,0,0,0,1,0,0.174,0.25,0.362,0.612
2018-04-30,5,5,0,0,0,0,0,0,0,1,0.162,0.235,0.338,0.572
2018-05-01,1,1,0,1,0,0,0,0,0,0,0.173,0.244,0.347,0.591
2018-05-02,0,0,0,0,0,0,0,0,0,0,0.173,0.244,0.347,0.591
2018-05-04,4,4,0,0,0,0,0,0,0,2,0.165,0.233,0.329,0.562
2018-05-05,0,0,0,0,0,0,0,0,0,0,0.165,0.233,0.329,0.562
2018-05-08,2,2,0,0,0,0,0,0,0,0,0.16,0.227,0.321,0.548
2018-05-10,1,1,0,1,0,0,0,0,0,0,0.171,0.236,0.329,0.565
2018-05-11,3,3,0,1,0,0,0,0,0,1,0.176,0.239,0.329,0.568
2018-05-12,1,1,0,0,0,0,0,0,0,0,0.174,0.237,0.326,0.562
2018-05-13,1,1,1,1,0,0,0,2,0,0,0.184,0.245,0.333,0.578
2018-05-15,0,0,1,0,0,0,0,0,0,0,0.184,0.245,0.333,0.578
2018-05-16,3,1,1,0,0,0,0,0,2,0,0.182,0.258,0.33,0.587
2018-05-18,3,3,0,1,0,0,0,0,0,0,0.187,0.26,0.33,0.59
2018-05-19,4,3,1,0,0,0,0,0,1,1,0.181,0.26,0.319,0.579
2018-05-20,4,4,1,3,0,0,0,0,0,1,0.204,0.278,0.337,0.614
2018-05-21,4,4,0,0,0,0,0,0,0,2,0.196,0.268,0.324,0.591
2018-05-22,3,1,0,0,0,0,0,0,2,0,0.194,0.278,0.32,0.599
2018-05-25,5,5,1,1,0,0,0,0,0,1,0.194,0.275,0.315,0.59
2018-05-26,3,2,0,0,0,0,0,0,0,0,0.191,0.27,0.309,0.58
2018-05-27,3,3,0,0,0,0,0,0,0,0,0.186,0.264,0.301,0.565
2018-05-28,5,3,0,0,0,0,0,0,2,0,0.181,0.269,0.293,0.562
2018-05-29,4,3,2,1,0,0,0,0,1,0,0.185,0.276,0.294,0.57
2018-05-30,5,5,1,3,0,0,0,0,0,0,0.202,0.288,0.306,0.594
2018-06-01,3,2,1,1,0,0,0,0,1,0,0.206,0.296,0.31,0.605
2018-06-02,4,4,0,1,0,0,0,0,0,0,0.208,0.295,0.308,0.602
2018-06-03,4,2,1,0,0,0,0,0,2,0,0.205,0.3,0.303,0.603
2018-06-04,4,4,0,1,0,0,0,0,0,1,0.206,0.299,0.301,0.6
2018-06-05,2,1,0,0,0,0,0,0,1,0,0.204,0.301,0.299,0.601
2018-06-06,5,4,3,1,0,0,0,0,1,1,0.206,0.304,0.298,0.602
2018-06-08,4,3,0,0,0,0,0,0,0,0,0.201,0.299,0.292,0.59
2018-06-09,5,4,1,1,0,0,0,0,1,0,0.203,0.302,0.291,0.592
2018-06-10,5,4,0,0,0,0,0,1,0,2,0.197,0.293,0.283,0.576
2018-06-12,4,2,2,0,0,0,0,0,2,0,0.195,0.298,0.279,0.577
2018-06-13,3,3,0,0,0,0,0,0,0,0,0.191,0.293,0.274,0.567
2018-06-15,4,3,1,0,0,0,0,0,1,2,0.188,0.292,0.269,0.561
2018-06-17,4,4,0,0,0,0,0,0,0,1,0.183,0.286,0.262,0.548
2018-06-18,4,4,0,1,0,0,0,1,0,1,0.185,0.285,0.262,0.547
2018-06-19,4,4,0,0,0,0,0,0,0,2,0.18,0.279,0.256,0.535
2018-06-21,5,4,1,1,0,0,0,0,1,2,0.182,0.282,0.256,0.538
2018-06-22,5,5,0,1,1,0,0,0,0,1,0.182,0.28,0.26,0.54
2018-06-24,4,4,0,1,0,0,0,0,0,0,0.184,0.28,0.259,0.539
2018-06-25,4,4,1,1,0,0,0,0,0,1,0.185,0.279,0.259,0.538
2018-06-26,4,4,0,0,0,0,0,0,0,1,0.181,0.274,0.254,0.528
2018-06-28,4,4,0,1,0,0,0,0,0,0,0.183,0.274,0.254,0.527
2018-06-30,3,3,0,1,0,0,0,0,0,0,0.185,0.274,0.255,0.529
2018-07-01,5,4,0,2,0,0,0,2,1,1,0.191,0.281,0.26,0.541
2018-07-04,3,2,1,0,0,0,0,0,1,0,0.189,0.282,0.257,0.539
2019-03-29,7,5,0,1,0,0,0,0,2,2,0.2,0.429,0.2,0.629
2019-03-30,4,4,2,2,0,0,1,1,0,1,0.333,0.455,0.667,1.121
2019-03-31,0,0,0,0,0,0,0,0,0,0,0.333,0.455,0.667,1.121
2019-04-02,1,0,0,0,0,0,0,0,1,0,0.333,0.5,0.667,1.167
2019-04-05,5,5,1,3,0,0,0,1,0,0,0.429,0.529,0.643,1.172
2019-04-06,1,1,0,0,0,0,0,0,0,0,0.4,0.5,0.6,1.1
2019-04-07,4,4,0,0,0,0,0,0,0,2,0.316,0.409,0.474,0.883
2019-04-09,1,1,1,1,0,0,1,2,0,0,0.35,0.435,0.65,1.085
2019-04-10,5,4,0,0,0,0,0,1,1,1,0.292,0.393,0.542,0.934
2019-04-11,5,5,2,1,0,0,0,0,0,2,0.276,0.364,0.483,0.846
2019-04-12,4,4,1,1,1,0,0,0,0,0,0.273,0.351,0.485,0.836
2019-04-13,1,0,0,0,0,0,0,0,1,0,0.273,0.368,0.485,0.853
2019-04-16,0,0,0,0,0,0,0,0,0,0,0.273,0.368,0.485,0.853
2019-04-17,5,4,0,1,0,0,0,0,1,1,0.27,0.372,0.459,0.832
2019-04-18,0,0,0,0,0,0,0,0,0,0,0.27,0.372,0.459,0.832
2019-04-20,5,4,0,1,0,0,0,1,0,1,0.268,0.354,0.439,0.793
2019-04-21,4,3,1,2,0,0,1,1,1,0,0.295,0.385,0.523,0.907
2019-04-22,6,5,2,1,0,0,0,0,1,0,0.286,0.379,0.49,0.869
2019-04-23,4,3,1,2,0,0,0,0,1,0,0.308,0.403,0.5,0.903
2019-04-25,5,5,2,3,0,1,0,1,0,0,0.333,0.418,0.544,0.962
2019-04-26,0,0,0,0,0,0,0,0,0,0,0.333,0.418,0.544,0.962
2019-04-27,4,3,0,0,0,0,0,0,1,2,0.317,0.408,0.517,0.925
2019-04-28,4,4,0,1,0,0,0,0,0,0,0.313,0.4,0.5,0.9
2019-04-30,0,0,0,0,0,0,0,0,0,0,0.313,0.4,0.5,0.9
2019-05-01,4,3,0,0,0,0,0,0,1,1,0.299,0.392,0.478,0.87
2019-05-05,5,5,1,2,0,0,0,0,0,2,0.306,0.393,0.472,0.865
2019-05-08,6,3,2,0,0,0,0,0,3,0,0.293,0.4,0.453,0.853
2019-05-09,5,4,0,1,0,0,0,0,1,2,0.291,0.4,0.443,0.843
2019-05-10,3,3,0,0,0,0,0,0,0,0,0.28,0.388,0.427,0.815
2019-05-11,1,1,0,0,0,0,0,0,0,1,0.277,0.384,0.422,0.806
2019-05-12,1,1,0,0,0,0,0,0,0,0,0.274,0.38,0.417,0.797
2019-05-13,5,5,2,2,0,0,0,0,0,1,0.281,0.381,0.416,0.797
2019-05-15,5,4,3,2,0,0,0,2,1,1,0.29,0.391,0.419,0.81
