PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-08-29,5,5,2,2,1,0,0,2,0,0,0.287,0.333,0.456,0.789
2019-08-30,5,5,1,2,0,0,0,1,0,2,0.289,0.333,0.456,0.789
2019-08-31,5,3,0,1,0,0,0,1,1,0,0.289,0.334,0.455,0.789
2019-09-01,5,4,0,2,1,0,0,1,1,1,0.291,0.337,0.458,0.795
2019-09-03,4,4,0,0,0,0,0,0,0,1,0.288,0.334,0.453,0.787
2019-09-04,4,3,0,0,0,0,0,0,0,2,0.286,0.333,0.45,0.783
2019-09-05,4,4,1,2,2,0,0,0,0,2,0.288,0.335,0.455,0.79
2019-09-06,3,2,0,0,0,0,0,0,1,1,0.287,0.335,0.453,0.788
2019-09-07,4,4,0,0,0,0,0,0,0,1,0.284,0.332,0.449,0.781
2019-09-08,4,4,0,1,0,0,0,0,0,1,0.284,0.331,0.447,0.778
2019-09-09,0,0,0,0,0,0,0,0,0,0,0.284,0.331,0.447,0.778
2019-09-10,3,3,0,0,0,0,0,0,0,1,0.282,0.329,0.444,0.773
2019-09-11,5,5,0,2,0,0,0,1,0,2,0.283,0.33,0.443,0.773
2019-09-12,4,4,0,0,0,0,0,0,0,1,0.28,0.327,0.439,0.766
2019-09-14,3,3,0,0,0,0,0,0,0,0,0.279,0.325,0.436,0.761
2019-09-15,4,4,0,2,0,0,0,1,0,1,0.281,0.326,0.437,0.763
2019-09-17,4,4,0,0,0,0,0,0,0,0,0.278,0.324,0.433,0.756
2019-09-18,4,4,0,2,1,0,0,0,0,0,0.28,0.325,0.436,0.761
2019-09-19,5,5,1,2,1,0,0,0,0,0,0.281,0.326,0.437,0.763
2019-09-20,4,3,0,0,0,0,0,0,1,2,0.279,0.325,0.434,0.76
2019-09-21,4,4,0,0,0,0,0,0,0,1,0.277,0.323,0.431,0.753
2019-09-24,4,4,1,1,0,0,0,1,0,1,0.277,0.322,0.429,0.751
2020-07-24,4,4,2,2,1,0,0,0,0,1,0.5,0.5,0.75,1.25
2020-07-25,3,3,0,1,0,0,0,0,0,0,0.429,0.429,0.571,1.0
2020-07-26,4,4,1,1,0,0,1,1,0,1,0.364,0.364,0.727,1.091
2020-07-27,4,4,2,2,0,0,2,2,0,0,0.4,0.4,1.067,1.467
2020-07-28,4,2,1,0,0,0,0,1,2,1,0.353,0.421,0.941,1.362
2020-07-29,3,3,0,0,0,0,0,0,0,2,0.3,0.364,0.8,1.164
2020-07-31,4,4,1,2,0,0,1,1,0,1,0.333,0.385,0.875,1.26
2020-08-01,4,4,1,1,0,0,1,2,0,2,0.321,0.367,0.893,1.26
2020-08-02,5,5,0,0,0,0,0,0,0,2,0.273,0.314,0.758,1.072
2020-08-04,5,4,0,0,0,0,0,0,1,0,0.243,0.3,0.676,0.976
2020-08-05,4,4,0,0,0,0,0,0,0,3,0.22,0.273,0.61,0.882
2020-08-06,4,4,1,2,0,0,0,0,0,1,0.244,0.292,0.6,0.892
2020-08-07,6,6,0,0,0,0,0,0,0,2,0.216,0.259,0.529,0.789
2020-08-08,1,1,0,1,0,0,0,0,0,0,0.231,0.273,0.538,0.811
2020-08-09,4,1,1,0,0,0,0,0,2,0,0.226,0.305,0.528,0.833
2020-08-13,5,5,2,2,0,0,1,2,0,1,0.241,0.313,0.569,0.882
2020-08-14,4,4,0,0,0,0,0,0,0,2,0.226,0.294,0.532,0.826
2020-08-18,5,4,0,1,0,0,0,1,1,2,0.227,0.301,0.515,0.816
2020-08-19,4,4,0,0,0,0,0,0,0,0,0.214,0.286,0.486,0.771
2020-08-20,2,2,0,0,0,0,0,0,0,1,0.208,0.278,0.472,0.751
2020-08-21,4,4,2,3,0,0,0,0,0,0,0.237,0.301,0.487,0.788
2020-08-22,5,4,3,3,3,0,0,1,1,0,0.263,0.33,0.538,0.867
2020-08-23,1,1,0,0,0,0,0,0,0,1,0.259,0.326,0.531,0.857
2020-08-31,4,2,1,0,0,0,0,0,2,0,0.253,0.333,0.518,0.851
2020-09-01,5,4,2,2,1,0,0,0,1,1,0.264,0.347,0.529,0.876
2020-09-02,4,4,1,1,0,0,1,1,0,1,0.264,0.343,0.549,0.893
2020-09-03,4,3,0,1,1,0,0,0,1,0,0.266,0.349,0.553,0.902
2020-09-04,3,3,0,2,0,0,0,1,0,1,0.278,0.358,0.557,0.914
2020-09-04,3,3,1,0,0,0,0,0,0,1,0.27,0.348,0.54,0.888
2020-09-05,5,4,0,0,0,0,0,0,1,1,0.26,0.342,0.519,0.861
