PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-07-18,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-07-19,4,4,0,3,1,0,0,1,0,0,0.375,0.375,0.5,0.875
2021-07-20,4,3,0,1,0,0,0,0,1,1,0.364,0.417,0.455,0.871
2021-07-22,4,4,0,0,0,0,0,0,0,2,0.267,0.313,0.333,0.646
2021-07-23,4,4,0,1,0,0,0,0,0,0,0.263,0.3,0.316,0.616
2021-07-24,4,4,0,0,0,0,0,0,0,1,0.217,0.25,0.261,0.511
2021-07-25,4,3,2,1,1,0,0,1,1,1,0.231,0.286,0.308,0.593
2021-07-26,4,3,1,1,1,0,0,0,1,1,0.241,0.313,0.345,0.657
2021-07-27,4,3,0,0,0,0,0,0,1,2,0.219,0.306,0.313,0.618
2021-07-28,0,0,0,0,0,0,0,0,0,0,0.219,0.306,0.313,0.618
2021-07-29,4,3,0,0,0,0,0,0,1,2,0.2,0.3,0.286,0.586
2021-07-30,4,4,0,0,0,0,0,0,0,2,0.179,0.273,0.256,0.529
2021-07-31,3,3,0,1,0,0,0,0,0,1,0.19,0.277,0.262,0.538
2021-08-01,3,2,1,0,0,0,0,0,1,2,0.182,0.28,0.25,0.53
2021-08-02,4,4,0,0,0,0,0,0,0,1,0.167,0.259,0.229,0.488
2021-08-03,5,4,1,1,1,0,0,0,1,2,0.173,0.271,0.25,0.521
2021-08-04,1,1,0,0,0,0,0,0,0,1,0.17,0.267,0.245,0.512
2021-08-05,4,4,1,0,0,0,0,0,0,2,0.158,0.25,0.228,0.478
2021-08-06,2,2,0,0,0,0,0,0,0,1,0.153,0.242,0.22,0.463
2021-08-07,4,4,0,0,0,0,0,0,0,2,0.143,0.229,0.206,0.435
2021-08-08,4,2,0,1,0,0,0,0,2,1,0.154,0.257,0.215,0.472
2021-08-10,0,0,0,0,0,0,0,0,0,0,0.154,0.257,0.215,0.472
2021-08-10,3,2,0,1,0,0,0,0,1,1,0.164,0.273,0.224,0.497
2021-08-11,4,4,0,0,0,0,0,0,0,4,0.155,0.259,0.211,0.47
2021-08-12,4,4,1,2,1,0,0,0,0,0,0.173,0.271,0.24,0.511
2021-08-13,3,3,1,1,0,0,0,0,0,2,0.179,0.273,0.244,0.516
2021-08-14,4,4,0,2,0,0,0,0,0,1,0.195,0.283,0.256,0.539
2021-08-15,4,4,0,2,0,0,0,0,0,2,0.209,0.292,0.267,0.559
2021-08-16,3,2,0,0,0,0,0,0,1,2,0.205,0.293,0.261,0.554
2021-08-17,5,5,0,2,1,0,0,1,0,3,0.215,0.298,0.28,0.578
2021-08-18,4,4,0,1,0,0,0,0,0,2,0.216,0.296,0.278,0.575
2021-08-19,6,5,2,3,0,2,0,3,1,1,0.235,0.316,0.333,0.649
2021-08-20,3,3,0,0,0,0,0,0,0,2,0.229,0.308,0.324,0.632
2021-08-21,3,3,0,1,1,0,0,0,0,2,0.231,0.308,0.333,0.642
2021-08-22,3,2,0,0,0,0,0,0,1,1,0.227,0.309,0.327,0.636
2021-08-24,6,6,2,4,0,0,0,2,0,1,0.25,0.326,0.345,0.67
2021-08-25,4,4,1,3,0,0,1,5,0,1,0.267,0.338,0.383,0.722
2021-08-26,3,3,0,0,0,0,0,0,0,2,0.26,0.331,0.374,0.705
2021-08-27,3,2,0,1,0,0,0,0,1,1,0.264,0.338,0.376,0.714
2021-08-28,4,4,1,3,1,0,0,0,0,1,0.279,0.35,0.395,0.745
2021-08-30,4,4,1,1,0,0,0,0,0,0,0.278,0.347,0.391,0.738
2021-08-31,3,3,0,0,0,0,0,0,0,2,0.272,0.34,0.382,0.722
2021-09-01,3,3,0,0,0,0,0,0,0,2,0.266,0.333,0.374,0.707
2021-09-03,4,4,0,1,1,0,0,0,0,2,0.266,0.331,0.378,0.709
2021-09-04,0,0,0,0,0,0,0,0,0,0,0.266,0.331,0.378,0.709
2021-09-05,4,4,0,0,0,0,0,0,0,2,0.259,0.323,0.367,0.69
2021-09-06,3,3,0,1,0,0,0,0,0,0,0.26,0.323,0.367,0.69
2021-09-07,4,4,0,0,0,0,0,0,0,3,0.253,0.315,0.357,0.673
2021-09-08,4,4,1,1,0,1,0,0,0,1,0.253,0.314,0.367,0.681
2021-09-10,4,4,0,1,0,0,0,1,0,2,0.253,0.313,0.364,0.677
2021-09-11,4,3,0,2,0,0,0,0,1,0,0.261,0.322,0.37,0.692
2021-09-12,4,3,0,0,0,0,0,0,0,2,0.256,0.321,0.363,0.684
2021-09-14,4,4,0,1,0,0,0,0,0,2,0.256,0.319,0.36,0.68
2021-09-15,4,4,2,3,0,0,1,1,0,1,0.267,0.328,0.386,0.714
2021-09-16,5,5,0,1,0,0,0,0,0,2,0.265,0.325,0.381,0.706
2021-09-17,5,4,0,0,0,0,0,0,0,0,0.259,0.318,0.373,0.691
2021-09-18,4,4,0,0,0,0,0,0,0,1,0.254,0.312,0.365,0.677
2021-09-19,5,5,0,1,1,0,0,0,0,1,0.253,0.31,0.366,0.676
2021-09-20,4,3,0,1,0,0,0,0,1,1,0.254,0.313,0.365,0.679
2021-09-22,6,5,1,1,0,0,0,0,1,1,0.252,0.314,0.361,0.675
2021-09-23,4,3,1,1,0,0,0,0,1,0,0.254,0.317,0.361,0.678
2021-09-24,5,5,1,2,1,0,0,0,0,1,0.257,0.319,0.367,0.685
2021-09-25,6,4,4,2,0,0,0,1,1,2,0.262,0.328,0.369,0.697
2021-09-26,4,4,0,1,0,0,0,0,0,2,0.261,0.326,0.367,0.693
2021-09-28,4,4,0,0,0,0,0,0,0,0,0.257,0.321,0.36,0.681
2021-09-29,1,0,0,0,0,0,0,1,0,0,0.257,0.32,0.36,0.68
2021-09-30,5,5,1,2,0,0,0,0,0,2,0.26,0.321,0.361,0.682
2021-10-01,4,4,0,1,1,0,0,2,0,2,0.26,0.32,0.364,0.684
2021-10-02,5,4,1,0,0,0,0,0,1,0,0.255,0.318,0.357,0.675
2021-10-03,1,1,0,0,0,0,0,0,0,1,0.254,0.317,0.356,0.672
