PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-08-27,6,6,0,0,0,0,0,0,0,3,0.147,0.235,0.263,0.497
2021-08-28,4,4,0,2,0,0,0,0,0,0,0.154,0.239,0.267,0.506
2021-08-29,4,3,1,1,0,0,1,1,1,1,0.156,0.243,0.281,0.524
2021-08-30,4,4,0,0,0,0,0,0,0,3,0.154,0.239,0.276,0.516
2021-08-31,4,4,0,0,0,0,0,0,0,3,0.151,0.236,0.272,0.507
2021-09-01,3,3,0,1,0,0,0,0,0,2,0.153,0.237,0.272,0.509
2021-09-03,5,5,1,2,0,0,1,3,0,1,0.158,0.24,0.288,0.527
2021-09-04,5,5,1,1,0,0,0,0,0,0,0.159,0.239,0.286,0.525
2021-09-05,5,5,0,0,0,0,0,0,0,2,0.156,0.235,0.28,0.515
2021-09-06,4,3,0,1,0,0,0,0,1,2,0.158,0.238,0.281,0.519
2021-09-07,4,4,1,1,1,0,0,0,0,1,0.16,0.239,0.284,0.523
2021-09-08,5,4,1,2,1,0,0,2,1,1,0.165,0.245,0.291,0.536
2021-09-10,3,3,0,0,0,0,0,0,0,0,0.163,0.242,0.288,0.53
2021-09-11,4,4,1,1,0,0,1,1,0,1,0.164,0.242,0.299,0.541
2021-09-12,4,3,1,1,0,0,1,2,1,0,0.166,0.246,0.31,0.556
2021-09-13,4,4,0,0,0,0,0,0,0,2,0.164,0.243,0.305,0.548
2021-09-14,4,4,0,0,0,0,0,0,0,3,0.161,0.239,0.301,0.541
2021-09-15,4,4,2,2,0,0,0,0,0,1,0.166,0.243,0.304,0.547
2021-09-17,4,4,2,2,0,0,2,4,0,1,0.171,0.246,0.328,0.574
2021-09-18,3,1,0,0,0,0,0,0,2,0,0.17,0.25,0.326,0.576
2021-09-19,5,4,2,3,2,0,1,3,1,1,0.178,0.258,0.349,0.608
2021-09-20,4,4,0,0,0,0,0,0,0,0,0.176,0.255,0.345,0.6
2021-09-21,4,4,1,1,0,1,0,0,0,3,0.177,0.255,0.35,0.605
2021-09-22,4,2,0,0,0,0,0,0,2,1,0.175,0.258,0.348,0.606
2021-09-23,4,3,1,0,0,0,0,0,1,1,0.174,0.258,0.344,0.602
2021-09-24,4,4,0,0,0,0,0,0,0,0,0.172,0.255,0.34,0.595
2021-09-25,4,4,0,0,0,0,0,0,0,1,0.169,0.252,0.335,0.588
2021-09-26,4,4,1,2,0,0,1,1,0,1,0.174,0.255,0.347,0.602
2021-09-27,4,3,2,2,0,0,0,0,1,0,0.178,0.261,0.35,0.61
2021-09-28,4,3,1,0,0,0,0,0,1,0,0.176,0.26,0.347,0.607
2021-09-29,4,4,0,1,1,0,0,2,0,2,0.177,0.26,0.349,0.609
2021-10-01,4,4,0,1,1,0,0,1,0,1,0.178,0.26,0.35,0.611
2021-10-02,4,2,0,0,0,0,0,0,1,1,0.177,0.263,0.348,0.611
2021-10-03,4,4,1,2,0,0,0,1,0,0,0.181,0.265,0.35,0.615
