PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-06-07,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-06-08,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-06-09,4,4,1,2,1,0,0,0,0,1,0.167,0.167,0.25,0.417
2018-06-10,4,4,0,1,1,0,0,1,0,1,0.188,0.188,0.313,0.5
2018-06-11,5,3,3,2,1,0,1,2,2,0,0.263,0.333,0.579,0.912
2018-06-12,4,3,0,1,0,0,0,0,1,1,0.273,0.36,0.545,0.906
2018-06-13,4,4,0,2,0,0,0,0,0,0,0.308,0.379,0.538,0.918
2018-06-14,4,3,1,0,0,0,0,0,1,2,0.276,0.364,0.483,0.846
2018-06-15,4,4,0,0,0,0,0,0,0,3,0.242,0.324,0.424,0.749
2018-06-16,4,3,0,2,0,1,0,0,1,1,0.278,0.366,0.5,0.866
2018-06-17,5,4,0,0,0,0,0,0,1,2,0.25,0.348,0.45,0.798
2018-06-18,4,2,2,1,1,0,0,0,2,1,0.262,0.38,0.476,0.856
2018-06-19,4,4,0,0,0,0,0,0,0,1,0.239,0.352,0.435,0.787
2018-06-20,4,2,0,1,1,0,0,0,2,1,0.25,0.379,0.458,0.838
2018-06-22,4,2,0,0,0,0,0,0,2,0,0.24,0.387,0.44,0.827
2018-06-23,4,3,0,1,1,0,0,1,1,0,0.245,0.394,0.453,0.847
2018-06-24,6,6,2,2,0,1,1,1,0,1,0.254,0.389,0.525,0.914
2018-06-25,5,5,2,4,1,0,0,1,0,1,0.297,0.416,0.563,0.978
2018-06-26,4,3,0,0,0,0,0,1,1,0,0.284,0.407,0.537,0.945
2018-06-28,4,3,0,0,0,0,0,0,1,1,0.271,0.4,0.514,0.914
2018-06-29,4,2,0,0,0,0,0,0,2,0,0.264,0.404,0.5,0.904
2018-06-30,4,3,1,1,0,0,0,0,1,1,0.267,0.409,0.493,0.902
2018-07-01,4,3,0,0,0,0,0,0,0,2,0.256,0.402,0.474,0.876
2018-07-02,1,1,1,0,0,0,0,0,0,0,0.253,0.398,0.468,0.866
2018-07-03,8,8,1,2,1,0,0,2,0,3,0.253,0.387,0.46,0.847
2018-07-04,4,4,0,0,0,0,0,0,0,1,0.242,0.373,0.44,0.812
2018-07-06,4,4,0,0,0,0,0,0,0,1,0.232,0.36,0.421,0.781
2018-07-07,2,2,0,0,0,0,0,0,0,1,0.227,0.353,0.412,0.766
2018-07-08,5,3,3,2,1,0,1,1,2,0,0.24,0.372,0.46,0.832
