PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,3,1,2,2,0,0,1,0,0,0.667,0.75,1.333,2.083
2018-03-30,5,5,1,2,0,0,1,1,0,1,0.5,0.556,1.125,1.681
2018-03-31,3,2,0,1,0,0,0,1,1,0,0.5,0.583,1.0,1.583
2018-04-03,4,4,0,1,0,0,0,0,0,2,0.429,0.5,0.786,1.286
2018-04-04,4,3,0,2,1,0,0,0,1,1,0.471,0.55,0.824,1.374
2018-04-05,4,3,1,0,0,0,0,0,1,2,0.4,0.5,0.7,1.2
2018-04-07,6,3,3,2,1,0,0,3,2,1,0.435,0.533,0.739,1.272
2018-04-08,4,2,0,1,1,0,0,1,2,0,0.44,0.559,0.76,1.319
2018-04-09,4,3,1,1,0,0,1,2,1,0,0.429,0.553,0.821,1.374
2018-04-10,4,4,0,0,0,0,0,0,0,3,0.375,0.5,0.719,1.219
2018-04-11,1,1,0,0,0,0,0,0,0,1,0.364,0.488,0.697,1.185
2018-04-13,4,3,0,0,0,0,0,0,1,1,0.333,0.468,0.639,1.107
2018-04-14,5,5,1,1,0,0,0,1,0,0,0.317,0.442,0.585,1.028
2018-04-15,5,2,2,1,0,0,0,1,2,0,0.326,0.474,0.581,1.055
2018-04-16,4,1,0,1,1,0,0,0,3,0,0.341,0.508,0.614,1.122
2018-04-17,5,5,1,1,1,0,0,2,0,3,0.327,0.485,0.592,1.077
2018-04-18,4,3,1,1,0,0,0,0,1,1,0.327,0.486,0.577,1.063
2018-04-19,4,3,1,1,0,0,1,1,1,2,0.327,0.486,0.618,1.105
2018-04-20,4,3,0,0,0,0,0,1,1,0,0.31,0.474,0.586,1.061
2018-04-21,4,3,2,2,0,0,1,4,1,0,0.328,0.488,0.639,1.127
2018-04-22,5,4,0,1,0,0,0,0,1,3,0.323,0.483,0.615,1.098
2018-04-24,4,2,1,1,0,0,0,0,2,1,0.328,0.495,0.612,1.106
2018-04-25,4,4,0,1,0,0,0,0,0,2,0.324,0.484,0.592,1.076
2018-04-26,4,3,0,2,1,0,0,0,1,0,0.338,0.495,0.608,1.103
2018-04-27,4,4,0,2,0,0,0,0,0,1,0.346,0.495,0.603,1.098
2018-04-28,4,3,0,0,0,0,0,0,1,1,0.333,0.486,0.58,1.066
2018-04-29,4,4,0,0,0,0,0,0,0,2,0.318,0.468,0.553,1.021
2018-04-30,5,4,0,0,0,0,0,0,1,1,0.303,0.457,0.528,0.985
2018-05-01,5,4,0,1,1,0,0,1,1,2,0.301,0.455,0.527,0.981
2018-05-02,5,5,1,1,0,0,0,0,0,4,0.296,0.444,0.51,0.955
2018-05-04,4,4,0,0,0,0,0,0,0,0,0.284,0.431,0.49,0.921
2018-05-05,5,3,1,1,0,0,1,2,2,1,0.286,0.437,0.514,0.951
2018-05-06,5,5,1,1,1,0,0,1,0,3,0.282,0.429,0.509,0.938
2018-05-07,5,4,2,1,0,0,0,0,1,0,0.281,0.428,0.5,0.928
2018-05-08,4,3,0,0,0,0,0,0,1,2,0.274,0.423,0.487,0.91
2018-05-09,1,0,0,0,0,0,0,1,0,0,0.274,0.42,0.487,0.907
2018-05-10,4,4,1,1,0,0,0,1,0,3,0.273,0.416,0.479,0.895
2018-05-11,4,2,0,0,0,0,0,0,1,1,0.268,0.418,0.472,0.889
2018-05-13,4,4,0,1,1,0,0,0,0,2,0.268,0.414,0.472,0.886
2018-05-16,5,5,0,1,1,0,0,1,0,1,0.265,0.407,0.47,0.877
2018-05-17,5,5,0,1,0,0,0,0,0,2,0.263,0.401,0.46,0.861
2018-05-18,4,3,1,0,0,0,0,0,1,1,0.257,0.398,0.45,0.848
2018-05-19,5,4,1,0,0,0,0,0,1,2,0.25,0.392,0.438,0.83
2018-05-20,4,4,1,1,0,0,1,1,0,0,0.25,0.389,0.453,0.842
2018-05-21,4,4,0,0,0,0,0,0,0,1,0.243,0.381,0.441,0.822
2018-05-22,4,4,0,0,0,0,0,0,0,2,0.237,0.373,0.429,0.802
2018-05-23,4,3,1,1,0,0,0,0,1,0,0.239,0.376,0.428,0.803
2018-05-25,5,4,0,1,1,0,0,1,1,1,0.239,0.376,0.429,0.806
2018-05-26,4,4,0,1,0,0,0,0,0,0,0.24,0.374,0.425,0.799
2018-05-27,4,4,0,0,0,0,0,0,0,1,0.234,0.367,0.415,0.782
2018-05-28,5,4,1,0,0,0,0,0,0,3,0.229,0.36,0.406,0.766
2018-05-29,1,1,1,1,1,0,0,0,0,0,0.233,0.363,0.415,0.778
2018-06-09,4,4,1,2,0,0,1,3,0,0,0.239,0.365,0.433,0.799
2018-06-10,4,3,0,0,0,0,0,2,0,0,0.235,0.359,0.426,0.785
2018-06-12,4,2,1,0,0,0,0,0,2,1,0.232,0.361,0.422,0.783
2018-06-13,4,3,0,1,0,0,0,0,1,1,0.234,0.364,0.42,0.784
2018-06-14,5,5,2,3,1,0,1,3,0,2,0.244,0.369,0.446,0.814
2018-06-15,4,4,0,0,0,0,0,0,0,0,0.239,0.363,0.437,0.799
2018-06-16,5,4,1,3,1,0,1,1,1,1,0.249,0.371,0.463,0.834
2018-06-17,5,5,1,1,0,0,1,2,0,1,0.248,0.368,0.471,0.839
2018-06-18,5,4,2,1,0,0,0,0,1,0,0.248,0.369,0.467,0.835
2018-06-19,5,5,0,2,1,0,0,2,0,1,0.251,0.369,0.47,0.839
2018-06-20,4,3,1,2,0,0,0,0,1,1,0.257,0.375,0.472,0.848
2018-06-22,6,4,2,1,1,0,0,0,2,1,0.257,0.378,0.473,0.851
2018-06-23,5,4,0,0,0,0,0,0,1,1,0.252,0.375,0.465,0.839
2018-06-24,5,4,2,2,0,0,1,2,0,0,0.257,0.379,0.478,0.857
2018-06-25,4,4,0,0,0,0,0,0,0,2,0.252,0.373,0.47,0.843
2018-06-26,4,4,0,0,0,0,0,0,0,2,0.248,0.368,0.462,0.83
2018-06-27,4,4,1,2,0,0,1,3,0,2,0.252,0.37,0.475,0.845
2018-06-28,4,4,1,3,1,0,1,2,0,0,0.26,0.375,0.496,0.871
2018-06-29,5,4,2,1,0,0,1,2,1,0,0.26,0.375,0.504,0.879
2018-06-30,4,3,0,0,0,0,0,0,1,0,0.257,0.374,0.498,0.872
2018-07-01,6,4,0,0,0,0,0,1,1,3,0.253,0.37,0.49,0.86
2018-07-03,4,4,0,1,1,0,0,2,0,1,0.253,0.368,0.49,0.859
2018-07-04,4,4,0,0,0,0,0,0,0,0,0.249,0.364,0.483,0.847
2018-07-06,7,5,3,3,1,0,0,2,2,0,0.256,0.371,0.489,0.86
2018-07-07,4,4,0,1,0,0,0,0,0,1,0.255,0.37,0.485,0.855
2018-07-08,4,3,0,1,0,0,0,0,0,1,0.256,0.371,0.484,0.855
2018-07-09,5,5,0,1,0,0,0,1,0,2,0.255,0.369,0.479,0.848
2018-07-09,4,4,0,0,0,0,0,0,0,1,0.252,0.364,0.472,0.836
2018-07-10,5,5,1,3,0,0,0,0,0,1,0.258,0.368,0.474,0.842
