PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2018-03-30,3,3,1,1,0,0,0,1,0,1,0.167,0.167,0.167,0.333
2018-03-31,5,5,0,1,0,0,0,0,0,2,0.182,0.182,0.182,0.364
2018-04-02,4,4,0,1,0,0,0,0,0,1,0.2,0.2,0.2,0.4
2018-04-03,4,4,0,2,0,0,0,1,0,0,0.263,0.263,0.263,0.526
2018-04-04,4,4,0,2,0,0,0,0,0,2,0.304,0.304,0.304,0.609
2018-04-05,1,1,0,0,0,0,0,0,0,0,0.292,0.292,0.292,0.583
2018-04-06,3,3,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2018-04-07,4,4,0,0,0,0,0,0,0,1,0.29,0.29,0.29,0.581
2018-04-08,3,3,0,1,1,0,0,0,0,1,0.294,0.294,0.324,0.618
2018-04-09,1,1,0,1,0,0,0,0,0,0,0.314,0.314,0.343,0.657
2018-04-10,3,3,0,2,0,0,0,0,0,0,0.342,0.342,0.368,0.71
2018-04-11,4,4,0,0,0,0,0,1,0,1,0.31,0.31,0.333,0.643
2018-04-13,1,1,0,0,0,0,0,0,0,0,0.302,0.302,0.326,0.628
2018-04-14,4,4,1,1,0,0,1,3,0,2,0.298,0.298,0.383,0.681
2018-04-15,5,3,0,0,0,0,0,0,2,2,0.28,0.308,0.36,0.668
2018-04-16,5,5,0,1,0,0,0,1,0,3,0.273,0.298,0.345,0.644
2018-04-18,4,4,0,2,0,0,0,0,0,1,0.288,0.311,0.356,0.667
2018-04-20,5,4,0,0,0,0,0,0,1,4,0.27,0.303,0.333,0.636
2018-04-21,3,3,0,1,0,0,0,0,0,0,0.273,0.304,0.333,0.638
2018-04-24,4,4,1,3,0,0,0,0,0,0,0.3,0.329,0.357,0.686
2018-04-25,4,4,0,1,0,0,0,1,0,0,0.297,0.325,0.351,0.676
2018-04-26,3,3,0,0,0,0,0,0,0,1,0.286,0.313,0.338,0.65
2018-04-28,3,3,0,0,0,0,0,0,0,2,0.275,0.301,0.325,0.626
2018-04-29,3,2,0,0,0,0,0,0,1,0,0.268,0.302,0.317,0.619
2018-04-30,4,3,0,1,0,0,0,0,1,1,0.271,0.311,0.318,0.629
