PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2018-03-31,4,4,1,1,0,0,1,1,0,0,0.125,0.125,0.5,0.625
2018-04-02,4,3,0,0,0,0,0,0,1,1,0.091,0.167,0.364,0.53
2018-04-04,4,3,0,0,0,0,0,0,1,1,0.071,0.188,0.286,0.473
2018-04-07,3,2,0,0,0,0,0,0,1,1,0.063,0.211,0.25,0.46
2018-04-09,3,3,0,2,1,0,0,0,0,1,0.158,0.273,0.368,0.641
2018-04-11,4,4,0,1,0,0,0,0,0,2,0.174,0.269,0.348,0.617
2018-04-12,4,3,1,0,0,0,0,0,1,1,0.154,0.267,0.308,0.574
2018-04-17,4,4,0,1,0,0,0,0,0,1,0.167,0.265,0.3,0.565
2018-04-18,6,6,0,1,0,0,0,0,0,3,0.167,0.25,0.278,0.528
2018-04-20,4,4,0,0,0,0,0,0,0,2,0.15,0.227,0.25,0.477
2018-04-22,3,2,1,0,0,0,0,0,1,2,0.143,0.234,0.238,0.472
2018-04-23,3,2,0,1,0,0,0,0,1,0,0.159,0.26,0.25,0.51
2018-04-25,4,4,0,0,0,0,0,0,0,3,0.146,0.241,0.229,0.47
2018-04-27,4,4,0,0,0,0,0,0,0,1,0.135,0.224,0.212,0.436
2018-04-29,4,4,1,2,2,0,0,1,0,2,0.161,0.242,0.268,0.51
2018-05-02,4,3,0,0,0,0,0,0,1,1,0.153,0.242,0.254,0.497
2018-05-03,4,1,0,0,0,0,0,1,1,0,0.15,0.257,0.25,0.507
2018-05-04,4,3,0,0,0,0,0,0,1,2,0.143,0.257,0.238,0.495
2019-03-28,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-04-02,3,2,0,0,0,0,0,0,1,0,0.0,0.167,0.0,0.167
2019-04-05,2,2,0,0,0,0,0,0,0,0,0.0,0.125,0.0,0.125
2019-04-07,3,3,0,1,0,0,0,0,0,0,0.1,0.182,0.1,0.282
2019-04-09,1,1,1,1,0,0,0,1,0,0,0.182,0.25,0.182,0.432
2019-04-13,3,1,1,0,0,0,0,0,2,1,0.167,0.333,0.167,0.5
2019-04-16,2,2,0,0,0,0,0,0,0,2,0.143,0.294,0.143,0.437
2019-04-17,4,4,0,1,0,0,0,0,0,0,0.167,0.286,0.167,0.452
2019-04-20,4,2,1,1,1,0,0,0,2,1,0.2,0.36,0.25,0.61
2019-04-22,4,2,2,1,0,0,1,1,2,0,0.227,0.414,0.409,0.823
2019-04-24,3,3,0,0,0,0,0,0,0,2,0.2,0.375,0.36,0.735
2019-04-27,4,3,2,1,0,0,1,2,1,1,0.214,0.389,0.464,0.853
2019-04-30,3,3,0,0,0,0,0,0,0,1,0.194,0.359,0.419,0.778
2019-05-02,4,4,2,2,1,0,1,4,0,1,0.229,0.372,0.543,0.915
2019-05-05,3,3,0,0,0,0,0,0,0,2,0.211,0.348,0.5,0.848
2019-05-06,4,3,1,2,0,0,1,3,0,0,0.244,0.38,0.585,0.965
2019-05-11,4,4,1,2,1,0,1,1,0,0,0.267,0.389,0.667,1.056
2019-05-13,4,4,0,0,0,0,0,0,0,2,0.245,0.362,0.612,0.974
2019-05-14,0,0,0,0,0,0,0,0,0,0,0.245,0.362,0.612,0.974
2019-05-15,4,3,2,1,0,0,1,2,1,1,0.25,0.371,0.654,1.025
2019-05-16,5,5,2,1,0,0,1,2,0,0,0.246,0.358,0.667,1.025
2019-05-18,6,4,2,1,1,0,0,1,2,1,0.246,0.37,0.656,1.026
2019-05-20,4,4,0,1,0,0,0,0,0,2,0.246,0.364,0.631,0.994
2019-05-21,4,3,1,0,0,0,0,0,0,2,0.235,0.358,0.603,0.961
2019-05-24,5,5,1,1,1,0,0,0,0,3,0.233,0.349,0.589,0.938
2019-05-26,3,3,1,1,0,0,0,0,0,1,0.237,0.348,0.579,0.927
2019-05-28,3,3,0,1,0,0,0,0,0,1,0.241,0.348,0.57,0.917
2019-05-30,3,3,0,2,0,0,0,0,0,0,0.256,0.358,0.573,0.931
2019-06-01,4,4,1,3,1,0,0,0,0,0,0.279,0.374,0.593,0.967
2019-06-05,3,3,1,0,0,0,0,0,0,2,0.27,0.363,0.573,0.936
2019-06-08,4,3,0,1,0,0,0,0,1,0,0.272,0.368,0.565,0.933
2019-06-11,3,3,1,1,0,0,1,1,0,0,0.274,0.367,0.589,0.956
2019-06-13,5,4,1,0,0,0,0,1,1,2,0.263,0.36,0.566,0.925
2019-06-16,3,3,0,0,0,0,0,0,0,0,0.255,0.35,0.549,0.899
2019-06-17,3,3,0,0,0,0,0,0,0,2,0.248,0.342,0.533,0.875
2019-06-19,4,4,0,0,0,0,0,0,0,0,0.239,0.331,0.514,0.844
2019-06-21,5,4,0,1,0,0,0,0,1,0,0.239,0.333,0.504,0.838
2019-06-23,4,4,0,0,0,0,0,0,0,2,0.231,0.323,0.487,0.81
2019-06-26,4,4,1,1,0,0,0,0,0,1,0.231,0.321,0.479,0.8
2019-06-27,0,0,0,0,0,0,0,0,0,0,0.231,0.321,0.479,0.8
2019-06-28,4,4,0,0,0,0,0,0,0,3,0.224,0.312,0.464,0.776
2019-06-29,4,4,0,2,0,0,0,0,0,0,0.233,0.317,0.465,0.782
2019-07-02,4,4,2,3,1,0,2,2,0,1,0.248,0.329,0.526,0.855
2019-07-04,4,4,0,1,0,0,0,0,0,1,0.248,0.327,0.518,0.845
2019-07-06,4,3,0,2,1,0,0,3,0,0,0.257,0.331,0.529,0.86
2019-07-13,4,3,0,0,0,0,0,0,0,2,0.252,0.325,0.517,0.842
2019-07-16,2,1,0,0,0,0,0,0,1,1,0.25,0.327,0.514,0.841
2019-07-19,2,2,0,2,0,0,0,0,0,0,0.26,0.335,0.521,0.856
2019-07-21,5,3,1,0,0,0,0,0,2,1,0.255,0.337,0.51,0.847
2019-07-23,4,4,2,2,0,0,0,1,0,2,0.261,0.341,0.51,0.851
2019-07-26,4,3,1,0,0,0,0,0,1,2,0.256,0.339,0.5,0.839
2019-07-28,4,3,0,0,0,0,0,0,1,2,0.252,0.337,0.491,0.828
2019-08-01,5,5,0,1,0,0,0,0,0,3,0.25,0.333,0.482,0.815
2019-08-02,4,3,1,1,0,0,0,1,1,1,0.251,0.337,0.479,0.816
2019-08-04,3,3,1,1,0,0,1,1,0,2,0.253,0.337,0.494,0.831
2019-08-05,3,3,0,1,0,0,0,0,0,0,0.254,0.337,0.491,0.828
2019-08-08,3,3,0,0,0,0,0,0,0,2,0.25,0.332,0.483,0.815
2019-08-09,4,4,1,1,0,0,1,1,0,2,0.25,0.33,0.494,0.824
2019-08-15,5,4,1,0,0,0,0,0,1,2,0.245,0.327,0.484,0.811
2019-08-18,5,4,1,1,1,0,0,0,1,2,0.245,0.329,0.484,0.813
2019-08-19,3,2,0,0,0,0,0,0,1,1,0.242,0.329,0.479,0.808
2019-08-21,3,3,0,0,0,0,0,0,0,2,0.238,0.324,0.472,0.796
2019-08-23,4,4,0,2,0,0,0,0,0,1,0.244,0.327,0.472,0.799
2019-08-29,5,4,0,0,0,0,0,0,1,3,0.239,0.325,0.463,0.787
2019-08-30,5,2,0,0,0,0,0,0,3,2,0.236,0.33,0.458,0.789
2019-09-01,4,4,1,1,0,0,0,1,0,2,0.237,0.329,0.454,0.783
2019-09-02,0,0,0,0,0,0,0,0,0,0,0.237,0.329,0.454,0.783
2019-09-03,4,3,0,1,0,0,0,0,1,2,0.238,0.332,0.452,0.784
2019-09-05,0,0,0,0,0,0,0,0,0,0,0.238,0.332,0.452,0.784
2019-09-06,2,2,0,0,0,0,0,0,0,0,0.236,0.329,0.448,0.777
2019-09-11,4,4,0,2,0,0,0,0,0,1,0.241,0.332,0.449,0.781
2019-09-12,2,0,0,0,0,0,0,0,2,0,0.241,0.337,0.449,0.786
2019-09-14,4,4,0,0,0,0,0,0,0,1,0.236,0.332,0.441,0.773
2019-09-18,3,3,0,0,0,0,0,0,0,1,0.233,0.328,0.435,0.763
2019-09-21,4,4,0,1,0,0,0,0,0,2,0.233,0.327,0.432,0.759
2019-09-22,2,1,0,0,0,0,0,0,1,1,0.232,0.328,0.43,0.758
2019-09-24,4,3,1,0,0,0,0,0,0,3,0.229,0.327,0.424,0.751
2019-09-26,5,3,0,1,0,0,0,0,2,2,0.231,0.332,0.423,0.755
2019-09-29,3,3,1,1,0,0,1,1,0,1,0.232,0.332,0.435,0.767
2020-07-24,5,3,1,1,0,0,1,1,2,1,0.333,0.6,1.333,1.933
2020-07-26,4,4,0,0,0,0,0,0,0,0,0.143,0.333,0.571,0.905
2020-07-27,2,2,0,1,0,0,0,0,0,1,0.222,0.364,0.556,0.919
2020-07-29,3,2,1,0,0,0,0,0,1,1,0.182,0.357,0.455,0.812
2020-07-31,5,4,1,1,1,0,0,0,1,1,0.2,0.368,0.467,0.835
2020-08-01,4,4,0,1,1,0,0,1,0,2,0.211,0.348,0.474,0.822
2020-08-04,4,4,0,1,0,0,0,0,0,1,0.217,0.333,0.435,0.768
2020-08-07,1,1,0,0,0,0,0,0,0,1,0.208,0.321,0.417,0.738
