PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-27,3,2,2,2,0,0,1,2,1,0,1.0,1.0,2.5,3.5
2020-09-10,4,4,0,1,0,0,0,1,0,2,0.5,0.571,1.0,1.571
2020-09-12,1,1,0,0,0,0,0,0,0,0,0.429,0.5,0.857,1.357
2020-09-13,4,3,1,1,0,0,0,1,1,2,0.4,0.5,0.7,1.2
2020-09-14,1,1,1,1,0,0,1,2,0,0,0.455,0.538,1.0,1.538
2020-09-16,1,1,0,0,0,0,0,0,0,1,0.417,0.5,0.917,1.417
2020-09-19,2,2,0,0,0,0,0,0,0,2,0.357,0.438,0.786,1.223
2020-09-22,4,3,0,0,0,0,0,0,0,2,0.294,0.4,0.647,1.047
2021-04-01,3,3,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-04,4,4,3,3,0,0,0,1,0,1,0.571,0.571,0.571,1.143
2021-04-07,4,4,1,1,0,0,1,1,0,0,0.455,0.455,0.727,1.182
2021-04-09,1,1,0,0,0,0,0,0,0,1,0.417,0.417,0.667,1.083
2021-04-11,3,2,0,0,0,0,0,0,1,1,0.357,0.4,0.571,0.971
2021-04-13,2,2,0,0,0,0,0,0,0,1,0.313,0.353,0.5,0.853
2021-04-14,3,3,0,1,0,0,0,0,0,1,0.316,0.35,0.474,0.824
2021-04-16,4,2,1,1,0,0,0,2,1,1,0.333,0.417,0.476,0.893
2021-04-17,1,1,0,1,0,0,0,1,0,0,0.364,0.44,0.5,0.94
2021-04-21,4,4,2,2,1,0,0,0,0,2,0.385,0.448,0.538,0.987
2021-04-22,1,1,1,0,0,0,0,0,0,0,0.37,0.433,0.519,0.952
2021-04-23,3,3,0,1,0,0,0,0,0,0,0.367,0.424,0.5,0.924
2021-04-26,4,4,0,2,1,0,0,0,0,0,0.382,0.432,0.529,0.962
2021-04-27,1,1,0,0,0,0,0,1,0,0,0.371,0.421,0.514,0.935
2021-04-28,4,4,0,1,0,0,0,0,0,2,0.359,0.405,0.487,0.892
2021-05-01,4,4,0,2,0,0,0,0,0,1,0.372,0.413,0.488,0.901
2021-05-02,1,1,0,0,0,0,0,0,0,0,0.364,0.404,0.477,0.882
2021-05-04,1,0,0,0,0,0,0,0,1,0,0.364,0.417,0.477,0.894
2021-05-05,3,3,0,0,0,0,0,0,0,1,0.34,0.392,0.447,0.839
2021-05-08,4,4,0,1,0,0,0,0,0,0,0.333,0.382,0.431,0.813
2021-05-11,1,1,0,0,0,0,0,0,0,0,0.327,0.375,0.423,0.798
2021-05-12,5,5,0,0,0,0,0,0,0,1,0.298,0.344,0.386,0.73
2021-05-13,2,2,1,1,0,0,1,2,0,1,0.305,0.349,0.441,0.79
2021-05-14,1,0,1,0,0,0,0,0,0,0,0.305,0.359,0.441,0.8
