PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,4,2,1,0,0,1,1,0,2,0.25,0.4,1.0,1.4
2018-03-30,8,7,0,0,0,0,0,0,1,1,0.091,0.231,0.364,0.594
2018-03-31,6,6,0,1,0,0,0,2,0,2,0.118,0.211,0.294,0.505
2018-04-01,4,3,0,1,0,0,0,0,0,0,0.15,0.261,0.3,0.561
2018-04-02,4,3,0,0,0,0,0,0,0,1,0.13,0.259,0.261,0.52
2018-04-05,5,5,0,0,0,0,0,0,0,1,0.107,0.219,0.214,0.433
2018-04-17,5,3,0,0,0,0,0,0,1,0,0.097,0.243,0.194,0.437
2018-04-19,5,4,1,3,0,0,0,1,1,1,0.171,0.31,0.257,0.567
2018-04-20,6,5,2,0,0,0,0,1,1,0,0.15,0.292,0.225,0.517
2018-04-21,4,4,0,0,0,0,0,0,0,1,0.136,0.269,0.205,0.474
2018-04-22,5,4,1,1,0,0,0,0,0,2,0.146,0.281,0.208,0.489
2018-04-24,5,5,1,2,0,0,0,1,0,1,0.17,0.29,0.226,0.517
2018-04-25,4,3,0,1,0,0,0,1,0,1,0.179,0.303,0.232,0.535
2018-04-26,3,3,0,0,0,0,0,0,0,0,0.169,0.29,0.22,0.51
2018-04-27,4,4,0,1,0,0,0,1,0,0,0.175,0.288,0.222,0.51
2018-04-28,4,4,0,0,0,0,0,0,0,1,0.164,0.273,0.209,0.482
2018-04-29,4,3,1,0,0,0,0,0,0,0,0.157,0.272,0.2,0.472
2018-04-30,4,4,0,0,0,0,0,1,0,1,0.149,0.259,0.189,0.448
2018-05-01,4,4,1,1,0,0,1,1,0,0,0.154,0.258,0.231,0.489
2018-05-02,4,4,1,2,0,0,1,1,0,1,0.171,0.269,0.28,0.549
2018-05-04,4,4,0,1,0,0,0,0,0,0,0.174,0.268,0.279,0.547
2018-05-05,5,5,1,2,0,0,1,2,0,0,0.187,0.275,0.319,0.593
2018-05-06,6,5,0,0,0,0,0,1,0,0,0.177,0.259,0.302,0.561
2018-05-08,4,4,0,2,0,0,0,0,0,0,0.19,0.268,0.31,0.578
2018-05-09,5,5,2,3,2,0,1,5,0,1,0.21,0.282,0.371,0.654
2018-05-11,5,3,2,1,0,0,0,1,2,1,0.213,0.295,0.37,0.666
2018-05-12,5,4,2,1,0,0,1,3,1,0,0.214,0.299,0.393,0.692
2018-05-13,4,2,1,0,0,0,0,0,1,0,0.211,0.305,0.386,0.691
2018-05-14,4,2,0,0,0,0,0,0,2,0,0.207,0.311,0.379,0.69
2018-05-15,4,3,0,0,0,0,0,0,1,2,0.202,0.309,0.37,0.679
2018-05-16,4,4,0,0,0,0,0,0,0,1,0.195,0.301,0.358,0.658
2018-05-18,6,6,2,3,0,0,0,2,0,0,0.209,0.309,0.364,0.673
2018-05-19,6,5,0,1,1,0,0,1,1,1,0.209,0.31,0.366,0.675
2018-05-19,5,4,1,1,1,0,0,3,0,1,0.21,0.306,0.37,0.676
2018-05-20,5,5,0,1,0,0,0,1,0,0,0.21,0.303,0.364,0.667
2018-05-22,4,4,0,1,0,0,0,0,0,0,0.211,0.302,0.361,0.662
2018-05-23,4,3,0,1,1,0,0,0,1,0,0.213,0.306,0.367,0.673
2018-05-25,4,2,0,1,0,0,0,1,2,0,0.217,0.316,0.368,0.685
2018-05-26,4,3,0,1,0,0,0,1,1,1,0.219,0.32,0.368,0.688
2018-05-27,5,3,1,1,0,0,0,1,2,0,0.222,0.328,0.367,0.695
2018-05-28,5,4,1,3,0,0,1,3,1,0,0.235,0.34,0.395,0.735
