PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-30,4,3,0,0,0,0,0,0,1,3,0.0,0.25,0.0,0.25
2018-03-31,5,4,2,2,0,0,0,0,1,1,0.286,0.444,0.286,0.73
2018-04-02,4,2,0,0,0,0,0,0,2,1,0.222,0.462,0.222,0.684
2018-04-05,3,2,0,0,0,0,0,0,1,0,0.182,0.438,0.182,0.619
2018-04-06,5,5,0,3,0,0,0,1,0,0,0.313,0.476,0.313,0.789
2018-04-07,5,2,1,1,0,0,0,1,2,0,0.333,0.538,0.333,0.872
2018-04-08,4,4,0,0,0,0,0,0,0,1,0.273,0.467,0.273,0.739
2018-04-09,1,1,0,0,0,0,0,0,0,0,0.261,0.452,0.261,0.712
2018-04-10,4,3,0,1,0,0,0,1,1,0,0.269,0.457,0.269,0.726
2018-04-11,6,6,0,1,0,0,0,0,0,2,0.25,0.415,0.25,0.665
2018-04-12,4,4,0,1,0,0,0,1,0,1,0.25,0.4,0.25,0.65
2018-04-15,0,0,0,0,0,0,0,0,0,0,0.25,0.4,0.25,0.65
2018-04-16,1,0,0,0,0,0,0,0,1,0,0.25,0.413,0.25,0.663
2018-04-17,4,2,0,0,0,0,0,0,2,0,0.237,0.42,0.237,0.657
2018-04-18,4,4,0,1,1,0,0,0,0,1,0.238,0.407,0.262,0.669
2018-04-20,4,4,0,2,0,0,0,0,0,1,0.261,0.414,0.283,0.696
2018-04-21,5,3,1,2,0,0,0,0,2,0,0.286,0.444,0.306,0.751
2018-04-22,4,4,1,1,1,0,0,1,0,2,0.283,0.433,0.321,0.754
2018-04-23,1,1,1,1,0,0,0,1,0,0,0.296,0.441,0.333,0.774
2018-04-24,4,3,0,1,1,0,0,1,0,0,0.298,0.431,0.351,0.781
2018-04-25,5,4,1,2,0,0,0,0,1,0,0.311,0.442,0.361,0.802
2018-04-26,1,1,0,1,1,0,0,0,0,0,0.323,0.449,0.387,0.836
2018-04-27,6,6,0,1,1,0,0,1,0,1,0.309,0.429,0.382,0.811
2018-04-28,5,4,0,0,0,0,0,0,1,2,0.292,0.416,0.361,0.777
2018-04-29,5,5,1,2,1,0,0,1,0,1,0.299,0.415,0.377,0.792
2018-04-30,5,5,1,2,1,0,0,0,0,1,0.305,0.414,0.39,0.804
2018-05-01,1,1,0,1,0,0,0,0,0,0,0.313,0.42,0.398,0.818
2018-05-02,4,3,0,0,0,0,0,0,1,0,0.302,0.413,0.384,0.797
