PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-08-28,1,1,1,1,0,0,0,1,0,0,0.17,0.17,0.193,0.364
2018-08-31,5,4,0,1,0,0,0,0,1,0,0.174,0.183,0.196,0.378
2018-09-01,4,4,0,1,0,0,0,0,0,0,0.177,0.186,0.198,0.384
2018-09-02,3,3,0,0,0,0,0,0,0,1,0.172,0.18,0.192,0.372
2018-09-03,1,1,0,0,0,0,0,0,0,0,0.17,0.178,0.19,0.368
2018-09-04,1,1,0,0,0,0,0,0,0,1,0.168,0.176,0.188,0.365
2018-09-05,0,0,0,0,0,0,0,0,0,0,0.168,0.176,0.188,0.365
2018-09-07,3,2,0,0,0,0,0,0,1,1,0.165,0.181,0.184,0.365
2018-09-08,3,3,0,0,0,0,0,0,0,2,0.16,0.176,0.179,0.355
2018-09-11,0,0,0,0,0,0,0,0,0,0,0.16,0.176,0.179,0.355
2018-09-12,3,3,0,0,0,0,0,0,0,0,0.156,0.171,0.174,0.346
2018-09-13,0,0,0,0,0,0,0,0,0,0,0.156,0.171,0.174,0.346
2018-09-14,2,2,0,1,0,0,0,0,0,0,0.162,0.177,0.18,0.357
2018-09-15,4,4,1,2,0,0,0,0,0,1,0.174,0.188,0.191,0.379
2018-09-16,1,0,0,0,0,0,0,0,1,0,0.174,0.195,0.191,0.386
2018-09-17,4,3,1,1,0,0,0,2,1,1,0.178,0.205,0.195,0.4
2018-09-18,3,3,0,0,0,0,0,0,0,1,0.174,0.2,0.19,0.39
2018-09-20,1,1,0,0,0,0,0,0,0,0,0.172,0.198,0.189,0.387
2018-09-21,3,3,0,1,0,0,0,0,0,0,0.176,0.202,0.192,0.394
2018-09-22,3,3,0,2,0,0,0,0,0,1,0.188,0.212,0.203,0.415
2018-09-23,4,3,0,2,0,0,0,1,1,1,0.198,0.228,0.214,0.442
2018-09-24,4,3,0,0,0,0,0,0,1,1,0.194,0.229,0.209,0.438
2018-09-25,4,4,0,1,0,0,0,0,0,0,0.196,0.229,0.21,0.439
2018-09-26,1,1,0,0,0,0,0,0,0,1,0.194,0.228,0.209,0.436
2018-09-28,5,5,0,0,0,0,0,1,0,1,0.188,0.22,0.201,0.421
2018-09-29,0,0,0,0,0,0,0,0,0,0,0.188,0.22,0.201,0.421
2018-09-30,3,3,0,1,1,0,0,0,0,0,0.19,0.222,0.211,0.433
2019-09-03,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-04,4,4,0,1,0,0,0,0,0,0,0.2,0.2,0.2,0.4
2019-09-05,5,4,0,3,0,0,0,0,1,1,0.444,0.5,0.444,0.944
2019-09-06,4,4,0,0,0,0,0,0,0,2,0.308,0.357,0.308,0.665
2019-09-09,1,1,0,0,0,0,0,0,0,1,0.286,0.333,0.286,0.619
2019-09-10,2,2,0,0,0,0,0,0,0,0,0.25,0.294,0.25,0.544
2019-09-11,3,3,0,2,0,0,0,1,0,0,0.316,0.35,0.316,0.666
2019-09-13,3,3,0,1,0,0,0,0,0,0,0.318,0.348,0.318,0.666
2019-09-14,0,0,1,0,0,0,0,0,0,0,0.318,0.348,0.318,0.666
2019-09-15,3,3,1,1,0,0,0,0,0,1,0.32,0.346,0.32,0.666
2019-09-16,2,2,1,1,0,0,0,0,0,1,0.333,0.357,0.333,0.69
2019-09-17,0,0,0,0,0,0,0,0,0,0,0.333,0.357,0.333,0.69
2019-09-18,5,5,0,2,0,0,0,0,0,0,0.344,0.364,0.344,0.707
2019-09-21,5,5,0,1,0,0,0,0,0,0,0.324,0.342,0.324,0.666
2019-09-22,4,3,2,2,1,1,0,0,1,1,0.35,0.381,0.425,0.806
2020-07-24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-07-26,4,3,0,2,1,1,0,2,1,0,0.667,0.75,1.667,2.417
2020-08-05,2,2,0,0,0,0,0,0,0,0,0.4,0.5,1.0,1.5
2020-08-05,0,0,0,0,0,0,0,0,0,0,0.667,0.75,1.667,2.417
2020-08-06,4,2,1,0,0,0,0,1,0,1,0.286,0.4,0.714,1.114
2020-08-07,4,2,1,1,0,0,0,0,2,0,0.333,0.5,0.667,1.167
2020-08-12,5,5,2,1,0,0,0,2,0,1,0.286,0.421,0.5,0.921
2020-08-14,4,2,2,1,1,0,0,1,1,1,0.313,0.455,0.563,1.017
2020-08-15,0,0,0,0,0,0,0,0,0,0,0.313,0.455,0.563,1.017
2020-08-17,5,4,0,1,0,0,0,0,1,1,0.3,0.444,0.5,0.944
2020-08-18,4,4,0,2,0,0,0,1,0,0,0.333,0.452,0.5,0.952
2020-08-19,3,3,0,0,0,0,0,0,0,2,0.296,0.412,0.444,0.856
2020-08-22,3,3,1,1,1,0,0,0,0,0,0.3,0.405,0.467,0.872
2020-08-22,4,4,0,0,0,0,0,0,0,1,0.265,0.366,0.412,0.778
2020-08-23,2,2,1,1,0,0,0,0,0,0,0.278,0.372,0.417,0.789
2020-09-24,0,0,0,0,0,0,0,0,0,0,0.278,0.372,0.417,0.789
2020-09-25,0,0,0,0,0,0,0,0,0,0,0.278,0.372,0.417,0.789
2020-09-26,5,4,0,0,0,0,0,0,0,1,0.25,0.34,0.375,0.715
2020-09-27,4,4,0,1,0,0,0,0,0,1,0.25,0.333,0.364,0.697
2021-04-01,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-02,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-05,1,1,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-06,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-08,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2021-04-10,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2021-04-11,1,0,1,0,0,0,0,0,1,0,0.25,0.4,0.25,0.65
2021-04-12,1,1,0,0,0,0,0,0,0,0,0.2,0.333,0.2,0.533
2021-04-13,1,1,0,0,0,0,0,0,0,0,0.167,0.286,0.167,0.452
2021-04-15,1,1,0,0,0,0,0,0,0,1,0.143,0.25,0.143,0.393
2021-04-16,0,0,1,0,0,0,0,0,0,0,0.143,0.25,0.143,0.393
2021-04-17,0,0,1,0,0,0,0,0,0,0,0.143,0.25,0.143,0.393
2021-04-20,1,1,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347
2021-04-22,1,1,0,0,0,0,0,0,0,1,0.111,0.2,0.111,0.311
2021-04-23,1,1,0,0,0,0,0,0,0,0,0.1,0.182,0.1,0.282
2021-04-24,4,2,1,0,0,0,0,0,2,0,0.083,0.267,0.083,0.35
2021-04-25,1,1,0,0,0,0,0,0,0,0,0.077,0.25,0.077,0.327
2021-04-26,1,1,0,0,0,0,0,0,0,1,0.071,0.235,0.071,0.307
2021-04-28,3,3,1,1,0,0,0,0,0,1,0.118,0.25,0.118,0.368
2021-05-01,2,1,0,0,0,0,0,0,1,0,0.111,0.273,0.111,0.384
2021-05-02,1,1,0,0,0,0,0,0,0,0,0.105,0.261,0.105,0.366
2021-05-05,2,2,1,1,0,0,0,0,0,0,0.143,0.28,0.143,0.423
2021-05-06,2,2,0,0,0,0,0,0,0,1,0.13,0.259,0.13,0.39
2021-05-07,3,3,0,1,0,0,0,0,0,0,0.154,0.267,0.154,0.42
2021-05-08,1,1,0,0,0,0,0,0,0,0,0.148,0.258,0.148,0.406
2021-05-09,1,1,0,0,0,0,0,0,0,0,0.143,0.25,0.143,0.393
2021-05-10,1,1,0,1,0,0,0,0,0,0,0.172,0.273,0.172,0.445
2021-05-11,1,1,0,0,0,0,0,0,0,0,0.167,0.265,0.167,0.431
2021-05-12,4,4,0,2,0,0,0,0,0,1,0.206,0.289,0.206,0.495
2021-05-13,4,4,1,2,1,0,0,0,0,0,0.237,0.31,0.263,0.573
2021-05-14,2,2,1,1,0,0,0,0,0,1,0.25,0.318,0.275,0.593
2021-05-15,3,3,0,0,0,0,0,0,0,0,0.233,0.298,0.256,0.554
2021-05-16,4,4,0,1,0,0,0,0,0,1,0.234,0.294,0.255,0.549
2021-05-18,3,3,0,0,0,0,0,0,0,1,0.22,0.278,0.24,0.518
2021-05-19,0,0,0,0,0,0,0,0,0,0,0.22,0.278,0.24,0.518
2021-05-20,4,3,0,0,0,0,0,0,1,1,0.208,0.276,0.226,0.502
2021-05-21,5,4,1,1,0,0,0,0,1,3,0.211,0.286,0.228,0.514
2021-05-22,3,2,0,1,0,0,0,0,1,0,0.22,0.303,0.237,0.54
2021-05-23,4,4,0,1,0,0,0,0,0,1,0.222,0.3,0.238,0.538
2021-05-24,4,4,1,1,1,0,0,0,0,1,0.224,0.297,0.254,0.551
2021-05-25,0,0,0,0,0,0,0,0,0,0,0.224,0.297,0.254,0.551
2021-05-26,4,3,0,1,0,0,0,0,1,0,0.229,0.308,0.257,0.565
2021-05-27,2,2,0,0,0,0,0,0,0,2,0.222,0.3,0.25,0.55
2021-05-29,5,5,1,3,0,0,0,0,0,1,0.247,0.318,0.273,0.59
2021-06-04,0,0,0,0,0,0,0,0,0,0,0.247,0.318,0.273,0.59
2021-06-05,5,3,1,1,0,0,0,0,2,0,0.25,0.333,0.275,0.608
2021-06-06,3,3,0,0,0,0,0,0,0,0,0.241,0.323,0.265,0.588
2021-06-08,1,1,0,0,0,0,0,0,0,0,0.238,0.319,0.262,0.581
2021-06-09,1,1,0,0,0,0,0,0,0,0,0.235,0.316,0.259,0.575
2021-06-10,1,0,0,0,0,0,0,0,1,0,0.235,0.323,0.259,0.582
2021-06-11,1,1,0,0,0,0,0,0,0,0,0.233,0.32,0.256,0.575
2021-06-12,1,1,0,1,0,0,0,0,0,0,0.241,0.327,0.264,0.591
2021-06-13,1,1,0,0,0,0,0,0,0,0,0.239,0.323,0.261,0.585
2021-06-14,3,3,0,1,1,0,0,0,0,0,0.242,0.324,0.275,0.598
2021-06-15,0,0,0,0,0,0,0,0,0,0,0.242,0.324,0.275,0.598
2021-06-16,4,4,0,1,0,0,0,0,0,0,0.242,0.321,0.274,0.594
2021-06-19,1,1,0,0,0,0,0,0,0,0,0.24,0.318,0.271,0.589
2021-06-20,1,1,0,0,0,0,0,0,0,0,0.237,0.315,0.268,0.583
2021-06-24,1,1,0,0,0,0,0,0,0,1,0.235,0.312,0.265,0.577
2021-06-25,0,0,1,0,0,0,0,0,0,0,0.235,0.312,0.265,0.577
2021-06-27,1,1,0,0,0,0,0,0,0,0,0.232,0.309,0.263,0.572
2021-06-29,1,1,0,0,0,0,0,0,0,1,0.23,0.306,0.26,0.566
2021-06-30,2,2,1,1,0,0,0,0,0,1,0.235,0.31,0.265,0.574
2021-07-02,0,0,0,0,0,0,0,0,0,0,0.235,0.31,0.265,0.574
2021-07-03,0,0,0,0,0,0,0,0,0,0,0.235,0.31,0.265,0.574
2021-07-04,1,1,0,1,0,0,0,0,0,0,0.243,0.316,0.272,0.588
2021-07-06,1,1,0,0,0,0,0,0,0,0,0.24,0.313,0.269,0.582
2021-07-07,1,1,1,0,0,0,0,0,0,1,0.238,0.31,0.267,0.577
2021-07-08,1,1,0,1,0,0,0,0,0,0,0.245,0.316,0.274,0.59
2021-07-10,4,4,1,1,0,0,0,0,0,1,0.245,0.314,0.273,0.587
2021-07-11,1,1,0,0,0,0,0,0,0,0,0.243,0.311,0.27,0.582
2021-07-16,3,3,0,0,0,0,0,0,0,2,0.237,0.304,0.263,0.567
2021-07-18,4,4,1,1,0,0,0,0,0,1,0.237,0.302,0.263,0.565
2021-07-19,1,1,0,1,0,0,0,0,0,0,0.244,0.308,0.269,0.577
2021-07-20,3,3,0,1,1,0,0,0,0,0,0.246,0.308,0.279,0.587
2021-07-21,1,1,0,0,0,0,0,0,0,0,0.244,0.306,0.276,0.582
2021-07-22,1,1,0,0,0,0,0,0,0,0,0.242,0.304,0.274,0.578
2021-07-23,4,4,0,0,0,0,0,0,0,0,0.234,0.295,0.266,0.561
2021-07-24,0,0,1,0,0,0,0,0,0,0,0.234,0.295,0.266,0.561
2021-07-25,3,3,1,1,1,0,0,1,0,1,0.237,0.296,0.275,0.571
2021-07-27,4,4,0,2,0,0,0,0,0,1,0.244,0.301,0.281,0.583
2021-07-28,5,5,0,1,0,0,0,0,0,0,0.243,0.298,0.279,0.577
2021-07-30,5,4,0,2,0,0,0,0,1,1,0.25,0.308,0.285,0.592
2021-07-31,3,3,0,0,0,0,0,0,0,0,0.245,0.302,0.279,0.581
2021-08-01,3,3,0,0,0,0,0,0,0,0,0.24,0.296,0.273,0.57
2021-08-02,4,4,0,0,0,0,0,0,0,1,0.234,0.289,0.266,0.555
2021-08-03,0,0,0,0,0,0,0,0,0,0,0.234,0.289,0.266,0.555
2021-08-04,1,1,0,0,0,0,0,0,0,0,0.232,0.287,0.265,0.552
2021-08-05,3,3,0,0,0,0,0,0,0,1,0.228,0.282,0.259,0.542
2021-08-06,4,4,0,1,0,0,0,1,0,1,0.228,0.282,0.259,0.541
2021-08-08,4,4,1,1,0,0,0,0,0,1,0.229,0.281,0.259,0.54
2021-08-09,4,4,0,1,0,0,0,1,0,2,0.229,0.28,0.259,0.539
2021-08-10,4,4,2,2,1,0,0,0,0,1,0.236,0.285,0.27,0.555
2021-08-13,1,1,0,0,0,0,0,0,0,1,0.234,0.283,0.269,0.552
2021-08-14,1,1,0,1,0,0,0,1,0,0,0.239,0.287,0.273,0.56
2021-08-15,3,3,0,1,0,0,0,1,0,2,0.24,0.288,0.274,0.562
2021-08-16,2,1,0,0,0,0,0,0,1,0,0.239,0.29,0.272,0.562
2021-08-21,0,0,0,0,0,0,0,0,0,0,0.239,0.29,0.272,0.562
2021-08-24,1,1,0,1,0,0,0,0,0,0,0.243,0.294,0.276,0.57
2021-08-25,1,1,1,1,0,1,0,0,0,0,0.247,0.297,0.291,0.589
2021-08-26,2,2,1,0,0,0,0,0,0,1,0.245,0.294,0.288,0.582
2021-08-29,3,2,0,1,0,0,0,0,1,0,0.247,0.3,0.29,0.59
2021-08-31,3,3,0,0,0,0,0,0,0,2,0.243,0.296,0.286,0.581
2021-09-02,0,0,0,0,0,0,0,0,0,0,0.243,0.296,0.286,0.581
2021-09-03,1,1,0,0,0,0,0,0,0,0,0.242,0.294,0.284,0.578
2021-09-04,0,0,0,0,0,0,0,0,0,0,0.242,0.294,0.284,0.578
2021-09-05,1,1,0,0,0,0,0,0,0,0,0.241,0.293,0.283,0.575
2021-09-07,1,1,0,0,0,0,0,0,0,0,0.24,0.291,0.281,0.572
2021-09-08,1,0,0,0,0,0,0,0,0,0,0.24,0.291,0.281,0.572
2021-09-09,2,2,0,0,0,0,0,0,0,0,0.237,0.288,0.278,0.567
2021-09-12,0,0,0,0,0,0,0,0,0,0,0.237,0.288,0.278,0.567
2021-09-15,0,0,0,0,0,0,0,0,0,0,0.237,0.288,0.278,0.567
2021-09-17,0,0,0,0,0,0,0,0,0,0,0.237,0.288,0.278,0.567
2021-09-19,0,0,1,0,0,0,0,0,0,0,0.237,0.288,0.278,0.567
2021-09-20,1,1,0,0,0,0,0,0,0,1,0.236,0.287,0.277,0.564
2021-09-21,0,0,0,0,0,0,0,0,0,0,0.236,0.287,0.277,0.564
2021-09-24,2,2,0,0,0,0,0,0,0,0,0.234,0.284,0.274,0.558
2021-09-28,3,2,0,0,0,0,0,0,1,1,0.231,0.285,0.271,0.556
2021-09-28,1,1,0,0,0,0,0,0,0,0,0.23,0.284,0.27,0.554
2021-09-29,0,0,1,0,0,0,0,0,0,0,0.23,0.284,0.27,0.554
2021-09-30,4,4,0,1,0,0,0,0,0,3,0.23,0.283,0.27,0.553
2021-10-01,2,2,0,0,0,0,0,0,0,2,0.228,0.281,0.267,0.548
2021-10-03,3,3,0,1,0,0,0,0,0,0,0.23,0.281,0.268,0.549
