PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-26,4,4,0,0,0,0,0,0,0,0,0.175,0.246,0.254,0.5
2021-04-28,4,4,0,0,0,0,0,0,0,1,0.164,0.233,0.239,0.472
2021-04-29,4,4,0,0,0,0,0,0,0,1,0.155,0.221,0.225,0.446
2021-05-04,4,4,0,0,0,0,0,0,0,1,0.147,0.21,0.213,0.423
2021-05-05,3,3,0,0,0,0,0,0,0,3,0.141,0.202,0.205,0.408
2021-05-07,4,4,0,0,0,0,0,0,0,1,0.134,0.193,0.195,0.388
2021-05-08,4,4,1,2,1,0,1,3,0,1,0.151,0.207,0.256,0.462
2021-05-09,4,3,1,1,0,0,0,0,1,1,0.157,0.219,0.258,0.477
2021-05-11,3,3,0,0,0,0,0,0,0,2,0.152,0.212,0.25,0.462
2021-05-12,2,2,0,0,0,0,0,0,0,1,0.149,0.208,0.245,0.453
2021-05-13,3,3,0,0,0,0,0,0,0,0,0.144,0.202,0.237,0.439
