PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,3,0,2,1,0,0,0,2,1,0.667,0.8,1.0,1.8
2018-03-31,4,4,0,1,0,0,0,0,0,2,0.429,0.556,0.571,1.127
2018-04-02,3,3,0,0,0,0,0,0,0,0,0.3,0.417,0.4,0.817
2018-04-03,4,3,0,0,0,0,0,1,1,0,0.231,0.375,0.308,0.683
2018-04-04,4,3,0,1,0,0,0,0,0,1,0.25,0.4,0.313,0.712
2018-04-05,4,3,0,0,0,0,0,1,0,1,0.211,0.333,0.263,0.596
2018-04-07,4,4,0,0,0,0,0,0,0,2,0.174,0.286,0.217,0.503
2018-04-09,0,0,0,0,0,0,0,0,0,0,0.174,0.286,0.217,0.503
2018-04-10,3,2,0,0,0,0,0,1,1,0,0.16,0.29,0.2,0.49
2018-04-11,2,1,0,0,0,0,0,0,1,1,0.154,0.303,0.192,0.495
2018-04-12,3,3,0,0,0,0,0,0,0,3,0.138,0.278,0.172,0.45
2018-04-16,3,3,0,2,0,0,0,0,0,1,0.188,0.308,0.219,0.526
2018-04-17,0,0,0,0,0,0,0,0,0,0,0.188,0.308,0.219,0.526
2018-04-18,7,7,1,1,0,0,0,1,0,1,0.179,0.283,0.205,0.488
2018-04-20,3,3,0,0,0,0,0,0,0,1,0.167,0.265,0.19,0.456
2018-04-21,3,3,0,0,0,0,0,0,0,0,0.156,0.25,0.178,0.428
2018-04-23,4,4,0,1,0,0,0,1,0,2,0.163,0.25,0.184,0.434
2018-04-24,2,2,0,0,0,0,0,0,0,0,0.157,0.241,0.176,0.418
2018-04-25,3,3,0,0,0,0,0,0,0,1,0.148,0.23,0.167,0.396
2018-04-26,4,4,0,1,0,0,0,0,0,0,0.155,0.231,0.172,0.403
2018-04-27,4,3,0,1,0,1,0,2,0,1,0.164,0.235,0.213,0.448
2018-04-28,2,2,0,0,0,0,0,0,0,0,0.159,0.229,0.206,0.435
2018-04-29,0,0,0,0,0,0,0,0,0,0,0.159,0.229,0.206,0.435
2018-05-01,4,3,1,1,0,0,0,0,1,1,0.167,0.243,0.212,0.455
2018-05-03,3,1,1,0,0,0,0,0,1,0,0.164,0.25,0.209,0.459
2018-05-04,2,2,0,0,0,0,0,0,0,0,0.159,0.244,0.203,0.446
2018-05-05,4,4,0,1,0,0,0,0,0,1,0.164,0.244,0.205,0.449
2018-05-06,3,3,1,1,1,0,0,0,0,2,0.171,0.247,0.224,0.471
2018-05-09,4,4,0,0,0,0,0,0,0,2,0.163,0.236,0.213,0.448
2018-05-11,1,0,1,0,0,0,0,0,1,0,0.163,0.244,0.213,0.457
2018-05-12,4,4,2,3,1,0,0,0,0,0,0.19,0.266,0.25,0.516
2018-05-13,4,4,1,1,0,0,0,0,0,1,0.193,0.265,0.25,0.515
2018-05-15,1,1,0,0,0,0,0,0,0,0,0.191,0.263,0.247,0.51
2018-05-16,4,4,0,1,0,0,0,0,0,1,0.194,0.262,0.247,0.509
2018-05-17,0,0,0,0,0,0,0,0,0,0,0.194,0.262,0.247,0.509
2018-05-18,4,4,0,0,0,0,0,0,0,0,0.186,0.252,0.237,0.489
2018-05-19,4,3,0,0,0,0,0,0,1,1,0.18,0.252,0.23,0.482
2018-05-20,3,3,1,1,0,0,0,0,0,2,0.184,0.254,0.233,0.487
2018-05-21,4,3,0,1,0,0,0,0,1,2,0.189,0.263,0.236,0.499
2018-05-22,4,3,0,0,0,0,0,0,1,1,0.183,0.262,0.229,0.492
2018-05-23,4,4,3,4,0,0,1,2,0,0,0.212,0.286,0.283,0.569
2018-05-24,3,3,0,0,0,0,0,0,0,2,0.207,0.279,0.276,0.555
2018-05-25,4,4,1,1,0,0,0,0,0,0,0.208,0.278,0.275,0.553
2018-05-26,4,4,1,2,0,0,0,0,0,1,0.218,0.285,0.282,0.567
2018-05-27,3,3,0,0,0,0,0,0,0,0,0.213,0.279,0.276,0.554
2018-05-28,4,4,1,2,0,1,0,1,0,0,0.221,0.285,0.298,0.582
2018-05-29,4,3,1,0,0,0,0,0,1,2,0.216,0.284,0.291,0.575
2018-05-30,3,3,0,0,0,0,0,0,0,3,0.212,0.278,0.285,0.563
2018-06-01,4,4,1,2,1,0,0,0,0,1,0.22,0.284,0.298,0.582
2018-06-02,3,3,0,0,0,0,0,0,0,2,0.215,0.278,0.292,0.57
2018-06-03,4,4,1,2,1,0,1,2,0,2,0.223,0.284,0.324,0.608
2018-06-05,4,4,0,2,0,0,0,0,0,0,0.23,0.289,0.329,0.618
2018-06-05,4,4,0,1,1,0,0,1,0,1,0.231,0.288,0.333,0.622
2018-06-06,4,2,0,0,0,0,0,1,1,1,0.228,0.289,0.329,0.618
2018-06-11,3,2,0,0,0,0,0,0,0,1,0.225,0.29,0.325,0.615
2018-06-12,4,4,0,1,0,0,0,0,0,1,0.226,0.289,0.323,0.612
2018-06-13,3,3,0,0,0,0,0,0,0,1,0.222,0.284,0.317,0.602
2018-06-14,4,4,0,0,0,0,0,0,0,2,0.216,0.278,0.31,0.588
2018-06-15,4,4,0,1,0,0,0,0,0,1,0.217,0.277,0.309,0.586
2018-06-16,4,4,0,1,0,0,0,0,0,1,0.218,0.277,0.307,0.584
2018-06-17,4,4,0,0,0,0,0,0,0,1,0.213,0.271,0.301,0.572
2018-06-18,3,2,1,0,0,0,0,0,0,0,0.211,0.272,0.297,0.57
2018-06-19,4,4,0,0,0,0,0,0,0,1,0.206,0.267,0.291,0.558
2018-06-20,2,2,0,0,0,0,0,0,0,0,0.204,0.264,0.288,0.552
2018-06-22,4,4,0,1,0,0,0,0,0,1,0.205,0.264,0.287,0.551
2018-06-22,4,4,0,1,0,0,0,2,0,0,0.206,0.264,0.286,0.55
2018-06-23,3,2,0,1,1,0,0,0,0,0,0.209,0.269,0.294,0.563
2018-06-24,4,3,2,1,0,0,0,0,0,1,0.211,0.274,0.294,0.568
2018-06-26,4,3,2,1,0,0,0,0,0,1,0.213,0.278,0.295,0.572
2018-06-27,0,0,0,0,0,0,0,0,0,0,0.213,0.278,0.295,0.572
2018-06-28,3,3,0,0,0,0,0,0,0,1,0.21,0.274,0.29,0.564
2018-06-29,3,3,1,1,1,0,0,0,0,1,0.211,0.275,0.296,0.57
2018-06-30,3,3,0,2,1,0,0,1,0,0,0.218,0.28,0.306,0.585
2018-07-01,4,4,2,2,1,0,0,0,0,1,0.223,0.283,0.314,0.597
2018-07-02,4,3,1,1,0,0,0,0,0,1,0.224,0.284,0.314,0.598
2018-07-03,6,5,1,0,0,0,0,1,0,1,0.219,0.278,0.307,0.585
2018-07-04,4,4,1,2,0,0,0,0,0,0,0.224,0.282,0.31,0.592
2018-07-05,0,0,0,0,0,0,0,0,0,0,0.224,0.282,0.31,0.592
2018-07-06,3,3,1,1,0,0,0,0,0,1,0.226,0.282,0.311,0.593
2018-07-07,3,3,0,0,0,0,0,0,0,1,0.223,0.279,0.307,0.586
2018-07-08,4,3,0,1,1,0,0,0,0,1,0.224,0.28,0.311,0.591
2018-07-11,0,0,0,0,0,0,0,0,0,0,0.224,0.28,0.311,0.591
2018-07-13,0,0,1,0,0,0,0,0,0,0,0.224,0.28,0.311,0.591
2018-07-14,3,3,0,0,0,0,0,0,0,2,0.221,0.277,0.307,0.584
2018-07-15,4,4,0,0,0,0,0,0,0,1,0.218,0.272,0.302,0.575
2018-07-20,3,3,0,0,0,0,0,0,0,1,0.215,0.269,0.299,0.568
2018-07-21,0,0,0,0,0,0,0,0,0,0,0.215,0.269,0.299,0.568
2018-07-22,3,3,1,1,0,0,0,0,0,1,0.217,0.27,0.299,0.569
2018-07-23,4,4,0,1,0,0,0,0,0,1,0.217,0.27,0.298,0.568
2018-07-24,4,4,0,0,0,0,0,0,0,1,0.214,0.266,0.294,0.56
2018-07-25,3,3,0,1,1,0,0,0,0,2,0.215,0.267,0.298,0.565
2018-07-27,4,3,1,2,1,0,0,2,1,0,0.22,0.273,0.306,0.579
2018-07-28,0,0,0,0,0,0,0,0,0,0,0.22,0.273,0.306,0.579
2018-07-29,3,3,0,1,0,0,0,0,0,0,0.221,0.274,0.306,0.58
2018-07-31,4,4,0,2,0,0,0,0,0,1,0.225,0.277,0.309,0.586
2018-08-02,2,2,0,0,0,0,0,0,0,2,0.224,0.275,0.307,0.582
2018-08-03,0,0,1,0,0,0,0,0,0,0,0.224,0.275,0.307,0.582
2018-08-04,2,2,0,0,0,0,0,0,0,1,0.222,0.273,0.305,0.578
2018-08-05,0,0,0,0,0,0,0,0,0,0,0.222,0.273,0.305,0.578
2018-08-06,3,3,0,0,0,0,0,0,0,2,0.22,0.271,0.301,0.572
2018-08-07,5,5,0,1,0,0,0,0,0,0,0.22,0.269,0.3,0.569
2018-08-08,3,3,0,0,0,0,0,0,0,3,0.217,0.267,0.297,0.563
2018-08-10,1,1,0,0,0,0,0,0,0,1,0.216,0.266,0.296,0.562
2018-08-12,4,4,1,3,0,1,1,3,0,0,0.224,0.272,0.319,0.591
2018-08-13,4,4,2,2,1,0,1,1,0,1,0.227,0.275,0.334,0.609
2018-08-14,4,4,0,0,0,0,0,0,0,1,0.224,0.272,0.33,0.602
