PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,4,0,2,1,0,0,0,1,1,0.5,0.6,0.75,1.35
2018-03-31,4,1,0,0,0,0,0,0,3,0,0.4,0.667,0.6,1.267
2018-04-01,4,4,0,1,0,0,0,0,0,1,0.333,0.538,0.444,0.983
2018-04-02,4,4,0,0,0,0,0,0,0,1,0.231,0.412,0.308,0.72
2018-04-03,5,5,1,2,0,0,0,0,0,2,0.278,0.409,0.333,0.742
2018-04-04,5,5,0,1,0,0,0,0,0,0,0.261,0.37,0.304,0.675
2018-04-05,4,4,0,0,0,0,0,0,0,2,0.222,0.323,0.259,0.582
2018-04-06,7,5,3,4,0,0,2,2,2,0,0.313,0.421,0.531,0.952
2018-04-07,4,4,0,1,1,0,0,2,0,2,0.306,0.405,0.528,0.932
2018-04-08,6,6,0,2,0,0,0,1,0,1,0.31,0.396,0.5,0.896
2018-04-09,5,4,1,2,0,0,1,1,1,0,0.326,0.415,0.565,0.98
2018-04-10,4,2,0,0,0,0,0,0,2,0,0.313,0.421,0.542,0.963
2018-04-11,5,5,1,2,1,0,0,0,0,2,0.321,0.419,0.547,0.966
2018-04-13,4,4,0,1,1,0,0,2,0,0,0.316,0.409,0.544,0.953
2018-04-14,4,4,0,1,0,0,0,0,0,1,0.311,0.4,0.525,0.925
2018-04-15,4,4,0,1,1,0,0,1,0,0,0.308,0.392,0.523,0.915
2018-04-17,4,3,0,1,0,0,0,0,1,0,0.309,0.397,0.515,0.912
2018-04-18,4,4,1,2,1,0,0,1,0,1,0.319,0.402,0.528,0.93
2018-04-19,5,5,3,3,1,0,2,4,0,0,0.338,0.414,0.623,1.037
2018-04-20,4,3,1,1,0,0,1,1,1,0,0.338,0.418,0.65,1.068
2018-04-21,4,3,0,1,0,0,0,0,1,1,0.337,0.421,0.639,1.06
2018-04-22,4,4,2,3,0,0,2,2,0,0,0.356,0.434,0.713,1.147
2018-04-23,4,2,0,1,0,0,0,0,2,0,0.36,0.447,0.708,1.154
2018-04-25,4,4,0,0,0,0,0,0,0,0,0.344,0.43,0.677,1.107
2018-04-26,5,5,0,2,0,0,0,1,0,1,0.347,0.429,0.663,1.092
2018-04-27,4,3,1,2,0,0,1,2,1,0,0.356,0.44,0.693,1.133
2018-04-28,5,5,0,2,0,0,0,2,0,0,0.358,0.438,0.679,1.117
2018-04-29,4,2,0,1,0,0,0,0,2,0,0.361,0.448,0.676,1.124
2018-05-01,4,4,1,2,2,0,0,1,0,0,0.366,0.45,0.688,1.137
2018-05-02,5,4,0,0,0,0,0,2,0,1,0.353,0.433,0.664,1.097
2018-05-03,4,4,1,2,0,0,0,2,0,0,0.358,0.435,0.658,1.093
2018-05-04,4,3,1,1,0,0,0,0,1,1,0.358,0.437,0.65,1.087
2018-05-05,5,4,0,1,0,0,0,0,1,2,0.354,0.435,0.638,1.073
