PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-20,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2019-03-21,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0
2019-03-28,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2019-03-29,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0
2019-03-30,4,4,0,0,0,0,0,0,0,3,0.0,0.333,0.0,0.333
2019-04-01,1,1,0,0,0,0,0,0,0,1,0.0,0.286,0.0,0.286
2019-04-05,2,2,0,0,0,0,0,0,0,0,0.0,0.222,0.0,0.222
2019-04-06,5,4,0,1,0,0,0,0,0,1,0.091,0.286,0.091,0.377
2019-04-07,2,2,0,0,0,0,0,0,0,2,0.077,0.25,0.077,0.327
2019-04-08,5,4,3,2,0,0,1,1,0,1,0.176,0.333,0.353,0.686
2019-04-09,4,4,0,1,0,0,0,1,0,2,0.19,0.32,0.333,0.653
2019-04-14,2,2,0,0,0,0,0,0,0,2,0.174,0.296,0.304,0.601
2019-04-17,2,2,0,0,0,0,0,0,0,1,0.16,0.276,0.28,0.556
2019-04-18,0,0,0,0,0,0,0,0,0,0,0.16,0.276,0.28,0.556
2019-04-21,2,2,0,0,0,0,0,0,0,0,0.148,0.258,0.259,0.517
2019-04-24,0,0,0,0,0,0,0,0,0,0,0.148,0.258,0.259,0.517
2019-04-25,5,4,1,3,1,0,0,1,1,1,0.226,0.333,0.355,0.688
2019-04-26,0,0,0,0,0,0,0,0,0,0,0.226,0.333,0.355,0.688
2019-04-27,3,3,0,0,0,0,0,0,0,1,0.206,0.308,0.324,0.631
2019-04-28,1,1,0,0,0,0,0,0,0,0,0.2,0.3,0.314,0.614
2019-04-30,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.314,0.614
2019-05-01,1,1,0,0,0,0,0,0,0,1,0.194,0.293,0.306,0.598
2019-05-03,2,2,0,0,0,0,0,0,0,2,0.184,0.279,0.289,0.568
2019-05-04,3,3,1,2,0,0,1,1,0,1,0.22,0.304,0.39,0.695
2019-05-05,4,3,1,1,1,0,0,0,1,1,0.227,0.32,0.409,0.729
2019-05-07,0,0,0,0,0,0,0,0,0,0,0.227,0.32,0.409,0.729
2019-05-08,5,4,1,1,1,0,0,1,0,0,0.229,0.327,0.417,0.744
2019-05-09,1,0,0,0,0,0,0,0,1,0,0.229,0.339,0.417,0.756
2019-05-22,4,4,0,0,0,0,0,0,0,3,0.212,0.317,0.385,0.701
2019-05-29,0,0,0,0,0,0,0,0,0,0,0.212,0.317,0.385,0.701
2019-05-31,3,3,0,1,0,0,0,1,0,1,0.218,0.317,0.382,0.699
2019-06-01,3,3,0,0,0,0,0,0,0,1,0.207,0.303,0.362,0.665
2019-06-02,4,2,0,0,0,0,0,0,1,1,0.2,0.314,0.35,0.664
2019-06-03,4,4,0,1,0,0,0,0,0,1,0.203,0.311,0.344,0.655
2019-06-04,4,4,0,0,0,0,0,0,0,1,0.191,0.295,0.324,0.618
2019-06-05,4,3,2,1,0,0,0,0,1,0,0.197,0.305,0.324,0.629
2019-06-06,6,5,1,2,0,0,0,1,1,1,0.211,0.318,0.329,0.647
2019-06-07,4,3,0,0,0,0,0,0,1,1,0.203,0.315,0.316,0.632
2019-06-08,3,2,1,1,1,0,0,0,0,0,0.21,0.326,0.333,0.66
2019-06-09,4,4,0,1,0,0,0,0,0,1,0.212,0.323,0.329,0.653
2019-06-11,4,4,0,0,0,0,0,0,0,2,0.202,0.311,0.315,0.625
2019-06-12,5,4,0,0,0,0,0,0,0,2,0.194,0.299,0.301,0.6
2019-06-13,2,1,0,1,1,0,0,2,1,0,0.202,0.312,0.319,0.631
2019-06-14,0,0,0,0,0,0,0,0,0,0,0.202,0.312,0.319,0.631
2019-06-15,3,3,1,1,1,0,0,0,0,1,0.206,0.313,0.33,0.642
2019-06-16,1,1,0,0,0,0,0,0,0,1,0.204,0.31,0.327,0.636
2019-06-17,0,0,0,0,0,0,0,0,0,0,0.204,0.31,0.327,0.636
2019-06-18,0,0,0,0,0,0,0,0,0,0,0.204,0.31,0.327,0.636
2019-06-19,4,4,1,1,0,0,0,0,0,1,0.206,0.308,0.324,0.631
2019-06-21,5,4,2,1,0,0,1,1,1,0,0.208,0.311,0.349,0.66
2019-06-23,0,0,0,0,0,0,0,0,0,0,0.208,0.311,0.349,0.66
2019-06-26,1,1,0,0,0,0,0,0,0,1,0.206,0.309,0.346,0.655
2019-06-27,4,4,0,1,0,0,0,0,0,2,0.207,0.307,0.342,0.649
2019-06-28,0,0,0,0,0,0,0,0,0,0,0.207,0.307,0.342,0.649
2019-06-29,4,3,0,0,0,0,0,0,1,1,0.202,0.305,0.333,0.639
2019-06-30,3,3,0,0,0,0,0,0,0,0,0.197,0.299,0.325,0.623
2019-07-02,0,0,0,0,0,0,0,0,0,0,0.197,0.299,0.325,0.623
2019-07-03,3,2,1,1,0,0,1,1,1,1,0.202,0.307,0.353,0.66
2019-07-04,3,2,0,1,0,0,0,0,1,0,0.207,0.314,0.355,0.67
2019-07-06,3,3,0,0,0,0,0,0,0,1,0.202,0.308,0.347,0.654
2019-07-07,3,3,0,0,0,0,0,0,0,1,0.197,0.301,0.339,0.64
2019-07-13,4,4,0,0,0,0,0,0,0,3,0.191,0.293,0.328,0.622
2019-07-14,3,2,0,1,1,0,0,0,0,1,0.195,0.301,0.338,0.639
2019-07-17,4,4,1,1,0,1,0,1,0,1,0.197,0.299,0.35,0.65
2019-07-19,2,2,0,0,0,0,0,0,0,1,0.194,0.296,0.345,0.641
2019-07-20,0,0,0,0,0,0,0,0,0,0,0.194,0.296,0.345,0.641
2019-07-21,1,1,1,1,0,0,0,0,0,0,0.2,0.3,0.35,0.65
2019-07-22,3,3,0,2,0,0,0,0,0,1,0.21,0.307,0.357,0.663
2019-07-23,3,3,0,0,0,0,0,0,0,3,0.205,0.301,0.349,0.65
2019-07-24,0,0,0,0,0,0,0,0,0,0,0.205,0.301,0.349,0.65
2019-07-25,1,0,1,0,0,0,0,0,1,0,0.205,0.305,0.349,0.655
2019-07-26,3,2,0,0,0,0,0,0,1,1,0.203,0.306,0.345,0.65
2019-07-27,4,3,0,1,1,0,0,0,1,2,0.205,0.31,0.351,0.661
2019-07-28,1,1,1,1,1,0,0,0,0,0,0.211,0.314,0.362,0.676
2019-07-30,1,1,0,0,0,0,0,0,0,1,0.209,0.313,0.359,0.672
2019-08-04,3,2,0,1,0,1,0,0,1,0,0.213,0.318,0.374,0.693
2019-08-06,4,4,0,0,0,0,0,0,0,4,0.208,0.311,0.365,0.676
2019-08-07,0,0,0,0,0,0,0,0,0,0,0.208,0.311,0.365,0.676
2019-08-11,2,2,0,0,0,0,0,0,0,2,0.205,0.308,0.36,0.668
2019-08-13,0,0,0,0,0,0,0,0,0,0,0.205,0.308,0.36,0.668
2019-08-15,4,4,1,1,0,0,1,1,0,2,0.206,0.307,0.376,0.683
2019-08-16,3,3,0,0,0,0,0,0,0,0,0.202,0.302,0.369,0.671
2019-08-17,3,2,0,0,0,0,0,0,1,1,0.2,0.303,0.365,0.667
2019-08-18,4,4,1,1,1,0,0,1,0,0,0.201,0.302,0.368,0.669
2019-08-20,0,0,0,0,0,0,0,0,0,0,0.201,0.302,0.368,0.669
2019-08-21,0,0,0,0,0,0,0,0,0,0,0.201,0.302,0.368,0.669
2019-08-24,0,0,0,0,0,0,0,0,0,0,0.201,0.302,0.368,0.669
2019-08-25,3,3,1,1,0,0,1,1,0,1,0.203,0.302,0.384,0.686
2019-08-26,4,4,1,1,0,0,1,3,0,1,0.204,0.301,0.398,0.699
2019-08-27,3,3,0,0,0,0,0,0,0,1,0.201,0.297,0.391,0.688
2019-08-28,4,3,0,1,0,0,0,1,1,0,0.203,0.3,0.39,0.691
2019-08-29,4,3,0,0,0,0,0,1,0,1,0.2,0.3,0.384,0.684
2019-08-30,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.384,0.684
2019-08-31,4,3,1,2,1,0,0,0,1,0,0.207,0.308,0.394,0.702
2019-09-01,5,2,0,1,0,0,0,1,2,1,0.21,0.319,0.395,0.714
2019-09-02,3,3,1,1,1,0,0,0,0,1,0.212,0.319,0.399,0.718
2019-09-03,5,5,0,2,0,0,0,0,0,2,0.217,0.321,0.399,0.72
2019-09-05,6,5,1,2,1,0,0,0,1,1,0.221,0.325,0.404,0.729
2019-09-06,5,5,0,0,0,0,0,1,0,1,0.216,0.318,0.394,0.713
2019-09-07,4,4,0,0,0,0,0,0,0,1,0.212,0.313,0.387,0.7
2019-09-08,1,1,0,0,0,0,0,0,0,1,0.211,0.312,0.385,0.697
2019-09-10,2,2,1,1,0,0,1,1,0,1,0.214,0.313,0.4,0.714
2019-09-12,4,4,1,1,0,0,1,2,0,2,0.214,0.313,0.411,0.723
2019-09-13,0,0,0,0,0,0,0,0,0,0,0.214,0.313,0.411,0.723
2019-09-15,4,3,1,1,0,0,0,1,1,1,0.216,0.315,0.41,0.725
2019-09-18,4,4,0,1,1,0,0,2,0,2,0.216,0.314,0.411,0.726
2019-09-19,1,1,0,0,0,0,0,0,0,0,0.216,0.313,0.409,0.723
2019-09-20,3,3,0,1,0,0,0,0,0,0,0.217,0.313,0.409,0.722
2019-09-21,2,2,1,0,0,0,0,0,0,1,0.215,0.311,0.405,0.716
2019-09-22,3,3,0,0,0,0,0,0,0,1,0.213,0.308,0.4,0.708
2019-09-26,3,3,0,0,0,0,0,0,0,2,0.21,0.304,0.395,0.699
2019-09-27,4,4,0,0,0,0,0,0,0,3,0.206,0.3,0.389,0.689
2019-09-28,1,0,0,0,0,0,0,0,0,0,0.206,0.302,0.389,0.691
2020-07-28,4,4,1,2,1,0,0,0,0,1,0.5,0.5,0.75,1.25
2020-07-29,5,5,1,2,0,0,1,3,0,2,0.444,0.444,0.889,1.333
2020-07-31,4,4,1,1,1,0,0,0,0,1,0.385,0.385,0.769,1.154
2020-08-01,4,4,0,0,0,0,0,0,0,1,0.294,0.294,0.588,0.882
2020-08-02,4,4,1,1,0,0,0,0,0,0,0.286,0.286,0.524,0.81
2020-08-03,0,0,0,0,0,0,0,0,0,0,0.286,0.286,0.524,0.81
2020-08-04,4,4,1,2,1,0,1,1,0,0,0.32,0.32,0.68,1.0
2020-08-05,5,5,2,3,1,0,0,0,0,1,0.367,0.367,0.7,1.067
2020-08-06,4,3,0,0,0,0,0,0,0,3,0.333,0.353,0.636,0.989
2020-08-07,5,5,0,0,0,0,0,0,0,4,0.289,0.308,0.553,0.86
2020-08-09,4,3,1,1,0,0,1,2,0,1,0.293,0.326,0.61,0.935
2020-08-10,6,4,3,3,0,0,1,3,2,1,0.333,0.388,0.689,1.077
2020-08-11,4,3,0,0,0,0,0,0,1,0,0.313,0.377,0.646,1.023
2020-08-12,5,3,0,0,0,0,0,0,1,2,0.294,0.379,0.608,0.987
2020-08-14,4,3,1,0,0,0,0,0,1,1,0.278,0.371,0.574,0.945
2020-08-15,4,4,0,0,0,0,0,0,0,2,0.259,0.348,0.534,0.883
2020-08-16,4,2,0,1,1,0,0,0,2,1,0.267,0.371,0.55,0.921
