PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-08-13,4,4,0,1,1,0,0,0,0,1,0.25,0.25,0.5,0.75
2020-08-14,4,4,0,1,0,0,0,1,0,1,0.25,0.25,0.375,0.625
2020-08-15,3,2,1,0,0,0,0,0,1,0,0.2,0.273,0.3,0.573
2020-08-16,4,4,1,2,1,0,0,1,0,0,0.286,0.333,0.429,0.762
2020-08-18,5,3,1,2,0,0,0,0,2,0,0.353,0.45,0.471,0.921
2020-08-19,4,3,0,0,0,0,0,0,1,1,0.3,0.417,0.4,0.817
2020-08-20,3,3,0,0,0,0,0,0,0,3,0.261,0.37,0.348,0.718
2020-08-20,4,3,1,2,1,0,0,1,1,0,0.308,0.419,0.423,0.842
2020-08-21,4,3,0,0,0,0,0,0,1,0,0.276,0.4,0.379,0.779
2020-08-23,4,3,2,3,0,0,1,1,1,0,0.344,0.462,0.531,0.993
2020-08-25,5,5,0,1,0,0,0,1,0,0,0.324,0.432,0.486,0.918
2020-08-26,4,4,0,1,0,0,0,1,0,0,0.317,0.417,0.463,0.88
2020-08-28,4,4,0,0,0,0,0,0,0,1,0.289,0.385,0.422,0.807
2020-08-29,4,4,0,0,0,0,0,0,0,1,0.265,0.357,0.388,0.745
2020-08-31,3,2,1,1,1,0,0,1,0,0,0.275,0.356,0.412,0.768
2020-09-01,4,4,2,2,1,0,1,2,0,0,0.291,0.365,0.491,0.856
2020-09-02,4,4,0,1,0,0,0,0,0,1,0.288,0.358,0.475,0.833
2020-09-03,5,4,0,3,0,0,0,1,0,1,0.317,0.375,0.492,0.867
2020-09-04,4,4,0,0,0,0,0,0,0,3,0.299,0.355,0.463,0.818
2020-09-05,4,4,0,1,0,0,0,0,0,2,0.296,0.35,0.451,0.801
2020-09-06,4,4,0,0,0,0,0,0,0,4,0.28,0.333,0.427,0.76
2020-09-07,5,5,0,1,0,0,0,1,0,1,0.275,0.326,0.413,0.738
2020-09-08,4,4,0,3,0,0,0,4,0,0,0.298,0.344,0.429,0.773
2020-09-08,3,2,0,0,0,0,0,0,0,1,0.291,0.344,0.419,0.762
2020-09-10,4,3,1,2,0,0,0,1,1,0,0.303,0.36,0.427,0.787
2020-09-11,4,4,2,2,1,0,0,1,0,0,0.312,0.365,0.441,0.806
2020-09-11,3,3,0,2,1,0,0,0,0,0,0.323,0.374,0.458,0.832
2020-09-12,5,5,1,2,1,0,0,1,0,0,0.327,0.375,0.465,0.84
2020-09-13,3,3,1,1,1,0,0,0,0,2,0.327,0.374,0.471,0.845
2020-09-13,3,2,1,1,0,0,1,1,1,1,0.33,0.381,0.5,0.881
2020-09-14,4,4,0,0,0,0,0,0,0,1,0.318,0.369,0.482,0.851
2020-09-15,4,4,1,1,0,0,0,0,0,2,0.316,0.365,0.474,0.839
2020-09-16,5,5,0,1,0,0,0,0,0,1,0.311,0.359,0.462,0.821
2020-09-17,5,4,2,2,1,0,1,1,1,2,0.317,0.368,0.496,0.864
2020-09-18,4,3,1,2,0,0,0,1,1,0,0.325,0.379,0.5,0.879
2020-09-18,4,3,1,1,0,0,0,0,1,0,0.326,0.382,0.496,0.878
2020-09-20,5,4,1,2,0,0,0,1,1,0,0.331,0.389,0.496,0.886
2020-09-21,4,2,0,1,0,0,0,0,1,0,0.333,0.399,0.496,0.895
2020-09-22,3,3,0,0,0,0,0,0,0,2,0.326,0.391,0.486,0.876
2020-09-22,5,3,1,2,0,0,0,0,2,1,0.333,0.404,0.489,0.893
2020-09-23,6,6,1,2,0,0,0,0,0,0,0.333,0.401,0.483,0.884
2020-09-25,4,4,1,2,0,0,0,1,0,2,0.338,0.404,0.483,0.887
2020-09-26,5,5,0,2,0,0,0,0,0,1,0.34,0.403,0.481,0.884
2020-09-27,4,4,0,1,1,0,0,0,0,0,0.338,0.4,0.481,0.881
2021-04-01,5,3,0,0,0,0,0,1,1,1,0.0,0.2,0.0,0.2
2021-04-03,4,3,1,0,0,0,0,0,1,1,0.0,0.222,0.0,0.222
2021-04-04,4,4,0,2,0,0,0,1,0,2,0.2,0.308,0.2,0.508
2021-04-05,4,4,0,1,0,0,0,0,0,1,0.214,0.294,0.214,0.508
2021-04-06,4,4,0,1,0,0,0,0,0,0,0.222,0.286,0.222,0.508
2021-04-07,4,4,1,1,0,0,1,3,0,2,0.227,0.28,0.364,0.644
2021-04-09,4,4,0,0,0,0,0,0,0,2,0.192,0.241,0.308,0.549
2021-04-10,4,4,0,1,0,0,0,0,0,1,0.2,0.242,0.3,0.542
2021-04-11,4,4,2,2,1,0,0,0,0,0,0.235,0.27,0.353,0.623
