PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,1,1,1,0,0,1,0,1,0.25,0.25,0.5,0.75
2018-03-30,4,4,0,0,0,0,0,0,0,1,0.125,0.125,0.25,0.375
2018-03-31,4,4,0,3,0,0,0,0,0,0,0.333,0.333,0.417,0.75
2018-04-01,4,4,0,2,0,0,0,0,0,1,0.375,0.375,0.438,0.812
2018-04-03,5,5,0,0,0,0,0,1,0,0,0.286,0.286,0.333,0.619
2018-04-05,6,6,1,1,0,0,1,2,0,2,0.259,0.259,0.407,0.667
2018-04-07,4,4,0,0,0,0,0,0,0,2,0.226,0.226,0.355,0.581
2018-04-08,5,4,1,2,0,0,0,0,1,1,0.257,0.278,0.371,0.649
2018-04-09,5,5,0,2,0,0,0,2,0,2,0.275,0.293,0.375,0.668
2018-04-10,5,5,1,1,0,0,0,0,0,0,0.267,0.283,0.356,0.638
2018-04-11,4,3,0,0,0,0,0,0,1,1,0.25,0.28,0.333,0.613
2018-04-13,4,3,0,1,0,0,0,0,1,0,0.255,0.296,0.333,0.63
2018-04-14,3,3,0,1,1,0,0,1,0,1,0.259,0.298,0.352,0.65
2018-04-15,5,5,0,1,0,0,0,0,0,1,0.254,0.29,0.339,0.629
2018-04-16,1,1,0,1,0,0,0,0,0,0,0.267,0.302,0.35,0.652
2018-04-27,5,5,0,1,0,0,0,0,0,2,0.262,0.294,0.338,0.633
2018-04-28,6,6,0,4,1,0,0,0,0,2,0.296,0.324,0.38,0.705
2018-04-30,4,4,0,2,0,0,0,0,0,0,0.307,0.333,0.387,0.72
2018-05-01,4,4,0,0,0,0,0,1,0,2,0.291,0.317,0.367,0.684
2018-05-02,5,5,0,0,0,0,0,0,0,3,0.274,0.299,0.345,0.644
2018-05-04,4,4,1,3,1,0,0,0,0,0,0.295,0.319,0.375,0.694
2018-05-05,5,3,1,0,0,0,0,1,1,2,0.286,0.313,0.363,0.675
2018-05-06,4,4,0,2,0,0,0,0,0,1,0.295,0.32,0.368,0.688
2018-05-08,4,3,0,0,0,0,0,0,1,3,0.286,0.317,0.357,0.674
2018-05-09,4,3,0,2,1,0,0,0,1,0,0.297,0.333,0.376,0.71
2018-05-11,5,5,1,2,0,0,0,0,0,2,0.302,0.336,0.377,0.714
2018-05-12,4,4,1,2,0,0,1,3,0,1,0.309,0.342,0.409,0.751
2018-05-13,4,4,0,1,1,0,0,0,0,0,0.307,0.339,0.412,0.751
2018-05-14,4,4,0,3,0,0,0,2,0,0,0.322,0.352,0.424,0.776
2018-05-15,3,3,1,1,1,0,0,0,0,0,0.322,0.352,0.43,0.781
2018-05-19,5,3,0,0,0,0,0,0,2,1,0.315,0.353,0.419,0.773
2018-05-20,4,4,0,3,1,0,0,0,0,1,0.328,0.365,0.438,0.802
2018-05-22,4,3,0,0,0,0,0,0,1,1,0.321,0.362,0.427,0.789
2018-05-23,4,4,0,0,0,0,0,0,0,1,0.311,0.352,0.415,0.766
2018-05-24,5,4,1,2,0,0,0,1,0,1,0.317,0.36,0.417,0.777
2018-05-25,4,4,0,2,0,0,0,0,0,0,0.322,0.364,0.42,0.783
2018-05-26,4,4,0,0,0,0,0,0,0,1,0.313,0.354,0.408,0.763
2018-05-28,5,5,0,0,0,0,0,0,0,0,0.303,0.344,0.395,0.738
2018-05-29,4,4,0,3,0,0,0,0,0,0,0.314,0.353,0.404,0.757
2018-05-30,5,5,0,1,0,0,0,0,0,0,0.311,0.349,0.398,0.746
2018-06-01,5,5,0,3,0,0,0,1,0,0,0.319,0.356,0.404,0.76
2018-06-02,4,3,1,0,0,0,0,0,1,1,0.314,0.354,0.396,0.75
2018-06-03,4,3,0,0,0,0,0,0,0,0,0.308,0.351,0.39,0.741
2018-06-05,3,3,1,1,0,0,0,0,0,1,0.309,0.351,0.389,0.74
2018-06-06,4,4,0,1,1,0,0,0,0,1,0.307,0.349,0.391,0.74
2018-06-07,4,4,0,2,0,1,0,0,0,0,0.311,0.352,0.404,0.756
2018-06-08,4,4,0,2,0,0,0,0,0,1,0.316,0.355,0.406,0.761
2018-06-09,4,4,0,2,2,0,0,1,0,1,0.319,0.358,0.419,0.777
2018-06-10,4,4,1,1,1,0,0,0,0,1,0.318,0.356,0.421,0.776
2018-06-11,5,5,2,2,0,0,0,0,0,0,0.32,0.357,0.42,0.777
2018-06-12,4,4,1,0,0,0,0,0,0,0,0.314,0.35,0.412,0.762
2018-06-13,5,4,0,1,0,0,0,1,1,0,0.313,0.351,0.409,0.76
2018-06-14,4,4,1,2,0,0,1,1,0,0,0.316,0.354,0.425,0.778
2018-06-15,4,3,0,0,0,0,0,0,1,0,0.312,0.352,0.419,0.771
2018-06-16,4,4,1,1,0,0,1,1,0,0,0.311,0.35,0.429,0.78
2018-06-17,5,4,0,3,1,0,0,2,0,0,0.318,0.36,0.439,0.799
2018-06-18,4,3,1,0,0,0,0,0,1,0,0.314,0.358,0.434,0.792
2018-06-19,4,4,1,2,1,0,0,0,0,1,0.317,0.36,0.439,0.8
2018-06-22,4,4,1,2,0,0,0,0,0,0,0.321,0.363,0.44,0.803
2018-06-23,4,3,0,1,0,0,0,0,1,1,0.321,0.365,0.439,0.804
2018-06-24,6,5,1,1,1,0,0,1,1,2,0.318,0.364,0.438,0.802
2018-06-25,4,3,0,1,0,0,0,0,1,0,0.318,0.366,0.437,0.803
2018-06-26,4,4,0,1,0,0,0,0,0,0,0.317,0.364,0.434,0.798
2018-06-28,4,4,0,1,0,0,0,0,0,0,0.316,0.363,0.431,0.794
2018-06-29,4,4,0,1,0,0,0,0,0,1,0.315,0.361,0.428,0.789
2018-06-30,4,4,2,3,0,0,0,0,0,0,0.322,0.367,0.433,0.8
2018-07-01,4,4,0,1,0,0,0,2,0,1,0.321,0.365,0.43,0.795
2018-07-02,5,5,0,0,0,0,0,0,0,0,0.315,0.359,0.422,0.781
2018-07-03,8,6,2,2,0,0,0,0,1,0,0.315,0.362,0.42,0.783
2018-07-04,1,1,0,0,0,0,0,0,0,0,0.314,0.361,0.419,0.78
2018-07-06,4,4,0,0,0,0,0,0,0,0,0.31,0.356,0.413,0.769
2018-07-07,5,4,1,1,1,0,0,0,1,0,0.309,0.357,0.414,0.771
2018-07-08,5,3,1,0,0,0,0,0,2,0,0.306,0.358,0.41,0.768
2018-07-09,6,5,1,2,0,0,0,0,1,2,0.307,0.361,0.41,0.77
2018-07-10,4,3,0,1,0,0,0,0,1,2,0.307,0.362,0.409,0.771
2018-07-11,4,4,1,2,0,0,0,0,0,1,0.31,0.364,0.41,0.774
2018-07-12,1,1,0,0,0,0,0,0,0,1,0.309,0.363,0.409,0.771
2018-07-13,5,4,1,2,0,0,0,1,1,0,0.311,0.366,0.41,0.776
2018-07-14,5,5,1,3,0,0,0,1,0,1,0.316,0.37,0.413,0.783
2018-07-15,2,2,1,1,0,0,0,0,0,0,0.317,0.371,0.413,0.784
2018-07-22,4,3,0,0,0,0,0,0,0,0,0.314,0.369,0.41,0.779
2018-07-23,5,5,1,1,0,0,0,1,0,1,0.313,0.367,0.406,0.773
2018-07-24,4,4,0,0,0,0,0,0,0,1,0.309,0.363,0.401,0.764
2018-07-25,4,4,0,0,0,0,0,0,0,0,0.305,0.359,0.396,0.755
2018-07-26,4,4,0,0,0,0,0,0,0,0,0.301,0.355,0.392,0.746
2018-07-28,4,4,0,1,0,0,0,0,0,0,0.301,0.353,0.39,0.743
2018-07-29,4,4,0,1,0,0,0,1,0,1,0.3,0.352,0.388,0.74
2018-07-31,5,5,1,3,0,0,0,1,0,0,0.304,0.356,0.391,0.747
2018-08-01,5,5,1,2,0,0,0,1,0,1,0.306,0.356,0.391,0.748
2018-08-02,4,3,1,1,0,0,0,0,1,1,0.306,0.358,0.391,0.749
2018-08-03,5,5,0,0,0,0,0,0,0,2,0.302,0.353,0.385,0.739
2018-08-04,4,3,0,1,0,0,0,0,1,0,0.302,0.355,0.385,0.74
2018-08-05,5,5,2,1,0,0,0,0,0,1,0.301,0.353,0.383,0.735
2018-08-07,4,4,1,2,0,0,0,0,0,1,0.303,0.354,0.384,0.738
2018-08-08,5,5,1,1,0,0,0,0,0,0,0.301,0.352,0.381,0.734
2018-08-09,4,3,0,2,1,0,0,1,1,0,0.304,0.356,0.386,0.742
2018-08-11,4,4,0,0,0,0,0,0,0,1,0.301,0.353,0.382,0.735
2018-08-12,4,3,0,0,0,0,0,0,1,1,0.299,0.352,0.379,0.731
2018-08-14,4,3,0,0,0,0,0,0,1,1,0.296,0.351,0.376,0.727
2018-08-15,5,3,1,1,0,0,0,0,2,2,0.297,0.354,0.376,0.73
2018-08-16,0,0,0,0,0,0,0,0,0,0,0.297,0.354,0.376,0.73
2018-08-17,4,3,0,0,0,0,0,0,0,0,0.294,0.353,0.373,0.726
2018-08-18,4,4,0,1,0,0,0,0,0,1,0.294,0.352,0.372,0.724
2018-08-19,4,4,0,1,0,0,0,0,0,0,0.294,0.351,0.371,0.721
2018-08-20,4,4,0,0,0,0,0,0,0,1,0.291,0.348,0.367,0.715
2018-08-22,5,4,0,2,0,0,0,1,1,1,0.293,0.35,0.368,0.719
2018-08-23,5,4,2,2,0,0,0,0,1,2,0.295,0.353,0.37,0.723
2018-08-24,5,5,0,1,0,0,0,0,0,1,0.294,0.352,0.368,0.719
2018-08-25,5,4,1,2,0,0,0,0,1,1,0.296,0.354,0.369,0.723
2018-08-26,5,4,2,3,1,0,0,2,0,1,0.3,0.357,0.375,0.732
2018-08-28,5,5,0,2,0,0,0,0,0,0,0.301,0.357,0.375,0.732
2018-08-29,5,4,1,0,0,0,0,0,1,1,0.298,0.356,0.372,0.727
2018-08-31,4,3,0,0,0,0,0,0,1,1,0.296,0.355,0.369,0.724
