PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,3,3,0,3,1,0,0,0,0,0,1.0,1.0,1.333,2.333
2018-03-31,4,3,1,1,0,0,1,1,1,0,0.667,0.714,1.333,2.048
2018-04-01,4,2,1,1,0,0,1,2,1,0,0.625,0.727,1.5,2.227
2018-04-03,5,5,1,1,0,0,0,2,0,1,0.462,0.563,1.0,1.563
2018-04-04,4,2,0,1,0,0,0,0,2,1,0.467,0.6,0.933,1.533
2018-04-05,5,5,0,0,0,0,0,1,0,1,0.35,0.48,0.7,1.18
2018-04-07,5,4,1,1,0,0,0,0,1,0,0.333,0.467,0.625,1.092
2018-04-09,4,3,0,0,0,0,0,0,1,1,0.296,0.441,0.556,0.997
2018-04-10,5,4,0,1,0,0,0,2,0,1,0.29,0.41,0.516,0.926
2018-04-11,4,2,1,0,0,0,0,0,2,1,0.273,0.419,0.485,0.904
2018-04-13,4,4,1,2,0,0,1,4,0,0,0.297,0.426,0.568,0.993
2018-04-14,5,5,1,2,0,0,1,3,0,2,0.31,0.423,0.619,1.042
2018-04-15,3,3,0,0,0,0,0,0,0,0,0.289,0.4,0.578,0.978
2018-04-16,3,3,0,0,0,0,0,0,0,1,0.271,0.379,0.542,0.921
2018-04-17,3,3,0,0,0,0,0,0,0,3,0.255,0.361,0.51,0.87
2018-04-18,3,3,0,1,0,0,0,0,0,1,0.259,0.359,0.5,0.859
2018-04-19,4,4,0,1,0,0,0,0,0,2,0.259,0.353,0.483,0.836
2018-04-20,5,4,1,3,1,0,1,2,1,0,0.29,0.384,0.565,0.948
2018-04-21,4,3,1,1,0,0,1,2,0,1,0.292,0.377,0.6,0.977
2018-04-22,5,5,1,3,2,0,1,3,0,1,0.314,0.39,0.671,1.062
2018-04-23,4,4,2,2,1,0,1,1,0,0,0.324,0.395,0.716,1.112
2018-04-24,4,4,0,1,0,0,0,1,0,3,0.321,0.389,0.692,1.081
2018-04-25,4,4,0,0,0,0,0,0,0,1,0.305,0.372,0.659,1.031
2018-04-26,4,3,0,0,0,0,0,0,1,1,0.294,0.367,0.635,1.003
2018-04-27,4,3,2,2,1,0,1,2,1,1,0.307,0.382,0.682,1.064
2018-04-28,5,4,0,0,0,0,0,0,1,2,0.293,0.374,0.652,1.026
2018-04-29,5,5,3,3,0,1,1,1,0,1,0.309,0.384,0.701,1.085
2018-05-01,4,2,0,0,0,0,0,0,1,0,0.303,0.388,0.687,1.075
2018-05-02,4,4,0,1,0,0,0,0,0,2,0.301,0.383,0.67,1.053
2018-05-03,4,4,0,1,0,0,0,0,0,0,0.299,0.379,0.654,1.033
2018-05-04,3,3,0,1,0,0,0,0,0,1,0.3,0.378,0.645,1.023
2018-05-05,6,5,1,1,1,0,0,0,1,2,0.296,0.376,0.635,1.011
2018-05-06,4,3,1,1,0,0,0,0,1,2,0.297,0.38,0.627,1.007
2018-05-08,4,3,0,0,0,0,0,1,0,0,0.289,0.369,0.612,0.98
2018-05-09,4,1,0,1,1,0,0,1,3,0,0.295,0.386,0.623,1.009
2018-05-10,6,6,0,2,0,0,0,1,0,2,0.297,0.384,0.609,0.994
2018-05-12,4,3,0,0,0,0,0,0,1,1,0.29,0.381,0.595,0.976
2018-05-12,5,5,1,2,0,0,0,0,0,1,0.294,0.381,0.588,0.97
2018-05-13,5,4,0,1,0,0,0,0,1,1,0.293,0.382,0.579,0.96
2018-05-14,4,4,0,0,0,0,0,0,0,0,0.285,0.373,0.563,0.935
2018-05-15,6,5,1,3,0,1,0,2,1,0,0.295,0.383,0.577,0.96
2018-05-16,4,4,0,1,0,0,0,0,0,0,0.294,0.38,0.569,0.948
2018-05-17,4,4,0,1,0,0,0,1,0,1,0.293,0.377,0.561,0.938
2018-05-18,4,4,0,1,1,0,0,1,0,1,0.292,0.374,0.559,0.933
2018-05-19,4,4,0,1,0,0,0,0,0,1,0.291,0.372,0.552,0.923
2018-05-20,4,3,1,2,0,0,1,2,1,0,0.298,0.379,0.571,0.951
2018-05-22,2,1,0,0,0,0,0,0,0,0,0.296,0.381,0.568,0.949
2018-05-24,4,3,1,0,0,0,0,0,1,1,0.291,0.378,0.558,0.936
2018-05-25,3,3,0,1,0,0,0,1,0,1,0.291,0.377,0.554,0.932
2018-05-26,5,4,1,0,0,0,0,0,1,0,0.285,0.373,0.542,0.915
2018-05-27,4,3,1,0,0,0,0,0,1,3,0.28,0.371,0.533,0.904
2018-05-28,4,4,1,1,0,0,0,0,0,0,0.28,0.369,0.527,0.896
2018-05-29,5,5,1,1,1,0,0,2,0,1,0.277,0.365,0.524,0.888
2018-05-30,5,5,0,1,1,0,0,1,0,2,0.276,0.361,0.52,0.882
2018-05-31,4,4,0,0,0,0,0,1,0,1,0.27,0.355,0.51,0.865
2018-06-01,6,3,1,1,0,0,1,1,3,1,0.271,0.363,0.522,0.885
2018-06-02,4,4,1,2,0,0,0,0,0,1,0.275,0.365,0.522,0.887
2018-06-03,4,4,0,0,0,0,0,0,0,3,0.27,0.359,0.512,0.871
2018-06-05,4,4,1,0,0,0,0,1,0,1,0.265,0.353,0.502,0.856
2018-06-06,5,5,0,2,0,0,0,0,0,1,0.268,0.354,0.5,0.854
2018-06-07,4,3,1,2,0,0,1,3,1,1,0.274,0.36,0.516,0.876
2018-06-08,4,4,0,1,0,0,0,1,0,2,0.273,0.359,0.511,0.87
2018-06-09,5,5,0,1,0,0,0,0,0,0,0.272,0.356,0.504,0.86
2018-06-10,4,4,0,0,0,0,0,0,0,2,0.267,0.351,0.496,0.846
2018-06-11,4,4,0,0,0,0,0,0,0,1,0.263,0.345,0.488,0.833
2018-06-12,4,3,2,2,0,0,2,3,1,0,0.267,0.351,0.514,0.866
2018-06-13,5,5,2,2,0,0,1,2,0,2,0.27,0.352,0.524,0.876
2018-06-14,4,3,0,1,0,0,0,0,1,0,0.271,0.354,0.522,0.876
2018-06-15,4,3,0,1,0,0,0,1,1,1,0.272,0.356,0.52,0.876
2018-06-16,4,3,0,1,0,0,0,0,1,1,0.272,0.358,0.518,0.876
2018-06-17,4,3,1,0,0,0,0,0,1,1,0.269,0.357,0.512,0.868
2018-06-19,4,4,0,0,0,0,0,1,0,1,0.265,0.352,0.504,0.856
2018-06-20,5,5,0,1,0,0,0,0,0,1,0.264,0.35,0.498,0.848
2018-06-21,4,4,0,0,0,0,0,0,0,2,0.26,0.345,0.491,0.836
2018-06-22,5,3,1,2,0,0,0,1,2,1,0.264,0.352,0.493,0.845
2018-06-23,5,5,1,2,2,0,0,3,0,1,0.267,0.353,0.498,0.851
2018-06-24,4,4,0,0,0,0,0,0,0,2,0.263,0.349,0.491,0.84
2018-06-25,5,4,0,2,0,0,0,1,0,0,0.266,0.349,0.491,0.841
2018-06-26,4,3,0,1,1,0,0,0,1,1,0.267,0.351,0.493,0.844
2018-06-27,6,6,1,3,0,0,0,0,0,0,0.272,0.354,0.493,0.847
2018-06-28,5,4,1,0,0,0,0,0,1,0,0.268,0.352,0.487,0.838
2018-06-29,4,3,1,1,0,0,1,2,1,1,0.269,0.353,0.495,0.848
2018-06-30,4,4,1,3,1,0,0,1,0,1,0.275,0.358,0.502,0.859
2018-07-01,3,3,0,0,0,0,0,0,0,1,0.272,0.355,0.497,0.852
2018-07-03,4,3,1,0,0,0,0,0,1,2,0.27,0.354,0.492,0.846
2018-07-04,5,5,1,1,1,0,0,0,0,2,0.269,0.351,0.491,0.842
2018-07-07,4,2,0,2,0,0,0,0,2,0,0.273,0.358,0.494,0.852
2018-07-08,4,3,1,0,0,0,0,0,0,2,0.271,0.357,0.489,0.847
2018-07-10,4,4,1,2,1,0,1,3,0,0,0.274,0.359,0.502,0.86
2018-07-11,4,3,1,1,0,0,0,0,0,2,0.274,0.36,0.5,0.86
2018-07-12,3,3,0,0,0,0,0,0,0,2,0.272,0.358,0.496,0.853
2018-07-13,5,3,1,1,0,0,0,1,2,2,0.272,0.361,0.494,0.855
2018-07-14,4,4,0,0,0,0,0,0,0,1,0.269,0.357,0.488,0.845
2018-07-15,4,4,0,2,0,0,0,1,0,0,0.272,0.358,0.488,0.847
2018-07-20,4,3,0,1,0,0,0,0,0,1,0.272,0.36,0.487,0.847
2018-07-21,4,2,0,0,0,0,0,0,2,0,0.271,0.361,0.484,0.846
