PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-30,4,4,0,1,1,0,0,1,0,1,0.25,0.25,0.5,0.75
2018-04-01,4,3,1,2,1,0,0,1,0,0,0.429,0.5,0.714,1.214
2018-04-03,1,1,0,1,0,0,0,0,0,0,0.5,0.556,0.75,1.306
2018-04-04,4,3,0,1,0,0,0,0,1,2,0.455,0.538,0.636,1.175
2018-04-06,1,1,0,0,0,0,0,0,0,1,0.417,0.5,0.583,1.083
2018-04-08,3,3,1,1,0,0,1,3,0,1,0.4,0.471,0.733,1.204
2018-04-11,5,4,0,1,0,0,0,1,0,3,0.368,0.455,0.632,1.086
2018-04-13,1,1,0,0,0,0,0,0,0,0,0.35,0.435,0.6,1.035
2018-04-14,4,3,0,0,0,0,0,0,1,1,0.304,0.407,0.522,0.929
2018-04-16,3,3,0,0,0,0,0,0,0,2,0.269,0.367,0.462,0.828
2018-04-19,4,3,3,2,0,0,1,1,1,1,0.31,0.412,0.586,0.998
2018-04-22,5,4,0,1,0,0,0,0,1,0,0.303,0.41,0.545,0.956
2018-04-23,1,1,0,0,0,0,0,0,0,0,0.294,0.4,0.529,0.929
2018-04-25,3,3,0,0,0,0,0,0,0,2,0.27,0.372,0.486,0.859
2018-04-29,2,2,0,0,0,0,0,0,0,0,0.256,0.356,0.462,0.817
2018-05-02,2,2,0,0,0,0,0,0,0,1,0.244,0.34,0.439,0.779
2018-05-04,5,4,0,1,0,0,0,0,1,1,0.244,0.346,0.422,0.768
2018-05-05,0,0,0,0,0,0,0,0,0,0,0.244,0.346,0.422,0.768
2018-05-06,1,1,0,0,0,0,0,0,0,1,0.239,0.34,0.413,0.753
2018-05-07,5,5,2,2,2,0,0,1,0,1,0.255,0.345,0.451,0.796
2018-05-09,4,4,1,2,0,0,1,1,0,0,0.273,0.355,0.509,0.864
2018-05-13,4,4,0,2,1,0,0,0,0,1,0.288,0.364,0.525,0.889
2018-05-14,3,3,0,1,0,0,0,1,0,1,0.29,0.362,0.516,0.878
2018-05-18,2,2,0,0,0,0,0,0,0,2,0.281,0.352,0.5,0.852
2018-05-22,4,3,2,2,1,0,0,1,1,1,0.299,0.373,0.522,0.896
2018-05-24,2,2,1,1,0,0,0,1,0,1,0.304,0.377,0.522,0.898
2018-05-25,5,4,1,1,0,0,0,1,1,2,0.301,0.378,0.507,0.885
2018-05-26,1,1,0,1,0,0,0,0,0,0,0.311,0.386,0.514,0.899
2018-05-27,6,6,1,1,0,0,1,1,0,3,0.3,0.371,0.525,0.896
2018-05-29,5,5,0,1,1,0,0,0,0,1,0.294,0.362,0.518,0.879
2018-05-30,4,4,1,2,1,0,1,3,0,1,0.303,0.367,0.562,0.929
2018-06-01,4,3,0,0,0,0,0,0,1,1,0.293,0.363,0.543,0.906
2018-06-02,4,4,0,0,0,0,0,0,0,2,0.281,0.349,0.521,0.87
2018-06-03,4,3,1,0,0,0,0,0,0,1,0.273,0.345,0.505,0.85
2018-06-05,3,3,0,0,0,0,0,0,0,1,0.265,0.336,0.49,0.826
2018-06-07,4,3,0,0,0,0,0,0,1,1,0.257,0.333,0.476,0.81
2018-06-09,4,3,2,1,0,0,1,1,1,0,0.259,0.339,0.5,0.839
2018-06-10,4,4,0,1,0,0,0,0,0,1,0.259,0.336,0.491,0.827
2018-06-13,5,5,1,1,1,0,0,0,0,1,0.256,0.331,0.487,0.818
2018-06-16,4,4,1,2,0,0,1,3,0,1,0.264,0.336,0.512,0.848
2018-06-18,1,1,1,1,0,0,0,0,0,0,0.27,0.341,0.516,0.857
2018-06-19,4,3,0,0,0,0,0,0,1,2,0.264,0.338,0.504,0.842
2018-06-22,2,2,0,0,0,0,0,0,0,1,0.26,0.333,0.496,0.829
2018-06-24,4,3,1,1,1,0,0,1,1,0,0.262,0.338,0.5,0.838
2018-06-25,3,3,0,0,0,0,0,0,0,1,0.256,0.331,0.489,0.82
2018-06-27,4,3,0,0,0,0,0,0,1,2,0.25,0.329,0.478,0.807
2018-06-29,3,2,0,1,1,0,0,0,1,1,0.254,0.335,0.486,0.821
2018-07-01,3,3,0,1,0,0,0,0,0,2,0.255,0.335,0.482,0.818
2018-07-03,1,0,0,0,0,0,0,0,0,0,0.255,0.34,0.482,0.822
2018-07-05,3,2,0,0,0,0,0,0,1,1,0.252,0.34,0.476,0.815
2018-07-07,5,5,0,3,1,0,0,2,0,1,0.264,0.347,0.486,0.834
2018-07-08,3,3,0,0,0,0,0,0,0,0,0.258,0.341,0.477,0.818
2018-07-10,4,3,0,0,0,0,0,0,1,2,0.253,0.339,0.468,0.807
2018-07-12,3,3,1,1,0,0,0,0,0,2,0.255,0.339,0.465,0.804
2018-07-13,3,3,0,1,0,0,0,0,0,0,0.256,0.339,0.463,0.801
