PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,1,2,0,0,1,1,0,1,0.5,0.5,1.25,1.75
2018-03-30,5,5,1,2,1,0,0,0,0,1,0.444,0.444,0.889,1.333
2018-03-31,4,4,0,0,0,0,0,0,0,2,0.308,0.308,0.615,0.923
2018-04-02,5,2,1,0,0,0,0,1,2,1,0.267,0.333,0.533,0.867
2018-04-03,4,4,0,1,1,0,0,2,0,1,0.263,0.318,0.526,0.844
2018-04-04,4,2,1,1,1,0,0,1,2,0,0.286,0.385,0.571,0.956
2018-04-05,5,4,0,0,0,0,0,0,1,0,0.24,0.355,0.48,0.835
2018-04-06,4,4,1,2,0,0,0,0,0,0,0.276,0.371,0.483,0.854
2018-04-07,5,4,0,2,0,0,0,1,1,1,0.303,0.4,0.485,0.885
2018-04-08,4,4,0,2,0,0,0,0,0,0,0.324,0.409,0.486,0.896
2018-04-09,4,3,0,0,0,0,0,0,1,1,0.3,0.396,0.45,0.846
2018-04-10,4,4,0,2,0,1,0,0,0,1,0.318,0.404,0.5,0.904
2018-04-11,1,1,0,0,0,0,0,0,0,1,0.311,0.396,0.489,0.885
2018-04-12,5,4,0,1,1,0,0,0,1,0,0.306,0.397,0.49,0.886
2018-04-13,4,3,0,0,0,0,0,0,1,1,0.288,0.387,0.462,0.849
2018-04-20,4,4,1,3,0,0,1,2,0,0,0.321,0.409,0.536,0.945
2018-04-21,4,4,0,2,0,0,0,1,0,0,0.333,0.414,0.533,0.948
2018-04-22,5,4,2,2,0,0,1,1,1,1,0.344,0.427,0.578,1.005
2018-04-23,4,4,1,2,0,0,1,2,0,0,0.353,0.43,0.618,1.048
2018-04-24,4,2,2,0,0,0,0,0,2,0,0.343,0.434,0.6,1.034
2018-04-25,4,3,1,1,0,0,0,0,1,2,0.342,0.437,0.589,1.026
2018-04-27,4,3,0,0,0,0,0,0,1,1,0.329,0.429,0.566,0.994
2018-04-28,4,3,0,0,0,0,0,0,1,1,0.316,0.421,0.544,0.965
2018-04-29,4,4,0,1,0,0,0,0,0,1,0.313,0.414,0.53,0.944
2018-04-30,5,4,0,1,1,0,0,1,1,2,0.31,0.413,0.529,0.942
2018-05-01,4,4,1,1,0,0,1,1,0,1,0.308,0.407,0.549,0.957
2018-05-02,6,6,2,3,1,0,2,5,0,2,0.32,0.412,0.619,1.031
2018-05-04,5,5,2,2,0,0,0,1,0,2,0.324,0.412,0.608,1.02
2018-05-05,4,4,1,1,0,0,1,1,0,2,0.321,0.407,0.623,1.029
2018-05-06,4,2,0,0,0,0,0,0,2,1,0.315,0.409,0.611,1.021
2018-05-08,4,3,1,1,0,0,0,0,1,1,0.315,0.412,0.604,1.016
2018-05-09,4,4,0,2,1,0,0,0,0,0,0.322,0.415,0.609,1.024
2018-05-10,4,2,0,0,0,0,0,0,2,1,0.316,0.417,0.598,1.016
2018-05-11,6,6,1,1,0,0,0,1,0,1,0.309,0.407,0.577,0.984
2018-05-12,4,4,2,2,1,1,0,0,0,1,0.315,0.409,0.598,1.008
2018-05-13,4,4,0,1,0,0,0,0,0,2,0.313,0.405,0.588,0.993
2018-05-14,5,4,0,3,0,0,0,1,1,0,0.326,0.418,0.593,1.01
2018-05-15,4,4,0,0,0,0,0,0,0,2,0.317,0.407,0.576,0.983
2018-05-17,6,5,0,2,0,0,0,0,1,0,0.319,0.411,0.569,0.98
2018-05-18,5,4,2,2,1,0,0,0,1,0,0.324,0.416,0.574,0.99
2018-05-19,4,4,0,1,0,0,0,1,0,0,0.322,0.412,0.566,0.978
2018-05-20,5,5,1,3,0,0,0,1,0,0,0.331,0.418,0.567,0.984
2018-05-21,4,3,0,0,0,0,0,0,1,2,0.325,0.414,0.556,0.97
2018-05-22,4,4,0,1,0,0,0,1,0,1,0.323,0.411,0.549,0.959
2018-05-23,4,3,0,0,0,0,0,0,1,3,0.317,0.407,0.539,0.946
2018-05-25,4,2,1,1,0,0,1,1,2,0,0.32,0.414,0.556,0.97
2018-05-26,4,3,1,1,1,0,0,0,1,1,0.32,0.416,0.558,0.974
2018-05-27,4,4,2,2,0,0,1,2,0,1,0.324,0.417,0.574,0.991
2018-05-28,5,3,2,0,0,0,0,0,2,0,0.318,0.417,0.564,0.981
2018-05-29,5,5,1,2,2,0,0,2,0,0,0.321,0.417,0.571,0.987
2018-05-30,5,4,1,1,0,0,1,3,1,0,0.319,0.416,0.58,0.996
2018-06-01,5,5,2,2,0,0,1,1,0,0,0.321,0.416,0.591,1.007
2018-06-02,4,4,0,2,0,0,0,0,0,0,0.325,0.417,0.589,1.006
2018-06-03,5,5,2,2,0,0,0,1,0,3,0.327,0.417,0.584,1.001
2018-06-05,5,3,2,1,0,0,0,0,2,1,0.327,0.421,0.58,1.001
2018-06-06,4,4,0,1,1,0,0,0,0,0,0.325,0.418,0.579,0.997
2018-06-07,6,5,0,2,0,0,0,0,1,1,0.327,0.42,0.575,0.995
2018-06-08,5,5,0,1,0,0,0,0,0,1,0.324,0.416,0.566,0.982
2018-06-09,4,4,0,0,0,0,0,0,0,0,0.318,0.409,0.556,0.965
2018-06-10,4,3,1,0,0,0,0,0,1,0,0.314,0.407,0.549,0.956
2018-06-12,5,5,0,0,0,0,0,0,0,1,0.307,0.399,0.537,0.936
2018-06-13,5,2,1,0,0,0,0,1,2,0,0.305,0.399,0.532,0.932
2018-06-15,5,4,3,3,2,0,1,3,1,1,0.312,0.406,0.557,0.963
2018-06-16,4,3,0,0,0,0,0,1,0,0,0.308,0.401,0.55,0.951
2018-06-17,5,5,1,2,1,0,0,1,0,1,0.31,0.401,0.551,0.952
2018-06-18,4,4,0,0,0,0,0,0,0,1,0.305,0.395,0.542,0.937
2018-06-19,5,5,2,3,1,0,1,3,0,1,0.311,0.399,0.559,0.958
2018-06-20,5,4,2,2,0,0,1,1,1,0,0.314,0.402,0.57,0.972
2018-06-21,4,4,1,2,1,0,1,5,0,1,0.317,0.403,0.584,0.987
2018-06-22,5,4,1,3,0,0,1,2,1,1,0.323,0.41,0.598,1.007
2018-06-23,4,4,0,0,0,0,0,0,0,2,0.319,0.404,0.589,0.993
2018-06-24,4,4,1,1,0,0,1,2,0,1,0.318,0.403,0.595,0.997
2018-06-26,4,3,0,0,0,0,0,0,1,1,0.314,0.401,0.588,0.989
2018-06-27,4,4,0,0,0,0,0,0,0,0,0.31,0.396,0.58,0.976
2018-06-28,5,5,1,1,0,0,1,1,0,0,0.308,0.393,0.584,0.977
2018-06-29,4,4,1,2,0,0,1,1,0,2,0.31,0.394,0.593,0.987
2018-06-30,4,4,0,0,0,0,0,0,0,3,0.306,0.389,0.585,0.974
2018-07-01,4,3,1,1,0,0,1,2,1,0,0.306,0.391,0.593,0.983
2018-07-02,5,3,0,2,1,0,0,1,2,0,0.31,0.397,0.597,0.993
2018-07-03,4,4,2,2,0,0,1,3,0,0,0.313,0.398,0.605,1.003
2018-07-04,4,4,0,1,0,0,0,0,0,2,0.312,0.396,0.601,0.997
2018-07-06,5,5,0,1,0,0,0,0,0,1,0.31,0.393,0.594,0.988
2018-07-07,4,4,0,0,0,0,0,0,0,2,0.306,0.389,0.587,0.976
2018-07-08,4,4,1,1,0,0,0,0,0,1,0.305,0.388,0.583,0.97
2018-07-10,5,3,2,2,0,0,1,1,2,0,0.309,0.393,0.593,0.986
2018-07-11,4,3,1,2,0,0,0,2,1,0,0.312,0.397,0.593,0.99
2018-07-12,4,4,0,1,1,0,0,0,0,1,0.311,0.395,0.592,0.987
2018-07-13,5,5,2,0,0,0,0,0,0,0,0.307,0.39,0.583,0.974
2018-07-14,4,4,0,2,1,0,0,1,0,0,0.309,0.391,0.585,0.977
2018-07-15,4,3,0,2,0,0,0,1,1,0,0.312,0.395,0.586,0.981
2018-07-20,5,5,3,3,0,0,2,4,0,0,0.316,0.398,0.603,1.001
2018-07-21,5,4,0,0,0,0,0,0,1,2,0.313,0.395,0.597,0.992
2018-07-22,4,3,0,0,0,0,0,0,1,0,0.31,0.394,0.592,0.985
2018-07-24,4,4,1,1,1,0,0,0,0,0,0.309,0.392,0.591,0.983
2018-07-25,4,4,0,0,0,0,0,1,0,0,0.306,0.388,0.584,0.972
2018-07-27,4,4,1,2,0,0,1,1,0,1,0.308,0.39,0.591,0.981
2018-07-28,4,2,1,1,0,0,1,1,2,0,0.309,0.393,0.599,0.992
2018-07-29,4,3,0,0,0,0,0,0,1,2,0.306,0.392,0.594,0.986
2018-07-30,5,5,1,2,0,0,1,4,0,1,0.308,0.392,0.599,0.991
2018-07-31,5,5,0,1,0,0,0,0,0,2,0.306,0.39,0.594,0.984
2018-08-01,5,4,1,2,1,0,0,1,1,0,0.308,0.392,0.596,0.988
