PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-22,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-04-23,4,4,1,1,0,0,0,0,0,0,0.125,0.125,0.125,0.25
2018-04-24,4,4,0,2,0,0,0,1,0,0,0.25,0.25,0.25,0.5
2018-04-25,4,4,2,2,1,0,0,0,0,0,0.313,0.313,0.375,0.688
2018-04-26,3,3,0,1,0,0,0,0,0,1,0.316,0.316,0.368,0.684
2018-04-27,4,3,0,0,0,0,0,0,1,1,0.273,0.304,0.318,0.622
2018-04-28,5,5,0,2,1,0,0,1,0,1,0.296,0.321,0.37,0.692
2018-04-29,3,2,0,1,0,0,0,0,1,1,0.31,0.355,0.379,0.734
2018-04-30,3,2,1,1,1,0,0,0,1,0,0.323,0.382,0.419,0.802
2018-05-01,3,3,0,0,0,0,0,0,0,2,0.294,0.351,0.382,0.734
2018-05-02,4,4,0,2,0,0,0,0,0,0,0.316,0.366,0.395,0.761
2018-05-03,4,3,0,1,0,0,0,3,0,1,0.317,0.356,0.39,0.746
2018-05-04,4,4,1,2,0,0,1,3,0,0,0.333,0.367,0.467,0.834
2018-05-05,3,3,1,1,0,0,0,0,0,2,0.333,0.365,0.458,0.824
2018-05-06,4,4,1,1,0,0,1,3,0,2,0.327,0.357,0.5,0.857
2018-05-08,3,2,0,1,0,0,0,0,1,0,0.333,0.373,0.5,0.873
2018-05-09,4,3,1,1,0,0,0,0,1,0,0.333,0.381,0.491,0.872
2018-05-10,4,4,1,2,0,0,0,0,0,2,0.344,0.388,0.492,0.88
2018-05-11,4,3,1,1,0,0,1,1,0,1,0.344,0.386,0.531,0.917
2018-05-12,5,5,0,0,0,0,0,0,0,3,0.319,0.36,0.493,0.853
2018-05-15,4,3,0,2,0,0,0,0,0,1,0.333,0.38,0.5,0.88
2018-05-18,4,2,0,1,0,0,0,0,2,0,0.338,0.398,0.5,0.898
2018-05-19,4,4,1,1,0,0,1,3,0,1,0.333,0.391,0.526,0.916
2018-05-20,5,4,0,0,0,0,0,0,1,1,0.317,0.38,0.5,0.88
2018-05-21,4,3,2,2,0,0,2,3,0,0,0.329,0.396,0.576,0.972
2018-05-22,4,4,1,2,0,0,1,1,0,0,0.337,0.4,0.607,1.007
2018-05-23,5,5,1,1,0,0,1,3,0,2,0.33,0.39,0.617,1.007
2018-05-25,3,3,1,2,0,0,1,2,0,1,0.34,0.398,0.649,1.048
2018-05-26,4,3,0,0,0,0,0,0,1,2,0.33,0.393,0.63,1.023
2018-05-27,1,1,0,0,0,0,0,0,0,0,0.327,0.389,0.624,1.013
2018-05-28,4,4,0,1,0,0,0,0,0,2,0.324,0.385,0.61,0.994
2018-05-29,5,5,0,2,0,0,0,2,0,2,0.327,0.385,0.6,0.985
2018-05-30,4,4,1,1,1,0,0,0,0,1,0.325,0.381,0.596,0.977
2018-06-01,4,4,0,2,1,0,0,1,0,0,0.331,0.385,0.602,0.986
2018-06-02,4,3,0,0,0,0,0,0,0,1,0.322,0.381,0.587,0.967
2018-06-04,4,4,0,0,0,0,0,0,0,1,0.313,0.373,0.586,0.959
2018-06-04,4,3,1,1,0,0,1,1,1,0,0.323,0.384,0.605,0.989
2018-06-05,4,4,0,0,0,0,0,0,0,2,0.303,0.363,0.568,0.931
2018-06-06,5,5,0,1,0,0,0,0,0,2,0.299,0.358,0.555,0.912
2018-06-08,3,3,1,2,0,0,0,0,0,1,0.307,0.364,0.557,0.921
2018-06-09,4,3,1,1,0,0,1,1,1,1,0.308,0.367,0.573,0.94
2018-06-10,3,3,0,0,0,0,0,0,0,1,0.301,0.36,0.562,0.922
2018-06-12,3,3,0,1,0,0,0,0,0,1,0.302,0.36,0.557,0.917
2018-06-13,4,4,1,1,0,0,1,1,0,2,0.301,0.357,0.569,0.926
2018-06-14,4,4,1,1,0,0,1,3,0,2,0.299,0.355,0.58,0.934
2018-06-15,3,3,0,0,0,0,0,0,0,2,0.294,0.349,0.569,0.917
2018-06-16,3,3,0,1,1,0,0,1,0,1,0.294,0.348,0.571,0.919
2018-06-17,4,4,0,0,0,0,0,0,0,2,0.287,0.341,0.557,0.898
2018-06-18,5,4,0,1,0,0,0,0,1,0,0.287,0.342,0.55,0.892
2018-06-19,4,4,1,2,0,0,1,1,0,0,0.291,0.346,0.566,0.911
2018-06-20,4,3,1,0,0,0,0,0,1,0,0.287,0.344,0.556,0.9
2018-06-21,4,4,1,2,1,0,0,0,0,2,0.291,0.347,0.56,0.907
2018-06-22,4,2,1,0,0,0,0,0,2,0,0.288,0.35,0.554,0.904
2018-06-24,5,5,0,1,0,0,0,0,0,0,0.286,0.346,0.545,0.891
2018-06-25,4,4,0,1,1,0,0,1,0,1,0.285,0.344,0.544,0.888
2018-06-26,4,4,0,2,1,0,0,2,0,0,0.289,0.347,0.548,0.895
2018-06-27,4,4,0,0,0,0,0,0,0,2,0.284,0.341,0.537,0.878
2018-06-29,4,3,1,2,0,1,0,1,0,0,0.289,0.344,0.549,0.893
2018-06-30,4,4,0,1,0,0,0,0,0,3,0.288,0.342,0.543,0.885
2018-07-01,5,4,1,1,0,0,1,3,1,1,0.288,0.343,0.552,0.895
2018-07-02,5,4,2,3,1,0,0,0,1,0,0.296,0.353,0.56,0.913
2018-07-03,0,0,0,0,0,0,0,0,0,0,0.296,0.353,0.56,0.913
2018-07-04,2,2,0,0,0,0,0,0,0,2,0.294,0.35,0.555,0.905
2018-07-25,4,3,1,0,0,0,0,0,1,2,0.29,0.348,0.548,0.896
2018-07-26,4,4,0,1,0,0,0,0,0,1,0.289,0.347,0.542,0.889
