PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-09-02,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-09-12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-09-15,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-09-16,4,4,0,1,0,0,0,1,0,1,0.167,0.167,0.167,0.333
2018-09-20,1,0,0,0,0,0,0,0,0,0,0.167,0.286,0.167,0.452
2018-09-23,3,3,0,1,0,0,0,0,0,2,0.222,0.3,0.222,0.522
2018-09-26,2,2,0,0,0,0,0,0,0,0,0.182,0.25,0.182,0.432
2018-09-28,1,1,0,0,0,0,0,0,0,0,0.167,0.231,0.167,0.397
2018-09-30,4,4,0,0,0,0,0,0,0,2,0.125,0.176,0.125,0.302
2019-05-23,4,4,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
2019-05-24,3,2,0,0,0,0,0,0,1,1,0.0,0.143,0.0,0.143
2019-09-01,0,0,0,0,0,0,0,0,0,0,0.0,0.143,0.0,0.143
2019-09-05,1,1,0,0,0,0,0,0,0,1,0.0,0.125,0.0,0.125
2019-09-10,1,1,0,0,0,0,0,0,0,1,0.0,0.111,0.0,0.111
2019-09-14,0,0,0,0,0,0,0,0,0,0,0.0,0.111,0.0,0.111
2019-09-24,1,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1
2019-09-26,1,1,0,0,0,0,0,0,0,1,0.0,0.091,0.0,0.091
2019-09-28,4,4,1,1,0,0,1,3,0,1,0.071,0.133,0.286,0.419
2019-09-29,2,2,0,0,0,0,0,0,0,0,0.063,0.118,0.25,0.368
2020-09-16,3,2,0,0,0,0,0,0,1,1,0.0,0.333,0.0,0.333
2020-09-18,0,0,0,0,0,0,0,0,0,0,0.0,0.333,0.0,0.333
2020-09-19,4,4,1,2,0,0,0,1,0,0,0.333,0.429,0.333,0.762
2020-09-23,4,4,0,0,0,0,0,0,0,1,0.2,0.273,0.2,0.473
2020-09-25,4,3,0,1,0,0,0,1,0,2,0.231,0.267,0.231,0.497
2020-09-26,1,1,0,0,0,0,0,0,0,0,0.214,0.25,0.214,0.464
2020-09-27,3,3,0,0,0,0,0,0,0,2,0.176,0.211,0.176,0.387
2021-05-13,4,4,1,2,1,0,0,0,0,1,0.5,0.5,0.75,1.25
2021-05-15,5,5,0,0,0,0,0,0,0,2,0.222,0.222,0.333,0.556
