PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2018-03-30,4,4,1,1,0,0,1,2,0,1,0.25,0.25,0.625,0.875
2018-03-31,4,4,0,0,0,0,0,0,0,1,0.167,0.167,0.417,0.583
2018-04-02,5,4,0,1,0,0,0,0,1,0,0.188,0.235,0.375,0.61
2018-04-03,4,3,2,1,1,0,0,0,1,0,0.211,0.286,0.421,0.707
2018-04-05,4,2,1,0,0,0,0,0,1,1,0.19,0.292,0.381,0.673
2018-04-06,4,4,0,0,0,0,0,0,0,1,0.16,0.25,0.32,0.57
2018-04-07,5,4,0,2,0,0,0,0,1,0,0.207,0.303,0.345,0.648
2018-04-08,3,3,0,0,0,0,0,0,0,0,0.188,0.278,0.313,0.59
2018-04-09,1,1,0,0,0,0,0,0,0,1,0.182,0.27,0.303,0.573
2018-04-10,3,3,0,1,0,0,0,0,0,1,0.194,0.275,0.306,0.581
2018-04-11,2,2,0,1,0,0,0,0,0,0,0.211,0.286,0.316,0.602
2018-04-12,4,4,2,2,0,0,0,0,0,0,0.238,0.304,0.333,0.638
2018-04-13,4,4,0,2,0,0,0,0,0,0,0.261,0.32,0.348,0.668
2018-04-14,4,3,1,0,0,0,0,0,1,1,0.245,0.315,0.327,0.641
2018-04-15,3,3,0,0,0,0,0,0,0,1,0.231,0.298,0.308,0.606
2018-04-16,4,4,0,0,0,0,0,0,0,0,0.214,0.279,0.286,0.564
2018-04-17,4,3,1,0,0,0,0,0,1,0,0.203,0.277,0.271,0.548
2018-04-18,2,2,1,1,1,0,0,0,0,0,0.213,0.284,0.295,0.579
2018-04-20,4,4,0,1,0,0,0,0,0,2,0.215,0.282,0.292,0.574
2018-04-21,4,4,1,1,0,0,0,2,0,1,0.217,0.28,0.29,0.57
2018-04-27,4,3,1,2,1,0,0,0,1,0,0.236,0.304,0.319,0.623
2018-04-28,4,4,0,0,0,0,0,0,0,1,0.224,0.289,0.303,0.592
2018-04-29,1,1,0,1,0,0,0,0,0,0,0.234,0.298,0.312,0.609
2018-04-30,4,4,0,0,0,0,0,0,0,1,0.222,0.284,0.296,0.58
2018-05-01,1,1,0,0,0,0,0,0,0,0,0.22,0.281,0.293,0.574
2018-05-02,5,5,2,3,2,0,0,0,0,1,0.241,0.298,0.333,0.631
2018-05-04,5,4,1,2,0,0,0,0,1,0,0.253,0.313,0.341,0.654
2018-05-05,1,1,0,0,0,0,0,0,0,0,0.25,0.31,0.337,0.647
2018-05-06,4,3,0,2,1,0,0,1,1,0,0.263,0.327,0.358,0.685
2018-05-08,4,4,0,1,0,0,0,1,0,2,0.263,0.324,0.354,0.678
2018-05-09,1,1,0,0,0,0,0,0,0,0,0.26,0.321,0.35,0.671
2018-05-10,4,4,0,0,0,0,0,0,0,1,0.25,0.31,0.337,0.646
