PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-17,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-18,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-22,2,2,0,1,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2018-04-23,1,0,0,0,0,0,0,1,0,0,0.25,0.2,0.25,0.45
2018-04-24,1,1,0,0,0,0,0,0,0,0,0.2,0.167,0.2,0.367
2018-04-25,6,5,2,4,2,0,0,4,1,0,0.5,0.5,0.7,1.2
2018-04-27,4,4,0,1,0,0,0,0,0,2,0.429,0.438,0.571,1.009
2018-04-30,1,1,0,0,0,0,0,0,0,1,0.4,0.412,0.533,0.945
2018-05-01,1,1,0,0,0,0,0,0,0,1,0.375,0.389,0.5,0.889
2018-05-02,5,5,1,1,0,0,0,1,0,2,0.333,0.348,0.429,0.776
2018-05-03,1,1,0,0,0,0,0,0,0,1,0.318,0.333,0.409,0.742
2018-05-05,4,4,0,1,0,0,0,0,0,0,0.308,0.321,0.385,0.706
2018-05-06,2,1,0,1,0,0,0,0,1,0,0.333,0.367,0.407,0.774
2018-05-08,1,0,0,0,0,0,0,1,0,0,0.333,0.355,0.407,0.762
2018-05-09,0,0,0,0,0,0,0,0,0,0,0.333,0.355,0.407,0.762
2018-05-10,4,4,0,1,0,0,0,0,0,1,0.323,0.343,0.387,0.73
2018-05-11,4,3,1,0,0,0,0,0,0,0,0.294,0.333,0.353,0.686
2018-05-12,4,3,0,0,0,0,0,0,0,2,0.27,0.31,0.324,0.634
2018-05-13,1,1,0,0,0,0,0,0,0,1,0.263,0.302,0.316,0.618
2018-05-15,2,2,1,1,0,0,0,1,0,0,0.275,0.311,0.325,0.636
2018-05-19,1,1,0,0,0,0,0,0,0,0,0.268,0.304,0.317,0.621
2018-05-19,4,4,0,0,0,0,0,0,0,0,0.244,0.28,0.289,0.569
2018-05-21,1,1,0,0,0,0,0,0,0,0,0.239,0.275,0.283,0.557
2018-05-23,1,1,0,1,0,0,0,0,0,0,0.255,0.288,0.298,0.586
2018-05-25,2,0,2,0,0,0,0,0,2,0,0.255,0.315,0.298,0.613
2018-08-21,1,1,1,1,0,0,1,2,0,0,0.271,0.327,0.375,0.702
2018-08-22,1,0,0,0,0,0,0,1,0,0,0.271,0.321,0.375,0.696
