PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-05-24,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2019-05-25,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-05-26,4,4,1,3,0,0,1,2,0,0,0.3,0.3,0.6,0.9
2019-05-27,4,3,0,0,0,0,0,0,1,2,0.231,0.286,0.462,0.747
2019-05-29,1,1,0,0,0,0,0,0,0,0,0.214,0.267,0.429,0.695
2019-05-31,4,4,2,2,0,0,0,0,0,1,0.278,0.316,0.444,0.76
2019-06-01,4,2,1,0,0,0,0,0,2,1,0.25,0.348,0.4,0.748
2019-06-02,4,3,0,0,0,0,0,0,1,2,0.217,0.333,0.348,0.681
2019-06-04,4,3,1,0,0,0,0,0,1,1,0.192,0.323,0.308,0.63
2019-06-05,4,2,0,1,0,0,0,1,2,0,0.214,0.371,0.321,0.693
2019-06-07,4,3,0,0,0,0,0,0,1,0,0.194,0.359,0.29,0.649
2019-06-08,4,3,0,0,0,0,0,0,1,0,0.176,0.349,0.265,0.614
2019-06-09,4,4,0,0,0,0,0,0,0,3,0.158,0.319,0.237,0.556
2019-06-12,5,3,1,0,0,0,0,0,2,1,0.146,0.327,0.22,0.546
2019-06-13,5,4,3,2,0,0,2,2,1,1,0.178,0.351,0.378,0.729
2019-06-14,4,4,0,1,1,0,0,2,0,3,0.184,0.344,0.388,0.732
2019-06-15,4,4,1,1,0,0,0,0,0,2,0.189,0.338,0.377,0.716
2019-06-16,5,5,1,2,1,0,0,0,0,1,0.207,0.343,0.397,0.739
2019-06-17,4,2,2,2,0,0,2,3,2,0,0.233,0.378,0.517,0.895
2019-06-18,3,3,0,0,0,0,0,0,0,1,0.222,0.364,0.492,0.856
2019-06-19,4,3,1,0,0,0,0,0,1,0,0.212,0.358,0.47,0.828
2019-06-20,5,3,0,0,0,0,0,1,1,2,0.203,0.349,0.449,0.798
2019-06-21,1,0,0,0,0,0,0,0,1,0,0.203,0.356,0.449,0.806
2019-06-22,5,5,2,2,0,0,0,1,0,2,0.216,0.359,0.446,0.805
2019-06-23,5,4,1,1,1,0,0,1,1,1,0.218,0.361,0.449,0.81
2019-06-24,5,5,1,1,0,0,0,0,0,2,0.217,0.353,0.434,0.787
2019-06-25,4,3,0,1,1,0,0,0,0,1,0.221,0.352,0.442,0.794
2019-06-26,5,4,1,3,0,0,0,1,1,1,0.244,0.373,0.456,0.828
2019-06-28,4,3,1,0,0,0,0,0,1,2,0.237,0.368,0.441,0.809
2019-06-29,4,3,1,1,0,0,1,4,1,1,0.24,0.373,0.469,0.842
2019-06-30,4,4,0,0,0,0,0,0,0,1,0.23,0.361,0.45,0.811
2019-07-01,5,5,1,3,1,0,0,4,0,0,0.248,0.37,0.467,0.837
2019-07-02,4,4,1,2,1,0,0,0,0,0,0.257,0.374,0.477,0.851
2019-07-03,4,3,0,0,0,0,0,0,1,1,0.25,0.37,0.464,0.835
2019-07-04,5,2,1,0,0,0,0,0,3,1,0.246,0.379,0.456,0.835
2019-07-05,4,4,0,0,0,0,0,0,0,3,0.237,0.368,0.441,0.809
2019-07-06,4,4,0,1,0,0,0,1,0,1,0.238,0.365,0.434,0.799
2019-07-07,4,3,0,0,0,0,0,0,1,1,0.232,0.362,0.424,0.786
2019-07-12,4,4,0,1,0,0,0,0,0,1,0.233,0.359,0.419,0.778
2019-07-13,4,3,1,1,0,0,0,0,1,2,0.235,0.363,0.417,0.779
2019-07-14,4,4,0,0,0,0,0,0,0,2,0.228,0.354,0.404,0.758
2019-07-15,5,5,1,1,0,0,0,0,0,0,0.227,0.349,0.397,0.746
2019-07-17,4,2,0,0,0,0,0,0,2,1,0.224,0.353,0.392,0.744
2019-07-18,3,2,0,0,0,0,0,0,1,1,0.221,0.352,0.386,0.738
2019-07-19,5,4,1,1,0,0,0,0,1,2,0.221,0.354,0.383,0.736
2019-07-20,4,3,0,0,0,0,0,0,1,2,0.217,0.351,0.375,0.726
2019-07-22,4,4,0,0,0,0,0,0,0,2,0.212,0.344,0.365,0.709
2019-07-23,4,3,0,0,0,0,0,0,1,0,0.208,0.342,0.358,0.7
2019-07-26,4,4,0,0,0,0,0,0,0,2,0.202,0.335,0.35,0.685
2019-07-27,6,3,1,1,0,0,1,1,3,2,0.205,0.345,0.367,0.712
2019-07-28,5,5,1,1,0,0,0,0,0,2,0.205,0.341,0.363,0.704
2019-07-29,5,5,3,3,0,0,1,2,0,1,0.216,0.347,0.386,0.734
2019-07-30,5,4,0,0,0,0,0,0,1,1,0.211,0.344,0.378,0.722
