PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-09-04,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2020-09-05,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2020-09-08,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2020-09-09,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-09-10,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-09-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-09-11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-09-12,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2020-09-15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-09-17,1,0,1,0,0,0,0,0,1,0,0.0,0.125,0.0,0.125
2020-09-18,0,0,0,0,0,0,0,0,0,0,0.0,0.125,0.0,0.125
2020-09-19,0,0,1,0,0,0,0,0,0,0,0.0,0.125,0.0,0.125
2020-09-22,0,0,0,0,0,0,0,0,0,0,0.0,0.125,0.0,0.125
2020-09-24,0,0,0,0,0,0,0,0,0,0,0.0,0.125,0.0,0.125
2020-09-26,4,4,0,1,0,0,0,0,0,2,0.091,0.167,0.091,0.258
2021-04-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-29,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-06-04,4,3,1,0,0,0,0,0,1,1,0.0,0.2,0.0,0.2
2021-06-05,3,3,0,1,0,0,0,0,0,1,0.143,0.25,0.143,0.393
2021-06-06,3,2,0,0,0,0,0,0,1,0,0.111,0.273,0.111,0.384
2021-06-08,3,3,1,2,0,0,0,1,0,0,0.25,0.357,0.25,0.607
2021-06-09,0,0,0,0,0,0,0,0,0,0,0.25,0.357,0.25,0.607
2021-06-30,3,2,1,1,0,0,0,2,1,1,0.286,0.412,0.286,0.698
2021-07-17,3,2,2,0,0,0,0,0,0,1,0.235,0.409,0.235,0.644
2021-07-17,2,1,0,0,0,0,0,0,1,0,0.267,0.421,0.267,0.688
2021-07-18,4,4,1,2,0,0,0,0,0,0,0.286,0.423,0.286,0.709
2021-07-20,3,2,0,1,0,0,0,0,1,0,0.304,0.448,0.304,0.753
2021-07-21,3,3,0,0,0,0,0,0,0,1,0.269,0.406,0.269,0.676
2021-07-23,4,3,1,2,0,0,0,0,1,1,0.31,0.444,0.31,0.755
2021-07-24,4,3,1,0,0,0,0,0,1,1,0.281,0.425,0.281,0.706
2021-07-25,3,3,0,1,0,0,0,0,0,0,0.286,0.419,0.286,0.704
2021-07-26,4,4,0,0,0,0,0,0,0,0,0.256,0.383,0.256,0.639
2021-07-27,0,0,0,0,0,0,0,0,0,0,0.256,0.383,0.256,0.639
2021-07-28,6,6,2,3,0,0,0,2,0,1,0.289,0.396,0.289,0.685
2021-07-29,4,2,0,1,0,0,0,0,2,0,0.298,0.421,0.298,0.719
2021-07-30,4,4,1,2,0,1,0,0,0,1,0.314,0.426,0.353,0.779
2021-07-31,5,5,0,0,0,0,0,0,0,3,0.286,0.394,0.321,0.715
2021-08-03,3,2,1,1,0,0,0,0,1,1,0.293,0.406,0.328,0.733
2021-08-04,4,4,0,0,0,0,0,0,0,2,0.274,0.384,0.306,0.69
2021-08-05,4,4,0,1,0,0,0,0,0,0,0.273,0.377,0.303,0.68
2021-08-06,3,3,0,0,0,0,0,0,0,1,0.261,0.363,0.29,0.652
2021-08-08,4,4,1,1,0,0,1,3,0,3,0.26,0.357,0.329,0.686
2021-08-10,3,3,0,0,0,0,0,0,0,0,0.25,0.345,0.316,0.661
2021-08-21,4,4,0,2,0,0,0,0,0,1,0.263,0.352,0.325,0.677
2021-08-22,5,5,0,1,0,0,0,0,0,1,0.259,0.344,0.318,0.661
2021-08-24,4,4,0,1,0,0,0,1,0,1,0.258,0.34,0.315,0.655
2021-08-25,5,5,1,1,1,0,0,0,0,2,0.255,0.333,0.319,0.652
2021-08-27,3,3,0,0,0,0,0,0,0,2,0.247,0.324,0.309,0.633
2021-08-28,4,4,0,1,0,0,0,0,0,2,0.248,0.321,0.307,0.628
2021-08-29,0,0,0,0,0,0,0,0,0,0,0.248,0.321,0.307,0.628
2021-08-30,3,3,1,2,0,0,1,1,0,0,0.26,0.33,0.346,0.677
2021-08-31,5,5,1,3,1,0,1,1,0,1,0.275,0.342,0.394,0.736
2021-09-01,4,4,1,1,0,0,0,0,0,1,0.274,0.339,0.389,0.728
2021-09-02,1,1,0,0,0,0,0,0,0,1,0.272,0.336,0.386,0.722
2021-09-04,3,3,0,0,0,0,0,0,0,2,0.265,0.328,0.376,0.704
2021-09-05,1,1,0,0,0,0,0,0,0,0,0.263,0.326,0.373,0.698
2021-09-06,4,4,0,1,0,0,0,0,0,1,0.262,0.323,0.369,0.692
2021-09-07,4,4,1,1,0,1,0,1,0,2,0.262,0.321,0.381,0.702
2021-09-10,2,2,0,0,0,0,0,0,0,2,0.258,0.317,0.375,0.692
2021-09-12,1,1,1,0,0,0,0,0,0,0,0.256,0.314,0.372,0.686
2021-09-14,2,2,0,1,1,0,0,1,0,1,0.26,0.317,0.382,0.699
2021-09-15,3,3,0,1,0,1,0,1,0,2,0.261,0.317,0.396,0.713
2021-09-16,3,3,0,1,0,0,0,0,0,0,0.263,0.318,0.394,0.712
2021-09-18,2,2,0,0,0,0,0,0,0,0,0.259,0.313,0.388,0.702
