PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-03-31,3,2,1,0,0,0,0,0,1,1,0.0,0.333,0.0,0.333
2018-04-01,1,1,0,1,0,0,0,1,0,0,0.333,0.5,0.333,0.833
2018-04-02,1,1,0,1,0,0,0,0,0,0,0.5,0.6,0.5,1.1
2018-04-03,3,3,1,1,1,0,0,0,0,0,0.429,0.5,0.571,1.071
2018-04-04,1,0,0,0,0,0,0,0,1,0,0.429,0.556,0.571,1.127
2018-04-07,3,3,0,0,0,0,0,0,0,1,0.3,0.417,0.4,0.817
2018-04-08,2,2,0,0,0,0,0,0,0,0,0.25,0.357,0.333,0.69
2018-04-10,4,3,0,1,0,0,0,0,1,1,0.267,0.389,0.333,0.722
2018-04-11,1,1,0,0,0,0,0,0,0,1,0.25,0.368,0.313,0.681
2018-04-13,1,1,0,0,0,0,0,0,0,0,0.235,0.35,0.294,0.644
2018-04-14,1,1,0,0,0,0,0,0,0,0,0.222,0.333,0.278,0.611
2018-04-15,4,2,1,1,0,0,0,0,2,1,0.25,0.4,0.3,0.7
2018-04-17,1,1,0,0,0,0,0,0,0,0,0.238,0.385,0.286,0.67
2018-04-18,1,1,0,0,0,0,0,0,0,0,0.227,0.37,0.273,0.643
2018-04-20,2,2,1,1,0,0,0,0,0,1,0.25,0.379,0.292,0.671
2018-04-22,2,1,1,0,0,0,0,0,0,0,0.24,0.387,0.28,0.667
2018-04-23,3,2,0,1,1,0,0,0,1,0,0.259,0.412,0.333,0.745
2018-04-24,4,4,0,1,1,0,0,1,0,1,0.258,0.395,0.355,0.75
2018-04-25,1,0,0,0,0,0,0,0,1,0,0.258,0.41,0.355,0.765
2018-04-27,5,3,0,0,0,0,0,0,2,1,0.235,0.409,0.324,0.733
2018-04-28,6,3,0,0,0,0,0,0,1,2,0.216,0.42,0.297,0.717
2018-04-28,1,1,0,0,0,0,0,0,0,0,0.211,0.412,0.289,0.701
2018-04-29,4,4,0,0,0,0,0,0,0,1,0.19,0.382,0.262,0.644
2018-04-30,1,0,1,0,0,0,0,0,0,0,0.19,0.393,0.262,0.655
2018-05-01,1,1,0,0,0,0,0,0,0,0,0.186,0.386,0.256,0.642
2018-05-02,2,1,0,0,0,0,0,0,0,0,0.182,0.39,0.25,0.64
2018-05-03,4,2,2,1,0,0,1,1,2,0,0.196,0.413,0.326,0.739
2018-05-04,2,1,0,0,0,0,0,0,1,0,0.191,0.415,0.319,0.734
2018-05-06,4,4,0,1,0,0,0,0,0,1,0.196,0.406,0.314,0.72
2018-05-08,1,1,0,0,0,0,0,0,0,1,0.192,0.4,0.308,0.708
2018-05-09,4,3,2,1,0,0,0,0,1,2,0.2,0.405,0.309,0.714
2018-05-10,1,1,0,0,0,0,0,0,0,1,0.196,0.4,0.304,0.704
2018-05-11,1,1,0,0,0,0,0,0,0,1,0.193,0.395,0.298,0.693
2018-05-12,4,3,1,2,0,0,0,0,1,0,0.217,0.413,0.317,0.729
2018-05-13,1,1,0,0,0,0,0,0,0,1,0.213,0.407,0.311,0.719
2018-05-15,2,2,0,1,0,0,0,0,0,0,0.222,0.41,0.317,0.727
2018-05-16,1,1,0,0,0,0,0,0,0,0,0.219,0.405,0.313,0.717
2018-05-17,5,3,2,0,0,0,0,0,2,0,0.209,0.404,0.299,0.703
2018-05-19,4,4,1,2,0,0,0,0,0,2,0.225,0.409,0.31,0.718
2018-05-21,1,1,0,0,0,0,0,0,0,0,0.222,0.404,0.306,0.71
2018-05-23,4,4,1,0,0,0,0,0,0,0,0.211,0.388,0.289,0.677
2018-05-25,3,3,0,0,0,0,0,0,0,1,0.203,0.376,0.278,0.655
2018-05-26,1,1,0,0,0,0,0,0,0,0,0.2,0.373,0.275,0.648
2018-05-29,4,4,0,1,0,0,0,0,0,1,0.202,0.368,0.274,0.642
2018-06-01,5,4,2,1,0,0,0,0,1,1,0.205,0.369,0.273,0.642
2018-06-02,0,0,0,0,0,0,0,0,0,0,0.205,0.369,0.273,0.642
2018-06-03,1,1,0,1,1,0,0,0,0,0,0.213,0.375,0.292,0.667
2018-06-06,3,3,0,1,0,0,0,0,0,1,0.217,0.374,0.293,0.667
2018-06-09,1,1,0,0,0,0,0,0,0,1,0.215,0.371,0.29,0.661
