Unnamed: 0,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
30,2021-05-07,4,3,0,0,0,0,0,0,1,1,0.229,0.312,0.459,0.771
31,2021-05-08,6,5,1,1,0,1,0,0,1,1,0.228,0.313,0.465,0.778
32,2021-05-09,4,4,2,1,0,1,0,1,0,1,0.229,0.311,0.475,0.786
33,2021-05-11,4,4,0,1,0,0,0,1,0,2,0.23,0.309,0.467,0.777
34,2021-05-12,4,4,0,1,0,0,0,0,0,0,0.23,0.308,0.46,0.768
35,2021-05-13,4,3,0,1,0,0,0,0,1,0,0.233,0.313,0.457,0.77
36,2021-05-14,5,5,1,1,0,0,1,1,0,0,0.231,0.309,0.47,0.779
37,2021-05-15,5,5,0,3,2,0,0,1,0,0,0.245,0.318,0.489,0.808
38,2021-05-16,5,5,0,1,0,0,0,0,0,1,0.243,0.315,0.479,0.794
39,2021-05-17,4,4,0,0,0,0,0,0,0,1,0.236,0.307,0.466,0.773
40,2021-05-18,4,4,0,0,0,0,0,0,0,2,0.23,0.3,0.454,0.754
41,2021-05-19,4,4,0,0,0,0,0,0,0,2,0.224,0.293,0.442,0.735
42,2021-05-20,5,4,0,0,0,0,0,0,1,0,0.219,0.291,0.431,0.722
43,2021-05-21,6,5,2,2,1,0,1,3,1,0,0.224,0.297,0.455,0.752
44,2021-05-22,4,4,2,2,0,0,2,3,0,0,0.231,0.302,0.491,0.793
45,2021-05-23,4,3,3,2,0,0,0,0,0,0,0.238,0.311,0.494,0.805
46,2021-05-25,5,4,0,0,0,0,0,1,1,0,0.233,0.308,0.483,0.791
47,2021-05-26,4,4,1,1,0,1,0,1,0,1,0.233,0.307,0.489,0.796
48,2021-05-29,4,3,0,1,0,0,0,1,1,1,0.235,0.311,0.486,0.797
49,2021-05-31,4,3,1,0,0,0,0,0,1,1,0.231,0.31,0.478,0.788
50,May,110,98,16,23,4,3,4,13,11,16,0.235,0.318,0.459,0.777
51,2021-06-01,5,5,1,2,1,0,0,1,0,2,0.236,0.312,0.482,0.793
52,2021-06-02,4,4,0,2,1,0,0,2,0,0,0.241,0.315,0.487,0.802
53,2021-06-03,4,4,1,3,1,0,0,2,0,1,0.251,0.323,0.497,0.82
54,2021-06-04,5,4,1,2,1,0,0,2,1,1,0.256,0.329,0.502,0.831
55,2021-06-05,4,4,1,1,1,0,0,2,0,2,0.256,0.328,0.502,0.83
56,2021-06-06,4,4,0,1,1,0,0,1,0,2,0.256,0.326,0.502,0.829
57,2021-06-08,5,3,1,0,0,0,0,0,2,0,0.252,0.328,0.495,0.823
58,2021-06-09,4,4,0,3,0,1,0,0,0,0,0.261,0.335,0.509,0.844
59,2021-06-10,4,3,0,0,0,0,0,0,1,2,0.258,0.333,0.502,0.836
60,2021-06-11,5,4,0,2,1,0,0,2,1,1,0.262,0.339,0.507,0.845
61,2021-06-12,4,4,0,0,0,0,0,0,0,0,0.258,0.333,0.498,0.831
62,2021-06-13,5,5,0,1,0,0,0,0,0,0,0.256,0.331,0.491,0.822
63,2021-06-15,5,5,0,1,0,0,0,0,0,0,0.255,0.328,0.485,0.814
64,2021-06-16,5,5,0,0,0,0,0,0,0,1,0.25,0.322,0.475,0.798
65,2021-06-17,4,4,1,1,0,1,0,1,0,0,0.25,0.321,0.48,0.801
66,2021-06-18,5,5,3,3,1,0,1,3,0,1,0.257,0.326,0.498,0.824
67,2021-06-20,3,3,0,1,0,0,0,0,0,1,0.258,0.326,0.496,0.822
68,2021-06-20,3,3,0,0,0,0,0,0,0,0,0.255,0.323,0.49,0.813
69,2021-06-21,3,3,1,1,0,0,1,2,0,2,0.256,0.323,0.5,0.823
70,2021-06-21,3,2,0,0,0,0,0,0,1,0,0.254,0.323,0.496,0.819
71,2021-06-22,4,4,1,2,0,0,0,0,0,1,0.257,0.326,0.496,0.822
72,2021-06-23,5,4,0,0,0,0,0,0,1,1,0.254,0.323,0.489,0.812
73,2021-06-24,5,5,1,1,0,0,1,1,0,2,0.253,0.321,0.495,0.816
74,2021-06-25,4,4,0,2,1,0,0,0,0,0,0.256,0.324,0.498,0.822
75,2021-06-26,4,3,1,0,0,0,0,0,1,0,0.254,0.323,0.493,0.816
76,2021-06-27,4,4,0,1,1,0,0,0,0,2,0.253,0.322,0.493,0.815
77,2021-06-29,4,4,1,1,0,0,1,3,0,1,0.253,0.321,0.5,0.821
78,2021-06-30,6,6,4,5,0,0,2,7,0,1,0.265,0.33,0.527,0.857
79,June,120,112,18,36,10,2,6,29,8,24,0.321,0.367,0.607,0.974
80,2021-07-01,4,4,1,1,0,0,0,1,0,2,0.265,0.329,0.523,0.852
81,2021-07-02,3,2,0,1,0,0,0,1,0,1,0.266,0.329,0.523,0.852
82,2021-07-03,5,5,0,2,0,0,0,1,0,0,0.269,0.33,0.521,0.851
83,2021-07-04,5,4,0,0,0,0,0,0,1,2,0.265,0.329,0.514,0.843
84,2021-07-05,4,3,0,0,0,0,0,0,1,1,0.263,0.328,0.509,0.837
85,2021-07-06,4,4,0,1,0,0,0,0,0,2,0.263,0.327,0.506,0.833
86,2021-07-07,3,3,1,1,1,0,0,0,0,0,0.263,0.327,0.508,0.835
87,2021-07-09,5,5,1,2,1,0,0,1,0,0,0.265,0.328,0.509,0.837
88,2021-07-10,4,4,0,0,0,0,0,0,0,0,0.262,0.324,0.503,0.827
89,2021-07-11,4,4,1,1,0,0,0,1,0,2,0.262,0.323,0.5,0.824
90,2021-07-16,5,4,1,0,0,0,0,0,1,2,0.259,0.322,0.494,0.816
91,2021-07-17,4,4,1,1,1,0,0,1,0,1,0.259,0.321,0.494,0.815
92,2021-07-18,5,5,0,2,1,0,0,1,0,1,0.261,0.322,0.496,0.818
93,2021-07-20,4,4,0,0,0,0,0,0,0,1,0.258,0.319,0.49,0.809
94,2021-07-21,3,3,1,1,1,0,0,0,0,0,0.258,0.319,0.492,0.81
95,2021-07-21,4,3,1,0,0,0,0,0,1,0,0.256,0.318,0.487,0.806
96,2021-07-22,5,5,2,3,1,0,0,0,0,0,0.261,0.322,0.492,0.814
97,2021-07-23,5,5,1,2,1,0,0,0,0,1,0.263,0.323,0.493,0.816
98,2021-07-24,6,6,1,1,0,0,1,3,0,1,0.261,0.32,0.496,0.816
99,2021-07-25,4,4,0,0,0,0,0,0,0,1,0.259,0.317,0.491,0.808
100,2021-07-26,4,4,0,1,0,0,0,0,0,2,0.258,0.317,0.488,0.805
101,2021-07-26,3,2,0,0,0,0,0,0,1,0,0.257,0.317,0.486,0.802
102,2021-07-27,5,4,2,1,0,0,1,2,1,1,0.257,0.318,0.491,0.809
103,2021-07-28,4,4,0,2,0,0,0,0,0,0,0.26,0.319,0.491,0.81
104,2021-07-29,5,4,1,1,0,0,0,1,1,1,0.259,0.32,0.489,0.809
105,2021-07-30,5,5,0,2,0,0,0,0,0,1,0.261,0.321,0.488,0.809
106,2021-07-31,5,5,1,2,1,0,0,0,0,1,0.263,0.322,0.489,0.811
107,July,117,109,16,28,8,0,2,13,7,24,0.257,0.299,0.385,0.684
108,2021-08-01,4,4,1,1,0,0,0,0,0,0,0.263,0.322,0.487,0.808
109,2021-08-03,5,4,1,0,0,0,0,0,1,0,0.26,0.32,0.482,0.802
110,2021-08-04,5,5,0,1,0,0,0,0,0,0,0.26,0.319,0.479,0.797
111,2021-08-05,5,3,1,0,0,0,0,1,2,0,0.258,0.32,0.475,0.795
112,2021-08-06,5,4,1,0,0,0,0,0,1,1,0.255,0.318,0.471,0.789
113,2021-08-07,4,4,0,1,0,0,0,0,0,2,0.255,0.318,0.469,0.787
114,2021-08-08,4,3,1,1,0,0,1,2,1,2,0.256,0.319,0.475,0.794
115,2021-08-10,4,4,0,0,0,0,0,0,0,1,0.253,0.317,0.47,0.787
116,2021-08-11,6,5,2,2,0,0,1,3,1,1,0.255,0.319,0.476,0.795
117,2021-08-12,5,5,1,1,0,0,1,1,0,2,0.254,0.318,0.48,0.798
118,2021-08-13,4,4,1,1,0,0,1,1,0,2,0.254,0.317,0.485,0.802
119,2021-08-14,5,5,2,3,0,1,1,3,0,1,0.258,0.32,0.497,0.817
120,2021-08-15,5,4,0,1,0,0,0,0,1,0,0.258,0.321,0.495,0.815
121,2021-08-16,6,5,2,3,0,0,0,3,1,1,0.262,0.325,0.496,0.821
122,2021-08-17,4,4,0,0,0,0,0,0,0,2,0.26,0.322,0.491,0.814
123,2021-08-18,6,4,1,0,0,0,0,1,1,1,0.257,0.321,0.487,0.808
124,2021-08-20,5,5,0,1,0,0,0,0,0,1,0.257,0.319,0.484,0.804
125,2021-08-21,5,5,0,1,1,0,0,0,0,1,0.256,0.318,0.483,0.802
126,2021-08-22,4,4,0,0,0,0,0,0,0,1,0.254,0.316,0.48,0.796
127,2021-08-23,4,4,0,1,0,0,0,0,0,1,0.254,0.315,0.478,0.793
128,2021-08-24,5,5,1,2,0,0,0,0,0,1,0.256,0.316,0.477,0.793
129,2021-08-27,4,4,1,1,1,0,0,1,0,1,0.255,0.316,0.477,0.793
130,2021-08-28,4,4,0,2,0,0,0,0,0,1,0.257,0.317,0.477,0.794
131,2021-08-29,5,5,2,2,1,0,1,1,0,1,0.259,0.318,0.484,0.802
132,2021-08-30,4,4,0,1,0,0,0,0,0,1,0.259,0.317,0.482,0.8
133,2021-08-31,2,2,0,0,0,0,0,0,0,0,0.258,0.316,0.481,0.797
134,August,119,109,18,26,3,1,6,17,9,25,0.239,0.294,0.45,0.744
135,2021-09-03,4,4,1,1,0,0,1,1,0,0,0.258,0.316,0.485,0.8
136,2021-09-04,5,5,2,2,0,0,1,1,0,1,0.259,0.317,0.49,0.806
137,2021-09-05,5,5,1,1,0,0,1,1,0,0,0.258,0.316,0.492,0.808
138,2021-09-07,5,3,2,2,0,0,1,4,1,1,0.261,0.318,0.499,0.817
139,2021-09-08,5,5,0,0,0,0,0,0,0,2,0.258,0.315,0.494,0.81
140,2021-09-09,5,4,1,0,0,0,0,0,1,0,0.256,0.314,0.491,0.805
141,2021-09-10,5,5,0,0,0,0,0,0,0,3,0.254,0.312,0.486,0.798
142,2021-09-11,5,5,0,1,0,0,0,0,0,0,0.254,0.311,0.484,0.794
143,2021-09-12,4,4,1,2,0,0,1,1,0,1,0.255,0.312,0.489,0.801
144,2021-09-14,5,4,0,1,0,0,0,0,1,1,0.255,0.313,0.488,0.8
145,2021-09-15,5,4,0,2,0,0,0,0,1,0,0.257,0.315,0.488,0.803
146,2021-09-17,5,5,0,0,0,0,0,0,0,1,0.255,0.313,0.483,0.796
147,2021-09-18,4,4,0,0,0,0,0,0,0,2,0.253,0.311,0.48,0.79
148,2021-09-19,4,4,0,1,0,0,0,0,0,2,0.253,0.31,0.478,0.788
149,2021-09-20,5,5,2,2,1,0,0,1,0,2,0.254,0.311,0.479,0.79
150,2021-09-21,4,4,1,1,0,0,1,2,0,0,0.254,0.31,0.483,0.793
151,2021-09-22,5,4,1,1,0,0,1,3,0,0,0.254,0.31,0.486,0.796
152,2021-09-23,4,4,1,3,1,0,0,1,0,1,0.258,0.312,0.49,0.802
153,2021-09-24,4,4,2,1,1,0,0,0,0,1,0.258,0.312,0.49,0.802
154,2021-09-25,6,5,1,2,0,0,0,2,0,2,0.259,0.312,0.489,0.801
155,2021-09-26,5,5,0,1,1,0,0,0,0,2,0.258,0.311,0.488,0.8
156,2021-09-28,4,4,0,0,0,0,0,0,0,0,0.257,0.309,0.485,0.795
157,2021-09-29,5,5,2,2,0,0,0,0,0,0,0.258,0.31,0.485,0.795
158,2021-09-30,4,4,1,1,0,1,0,1,0,0,0.258,0.31,0.486,0.796
159,September,112,105,19,27,4,1,7,18,4,22,0.257,0.277,0.514,0.791
160,2021-10-01,4,4,0,2,1,0,0,1,0,1,0.259,0.311,0.488,0.799
161,2021-10-03,4,4,1,1,1,0,0,1,0,0,0.259,0.31,0.488,0.799
162,October,8,8,1,3,2,0,0,2,0,1,0.375,0.375,0.625,1.0
0,2021-04-01,5,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
1,2021-04-03,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,2021-04-04,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2021-04-06,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
4,2021-04-07,4,4,1,1,0,0,0,1,0,0,0.05,0.05,0.05,0.1
5,2021-04-07,3,2,0,1,0,0,0,0,1,1,0.091,0.13,0.091,0.221
6,2021-04-09,5,5,2,1,1,0,0,0,0,0,0.111,0.143,0.148,0.291
7,2021-04-10,4,4,1,1,1,0,0,1,0,0,0.129,0.156,0.194,0.35
8,2021-04-11,5,5,1,1,0,0,1,2,0,2,0.139,0.162,0.278,0.44
9,2021-04-12,5,3,0,0,0,0,0,2,0,0,0.128,0.143,0.256,0.399
10,2021-04-13,5,4,1,2,1,0,1,1,1,1,0.163,0.191,0.372,0.564
11,2021-04-14,4,1,0,0,0,0,0,0,3,0,0.159,0.235,0.364,0.599
12,2021-04-15,5,3,0,0,0,0,0,1,1,2,0.149,0.25,0.34,0.59
13,2021-04-16,5,4,1,1,1,0,0,0,0,1,0.157,0.262,0.353,0.615
14,2021-04-20,4,3,0,0,0,0,0,0,1,1,0.148,0.262,0.333,0.595
15,2021-04-21,4,4,0,1,0,0,0,0,0,0,0.155,0.261,0.328,0.588
16,2021-04-23,4,4,2,2,1,0,1,1,0,1,0.177,0.274,0.403,0.677
17,2021-04-25,3,3,0,0,0,0,0,0,0,0,0.169,0.263,0.385,0.648
18,2021-04-25,2,2,0,0,0,0,0,0,0,0,0.164,0.256,0.373,0.63
19,2021-04-26,5,4,1,1,0,0,0,1,1,1,0.169,0.265,0.366,0.631
20,2021-04-27,4,4,1,2,2,0,0,1,0,1,0.187,0.276,0.4,0.676
21,2021-04-28,5,5,2,3,1,0,1,1,0,1,0.213,0.293,0.463,0.756
22,2021-04-29,4,4,1,2,1,0,0,0,0,1,0.226,0.302,0.476,0.778
23,2021-04-30,4,4,1,1,0,0,1,2,0,0,0.227,0.3,0.5,0.8
24,April,100,88,15,20,9,0,5,14,8,16,0.227,0.3,0.5,0.8
25,2021-05-01,5,4,0,1,0,0,0,0,1,0,0.228,0.305,0.489,0.794
26,2021-05-02,4,4,1,1,1,0,0,0,0,2,0.229,0.303,0.49,0.792
27,2021-05-04,4,3,1,1,0,0,0,0,1,0,0.232,0.31,0.485,0.795
28,2021-05-05,4,4,0,1,0,0,0,0,0,0,0.233,0.308,0.476,0.783
29,2021-05-06,4,3,1,1,0,0,0,0,1,0,0.236,0.314,0.472,0.786
30,2021-05-07,4,3,0,0,0,0,0,0,1,1,0.229,0.312,0.459,0.771
31,2021-05-08,6,5,1,1,0,1,0,0,1,1,0.228,0.313,0.465,0.778
32,2021-05-09,4,4,2,1,0,1,0,1,0,1,0.229,0.311,0.475,0.786
33,2021-05-11,4,4,0,1,0,0,0,1,0,2,0.23,0.309,0.467,0.777
34,2021-05-12,4,4,0,1,0,0,0,0,0,0,0.23,0.308,0.46,0.768
35,2021-05-13,4,3,0,1,0,0,0,0,1,0,0.233,0.313,0.457,0.77
36,2021-05-14,5,5,1,1,0,0,1,1,0,0,0.231,0.309,0.47,0.779
37,2021-05-15,5,5,0,3,2,0,0,1,0,0,0.245,0.318,0.489,0.808
38,2021-05-16,5,5,0,1,0,0,0,0,0,1,0.243,0.315,0.479,0.794
39,2021-05-17,4,4,0,0,0,0,0,0,0,1,0.236,0.307,0.466,0.773
40,2021-05-18,4,4,0,0,0,0,0,0,0,2,0.23,0.3,0.454,0.754
41,2021-05-19,4,4,0,0,0,0,0,0,0,2,0.224,0.293,0.442,0.735
42,2021-05-20,5,4,0,0,0,0,0,0,1,0,0.219,0.291,0.431,0.722
43,2021-05-21,6,5,2,2,1,0,1,3,1,0,0.224,0.297,0.455,0.752
44,2021-05-22,4,4,2,2,0,0,2,3,0,0,0.231,0.302,0.491,0.793
45,2021-05-23,4,3,3,2,0,0,0,0,0,0,0.238,0.311,0.494,0.805
46,2021-05-25,5,4,0,0,0,0,0,1,1,0,0.233,0.308,0.483,0.791
47,2021-05-26,4,4,1,1,0,1,0,1,0,1,0.233,0.307,0.489,0.796
48,2021-05-29,4,3,0,1,0,0,0,1,1,1,0.235,0.311,0.486,0.797
49,2021-05-31,4,3,1,0,0,0,0,0,1,1,0.231,0.31,0.478,0.788
50,May,110,98,16,23,4,3,4,13,11,16,0.235,0.318,0.459,0.777
51,2021-06-01,5,5,1,2,1,0,0,1,0,2,0.236,0.312,0.482,0.793
52,2021-06-02,4,4,0,2,1,0,0,2,0,0,0.241,0.315,0.487,0.802
53,2021-06-03,4,4,1,3,1,0,0,2,0,1,0.251,0.323,0.497,0.82
54,2021-06-04,5,4,1,2,1,0,0,2,1,1,0.256,0.329,0.502,0.831
55,2021-06-05,4,4,1,1,1,0,0,2,0,2,0.256,0.328,0.502,0.83
56,2021-06-06,4,4,0,1,1,0,0,1,0,2,0.256,0.326,0.502,0.829
57,2021-06-08,5,3,1,0,0,0,0,0,2,0,0.252,0.328,0.495,0.823
58,2021-06-09,4,4,0,3,0,1,0,0,0,0,0.261,0.335,0.509,0.844
59,2021-06-10,4,3,0,0,0,0,0,0,1,2,0.258,0.333,0.502,0.836
60,2021-06-11,5,4,0,2,1,0,0,2,1,1,0.262,0.339,0.507,0.845
61,2021-06-12,4,4,0,0,0,0,0,0,0,0,0.258,0.333,0.498,0.831
62,2021-06-13,5,5,0,1,0,0,0,0,0,0,0.256,0.331,0.491,0.822
63,2021-06-15,5,5,0,1,0,0,0,0,0,0,0.255,0.328,0.485,0.814
64,2021-06-16,5,5,0,0,0,0,0,0,0,1,0.25,0.322,0.475,0.798
65,2021-06-17,4,4,1,1,0,1,0,1,0,0,0.25,0.321,0.48,0.801
66,2021-06-18,5,5,3,3,1,0,1,3,0,1,0.257,0.326,0.498,0.824
67,2021-06-20,3,3,0,1,0,0,0,0,0,1,0.258,0.326,0.496,0.822
68,2021-06-20,3,3,0,0,0,0,0,0,0,0,0.255,0.323,0.49,0.813
69,2021-06-21,3,3,1,1,0,0,1,2,0,2,0.256,0.323,0.5,0.823
70,2021-06-21,3,2,0,0,0,0,0,0,1,0,0.254,0.323,0.496,0.819
71,2021-06-22,4,4,1,2,0,0,0,0,0,1,0.257,0.326,0.496,0.822
72,2021-06-23,5,4,0,0,0,0,0,0,1,1,0.254,0.323,0.489,0.812
73,2021-06-24,5,5,1,1,0,0,1,1,0,2,0.253,0.321,0.495,0.816
74,2021-06-25,4,4,0,2,1,0,0,0,0,0,0.256,0.324,0.498,0.822
75,2021-06-26,4,3,1,0,0,0,0,0,1,0,0.254,0.323,0.493,0.816
76,2021-06-27,4,4,0,1,1,0,0,0,0,2,0.253,0.322,0.493,0.815
77,2021-06-29,4,4,1,1,0,0,1,3,0,1,0.253,0.321,0.5,0.821
78,2021-06-30,6,6,4,5,0,0,2,7,0,1,0.265,0.33,0.527,0.857
79,June,120,112,18,36,10,2,6,29,8,24,0.321,0.367,0.607,0.974
80,2021-07-01,4,4,1,1,0,0,0,1,0,2,0.265,0.329,0.523,0.852
81,2021-07-02,3,2,0,1,0,0,0,1,0,1,0.266,0.329,0.523,0.852
82,2021-07-03,5,5,0,2,0,0,0,1,0,0,0.269,0.33,0.521,0.851
83,2021-07-04,5,4,0,0,0,0,0,0,1,2,0.265,0.329,0.514,0.843
84,2021-07-05,4,3,0,0,0,0,0,0,1,1,0.263,0.328,0.509,0.837
85,2021-07-06,4,4,0,1,0,0,0,0,0,2,0.263,0.327,0.506,0.833
86,2021-07-07,3,3,1,1,1,0,0,0,0,0,0.263,0.327,0.508,0.835
87,2021-07-09,5,5,1,2,1,0,0,1,0,0,0.265,0.328,0.509,0.837
88,2021-07-10,4,4,0,0,0,0,0,0,0,0,0.262,0.324,0.503,0.827
89,2021-07-11,4,4,1,1,0,0,0,1,0,2,0.262,0.323,0.5,0.824
90,2021-07-16,5,4,1,0,0,0,0,0,1,2,0.259,0.322,0.494,0.816
91,2021-07-17,4,4,1,1,1,0,0,1,0,1,0.259,0.321,0.494,0.815
92,2021-07-18,5,5,0,2,1,0,0,1,0,1,0.261,0.322,0.496,0.818
93,2021-07-20,4,4,0,0,0,0,0,0,0,1,0.258,0.319,0.49,0.809
94,2021-07-21,3,3,1,1,1,0,0,0,0,0,0.258,0.319,0.492,0.81
95,2021-07-21,4,3,1,0,0,0,0,0,1,0,0.256,0.318,0.487,0.806
96,2021-07-22,5,5,2,3,1,0,0,0,0,0,0.261,0.322,0.492,0.814
97,2021-07-23,5,5,1,2,1,0,0,0,0,1,0.263,0.323,0.493,0.816
98,2021-07-24,6,6,1,1,0,0,1,3,0,1,0.261,0.32,0.496,0.816
99,2021-07-25,4,4,0,0,0,0,0,0,0,1,0.259,0.317,0.491,0.808
100,2021-07-26,4,4,0,1,0,0,0,0,0,2,0.258,0.317,0.488,0.805
101,2021-07-26,3,2,0,0,0,0,0,0,1,0,0.257,0.317,0.486,0.802
102,2021-07-27,5,4,2,1,0,0,1,2,1,1,0.257,0.318,0.491,0.809
103,2021-07-28,4,4,0,2,0,0,0,0,0,0,0.26,0.319,0.491,0.81
104,2021-07-29,5,4,1,1,0,0,0,1,1,1,0.259,0.32,0.489,0.809
105,2021-07-30,5,5,0,2,0,0,0,0,0,1,0.261,0.321,0.488,0.809
106,2021-07-31,5,5,1,2,1,0,0,0,0,1,0.263,0.322,0.489,0.811
107,July,117,109,16,28,8,0,2,13,7,24,0.257,0.299,0.385,0.684
108,2021-08-01,4,4,1,1,0,0,0,0,0,0,0.263,0.322,0.487,0.808
109,2021-08-03,5,4,1,0,0,0,0,0,1,0,0.26,0.32,0.482,0.802
110,2021-08-04,5,5,0,1,0,0,0,0,0,0,0.26,0.319,0.479,0.797
111,2021-08-05,5,3,1,0,0,0,0,1,2,0,0.258,0.32,0.475,0.795
112,2021-08-06,5,4,1,0,0,0,0,0,1,1,0.255,0.318,0.471,0.789
113,2021-08-07,4,4,0,1,0,0,0,0,0,2,0.255,0.318,0.469,0.787
114,2021-08-08,4,3,1,1,0,0,1,2,1,2,0.256,0.319,0.475,0.794
115,2021-08-10,4,4,0,0,0,0,0,0,0,1,0.253,0.317,0.47,0.787
116,2021-08-11,6,5,2,2,0,0,1,3,1,1,0.255,0.319,0.476,0.795
117,2021-08-12,5,5,1,1,0,0,1,1,0,2,0.254,0.318,0.48,0.798
118,2021-08-13,4,4,1,1,0,0,1,1,0,2,0.254,0.317,0.485,0.802
119,2021-08-14,5,5,2,3,0,1,1,3,0,1,0.258,0.32,0.497,0.817
120,2021-08-15,5,4,0,1,0,0,0,0,1,0,0.258,0.321,0.495,0.815
121,2021-08-16,6,5,2,3,0,0,0,3,1,1,0.262,0.325,0.496,0.821
122,2021-08-17,4,4,0,0,0,0,0,0,0,2,0.26,0.322,0.491,0.814
123,2021-08-18,6,4,1,0,0,0,0,1,1,1,0.257,0.321,0.487,0.808
124,2021-08-20,5,5,0,1,0,0,0,0,0,1,0.257,0.319,0.484,0.804
125,2021-08-21,5,5,0,1,1,0,0,0,0,1,0.256,0.318,0.483,0.802
126,2021-08-22,4,4,0,0,0,0,0,0,0,1,0.254,0.316,0.48,0.796
127,2021-08-23,4,4,0,1,0,0,0,0,0,1,0.254,0.315,0.478,0.793
128,2021-08-24,5,5,1,2,0,0,0,0,0,1,0.256,0.316,0.477,0.793
129,2021-08-27,4,4,1,1,1,0,0,1,0,1,0.255,0.316,0.477,0.793
130,2021-08-28,4,4,0,2,0,0,0,0,0,1,0.257,0.317,0.477,0.794
131,2021-08-29,5,5,2,2,1,0,1,1,0,1,0.259,0.318,0.484,0.802
132,2021-08-30,4,4,0,1,0,0,0,0,0,1,0.259,0.317,0.482,0.8
133,2021-08-31,2,2,0,0,0,0,0,0,0,0,0.258,0.316,0.481,0.797
134,August,119,109,18,26,3,1,6,17,9,25,0.239,0.294,0.45,0.744
135,2021-09-03,4,4,1,1,0,0,1,1,0,0,0.258,0.316,0.485,0.8
136,2021-09-04,5,5,2,2,0,0,1,1,0,1,0.259,0.317,0.49,0.806
137,2021-09-05,5,5,1,1,0,0,1,1,0,0,0.258,0.316,0.492,0.808
138,2021-09-07,5,3,2,2,0,0,1,4,1,1,0.261,0.318,0.499,0.817
139,2021-09-08,5,5,0,0,0,0,0,0,0,2,0.258,0.315,0.494,0.81
140,2021-09-09,5,4,1,0,0,0,0,0,1,0,0.256,0.314,0.491,0.805
141,2021-09-10,5,5,0,0,0,0,0,0,0,3,0.254,0.312,0.486,0.798
142,2021-09-11,5,5,0,1,0,0,0,0,0,0,0.254,0.311,0.484,0.794
143,2021-09-12,4,4,1,2,0,0,1,1,0,1,0.255,0.312,0.489,0.801
144,2021-09-14,5,4,0,1,0,0,0,0,1,1,0.255,0.313,0.488,0.8
145,2021-09-15,5,4,0,2,0,0,0,0,1,0,0.257,0.315,0.488,0.803
