PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-05-15,4,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2018-05-16,5,5,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2018-05-17,4,4,1,3,2,0,0,5,0,1,0.462,0.462,0.615,1.077
2018-05-19,4,3,1,1,0,0,0,0,0,0,0.438,0.471,0.563,1.033
2018-05-19,1,0,0,0,0,0,0,0,1,0,0.438,0.5,0.563,1.063
2018-05-20,5,5,0,0,0,0,0,0,0,1,0.333,0.391,0.429,0.82
2018-05-21,4,4,0,0,0,0,0,0,0,0,0.28,0.333,0.36,0.693
2018-05-22,4,4,1,1,1,0,0,0,0,0,0.276,0.323,0.379,0.702
2018-05-23,4,4,1,2,0,0,0,0,0,1,0.303,0.343,0.394,0.737
2018-05-25,4,3,1,0,0,0,0,0,1,1,0.278,0.333,0.361,0.694
2018-05-26,5,3,1,1,0,0,1,1,2,0,0.282,0.364,0.436,0.8
2018-05-27,4,4,0,0,0,0,0,0,0,2,0.256,0.333,0.395,0.729
2018-05-28,4,4,0,1,0,0,0,1,0,0,0.255,0.327,0.383,0.71
2018-05-29,4,4,0,2,0,0,0,1,0,0,0.275,0.339,0.392,0.731
2018-05-31,4,4,0,0,0,0,0,0,0,0,0.255,0.317,0.364,0.68
2018-06-01,5,3,1,2,1,0,0,1,1,0,0.276,0.338,0.397,0.735
2018-06-02,5,5,0,1,0,0,0,0,0,0,0.27,0.329,0.381,0.71
2018-06-03,5,5,0,0,0,0,0,1,0,0,0.25,0.307,0.353,0.66
2018-06-06,5,2,2,0,0,0,0,0,3,1,0.243,0.325,0.343,0.668
2018-06-07,0,0,0,0,0,0,0,0,0,0,0.243,0.325,0.343,0.668
2018-06-12,5,5,1,2,1,0,0,0,0,0,0.253,0.329,0.36,0.689
2018-06-13,5,4,1,1,0,0,1,1,1,1,0.253,0.333,0.392,0.726
2018-06-15,4,4,0,1,0,0,0,0,0,0,0.253,0.33,0.386,0.715
2018-06-16,4,3,0,1,1,0,0,0,1,0,0.256,0.337,0.395,0.732
2018-06-17,4,4,0,1,0,0,0,0,0,1,0.256,0.333,0.389,0.722
2018-06-19,5,4,1,1,0,0,0,0,1,1,0.255,0.336,0.383,0.719
2018-06-19,1,0,0,0,0,0,0,0,1,0,0.255,0.343,0.383,0.726
2018-06-20,4,3,0,0,0,0,0,0,1,0,0.247,0.339,0.371,0.71
2018-06-22,4,4,0,1,0,0,0,0,0,0,0.248,0.336,0.366,0.702
2018-06-23,5,5,0,0,0,0,0,0,0,0,0.236,0.322,0.349,0.671
2018-06-24,2,2,1,1,0,0,1,1,0,1,0.241,0.325,0.38,0.705
2018-06-25,4,4,0,2,0,0,0,0,0,0,0.25,0.331,0.384,0.715
2018-06-26,4,3,1,0,0,0,0,0,1,0,0.243,0.328,0.374,0.702
2018-06-27,5,3,0,2,0,0,0,0,1,0,0.254,0.346,0.381,0.727
2018-06-28,5,3,1,1,0,0,1,2,1,0,0.256,0.355,0.405,0.76
2018-06-29,4,4,1,2,0,0,1,1,0,2,0.264,0.359,0.432,0.791
2018-06-30,1,1,0,0,0,0,0,0,0,0,0.262,0.356,0.429,0.785
2018-07-01,4,3,1,0,0,0,0,0,1,1,0.256,0.353,0.419,0.772
2018-07-02,4,4,2,2,1,0,0,0,0,0,0.263,0.357,0.429,0.786
2018-07-03,4,3,0,1,0,0,0,0,1,1,0.265,0.361,0.426,0.787
2018-07-04,4,3,1,1,0,0,0,0,0,0,0.266,0.364,0.424,0.789
2018-07-06,4,3,1,0,0,0,0,0,1,2,0.261,0.361,0.415,0.777
2018-07-07,4,4,0,1,0,0,0,2,0,1,0.26,0.359,0.411,0.77
2018-07-08,4,4,0,1,0,0,0,0,0,0,0.26,0.356,0.407,0.763
2018-07-09,5,5,0,3,0,0,0,2,0,0,0.271,0.363,0.413,0.776
