PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-08-01,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-08-03,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-08-04,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-08-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-08-08,4,3,1,1,1,0,0,0,1,2,0.167,0.286,0.333,0.619
2021-08-11,4,4,1,1,0,0,0,0,0,2,0.2,0.273,0.3,0.573
2021-08-14,4,4,2,2,0,0,2,5,0,0,0.286,0.333,0.786,1.119
2021-08-15,4,4,0,1,0,0,0,0,0,3,0.278,0.316,0.667,0.982
2021-08-16,4,3,1,0,0,0,0,0,0,0,0.238,0.304,0.571,0.876
2021-08-17,3,3,1,2,1,0,0,0,0,1,0.292,0.346,0.625,0.971
2021-08-18,4,3,0,2,0,0,0,0,1,1,0.333,0.4,0.63,1.03
2021-08-19,5,5,0,1,0,0,0,0,0,1,0.313,0.371,0.563,0.934
2021-08-20,4,4,1,1,0,0,1,2,0,1,0.306,0.359,0.611,0.97
2021-08-21,4,3,1,1,0,0,0,3,0,0,0.308,0.349,0.59,0.939
2021-08-22,5,5,0,3,1,0,0,1,0,1,0.341,0.375,0.614,0.989
2021-08-23,4,4,0,0,0,0,0,0,0,2,0.313,0.346,0.563,0.909
2021-08-24,4,4,0,1,0,0,0,0,0,2,0.308,0.339,0.538,0.878
2021-08-25,5,5,1,2,0,0,0,1,0,1,0.316,0.344,0.526,0.871
2021-08-27,4,4,1,1,1,0,0,2,0,1,0.311,0.338,0.525,0.863
2021-08-28,4,4,0,2,0,0,0,0,0,1,0.323,0.348,0.523,0.871
2021-08-29,3,3,0,1,1,0,0,1,0,1,0.324,0.347,0.529,0.877
2021-08-30,4,4,0,2,0,0,0,1,0,1,0.333,0.355,0.528,0.883
2021-08-31,4,4,0,0,0,0,0,0,0,1,0.316,0.338,0.5,0.838
2021-09-01,4,4,0,1,0,0,0,0,0,3,0.313,0.333,0.488,0.821
2021-09-03,2,2,0,0,0,0,0,0,0,1,0.305,0.326,0.476,0.801
2021-09-04,1,1,0,0,0,0,0,0,0,1,0.301,0.322,0.47,0.792
2021-09-05,4,3,0,1,1,0,0,0,1,0,0.302,0.33,0.477,0.806
2021-09-06,5,5,1,2,0,0,1,4,0,2,0.308,0.333,0.505,0.839
2021-09-07,1,1,0,0,0,0,0,0,0,1,0.304,0.33,0.5,0.83
2021-09-08,4,4,0,0,0,0,0,0,0,3,0.292,0.317,0.479,0.796
2021-09-11,4,2,0,0,0,0,0,0,2,2,0.286,0.324,0.469,0.793
2021-09-12,0,0,0,0,0,0,0,0,0,0,0.286,0.324,0.469,0.793
2021-09-13,5,3,1,0,0,0,0,0,1,1,0.277,0.327,0.455,0.783
2021-09-15,4,4,1,2,0,0,1,2,0,1,0.286,0.333,0.486,0.819
2021-09-16,5,4,1,1,1,0,0,1,1,2,0.284,0.336,0.486,0.822
2021-09-17,4,4,0,1,0,0,0,1,0,0,0.283,0.333,0.478,0.811
2021-09-18,0,0,1,0,0,0,0,0,0,0,0.283,0.333,0.478,0.811
2021-09-19,4,3,0,0,0,0,0,0,1,1,0.276,0.331,0.466,0.796
2021-09-20,0,0,1,0,0,0,0,0,0,0,0.276,0.331,0.466,0.796
2021-09-21,4,4,0,0,0,0,0,0,0,1,0.267,0.321,0.45,0.771
2021-09-22,5,5,1,1,0,0,0,1,0,0,0.264,0.316,0.44,0.756
2021-09-23,3,2,0,0,0,0,0,0,1,0,0.26,0.317,0.433,0.75
2021-09-24,4,1,0,0,0,0,0,0,1,1,0.258,0.324,0.43,0.754
2021-09-25,3,3,0,0,0,0,0,0,0,2,0.252,0.317,0.42,0.737
2021-09-29,1,0,0,0,0,0,0,0,0,0,0.252,0.322,0.42,0.742
2021-09-30,3,3,0,0,0,0,0,0,0,1,0.246,0.315,0.41,0.726
2021-10-01,5,5,1,2,1,0,0,2,0,2,0.252,0.318,0.417,0.735
2021-10-02,4,3,2,1,0,0,0,0,0,1,0.254,0.318,0.415,0.734
2021-10-03,4,4,2,2,0,0,1,1,0,0,0.26,0.323,0.438,0.761
