PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-28,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-04-02,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-04-06,3,3,0,1,0,0,0,0,0,1,0.125,0.125,0.125,0.25
2019-04-08,1,1,0,0,0,0,0,0,0,1,0.111,0.111,0.111,0.222
2019-04-09,3,3,0,0,0,0,0,0,0,0,0.083,0.083,0.083,0.167
2019-04-10,3,3,0,0,0,0,0,0,0,0,0.067,0.067,0.067,0.133
2021-06-30,2,2,1,1,0,0,1,2,0,1,0.5,0.5,2.0,2.5
2021-07-01,1,1,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.667
2021-07-02,4,4,0,1,0,0,0,0,0,0,0.286,0.286,0.714,1.0
2021-07-03,4,4,0,1,1,0,0,1,0,1,0.273,0.273,0.636,0.909
2021-07-06,4,4,0,0,0,0,0,0,0,2,0.2,0.2,0.467,0.667
2021-07-07,1,1,0,0,0,0,0,0,0,0,0.188,0.188,0.438,0.625
2021-07-09,1,1,0,0,0,0,0,0,0,0,0.176,0.176,0.412,0.588
2021-07-11,3,3,0,0,0,0,0,0,0,1,0.15,0.15,0.35,0.5
2021-07-30,1,1,0,0,0,0,0,0,0,0,0.143,0.143,0.333,0.476
2021-08-03,4,4,0,1,1,0,0,0,0,0,0.16,0.16,0.36,0.52
2021-08-04,4,3,0,1,0,0,0,0,1,0,0.179,0.207,0.357,0.564
2021-08-05,4,4,0,2,0,0,0,1,0,0,0.219,0.242,0.375,0.617
2021-08-06,5,5,2,2,0,0,1,2,0,3,0.243,0.263,0.459,0.723
2021-08-07,4,4,0,1,0,0,0,0,0,0,0.244,0.262,0.439,0.701
2021-08-08,1,1,0,1,0,0,0,2,0,0,0.262,0.279,0.452,0.732
2021-08-10,3,3,0,1,1,0,0,1,0,2,0.267,0.283,0.467,0.749
2021-08-10,4,3,0,1,0,0,0,0,1,0,0.271,0.3,0.458,0.758
2021-08-11,3,3,0,0,0,0,0,0,0,2,0.255,0.283,0.431,0.714
2021-08-12,2,2,2,2,1,0,1,1,0,0,0.283,0.309,0.528,0.837
2021-08-13,6,5,2,3,1,0,1,2,1,0,0.31,0.344,0.603,0.948
2021-08-14,4,4,0,1,1,0,0,3,0,1,0.306,0.338,0.597,0.935
2021-08-15,4,4,1,1,0,0,1,1,0,2,0.303,0.333,0.621,0.954
2021-08-16,5,5,1,2,1,0,0,0,0,0,0.31,0.338,0.62,0.958
2021-08-17,4,4,0,2,1,0,0,1,0,1,0.32,0.346,0.627,0.973
2021-08-18,5,4,0,2,1,0,0,1,1,1,0.329,0.361,0.633,0.994
2021-08-20,4,4,0,0,0,0,0,0,0,0,0.313,0.345,0.602,0.947
2021-08-21,4,2,1,0,0,0,0,0,2,1,0.306,0.352,0.588,0.94
2021-08-22,4,4,0,2,0,0,0,0,0,0,0.315,0.358,0.584,0.942
2021-08-23,4,3,2,1,0,0,0,0,1,1,0.315,0.364,0.576,0.94
2021-08-25,5,4,1,2,0,0,0,1,1,1,0.323,0.374,0.586,0.96
2021-08-25,3,3,1,1,0,1,0,0,0,1,0.316,0.363,0.589,0.952
2021-08-27,5,5,1,2,0,0,0,0,0,1,0.327,0.375,0.577,0.952
2021-08-28,5,5,0,0,0,0,0,0,0,1,0.312,0.359,0.55,0.909
2021-08-29,4,4,1,1,0,0,1,1,0,2,0.31,0.355,0.566,0.922
2021-08-31,4,4,1,1,0,0,1,1,0,0,0.308,0.352,0.581,0.933
2021-09-01,4,4,1,1,0,0,1,3,0,0,0.306,0.349,0.595,0.944
2021-09-02,6,5,1,1,0,0,0,0,1,2,0.302,0.348,0.579,0.928
2021-09-03,4,4,1,3,0,0,1,2,0,1,0.315,0.36,0.608,0.967
2021-09-04,5,5,1,3,0,0,1,2,0,0,0.326,0.368,0.63,0.998
2021-09-05,5,4,2,3,0,0,1,4,1,0,0.338,0.383,0.655,1.037
2021-09-06,4,4,1,2,0,0,0,1,0,0,0.343,0.386,0.65,1.036
2021-09-07,4,4,0,0,0,0,0,0,0,1,0.333,0.376,0.633,1.008
2021-09-08,4,3,0,0,0,0,0,0,1,0,0.327,0.373,0.62,0.993
2021-09-10,4,3,1,2,0,0,1,1,1,0,0.333,0.382,0.641,1.022
2021-09-11,4,4,1,3,1,0,0,0,0,0,0.344,0.391,0.65,1.04
2021-09-12,5,5,0,1,0,0,0,1,0,0,0.34,0.385,0.636,1.021
2021-09-14,5,5,1,1,1,0,0,1,0,0,0.335,0.38,0.629,1.009
2021-09-15,5,5,1,2,1,0,1,2,0,0,0.337,0.38,0.645,1.026
2021-09-16,5,4,1,2,0,0,0,0,1,1,0.341,0.386,0.642,1.028
2021-09-17,5,5,1,2,0,0,1,1,0,0,0.343,0.387,0.652,1.039
2021-09-18,5,5,1,1,0,0,0,0,0,2,0.339,0.382,0.64,1.022
2021-09-19,5,5,1,2,1,0,0,1,0,1,0.34,0.382,0.639,1.021
2021-09-21,5,4,1,1,1,0,0,0,1,2,0.338,0.383,0.636,1.019
2021-09-22,4,4,1,2,1,0,0,0,0,1,0.342,0.385,0.638,1.023
2021-09-24,4,3,2,2,1,0,0,0,0,0,0.345,0.389,0.641,1.03
2021-09-24,4,4,0,1,1,0,0,0,0,0,0.34,0.382,0.635,1.018
2021-09-25,5,5,0,0,0,0,0,0,0,1,0.336,0.381,0.626,1.006
2021-09-26,5,5,0,1,0,0,0,0,0,1,0.333,0.377,0.616,0.992
2021-09-28,5,4,2,2,0,0,0,1,1,0,0.336,0.381,0.614,0.995
2021-09-29,5,4,1,2,1,0,0,0,1,0,0.339,0.386,0.616,1.002
2021-09-30,5,5,0,0,0,0,0,1,0,1,0.332,0.378,0.603,0.981
2021-10-01,5,5,0,0,0,0,0,0,0,1,0.325,0.371,0.59,0.96
2021-10-02,5,5,2,1,0,0,0,0,0,0,0.322,0.367,0.582,0.949
2021-10-03,3,3,2,2,2,0,0,1,0,1,0.326,0.371,0.591,0.962
